"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
10-essex-road-surrey-hills-vic-3127,2315000,20-Sep-2014,5,3,2,-1,None,"House","https://www.domain.com.au/10-essex-road-surrey-hills-vic-3127-2011387840",,0.8-1.7-2.1,3,Sep/2014/2315000.0/SOLD-Jul/1996/320000.0/SOLD
1073-riversdale-road-surrey-hills-vic-3127,2085000,16-Sep-2014,6,3,2,-1,None,"House","https://www.domain.com.au/1073-riversdale-road-surrey-hills-vic-3127-2011375819",,1.1-3-7.2,3,Sep/2014/1200.0/SOLD
10-leura-street-surrey-hills-vic-3127,1782000,15-Feb-2014,5,3,2,975,m2,"House","https://www.domain.com.au/10-leura-street-surrey-hills-vic-3127-2010935686",,0.5-1.3-1.8,3,Feb/2014/1782000.0/SOLD-Oct/1992/451000.0/SOLD-Jan/1992/451000.0/SOLD
18-charles-street-surrey-hills-vic-3127,1192000,10-Oct-2013,5,2,1,-1,None,"House","https://www.domain.com.au/18-charles-street-surrey-hills-vic-3127-2010651263",,1-1.9-2.3,3,Sep/2013/1192000.0/SOLD
34-clyde-street-surrey-hills-vic-3127,1620000,06-Jul-2013,5,3,2,-1,None,"House","https://www.domain.com.au/34-clyde-street-surrey-hills-vic-3127-2010502488",,0.2-1.7-2.1,3,Jul/2013/1620000.0/SOLD-Mar/2010/1580000.0/SOLD-Jun/1989/200000.0/SOLD
9-loch-street-surrey-hills-vic-3127,123456789,29-Jun-2013,5,2,1,-1,None,"House","https://www.domain.com.au/9-loch-street-surrey-hills-vic-3127-2010496657",,0.6-1.8-2.7,3,Jun/2013/1500000.0/SOLD-Sep/2001/500000.0/SOLD-Mar/1994/205500.0/SOLD
29-boisdale-street-surrey-hills-vic-3127,1115000,18-May-2013,5,2,1,647,m2,"House","https://www.domain.com.au/29-boisdale-street-surrey-hills-vic-3127-2010409330",,1-2.6-7,3,Apr/2016/1518000.0/SOLD-May/2013/1115000.0/SOLD-Aug/1991/240000.0/SOLD
24-middlesex-road-surrey-hills-vic-3127,1660000,13-Oct-2012,5,2,2,924,m2,"House","https://www.domain.com.au/24-middlesex-road-surrey-hills-vic-3127-2010002923",,0.6-1.5-1.9,3,Oct/2012/1660000.0/SOLD-Jul/1978/77000.0/SOLD
7-boronia-street-surrey-hills-vic-3127,1178000,04-Aug-2012,7,3,2,836,m2,"House","https://www.domain.com.au/7-boronia-street-surrey-hills-vic-3127-2009796461",,0.9-2.7-2.7,3,
7-verdun-street-surrey-hills-vic-3127,1312500,15-Oct-2011,5,2,2,690,m2,"House","https://www.domain.com.au/7-verdun-street-surrey-hills-vic-3127-2009240855",,1.1-1.9-2.6,3,Oct/2016/1950000.0/SOLD-Oct/2011/1312500.0/SOLD
20-everton-grove-surrey-hills-vic-3127,2000000,20-May-2011,5,3,2,766,m2,"House","https://www.domain.com.au/20-everton-grove-surrey-hills-vic-3127-2008927355",,0.5-2.2-2.8,3,Dec/2016/2630000.0/SOLD-May/2011/2000000.0/SOLD-Aug/2009/1805000.0/SOLD
12-junction-road-surrey-hills-vic-3127,1660000,09-Apr-2011,5,2,2,610,m2,"House","https://www.domain.com.au/12-junction-road-surrey-hills-vic-3127-2008876554",,0.7-1.6-1.7,3,Apr/2011/1660000.0/SOLD-Jan/1992/237000.0/SOLD-Oct/1981/44500.0/SOLD
714-canterbury-road-surrey-hills-vic-3127,1701000,19-Mar-2011,5,2,2,1733,m2,"House","https://www.domain.com.au/714-canterbury-road-surrey-hills-vic-3127-2008835791",,0.4-2.1-2.8,3,Mar/2011/1701000.0/SOLD-Jul/1999/625000.0/SOLD-Dec/1993/387000.0/SOLD
241-union-road-surrey-hills-vic-3127,1920000,13-Nov-2010,5,2,2,-1,None,"House","https://www.domain.com.au/241-union-road-surrey-hills-vic-3127-2008636690",,0.5-1.4-2.1,3,Nov/2010/1920000.0/SOLD-Nov/2009/2075000.0000000002/SOLD-Oct/2005/560000.0/SOLD
225-elgar-road-surrey-hills-vic-3127,1037500,26-Jun-2010,5,2,2,854,m2,"House","https://www.domain.com.au/225-elgar-road-surrey-hills-vic-3127-2008399719",,1.3-2.9-7.1,3,May/2016/1575000.0/SOLD-Jun/2010/1037500.0000000001/SOLD-Aug/2003/540000.0/SOLD
179-181-union-road-surrey-hills-vic-3127,2765000,29-May-2010,5,3,4,-1,None,"House","https://www.domain.com.au/179-181-union-road-surrey-hills-vic-3127-2008356888",,0.5-1.9-2.4,3,
33-james-street-surrey-hills-vic-3127,1382000,05-Mar-2010,5,2,2,-1,None,"House","https://www.domain.com.au/33-james-street-surrey-hills-vic-3127-2008215044",,0.3-1.7-2.2,3,Mar/2010/1382000.0/SOLD-Aug/1993/225000.0/SOLD-May/1989/202500.0/SOLD
20-everton-grove-surrey-hills-vic-3127,1805000,31-Aug-2009,5,3,2,-1,None,"House","https://www.domain.com.au/20-everton-grove-surrey-hills-vic-3127-2007918703","Secure Parking"-"Study",0.5-2.2-2.9,3,Dec/2016/2630000.0/SOLD-May/2011/2000000.0/SOLD-Aug/2009/1805000.0/SOLD
6-harding-street-surrey-hills-vic-3127,1085000,30-Jul-2009,5,2,2,-1,None,"House","https://www.domain.com.au/6-harding-street-surrey-hills-vic-3127-2007893839",,0.6-2.1-2.8,3,Jul/2009/1085000.0/SOLD-Jul/1984/93000.0/SOLD
939-riversdale-road-surrey-hills-vic-3127,1360000,28-Jul-2007,5,3,4,-1,None,"House","https://www.domain.com.au/939-riversdale-road-surrey-hills-vic-3127-2006524570","Secure Parking",0.9-2-2.7,3,Jun/2011/1575000.0/SOLD-Jul/2007/1360000.0/SOLD-Jun/2001/340000.0/SOLD
2-felix-street-surrey-hills-vic-3127,1000000,27-Mar-2007,5,3,2,-1,None,"House","https://www.domain.com.au/2-felix-street-surrey-hills-vic-3127-2006281139","Undercover Parking",0.8-1.8-2.3,3,Mar/2007/1000000.0/SOLD
3-rosemont-street-surrey-hills-vic-3127,585000,31-Jul-2006,5,3,-1,-1,None,"House","https://www.domain.com.au/3-rosemont-street-surrey-hills-vic-3127-2005639366",,0.4-2-2.8,3,Jul/2006/1585000.0/SOLD-Oct/2005/540000.0/SOLD
42a-kingston-road-surrey-hills-vic-3127,930000,13-Jan-2006,5,3,1,-1,None,"House","https://www.domain.com.au/42a-kingston-road-surrey-hills-vic-3127-2005243104","Undercover Parking",0.8-1.8-2,3,Oct/2011/1400000.0/SOLD-Jan/2006/930000.0/SOLD-Jun/2003/895000.0/SOLD
2-oak-street-surrey-hills-vic-3127,1100000,26-Nov-2005,5,3,2,-1,None,"House","https://www.domain.com.au/2-oak-street-surrey-hills-vic-3127-2005234268","Secure Parking"-"Study",1.3-3-3.1,3,Nov/2016/1195.0/SOLD-Nov/2005/2250000.0/SOLD
