"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
38-martin-road-glen-iris-vic-3146,1720000,22-Oct-2016,4,3,2,381,m2,"House","https://www.domain.com.au/38-martin-road-glen-iris-vic-3146-2013138311",,0.4-1.7-9.5,3,Oct/2016/1720000.0/SOLD-Sep/2014/1600000.0/SOLD-Dec/1975/35000.0/SOLD
45-rosedale-road-glen-iris-vic-3146,2125000,21-Sep-2016,4,2,4,-1,None,"House","https://www.domain.com.au/45-rosedale-road-glen-iris-vic-3146-2012948531",,0.6-2.8-10,3,Sep/2016/2125000.0/SOLD-Dec/2008/1290000.0/SOLD-Feb/2007/1470000.0/SOLD
27-sunhill-road-glen-iris-vic-3146,1825000,17-Sep-2016,4,3,2,-1,None,"House","https://www.domain.com.au/27-sunhill-road-glen-iris-vic-3146-2013013774",,0.4-1.7-9.6,3,Sep/2016/1825000.0/SOLD-May/2002/720000.0/SOLD
31-lurnea-road-glen-iris-vic-3146,2550000,05-Sep-2016,4,2,2,-1,None,"House","https://www.domain.com.au/31-lurnea-road-glen-iris-vic-3146-2013061494",,0.4-3-10.1,3,Sep/2018/2661000.0/SOLD-Sep/2016/2550000.0/SOLD-Mar/2004/580000.0/SOLD
13-penrhyn-avenue-glen-iris-vic-3146,1528800,27-Aug-2016,4,2,2,-1,None,"House","https://www.domain.com.au/13-penrhyn-avenue-glen-iris-vic-3146-2012964394",,1-1.2-9.5,3,Apr/2018/550.0/SOLD
2-martin-crescent-glen-iris-vic-3146,2750000,25-Jun-2016,4,2,2,715,m2,"House","https://www.domain.com.au/2-martin-crescent-glen-iris-vic-3146-2012840914","Swimming Pool",1.2-2.5-7.3,3,Jun/2016/2750000.0/SOLD-Nov/2010/1510000.0/SOLD
1485-high-street-glen-iris-vic-3146,2250000,18-Jun-2016,4,4,2,835,m2,"House","https://www.domain.com.au/1485-high-street-glen-iris-vic-3146-2012822517",,1-2.3-7.5,3,Jun/2016/2250000.0/SOLD-Aug/1985/205000.0/SOLD
15a-renwick-street-glen-iris-vic-3146,1520000,17-Jun-2016,4,3,2,-1,None,"House","https://www.domain.com.au/15a-renwick-street-glen-iris-vic-3146-2012647576",,1-2.4-9.3,3,Aug/2016/1520000.0/SOLD
37-valley-parade-glen-iris-vic-3146,2390000,21-May-2016,4,2,2,986,m2,"House","https://www.domain.com.au/37-valley-parade-glen-iris-vic-3146-2012754968",,0.4-1.9-9.5,3,May/2016/2390000.0/SOLD-Feb/1996/290000.0/SOLD-Jul/1986/137500.0/SOLD
42-erica-avenue-glen-iris-vic-3146,2320000,18-Apr-2016,4,2,1,673,m2,"House","https://www.domain.com.au/42-erica-avenue-glen-iris-vic-3146-2012692244","Study",1.3-2.4-7.4,3,Apr/2016/2320000.0/SOLD-Mar/1985/142000.0/SOLD
