"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
42-broomfield-avenue-alphington-vic-3078,2280000,25-Nov-2021,4,1,1,486,m2,"House","https://www.domain.com.au/42-broomfield-avenue-alphington-vic-3078-2017386446",,0.2-2.6-3.5,3,Nov/2021/2280000.0/SOLD
10-lucerne-crescent-alphington-vic-3078,2630000,24-Nov-2021,4,3,2,726,m2,"House","https://www.domain.com.au/10-lucerne-crescent-alphington-vic-3078-2017418201",,0.3-2.8-4.6,3,Nov/2021/2630000.0/SOLD-Aug/1995/600.0/SOLD
801-809-heidelberg-road-alphington-vic-3078,2980000,21-Nov-2021,4,2,4,743,m2,"House","https://www.domain.com.au/801-809-heidelberg-road-alphington-vic-3078-2017287933",,0.4-2.7-4.5,3,Nov/2021/2980000.0/SOLD-Dec/2013/1775000.0/SOLD-Mar/2007/1475000.0/SOLD
43-bennett-street-alphington-vic-3078,3320000,13-Oct-2021,4,3,4,-1,None,"House","https://www.domain.com.au/43-bennett-street-alphington-vic-3078-2017175379",,1.2-1.8-4,3,Oct/2021/3320000.0/SOLD-Aug/2013/2100000.0/SOLD
10-geneva-road-alphington-vic-3078,1820000,27-Mar-2021,4,2,2,-1,None,"House","https://www.domain.com.au/10-geneva-road-alphington-vic-3078-2016842973",,0.2-2.7-4.7,3,Mar/2021/1820000.0/SOLD-Sep/2002/263000.0/SOLD
14-roemer-crescent-alphington-vic-3078,1850000,19-Feb-2021,4,2,2,-1,None,"House","https://www.domain.com.au/14-roemer-crescent-alphington-vic-3078-2016759694",,0.3-2.9-4.5,3,Feb/2021/1850000.0/SOLD
6-beckwith-avenue-alphington-vic-3078,1560000,08-Feb-2021,4,4,2,-1,None,"House","https://www.domain.com.au/6-beckwith-avenue-alphington-vic-3078-2016518749",,0.4-3.1-4.3,3,Feb/2021/1560000.0/SOLD-Sep/2016/985000.0/SOLD
1-riverview-grove-alphington-vic-3078,1735000,03-Dec-2020,4,3,2,535,m2,"House","https://www.domain.com.au/1-riverview-grove-alphington-vic-3078-2016627990",,0.3-2.8-4.2,3,Dec/2020/1735000.0/SOLD-Dec/2013/1257500.0/SOLD-May/2012/770000.0/SOLD
98-lucerne-crescent-alphington-vic-3078,2261000,18-Nov-2020,4,2,-1,-1,None,"House","https://www.domain.com.au/98-lucerne-crescent-alphington-vic-3078-2016577626",,0.3-2.7-4.7,3,Nov/2020/2261000.0/SOLD-Apr/2013/1113000.0/SOLD
42-keith-street-alphington-vic-3078,2345000,07-Nov-2020,4,2,1,595,m2,"House","https://www.domain.com.au/42-keith-street-alphington-vic-3078-2016554284",,1.1-1.7-3.8,3,Nov/2020/2345000.0/SOLD-Mar/2012/1347000.0/SOLD-Jul/1983/46000.0/SOLD
29-naroon-road-alphington-vic-3078,2125000,21-Oct-2020,4,2,3,-1,None,"House","https://www.domain.com.au/29-naroon-road-alphington-vic-3078-2016393619",,0.7-2.2-3.8,3,Oct/2020/2125000.0/SOLD-Feb/2017/850.0/SOLD
56a-fulham-road-alphington-vic-3078,1560000,19-Oct-2020,4,2,2,-1,None,"House","https://www.domain.com.au/56a-fulham-road-alphington-vic-3078-2016532970",,0.6-2.3-3.8,3,Oct/2020/1560000.0/SOLD-Dec/2016/1210000.0/SOLD
47-shiers-street-alphington-vic-3078,2400000,10-Oct-2020,4,3,4,-1,None,"House","https://www.domain.com.au/47-shiers-street-alphington-vic-3078-2016410689",,1.2-1.7-3.9,3,Oct/2020/2400000.0/SOLD-Aug/2002/220.0/SOLD
19-parkview-road-alphington-vic-3078,2250000,29-Apr-2020,4,3,2,-1,None,"House","https://www.domain.com.au/19-parkview-road-alphington-vic-3078-2016228345",,0.3-2.8-4.2,3,Apr/2020/2250000.0/SOLD
54-lucerne-crescent-alphington-vic-3078,2130000,14-Mar-2020,4,1,2,1032,m2,"House","https://www.domain.com.au/54-lucerne-crescent-alphington-vic-3078-2016089797",,0.3-2.6-4.8,3,Mar/2020/2130000.0/SOLD
