"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
52-wyndham-street-werribee-vic-3030,542250,30-Nov-2019,3,1,1,670,m2,"House","https://www.domain.com.au/52-wyndham-street-werribee-vic-3030-2015842243","Air conditioning"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking",0.7-1.4-1.3,3,Nov/2019/320.0/SOLD
168-greaves-street-north-werribee-vic-3030,450000,27-Nov-2019,3,1,2,-1,None,"House","https://www.domain.com.au/168-greaves-street-north-werribee-vic-3030-2015855093",,0.1-1-0.9,3,Nov/2019/450000.0/SOLD-Sep/1993/80000.0/SOLD
11-roscrea-court-werribee-vic-3030,620750,23-Nov-2019,3,2,2,638,m2,"House","https://www.domain.com.au/11-roscrea-court-werribee-vic-3030-2015820260","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Fireplace(s)"-"Garden",0.4-1-0.7,3,Nov/2019/620750.0/SOLD-Nov/2002/228000.0/SOLD
13-wimmera-court-werribee-vic-3030,371000,22-Nov-2019,3,1,1,558,m2,"House","https://www.domain.com.au/13-wimmera-court-werribee-vic-3030-2015506393",,0.5-0.8-1,3,Sep/2019/371000.0/SOLD-Aug/1999/240.0/SOLD
6-denise-court-werribee-vic-3030,508300,21-Nov-2019,3,2,4,629,m2,"House","https://www.domain.com.au/6-denise-court-werribee-vic-3030-2015892794",,0.2-1.1-1.2,3,Nov/2019/508300.0/SOLD-Jul/2015/320000.0/SOLD
13-somerset-close-werribee-vic-3030,397000,21-Nov-2019,3,1,1,535,m2,"House","https://www.domain.com.au/13-somerset-close-werribee-vic-3030-2015842366",,0.5-1.3-1.5,3,Nov/2019/397000.0/SOLD-Feb/2005/184000.0/SOLD-Dec/2000/97000.0/SOLD
102-market-road-werribee-vic-3030,407500,19-Nov-2019,3,1,2,553,m2,"House","https://www.domain.com.au/102-market-road-werribee-vic-3030-2015815451","Floorboards"-"Air-Conditioner",0.3-1-1.1,3,Nov/2019/295.0/SOLD
2-wycombe-way-werribee-vic-3030,375000,19-Nov-2019,3,1,-1,-1,None,"House","https://www.domain.com.au/2-wycombe-way-werribee-vic-3030-2015671869",,0.4-2.4-1.4,3,Oct/2019/375000.0/SOLD
19-outlook-drive-werribee-vic-3030,580000,18-Nov-2019,3,2,2,550,m2,"House","https://www.domain.com.au/19-outlook-drive-werribee-vic-3030-2015880278",,0.3-0.9-1.4,3,Nov/2019/370.0/SOLD
7-nantilla-crescent-werribee-vic-3030,637000,18-Nov-2019,3,2,2,568,m2,"House","https://www.domain.com.au/7-nantilla-crescent-werribee-vic-3030-2015873154",,0.7-1.5-1.2,3,Nov/2019/637000.0/SOLD-May/1996/128000.0/SOLD
