"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
125-spencer-street-essendon-vic-3040,696000,09-Mar-2012,3,2,1,-1,None,"House","https://www.domain.com.au/125-spencer-street-essendon-vic-3040-2009537666","Study",0.5-1.1-5.9,3,Mar/2012/750.0/SOLD-Jul/2009/696000.0/SOLD
4/76-market-street-essendon-vic-3040,672500,28-Feb-2012,3,1,2,-1,None,"House","https://www.domain.com.au/4-76-market-street-essendon-vic-3040-2009471592",,0.4-0.5-6.6,3,
23-mary-street-essendon-vic-3040,820000,25-Feb-2012,3,2,3,-1,None,"House","https://www.domain.com.au/23-mary-street-essendon-vic-3040-2009461337",,0.4-0.8-6.1,3,Mar/2021/1360000.0/SOLD
17-daisy-street-essendon-vic-3040,721000,04-Feb-2012,3,2,1,-1,None,"House","https://www.domain.com.au/17-daisy-street-essendon-vic-3040-2009445332",,0.9-1.4-7.4,3,
36-waverley-street-essendon-vic-3040,788000,01-Jan-2012,3,2,4,-1,None,"House","https://www.domain.com.au/36-waverley-street-essendon-vic-3040-2009363028",,1-1.5-7,3,
12-woolley-street-essendon-vic-3040,925000,16-Dec-2011,3,1,2,-1,None,"House","https://www.domain.com.au/12-woolley-street-essendon-vic-3040-2009319224","Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Quiet Location"-"Secure Parking",0.9-1.1-7.1,3,Dec/2011/925000.0/SOLD-Nov/1992/500.0/SOLD
33-market-street-essendon-vic-3040,705000,26-Nov-2011,3,1,-1,-1,None,"House","https://www.domain.com.au/33-market-street-essendon-vic-3040-2009324180",,0.5-0.8-7.2,3,Nov/2011/705000.0/SOLD
4-nicholson-street-essendon-vic-3040,865000,19-Nov-2011,3,1,1,-1,None,"House","https://www.domain.com.au/4-nicholson-street-essendon-vic-3040-2009304380",,0.4-2.3-8.3,3,Nov/2011/865000.0/SOLD
70-bradshaw-street-essendon-vic-3040,665000,19-Nov-2011,3,1,3,-1,None,"House","https://www.domain.com.au/70-bradshaw-street-essendon-vic-3040-2009321293",,0.3-0.9-6.2,3,Jun/2019/1004999.9999999999/SOLD-Nov/2011/665000.0/SOLD
7-alfred-road-essendon-vic-3040,1081000,12-Nov-2011,3,1,3,-1,None,"House","https://www.domain.com.au/7-alfred-road-essendon-vic-3040-2009248588",,0.9-1-8.7,3,Feb/2018/550.0/SOLD-Nov/2011/1715000.0/SOLD
42-deakin-street-essendon-vic-3040,712000,05-Nov-2011,3,1,1,-1,None,"House","https://www.domain.com.au/42-deakin-street-essendon-vic-3040-2009282388",,0.6-0.8-5.8,3,Nov/2011/712000.0/SOLD
2/20-violet-street-essendon-vic-3040,754000,05-Nov-2011,3,2,2,-1,None,"Villa","https://www.domain.com.au/2-20-violet-street-essendon-vic-3040-2009277938",,0.7-1.6-7.7,3,
77-forrester-street-essendon-vic-3040,760250,05-Nov-2011,3,2,-1,-1,None,"House","https://www.domain.com.au/77-forrester-street-essendon-vic-3040-2009282393",,0.6-0.7-5.9,3,
1012a-mt-alexander-road-essendon-vic-3040,910000,08-Oct-2011,3,2,2,-1,None,"House","https://www.domain.com.au/1012a-mt-alexander-road-essendon-vic-3040-2009143145",,0.6-1.8-7.8,3,
82-tennyson-street-essendon-vic-3040,855000,24-Sep-2011,3,1,1,-1,None,"House","https://www.domain.com.au/82-tennyson-street-essendon-vic-3040-2008954383",,0.7-2.3-9.1,3,Apr/2018/1030000.0/SOLD-Feb/2016/830000.0/SOLD
86-bradshaw-street-essendon-vic-3040,1040000,15-Sep-2011,3,1,1,-1,None,"House","https://www.domain.com.au/86-bradshaw-street-essendon-vic-3040-2009192927",,0.7-0.7-6.4,3,Oct/2013/1125000.0/SOLD-Sep/2011/370.0/SOLD
5-bradshaw-street-essendon-vic-3040,885000,30-Aug-2011,3,1,1,-1,None,"House","https://www.domain.com.au/5-bradshaw-street-essendon-vic-3040-2009154183",,0.4-0.8-5.9,3,Aug/2011/885000.0/SOLD-Aug/2005/466500.0/SOLD-Feb/1984/52000.0/SOLD
63-ogilvie-street-essendon-vic-3040,895000,27-Aug-2011,3,2,1,-1,None,"House","https://www.domain.com.au/63-ogilvie-street-essendon-vic-3040-2009143697","Study",0.5-0.9-5.9,3,Dec/2020/1520000.0/SOLD-Aug/2011/895000.0/SOLD-Jan/2007/560000.0/SOLD
145-bradshaw-street-essendon-vic-3040,1110000,13-Aug-2011,3,2,2,-1,None,"House","https://www.domain.com.au/145-bradshaw-street-essendon-vic-3040-2009097835",,0.7-0.7-6.4,3,Aug/2011/1110000.0/SOLD-Dec/2008/862000.0/SOLD
30-collins-street-essendon-vic-3040,860000,06-Aug-2011,3,1,1,-1,None,"House","https://www.domain.com.au/30-collins-street-essendon-vic-3040-2009100845",,0.6-0.9-7.4,3,Aug/2011/860000.0/SOLD-May/2005/562000.0/SOLD-Sep/2003/535000.0/SOLD
22-laluma-street-essendon-vic-3040,845000,26-Jul-2011,3,1,3,-1,None,"House","https://www.domain.com.au/22-laluma-street-essendon-vic-3040-2009051916",,0.8-1-6.9,3,Nov/2011/350.0/SOLD-Jul/2003/845000.0/SOLD
7-bradshaw-street-essendon-vic-3040,1555000,26-Jul-2011,3,2,3,-1,None,"House","https://www.domain.com.au/7-bradshaw-street-essendon-vic-3040-2009114900",,0.4-0.8-5.9,3,Jul/2011/1555000.0/SOLD-Jul/2004/230.0/SOLD
22-mary-street-essendon-vic-3040,820000,26-Jul-2011,3,1,1,-1,None,"House","https://www.domain.com.au/22-mary-street-essendon-vic-3040-2009108668",,0.4-0.9-6.1,3,Jul/2011/820000.0/SOLD-Feb/1993/204000.0/SOLD
18-mccracken-street-essendon-vic-3040,875000,27-Jun-2011,3,1,1,-1,None,"House","https://www.domain.com.au/18-mccracken-street-essendon-vic-3040-2009068357",,0.8-0.8-6.8,3,Dec/2015/975000.0/SOLD-Jun/2011/875000.0/SOLD-Mar/1993/108500.0/SOLD
1-edward-street-essendon-vic-3040,990000,25-Jun-2011,3,2,3,-1,None,"House","https://www.domain.com.au/1-edward-street-essendon-vic-3040-2008825649","Ensuite(s)"-"Secure Parking",0.8-1.5-7.6,3,Jun/2011/990000.0/SOLD-Oct/1994/262000.0/SOLD-Nov/1991/247500.0/SOLD
145a-bradshaw-street-essendon-vic-3040,1160000,25-Jun-2011,3,2,2,-1,None,"House","https://www.domain.com.au/145a-bradshaw-street-essendon-vic-3040-2008995882",,0.7-0.7-6.4,3,Jun/2011/1160000.0/SOLD
32-william-street-essendon-vic-3040,915500,25-Jun-2011,3,1,2,-1,None,"House","https://www.domain.com.au/32-william-street-essendon-vic-3040-2009026101",,0.5-0.8-7.2,3,Jun/2011/915500.0/SOLD
29-miller-street-essendon-vic-3040,785000,04-Jun-2011,3,2,2,-1,None,"House","https://www.domain.com.au/29-miller-street-essendon-vic-3040-2008928552",,0.9-1.4-7.4,3,Aug/2013/820000.0/SOLD-Jun/2011/785000.0/SOLD-Jan/2003/555000.0/SOLD
118-hedderwick-street-essendon-vic-3040,1100000,04-Jun-2011,3,2,1,-1,None,"House","https://www.domain.com.au/118-hedderwick-street-essendon-vic-3040-2008978246",,0.1-0.7-7,3,May/2015/2615000.0/SOLD-Jun/2011/1100000.0/SOLD
2/140-ogilvie-street-essendon-vic-3040,540000,25-May-2011,3,2,2,-1,None,"Villa","https://www.domain.com.au/2-140-ogilvie-street-essendon-vic-3040-2008973693","Ensuite(s)"-"Secure Parking",0.5-0.8-6.2,3,
7-mccarron-parade-essendon-vic-3040,850000,19-May-2011,3,1,2,-1,None,"House","https://www.domain.com.au/7-mccarron-parade-essendon-vic-3040-2008974061",,0.8-1-6.9,3,Jul/2018/650.0/SOLD-Apr/2011/1635000.0/SOLD
102-deakin-street-essendon-vic-3040,875000,07-May-2011,3,1,1,-1,None,"House","https://www.domain.com.au/102-deakin-street-essendon-vic-3040-2008929851","Study",0.6-0.9-6.1,3,May/2011/875000.0/SOLD-Sep/2002/300.0/SOLD
42-thomson-street-essendon-vic-3040,880000,26-Mar-2011,3,1,4,539,m2,"House","https://www.domain.com.au/42-thomson-street-essendon-vic-3040-2008861288",,0.6-0.7-6.5,3,Mar/2011/880000.0/SOLD
21-queen-street-essendon-vic-3040,790000,25-Mar-2011,3,2,3,-1,None,"House","https://www.domain.com.au/21-queen-street-essendon-vic-3040-2008852438",,0.5-0.9-7.3,3,Dec/2020/1225000.0/SOLD-Mar/2012/750.0/SOLD
80-mcpherson-street-essendon-vic-3040,755000,23-Mar-2011,3,1,3,-1,None,"House","https://www.domain.com.au/80-mcpherson-street-essendon-vic-3040-2008829092",,0.8-2.2-9,3,Mar/2019/1680000.0/SOLD-Mar/2011/395.0/SOLD
1-aberdeen-crescent-essendon-vic-3040,725000,11-Mar-2011,3,1,1,-1,None,"House","https://www.domain.com.au/1-aberdeen-crescent-essendon-vic-3040-2008863224",,0.5-0.9-6.5,3,Mar/2011/725000.0/SOLD
27-market-street-essendon-vic-3040,759000,08-Mar-2011,3,2,1,-1,None,"House","https://www.domain.com.au/27-market-street-essendon-vic-3040-2008798323",,0.5-0.8-7.3,3,Mar/2011/759000.0/SOLD-Mar/2008/660000.0/SOLD
5-locke-street-essendon-vic-3040,1700000,22-Feb-2011,3,1,2,-1,None,"House","https://www.domain.com.au/5-locke-street-essendon-vic-3040-2008817773",,0.9-1.8-7.4,3,Aug/2016/1880000.0/SOLD-Feb/2011/1700000.0/SOLD-Nov/2007/1300000.0/SOLD
23-glass-street-essendon-vic-3040,520000,04-Dec-2010,3,1,1,-1,None,"House","https://www.domain.com.au/23-glass-street-essendon-vic-3040-2008662786",,0.7-1.3-8.3,3,Jun/2011/60000.0/SOLD-Dec/2010/520000.0/SOLD
25-mary-street-essendon-vic-3040,875000,13-Nov-2010,3,1,2,-1,None,"House","https://www.domain.com.au/25-mary-street-essendon-vic-3040-2008626688",,0.4-0.8-6.1,3,Jul/2014/870000.0/SOLD-Nov/2010/875000.0/SOLD
20-albion-street-essendon-vic-3040,635500,12-Nov-2010,3,1,1,-1,None,"House","https://www.domain.com.au/20-albion-street-essendon-vic-3040-2008680598",,0.8-2.2-9,3,Nov/2010/430.0/SOLD-Mar/2000/635500.0/SOLD
17a-market-street-essendon-vic-3040,905000,08-Nov-2010,3,3,1,-1,None,"House","https://www.domain.com.au/17a-market-street-essendon-vic-3040-2008514228","Ensuite",0.6-0.9-7.3,3,Nov/2010/905000.0/SOLD
