"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
68-merton-street-albert-park-vic-3206,3225000,14-Dec-2019,4,1,2,-1,None,"House","https://www.domain.com.au/68-merton-street-albert-park-vic-3206-2015970302","Fireplace(s)"-"Ensuite"-"Secure Parking"-"Air conditioning"-"Balcony"-"Deck"-"Courtyard"-"Shed"-"Fully fenced"-"Open Fireplace"-"Living Areas"-"Built in wardrobes"-"Floorboards",0.2-0.6-1.3,3,Dec/2019/950.0/SOLD
68-merton-street-albert-park-vic-3206,3225000,14-Dec-2019,4,1,2,235,m2,"House","https://www.domain.com.au/68-merton-street-albert-park-vic-3206-2015494716","Fireplace(s)"-"Ensuite"-"Secure Parking"-"Air conditioning"-"Balcony"-"Deck"-"Courtyard"-"Shed"-"Fully fenced"-"Open Fireplace"-"Living Areas"-"Built in wardrobes"-"Floorboards",0.2-0.6-1.3,3,Dec/2019/950.0/SOLD
37-page-street-albert-park-vic-3206,4060000,30-Nov-2019,4,3,1,-1,None,"House","https://www.domain.com.au/37-page-street-albert-park-vic-3206-2015851019","Air conditioning"-"Floorboards"-"Intercom"-"Built in wardrobes"-"Internal Laundry"-"Bath"-"Heating"-"Dishwasher"-"Secure Parking"-"Balcony / Deck"-"Swimming Pool"-"North Facing",0.4-0.5-1.4,3,Nov/2019/4059999.9999999995/SOLD-Mar/2009/1260000.0/SOLD
3-mills-street-albert-park-vic-3206,1885000,23-Nov-2019,4,2,-1,-1,None,"House","https://www.domain.com.au/3-mills-street-albert-park-vic-3206-2015827984",,0.4-1.1-1.8,3,Nov/2019/1885000.0/SOLD
19-danks-street-albert-park-vic-3206,2810000,22-Nov-2019,4,3,2,-1,None,"House","https://www.domain.com.au/19-danks-street-albert-park-vic-3206-2015849116",,0.1-0.6-0.9,3,Nov/2019/2810000.0/SOLD-Dec/2010/2122200.0/SOLD
93-st-vincent-place-south-albert-park-vic-3206,8370000,31-Oct-2019,4,2,2,459,m2,"House","https://www.domain.com.au/93-st-vincent-place-south-albert-park-vic-3206-2015696828","Air conditioning"-"Floorboards"-"Alarm System"-"Built in wardrobes"-"Internal Laundry"-"Pets Allowed"-"Bath"-"Fireplace(s)"-"Heating"-"Dishwasher"-"Study"-"Balcony / Deck"-"Garden / Courtyard",0.2-0.7-1,3,Oct/2019/8369999.999999999/SOLD-Sep/1995/1081000.0/SOLD
173-mills-street-albert-park-vic-3206,4870000,17-Sep-2019,4,3,2,414,m2,"House","https://www.domain.com.au/173-mills-street-albert-park-vic-3206-2015531421","Air conditioning"-"Floorboards"-"Alarm System"-"Built in wardrobes"-"Internal Laundry"-"Pets Allowed"-"Bath"-"Fireplace(s)"-"Heating"-"Dishwasher"-"Secure Parking"-"Swimming Pool"-"Double glazed windows",0.3-1-1.9,3,Sep/2019/4870000.0/SOLD-Jun/2014/3800000.0/SOLD-Mar/2005/1375000.0/SOLD
6-graham-street-albert-park-vic-3206,2700000,09-Aug-2019,4,3,2,-1,None,"House","https://www.domain.com.au/6-graham-street-albert-park-vic-3206-2015278347",,0.2-0.6-0.8,3,Aug/2019/2700000.0/SOLD-Apr/2014/1995000.0/SOLD-Jun/2011/2002800.0000000002/SOLD
31-st-vincent-place-south-albert-park-vic-3206,5500000,05-Jul-2019,4,3,1,465,m2,"House","https://www.domain.com.au/31-st-vincent-place-south-albert-park-vic-3206-2015241385","Air conditioning"-"Ensuite"-"Floorboards"-"Built in wardrobes"-"Internal Laundry"-"Pets Allowed"-"Bath"-"Fireplace(s)"-"Heating"-"Dishwasher"-"Secure Parking"-"Balcony / Deck"-"Garden / Courtyard"-"Rainwater storage tank",0.4-0.9-1.3,3,Jul/2019/5500000.0/SOLD
21-danks-street-albert-park-vic-3206,2650000,30-Apr-2019,4,3,2,-1,None,"House","https://www.domain.com.au/21-danks-street-albert-park-vic-3206-2015012289",,0.1-0.6-0.9,3,Apr/2019/2650000.0/SOLD-Nov/2012/2150000.0/SOLD
47-reed-street-albert-park-vic-3206,3500000,06-Apr-2019,4,2,2,290,m2,"House","https://www.domain.com.au/47-reed-street-albert-park-vic-3206-2014992068",,0.1-0.6-1.1,3,Apr/2019/3500000.0/SOLD-Mar/2010/2200000.0/SOLD-Mar/2001/590000.0/SOLD
92-bridport-street-albert-park-vic-3206,3337000,17-Nov-2018,4,1,4,-1,None,"House","https://www.domain.com.au/92-bridport-street-albert-park-vic-3206-2014739100",,0.5-1-1.4,3,Jul/2020/3500000.0/SOLD-Jun/2019/3275000.0/SOLD
69-merton-street-albert-park-vic-3206,2525000,12-Nov-2018,4,1,1,-1,None,"House","https://www.domain.com.au/69-merton-street-albert-park-vic-3206-2014672383",,0.3-0.7-1.3,3,Nov/2018/2525000.0/SOLD
9-danks-street-albert-park-vic-3206,2740000,05-Oct-2018,4,3,2,-1,None,"House","https://www.domain.com.au/9-danks-street-albert-park-vic-3206-2014600402",,0.2-0.6-0.9,3,Oct/2018/2740000.0/SOLD
39-st-vincent-street-albert-park-vic-3206,2180000,22-Aug-2018,4,2,2,-1,None,"House","https://www.domain.com.au/39-st-vincent-street-albert-park-vic-3206-2014485054","Courtyard"-"Dishwasher"-"Built in wardrobes"-"Floorboards"-"Fireplace(s)"-"Secure Parking"-"Outdoor Entertainment",0.2-0.5-0.8,3,Apr/2018/2180000.0/SOLD-Sep/2014/1700000.0/SOLD
