"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
57-mullum-mullum-road-ringwood-vic-3134,745000,05-Mar-2019,2,2,1,754,m2,"House","https://www.domain.com.au/57-mullum-mullum-road-ringwood-vic-3134-2014955357","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Ensuite",0.2-0.5-1,3,Mar/2019/745000.0/SOLD-Jun/1998/120000.0/SOLD
3/11-city-road-ringwood-vic-3134,530000,25-Feb-2019,2,1,1,148,m2,"House","https://www.domain.com.au/3-11-city-road-ringwood-vic-3134-2014942563",,0.8-1-5.4,3,
4-samuel-street-ringwood-vic-3134,615000,18-Feb-2019,2,1,1,273,m2,"House","https://www.domain.com.au/4-samuel-street-ringwood-vic-3134-2014920784",,0.7-1.4-0.8,3,Feb/2019/615000.0/SOLD
8-maurice-avenue-ringwood-vic-3134,715000,21-Dec-2018,2,1,1,671,m2,"House","https://www.domain.com.au/8-maurice-avenue-ringwood-vic-3134-2014796004",,1.4-1.6-4.9,3,Dec/2018/380.0/SOLD
3-great-ryrie-street-ringwood-vic-3134,660000,01-Oct-2018,2,1,1,612,m2,"House","https://www.domain.com.au/3-great-ryrie-street-ringwood-vic-3134-2014627140","Air conditioning"-"Built in wardrobes",0.2-0.7-6.2,3,Oct/2018/660000.0/SOLD-Aug/2010/388000.0/SOLD-Dec/1999/112500.0/SOLD
5-muir-court-ringwood-vic-3134,736000,08-Sep-2018,2,1,1,556,m2,"House","https://www.domain.com.au/5-muir-court-ringwood-vic-3134-2014571508","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking"-"Floorboards"-"Formal Lounge"-"Spa",0.5-0.6-4.7,3,Sep/2018/440.0/SOLD-Nov/2008/736000.0/SOLD
20-neville-street-ringwood-vic-3134,597000,05-Sep-2018,2,1,1,-1,None,"House","https://www.domain.com.au/20-neville-street-ringwood-vic-3134-2014588856","Pergola"-"Built in wardrobes"-"Ducted Heating"-"Evaporative Cooling",1.4-1.8-4.6,3,Sep/2018/597000.0/SOLD
110-wantirna-road-ringwood-vic-3134,958000,13-Jul-2018,2,1,3,856,m2,"House","https://www.domain.com.au/110-wantirna-road-ringwood-vic-3134-2014362066",,1-1.3-4.9,3,Jul/2018/350.0/SOLD
3-oliver-street-ringwood-vic-3134,655000,05-May-2018,2,1,1,390,m2,"House","https://www.domain.com.au/3-oliver-street-ringwood-vic-3134-2014298118",,0.8-1.3-0.9,3,May/2018/655000.0/SOLD-Aug/2001/235000.0/SOLD-Nov/1999/145000.0/SOLD
66-wantirna-road-ringwood-vic-3134,635000,05-May-2018,2,1,2,398,m2,"House","https://www.domain.com.au/66-wantirna-road-ringwood-vic-3134-2014298082",,0.9-1.3-5.2,3,May/2018/390.0/SOLD
