"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
56-roycroft-avenue-mill-park-vic-3082,665000,04-Dec-2021,3,2,2,535,m2,"House","https://www.domain.com.au/56-roycroft-avenue-mill-park-vic-3082-2017400584",,0.3-0.9-3.4,3,Dec/2021/665000.0/SOLD
1/2-rule-close-mill-park-vic-3082,550000,04-Dec-2021,3,1,1,323,m2,"House","https://www.domain.com.au/1-2-rule-close-mill-park-vic-3082-2017400598","Air conditioning"-"Built in wardrobes"-"Internal Laundry"-"Heating"-"Shed"-"Fully fenced"-"Garden / Courtyard",1.2-1.4-5.3,3,
189-roycroft-avenue-mill-park-vic-3082,664000,04-Dec-2021,3,1,2,362,m2,"House","https://www.domain.com.au/189-roycroft-avenue-mill-park-vic-3082-2017399864","Internal Laundry*"-"Secure Parking*"-"Broadband internet access*"-"Heating*",0.7-1.4-3.3,3,Dec/2021/664000.0/SOLD-Nov/2014/395000.0/SOLD
34-garden-grove-drive-mill-park-vic-3082,802500,27-Nov-2021,3,2,2,596,m2,"House","https://www.domain.com.au/34-garden-grove-drive-mill-park-vic-3082-2017390106","Secure Parking*"-"Broadband internet access*"-"Heating*"-"Shed*",0.8-1.4-3.5,3,Nov/2021/802500.0/SOLD-Jan/1989/124900.0/SOLD
12-canary-court-mill-park-vic-3082,737000,27-Nov-2021,3,1,2,590,m2,"House","https://www.domain.com.au/12-canary-court-mill-park-vic-3082-2017380439","Air conditioning"-"Floorboards"-"Built in wardrobes"-"Internal Laundry"-"Pets Allowed"-"Heating"-"Dishwasher"-"Secure Parking"-"Shed"-"Fully fenced"-"Garden / Courtyard",0.7-1.2-2.6,3,Nov/2021/737000.0/SOLD-Sep/2008/295000.0/SOLD-Oct/2005/265000.0/SOLD
25-patterson-street-mill-park-vic-3082,790000,27-Nov-2021,3,2,2,606,m2,"House","https://www.domain.com.au/25-patterson-street-mill-park-vic-3082-2017405435","Built in wardrobes*"-"Internal Laundry*"-"Pets Allowed*"-"Secure Parking*"-"Heating*"-"Dishwasher*"-"Fully fenced*",0.5-0.8-4.1,3,Nov/2021/790000.0/SOLD
9-redwood-court-mill-park-vic-3082,715500,27-Nov-2021,3,1,4,579,m2,"House","https://www.domain.com.au/9-redwood-court-mill-park-vic-3082-2017381372","Study*",0.9-1.5-3.4,3,Nov/2021/715500.0/SOLD-Feb/2017/560000.0/SOLD-Apr/1992/115000.0/SOLD
11-hawthorn-court-mill-park-vic-3082,699500,25-Nov-2021,3,1,3,726,m2,"House","https://www.domain.com.au/11-hawthorn-court-mill-park-vic-3082-2017325742",,0.6-1.5-3.1,3,Nov/2021/699500.0/SOLD-Oct/2012/350000.0/SOLD-Dec/1995/97000.0/SOLD
388-childs-road-mill-park-vic-3082,670000,20-Nov-2021,3,2,2,601,m2,"House","https://www.domain.com.au/388-childs-road-mill-park-vic-3082-2017346267","Floorboards"-"Heating",0.6-0.6-4.4,3,Nov/2021/670000.0/SOLD-Feb/1999/148000.0/SOLD-Dec/1988/126000.0/SOLD
15-fairwyn-close-mill-park-vic-3082,825000,20-Nov-2021,3,1,5,815,m2,"House","https://www.domain.com.au/15-fairwyn-close-mill-park-vic-3082-2017361760","Broadband internet access*"-"Heating*"-"Shed*",0.6-1.3-3.3,3,Nov/2021/825000.0/SOLD-Mar/1997/115000.0/SOLD
37-hurlstone-crescent-mill-park-vic-3082,801000,20-Nov-2021,3,2,2,725,m2,"House","https://www.domain.com.au/37-hurlstone-crescent-mill-park-vic-3082-2017378733","Secure Parking*"-"Heating*"-"Dishwasher*"-"Shed*"-"Study",0.7-1.1-4.9,3,Nov/2021/801000.0/SOLD-Mar/2019/649000.0/SOLD
2-bremner-court-mill-park-vic-3082,800000,16-Nov-2021,3,2,3,604,m2,"House","https://www.domain.com.au/2-bremner-court-mill-park-vic-3082-2017295250","Secure Parking*",1.4-1.6-5.5,3,Nov/2021/800000.0/SOLD
1/26-jasmine-drive-mill-park-vic-3082,700000,12-Nov-2021,3,1,2,308,m2,"House","https://www.domain.com.au/1-26-jasmine-drive-mill-park-vic-3082-2017344330","Secure Parking*"-"Heating*",1-1.7-3.2,3,
13-springfield-court-mill-park-vic-3082,721000,11-Nov-2021,3,2,2,-1,None,"House","https://www.domain.com.au/13-springfield-court-mill-park-vic-3082-2017309072","Air conditioning*"-"Internal Laundry*"-"Secure Parking*"-"Heating*"-"Dishwasher*"-"Balcony / Deck*",0.3-1.3-4.5,3,Nov/2021/721000.0/SOLD-Feb/2001/169000.0/SOLD-Mar/1985/78000.0/SOLD
3-bromwich-court-mill-park-vic-3082,685000,02-Nov-2021,3,1,2,605,m2,"House","https://www.domain.com.au/3-bromwich-court-mill-park-vic-3082-2017325551",,0.8-0.8-4.2,3,Nov/2021/685000.0/SOLD-Apr/2012/360000.0/SOLD-Jan/2007/265000.0/SOLD
