"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
8-haig-street-ringwood-vic-3134,1270000,27-Nov-2021,4,1,-1,674,m2,"House","https://www.domain.com.au/8-haig-street-ringwood-vic-3134-2017379750","Built in wardrobes*"-"Bath*"-"Fireplace(s)*"-"Heating*"-"Dishwasher*"-"Study*"-"Shed*"-"Balcony / Deck*",0.9-1.1-5.4,3,Nov/2021/1270000.0/SOLD
13-sang-court-ringwood-vic-3134,1390000,27-Nov-2021,4,2,2,777,m2,"House","https://www.domain.com.au/13-sang-court-ringwood-vic-3134-2017373844","Internal Laundry*"-"Secure Parking*"-"Fireplace(s)*"-"Heating*"-"Study*"-"Shed*",0.3-0.6-0.5,3,Nov/2021/1390000.0/SOLD-Jul/1993/80000.0/SOLD-Oct/1988/62000.0/SOLD
4-chesney-drive-ringwood-vic-3134,1080000,27-Nov-2021,4,2,-1,-1,None,"House","https://www.domain.com.au/4-chesney-drive-ringwood-vic-3134-2017379416",,0.3-0.7-0.8,3,Nov/2021/1080000.0/SOLD-Jan/2006/340000.0/SOLD-Apr/2001/187000.0/SOLD
1-nigel-court-ringwood-vic-3134,1000000,26-Nov-2021,4,2,2,888,m2,"House","https://www.domain.com.au/1-nigel-court-ringwood-vic-3134-2017428000","Fireplace(s)*"-"Laundry",0.7-1-0.8,3,Nov/2021/1000000.0/SOLD
87-maidstone-street-ringwood-vic-3134,1305000,13-Nov-2021,4,2,2,519,m2,"House","https://www.domain.com.au/87-maidstone-street-ringwood-vic-3134-2017353094","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Carpeted",0.8-0.9-4.5,3,Nov/2021/1305000.0/SOLD-Jul/2016/800005.0/SOLD-Apr/2006/450000.0/SOLD
36-kalinda-road-ringwood-vic-3134,1080000,05-Nov-2021,4,2,2,375,m2,"House","https://www.domain.com.au/36-kalinda-road-ringwood-vic-3134-2017336846","Air conditioning*"-"Internal Laundry*"-"Secure Parking*"-"Heating*"-"Shed*"-"Built in wardrobes"-"Close to transport"-"Close to shops"-"Alarm System"-"Vacuum System"-"Close to schools"-"Ensuite"-"Dishwasher"-"Floorboards",0.2-0.7-0.8,3,Nov/2021/1080000.0/SOLD-Jul/2017/865000.0/SOLD
6-flora-court-ringwood-vic-3134,1180000,03-Nov-2021,4,3,2,707,m2,"House","https://www.domain.com.au/6-flora-court-ringwood-vic-3134-2017343195",,0.9-1-1.2,3,Nov/2021/1180000.0/SOLD-Jan/1996/121000.0/SOLD
2-hendra-grove-ringwood-vic-3134,1290000,30-Oct-2021,4,2,4,879,m2,"House","https://www.domain.com.au/2-hendra-grove-ringwood-vic-3134-2017297142",,0.2-0.4-0.7,3,Oct/2021/1290000.0/SOLD-May/2001/165000.0/SOLD
5-baron-court-ringwood-vic-3134,1270000,26-Oct-2021,4,2,1,669,m2,"House","https://www.domain.com.au/5-baron-court-ringwood-vic-3134-2017309071","Gas*"-"Internal Laundry*"-"Secure Parking*"-"Heating*"-"Dishwasher*"-"Shed*",0.7-1.1-1,3,Oct/2021/1270000.0/SOLD
116-warrandyte-road-ringwood-vic-3134,1168000,16-Oct-2021,4,2,2,733,m2,"House","https://www.domain.com.au/116-warrandyte-road-ringwood-vic-3134-2017161984",,0.5-0.8-1.1,3,Oct/2021/1168000.0/SOLD
44-holyrood-crescent-ringwood-vic-3134,1201000,14-Oct-2021,4,2,2,790,m2,"House","https://www.domain.com.au/44-holyrood-crescent-ringwood-vic-3134-2017283325","Built in wardrobes*"-"Bath*"-"Heating*"-"Dishwasher*",0.4-1.2-0.9,3,Oct/2021/1201000.0/SOLD-Oct/2007/450000.0/SOLD-Aug/1999/205000.0/SOLD
50-oban-road-ringwood-vic-3134,1055000,13-Oct-2021,4,2,2,651,m2,"House","https://www.domain.com.au/50-oban-road-ringwood-vic-3134-2017176110","Pets Allowed*"-"Secure Parking*"-"Study*"-"Built in wardrobes"-"Internal Laundry"-"Heating"-"Shed"-"Garden / Courtyard",0.7-1-0.9,3,Oct/2021/1055000.0/SOLD-Feb/2019/750000.0/SOLD
91-kalinda-road-ringwood-vic-3134,1344000,07-Oct-2021,4,2,4,801,m2,"House","https://www.domain.com.au/91-kalinda-road-ringwood-vic-3134-2017265896","Air conditioning*"-"Gas*"-"Pets Allowed*"-"Secure Parking*"-"Heating*"-"Dishwasher*",0.6-1.3-0.3,3,Oct/2021/1344000.0/SOLD-Jun/2016/710000.0/SOLD
3-major-street-ringwood-vic-3134,1300000,30-Sep-2021,4,2,2,981,m2,"House","https://www.domain.com.au/3-major-street-ringwood-vic-3134-2017208494","Internal Laundry*"-"Heating*"-"Study*"-"Balcony / Deck*",0.6-0.9-0.6,3,Sep/2021/1300000.0/SOLD-Dec/2014/660000.0/SOLD
19-wantirna-road-ringwood-vic-3134,1160500,30-Sep-2021,4,1,2,565,m2,"House","https://www.domain.com.au/19-wantirna-road-ringwood-vic-3134-2017163639","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools",1-1.1-5.5,3,Sep/2021/1160500.0/SOLD
12-ripley-court-ringwood-vic-3134,1060000,28-Sep-2021,4,2,1,652,m2,"House","https://www.domain.com.au/12-ripley-court-ringwood-vic-3134-2017156834",,0.5-1.2-1,3,Sep/2021/1060000.0/SOLD-Oct/2017/958000.0/SOLD-May/2016/672500.0/SOLD
15-sherbrook-avenue-ringwood-vic-3134,1365000,18-Sep-2021,4,2,2,715,m2,"House","https://www.domain.com.au/15-sherbrook-avenue-ringwood-vic-3134-2016941891","Garden*",1.1-1.8-1.2,3,Sep/2016/550.0/SOLD-May/1998/1298888.0/SOLD
8-catherine-street-ringwood-vic-3134,1375000,14-Sep-2021,4,2,-1,668,m2,"House","https://www.domain.com.au/8-catherine-street-ringwood-vic-3134-2017173135","Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Study",1.4-1.7-4.8,3,Sep/2021/1375000.0/SOLD-Oct/1999/135250.0/SOLD
12-herbert-street-ringwood-vic-3134,999000,17-Jul-2021,4,2,2,775,m2,"House","https://www.domain.com.au/12-herbert-street-ringwood-vic-3134-2017085968","Internal Laundry*"-"Secure Parking*"-"Bath*"-"Heating*"-"Garden*"-"Balcony / Deck*",0.7-1-1.3,3,Jul/2021/999000.0/SOLD-Apr/2017/400.0/SOLD
110-(lot-3-wonga-road-ringwood-vic-3134,1510000,09-Jul-2021,4,3,2,452,m2,"House","https://www.domain.com.au/110-lot-3-wonga-road-ringwood-vic-3134-2017103410","Air conditioning"-"Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Ensuite"-"Solar hot water"-"Study",0.5-1.4-1.1,3,
12-sonia-street-ringwood-vic-3134,990800,08-Jul-2021,4,2,2,646,m2,"House","https://www.domain.com.au/12-sonia-street-ringwood-vic-3134-2017100812","Secure Parking*"-"Heating*"-"Garden*"-"Balcony / Deck*"-"Air conditioning"-"Built in wardrobes"-"Ensuite",0.4-0.5-1,3,Jul/2021/990800.0/SOLD
22-mundara-drive-ringwood-vic-3134,1295000,30-Jun-2021,4,2,3,788,m2,"House","https://www.domain.com.au/22-mundara-drive-ringwood-vic-3134-2017073073","Gas*"-"Internal Laundry*"-"Pets Allowed*"-"Heating*"-"Dishwasher*"-"Garden*"-"Balcony / Deck*"-"Air conditioning"-"Built in wardrobes"-"Ensuite",0.3-1.1-0.6,3,Jun/2021/1295000.0/SOLD-Aug/2004/178122.0/SOLD-Oct/1994/140000.0/SOLD
26-lena-grove-ringwood-vic-3134,1070000,30-Jun-2021,4,1,1,887,m2,"House","https://www.domain.com.au/26-lena-grove-ringwood-vic-3134-2017038538","Garden*",0.4-0.5-6.3,3,Jun/2021/1070000.0/SOLD
14-ireland-street-ringwood-vic-3134,1430000,29-Jun-2021,4,1,-1,1002,m2,"House","https://www.domain.com.au/14-ireland-street-ringwood-vic-3134-2017073121","Air conditioning*"-"Internal Laundry*"-"Pets Allowed*"-"Heating*"-"Garden*",0.8-1.2-5.2,3,Jun/2021/1430000.0/SOLD
19-frodsham-road-ringwood-vic-3134,1360000,24-Jun-2021,4,2,2,-1,None,"House","https://www.domain.com.au/19-frodsham-road-ringwood-vic-3134-2017031684","Air conditioning*"-"Secure Parking*"-"Heating*"-"Balcony / Deck*"-"Study",0.7-1.4-0.5,3,Jun/2021/1360000.0/SOLD-Jun/2003/432000.0/SOLD-May/1988/187500.0/SOLD
20-henry-street-ringwood-vic-3134,1575000,19-Jun-2021,4,3,2,606,m2,"House","https://www.domain.com.au/20-henry-street-ringwood-vic-3134-2017015268","Air conditioning*"-"Internal Laundry*"-"Secure Parking*"-"Fireplace(s)*"-"Garden*"-"Balcony / Deck*"-"Hydronic Heating",0.6-0.7-5.7,3,Jun/2021/1575000.0/SOLD-Aug/2007/350500.0/SOLD-Apr/1993/105000.0/SOLD
2-ashcombe-drive-ringwood-vic-3134,1060000,19-Jun-2021,4,2,2,654,m2,"House","https://www.domain.com.au/2-ashcombe-drive-ringwood-vic-3134-2016994616",,0.4-1.1-0.4,3,Jun/2021/1060000.0/SOLD-Nov/2014/675000.0/SOLD-Nov/2011/485000.0/SOLD
27-major-street-ringwood-vic-3134,1320000,05-Jun-2021,4,2,2,705,m2,"House","https://www.domain.com.au/27-major-street-ringwood-vic-3134-2016980724","Heating*"-"Garden*"-"Balcony / Deck*",0.8-1.1-0.9,3,Jun/2021/1320000.0/SOLD-Aug/2015/906000.0/SOLD-Aug/2009/590000.0/SOLD
5-epacris-court-ringwood-vic-3134,1322000,03-Jun-2021,4,2,3,857,m2,"House","https://www.domain.com.au/5-epacris-court-ringwood-vic-3134-2017011970",,0.2-0.9-1,3,Jun/2021/1322000.0/SOLD-Apr/2013/585500.0/SOLD-Mar/2001/220000.0/SOLD
16-strathallyn-road-ringwood-vic-3134,1011000,01-Jun-2021,4,2,4,836,m2,"House","https://www.domain.com.au/16-strathallyn-road-ringwood-vic-3134-2016994704",,0.4-0.7-1.1,3,Jun/2021/1010999.9999999999/SOLD-Aug/2016/790000.0/SOLD-Jul/2005/368000.0/SOLD
12-byron-street-ringwood-vic-3134,1030000,22-May-2021,4,2,2,-1,None,"House","https://www.domain.com.au/12-byron-street-ringwood-vic-3134-2016966780","Secure Parking*"-"Heating*",0.1-0.3-0.8,3,May/2021/1030000.0/SOLD-Jun/2013/480000.0/SOLD
48-barkly-street-ringwood-vic-3134,1350000,15-May-2021,4,2,1,944,m2,"House","https://www.domain.com.au/48-barkly-street-ringwood-vic-3134-2016550617","Garden*"-"Gas Heating",1.4-1.6-5,3,May/2021/1350000.0/SOLD-Jan/2016/1200000.0/SOLD-Apr/2001/158000.0/SOLD
27-junction-street-ringwood-vic-3134,1195000,12-May-2021,4,2,2,392,m2,"House","https://www.domain.com.au/27-junction-street-ringwood-vic-3134-2016950495","Air conditioning*"-"Pets Allowed*"-"Secure Parking*"-"Intercom*"-"Heating*"-"Garden*"-"Balcony / Deck*"-"Study",0.9-1.4-0.8,3,
27-towerhill-drive-ringwood-vic-3134,1442000,17-Apr-2021,4,2,3,672,m2,"House","https://www.domain.com.au/27-towerhill-drive-ringwood-vic-3134-2016969525","Air conditioning*"-"Internal Laundry*"-"Bath*"-"Heating*"-"Dishwasher*"-"Garden*"-"Balcony / Deck*",0.6-1.1-1.1,3,Apr/2021/1442000.0/SOLD-Aug/2009/475000.0/SOLD
17-glen-cairn-avenue-ringwood-vic-3134,1005000,15-Apr-2021,4,1,3,930,m2,"House","https://www.domain.com.au/17-glen-cairn-avenue-ringwood-vic-3134-2016894020","Garden*",0.5-0.5-1,3,Apr/2021/1004999.9999999999/SOLD-May/2017/400.0/SOLD
21-panfield-avenue-ringwood-vic-3134,1160000,10-Apr-2021,4,2,2,788,m2,"House","https://www.domain.com.au/21-panfield-avenue-ringwood-vic-3134-2016878478","Secure Parking*"-"Heating*"-"Dishwasher*"-"Garden*"-"Balcony / Deck*"-"Air conditioning"-"Built in wardrobes"-"Ensuite"-"Solar panels",0.1-0.4-0.6,3,Apr/2021/1160000.0/SOLD
6-winscott-grove-ringwood-vic-3134,1441000,10-Apr-2021,4,2,4,701,m2,"House","https://www.domain.com.au/6-winscott-grove-ringwood-vic-3134-2016877222","Air conditioning*"-"Secure Parking*"-"Heating*"-"Garden*",0.9-1.8-0.5,3,Apr/2021/1441000.0/SOLD
3-mundara-drive-ringwood-vic-3134,1290000,10-Apr-2021,4,2,2,790,m2,"House","https://www.domain.com.au/3-mundara-drive-ringwood-vic-3134-2016859054","Internal Laundry*"-"Heating*"-"Study*"-"Garden*",0.1-0.9-0.7,3,Apr/2021/1290000.0/SOLD
26-hendra-grove-ringwood-vic-3134,1270000,20-Mar-2021,4,2,2,667,m2,"House","https://www.domain.com.au/26-hendra-grove-ringwood-vic-3134-2016825818","Air conditioning*"-"Heating*"-"Garden*",0.4-0.6-0.7,3,Mar/2021/1270000.0/SOLD-Feb/2017/805000.0/SOLD-Jun/1999/147000.0/SOLD
3a-william-street-ringwood-vic-3134,1351500,18-Mar-2021,4,2,3,713,m2,"House","https://www.domain.com.au/3a-william-street-ringwood-vic-3134-2016836695",,0.8-1.4-1.2,3,Mar/2021/1351500.0/SOLD-Oct/2000/166000.0/SOLD-Mar/1996/93000.0/SOLD
33a-barkly-street-ringwood-vic-3134,958000,15-Mar-2021,4,3,1,-1,None,"House","https://www.domain.com.au/33a-barkly-street-ringwood-vic-3134-2016793929",,1.3-1.5-5,3,Mar/2021/958000.0/SOLD
3-woodchurch-close-ringwood-vic-3134,1143000,04-Mar-2021,4,2,2,783,m2,"House","https://www.domain.com.au/3-woodchurch-close-ringwood-vic-3134-2016791274","Secure Parking*"-"Swimming Pool*"-"Fireplace(s)*"-"Heating*"-"Dishwasher*"-"Shed*"-"Garden*"-"Air conditioning"-"Built in wardrobes",0.5-1.3-0.4,3,Mar/2021/1143000.0/SOLD-Jul/1994/210000.0/SOLD-Sep/1987/54000.0/SOLD
98-wonga-road-ringwood-vic-3134,1185000,24-Feb-2021,4,2,2,657,m2,"House","https://www.domain.com.au/98-wonga-road-ringwood-vic-3134-2016582137","Close to transport"-"Close to shops"-"Close to schools"-"Ensuite",0.6-1.4-1,3,Feb/2021/1185000.0/SOLD-Oct/2017/1020000.0/SOLD-Aug/2016/662500.0/SOLD
9-frodsham-road-ringwood-vic-3134,1270000,20-Feb-2021,4,2,2,910,m2,"House","https://www.domain.com.au/9-frodsham-road-ringwood-vic-3134-2016775497","Gas*"-"Secure Parking*"-"Swimming Pool*"-"Bath*"-"Fireplace(s)*"-"Heating*"-"Garden*"-"Study",0.7-1.5-0.6,3,Feb/2021/1270000.0/SOLD
33-jeffrey-drive-ringwood-vic-3134,1011000,17-Feb-2021,4,2,2,651,m2,"House","https://www.domain.com.au/33-jeffrey-drive-ringwood-vic-3134-2016755807",,0.7-0.8-1.1,3,Feb/2021/1010999.9999999999/SOLD
57-warrandyte-road-ringwood-vic-3134,925000,11-Feb-2021,4,2,2,743,m2,"House","https://www.domain.com.au/57-warrandyte-road-ringwood-vic-3134-2016177204","Close to transport"-"Close to shops"-"Close to schools",1.1-1.2-1,3,
56-arlington-street-ringwood-vic-3134,905000,10-Feb-2021,4,3,2,330,m2,"House","https://www.domain.com.au/56-arlington-street-ringwood-vic-3134-2016087225","Heating"-"Close to transport"-"Close to shops"-"Close to schools"-"Ensuite",1.3-1.7-5,3,Feb/2021/905000.0/SOLD-Apr/2018/1298000.0/SOLD-Feb/2009/430000.0/SOLD
7-gibson-court-ringwood-vic-3134,950000,29-Jan-2021,4,2,2,573,m2,"House","https://www.domain.com.au/7-gibson-court-ringwood-vic-3134-2016733238","Heating*"-"Dishwasher*"-"Shed*"-"Garden*"-"Air conditioning"-"Built in wardrobes"-"Close to transport"-"Close to shops"-"Close to schools"-"Security Access",0.8-0.9-4.6,3,Jan/2021/950000.0/SOLD-Aug/1990/125000.0/SOLD-Oct/1985/77000.0/SOLD
