"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
7-chancellor-road-airport-west-vic-3042,917500,06-Dec-2021,3,2,2,533,m2,"House","https://www.domain.com.au/7-chancellor-road-airport-west-vic-3042-2017327453","Secure Parking*",0.4-0.3-2.1,3,Dec/2021/917500.0/SOLD-Jun/1988/121000.0/SOLD
65-victory-road-airport-west-vic-3042,1010000,18-Nov-2021,3,1,2,-1,None,"House","https://www.domain.com.au/65-victory-road-airport-west-vic-3042-2017360075","Air conditioning*"-"Secure Parking*"-"Heating*"-"Dishwasher*",1.5-3.3-0.9,3,Nov/2021/1010000.0/SOLD
114-halsey-road-airport-west-vic-3042,1012000,15-Nov-2021,3,1,2,621,m2,"House","https://www.domain.com.au/114-halsey-road-airport-west-vic-3042-2017332094","Built in wardrobes*"-"Internal Laundry*"-"Secure Parking*"-"Broadband internet access*"-"Heating*",1.4-3.1-0.7,3,Nov/2021/1012000.0/SOLD
2/64-king-street-airport-west-vic-3042,650000,11-Nov-2021,3,1,2,168,m2,"House","https://www.domain.com.au/2-64-king-street-airport-west-vic-3042-2017300703","Air conditioning*"-"Internal Laundry*"-"Secure Parking*"-"Heating*",1.1-2.8-0.5,3,
5-bowes-avenue-airport-west-vic-3042,1170000,06-Nov-2021,3,1,2,739,m2,"House","https://www.domain.com.au/5-bowes-avenue-airport-west-vic-3042-2017325080",,0.6-1.9-1,3,Nov/2021/1170000.0/SOLD
128-marshall-road-airport-west-vic-3042,920000,03-Nov-2021,3,1,1,610,m2,"House","https://www.domain.com.au/128-marshall-road-airport-west-vic-3042-2017294793",,1.6-3.2-0.9,3,
1/40-bowes-avenue-airport-west-vic-3042,753000,02-Nov-2021,3,1,2,-1,None,"House","https://www.domain.com.au/1-40-bowes-avenue-airport-west-vic-3042-2017325908",,0.6-2.1-0.8,3,
2-peters-street-airport-west-vic-3042,1010000,30-Oct-2021,3,2,2,-1,None,"House","https://www.domain.com.au/2-peters-street-airport-west-vic-3042-2017320441",,0.2-0.2-1.8,3,Nov/2021/1010000.0/SOLD-Sep/2013/725000.0/SOLD-Mar/2011/210000.0/SOLD
2/28-mcnamara-avenue-airport-west-vic-3042,685000,16-Oct-2021,3,1,2,-1,None,"Villa","https://www.domain.com.au/2-28-mcnamara-avenue-airport-west-vic-3042-2017261708","Built in wardrobes*"-"Internal Laundry*"-"Secure Parking*"-"Bath*"-"Heating*",0.3-1.9-0.6,3,
4a-west-court-airport-west-vic-3042,1050000,14-Oct-2021,3,2,1,-1,None,"House","https://www.domain.com.au/4a-west-court-airport-west-vic-3042-2017299712","Internal Laundry*"-"Secure Parking*"-"Heating*"-"Study*",1.1-1-2.5,3,Oct/2021/1050000.0/SOLD
