address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
50-hoddle-street-essendon-vic-3040,Essendon,1520000,30-Apr-2016,2,1,2,700,m2,House,https://www.domain.com.au/50-hoddle-street-essendon-vic-3040-2012715726,,0.3-1.7-8.6,3,Apr/2016/1520000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51a-nimmo-street-essendon-vic-3040,Essendon,671000,05-Sep-2015,2,1,2,313,m2,House,https://www.domain.com.au/51a-nimmo-street-essendon-vic-3040-2012169436,,0.3-0.8-6.2,3,Sep/2015/671000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-napier-crescent-essendon-vic-3040,Essendon,1150088,08-Aug-2015,2,1,1,746,m2,House,https://www.domain.com.au/88-napier-crescent-essendon-vic-3040-2012098162,Fully fenced-Gas Heating-Floorboards-Open Fireplace-Study,0.7-1.2-8.7,3,Oct/2015/1150088.0/SOLD,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
181--183-buckley-street-essendon-vic-3040,Essendon,1900000,10-Jun-2015,2,1,4,877,m2,House,https://www.domain.com.au/181-183-buckley-street-essendon-vic-3040-2011956400,,1.1-1.5-7.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b-shamrock-street-essendon-vic-3040,Essendon,797500,16-May-2015,2,1,1,350,m2,House,https://www.domain.com.au/2b-shamrock-street-essendon-vic-3040-2011918072,,0.5-1.7-7.8,3,May/2015/797500.0/SOLD-Apr/2001/262000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-king-street-essendon-vic-3040,Essendon,700000,06-May-2015,2,1,1,260,m2,House,https://www.domain.com.au/2a-king-street-essendon-vic-3040-2011881069,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden,0.8-1-7.4,3,Apr/2018/1010000.0/SOLD-May/2015/700000.0/SOLD-Jun/1995/165000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
16-mcphail-street-essendon-vic-3040,Essendon,708000,24-Apr-2015,2,1,1,335,m2,House,https://www.domain.com.au/16-mcphail-street-essendon-vic-3040-2011921122,Fully fenced,0.8-1.6-7.5,3,Aug/2017/2000000.0/SOLD-Apr/2015/708000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340-buckley-street-essendon-vic-3040,Essendon,1050000,13-Dec-2014,2,1,1,725,m2,House,https://www.domain.com.au/340-buckley-street-essendon-vic-3040-2011596544,,0.3-0.8-6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336-buckley-street-essendon-vic-3040,Essendon,764000,04-Oct-2014,2,2,2,650,m2,House,https://www.domain.com.au/336-buckley-street-essendon-vic-3040-2011412717,,0.3-0.8-6,3,Oct/2014/764000.0/SOLD-Feb/1985/68000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-robb-street-essendon-vic-3040,Essendon,685500,02-Aug-2014,2,1,1,326,m2,House,https://www.domain.com.au/1-robb-street-essendon-vic-3040-2011296779,,1-1.6-7.4,3,Aug/2014/685500.0/SOLD-May/1987/82000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125-primrose-street-essendon-vic-3040,Essendon,665000,15-Dec-2012,2,1,2,226,m2,House,https://www.domain.com.au/125-primrose-street-essendon-vic-3040-2010146366,,0.6-1.9-8.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-hedderwick-street-essendon-vic-3040,Essendon,2773000,26-Nov-2021,3,1,2,885,m2,House,https://www.domain.com.au/51-hedderwick-street-essendon-vic-3040-2017411734,Gas*-Secure Parking*,0.4-0.8-6.5,3,Dec/2021/2773000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-waverley-street-essendon-vic-3040,Essendon,1535000,20-Nov-2021,3,1,3,615,m2,House,https://www.domain.com.au/33-waverley-street-essendon-vic-3040-2017288615,,1-1.5-7,3,Nov/2021/1535000.0/SOLD-Nov/1990/520.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-tennyson-street-essendon-vic-3040,Essendon,1290000,13-Nov-2021,3,2,2,302,m2,House,https://www.domain.com.au/86-tennyson-street-essendon-vic-3040-2017238998,Air conditioning*-Built in wardrobes*-Internal Laundry*-Fireplace(s)*-Heating*-Balcony / Deck*,0.8-2.3-9.1,3,Nov/2021/1290000.0/SOLD-Jul/2017/1040999.9999999999/SOLD,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5-glen-street-essendon-vic-3040,Essendon,1616000,06-Nov-2021,3,1,1,465,m2,House,https://www.domain.com.au/5-glen-street-essendon-vic-3040-2017322547,,0.6-1.7-7.9,3,Nov/2021/1616000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111-mccracken-street-essendon-vic-3040,Essendon,2000000,06-Nov-2021,3,1,5,765,m2,House,https://www.domain.com.au/111-mccracken-street-essendon-vic-3040-2017311853,Ducted Heating,0.2-0.7-7.1,3,Nov/2021/2000000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-roberts-street-essendon-vic-3040,Essendon,2418000,06-Nov-2021,3,1,2,805,m2,House,https://www.domain.com.au/68-roberts-street-essendon-vic-3040-2017312806,Air conditioning*-Gas*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Shed*,0.2-0.9-6.5,3,Nov/2021/2418000.0/SOLD,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-spencer-street-essendon-vic-3040,Essendon,2400000,06-Nov-2021,3,2,4,846,m2,House,https://www.domain.com.au/53-spencer-street-essendon-vic-3040-2017118083,Internal Laundry*-Secure Parking*-Bath*-Heating*-Dishwasher*,0.5-0.6-6.9,3,,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20-forrester-street-essendon-vic-3040,Essendon,2400000,05-Nov-2021,3,2,1,875,m2,House,https://www.domain.com.au/20-forrester-street-essendon-vic-3040-2017351774,Secure Parking*,0.7-0.7-6.7,3,Nov/2021/2400000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-flower-street-essendon-vic-3040,Essendon,1600000,13-Oct-2021,3,1,1,469,m2,House,https://www.domain.com.au/12-flower-street-essendon-vic-3040-2017285939,,0.6-1.8-7.8,3,Oct/2021/1600000.0/SOLD-May/2010/978500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113-bradshaw-street-essendon-vic-3040,Essendon,1235000,09-Oct-2021,3,1,2,369,m2,House,https://www.domain.com.au/113-bradshaw-street-essendon-vic-3040-2017232903,Air conditioning*-Built in wardrobes*-Internal Laundry*,0.4-0.8-6.2,3,Oct/2021/1235000.0/SOLD,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143a-roberts-street-essendon-vic-3040,Essendon,2100000,13-Aug-2021,3,1,2,760,m2,House,https://www.domain.com.au/143a-roberts-street-essendon-vic-3040-2017134374,Secure Parking*-Garden*,0.3-0.6-6.8,3,May/1992/176500.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
97-roberts-street-essendon-vic-3040,Essendon,1880000,10-Jul-2021,3,1,2,674,m2,House,https://www.domain.com.au/97-roberts-street-essendon-vic-3040-2017080259,Air conditioning*-Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.2-0.6-6.6,3,Jul/2021/1880000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
111-ogilvie-street-essendon-vic-3040,Essendon,2020000,30-Jun-2021,3,1,2,846,m2,House,https://www.domain.com.au/111-ogilvie-street-essendon-vic-3040-2016981958,,0.5-0.9-6.2,3,Jun/2021/2020000.0/SOLD-Jun/1989/144000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-butler-street-essendon-vic-3040,Essendon,990000,29-Jun-2021,3,2,2,190,m2,House,https://www.domain.com.au/29-butler-street-essendon-vic-3040-2016972448,Internal Laundry*-Air conditioning-Alarm System-Built in wardrobes-Garden / Courtyard-Dishwasher-Floorboards-Heating-Intercom-Secure Parking-Ensuite,0.7-1.2-8.5,3,Jun/2021/990000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
278-&-280-buckley-street-essendon-vic-3040,Essendon,3450000,19-Jun-2021,3,1,7,683,m2,House,https://www.domain.com.au/278-280-buckley-street-essendon-vic-3040-2017004653,,0.7-1-6.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84-deakin-street-essendon-vic-3040,Essendon,1350000,06-Jun-2021,3,1,3,457,m2,House,https://www.domain.com.au/84-deakin-street-essendon-vic-3040-2016998463,Built in wardrobes-Heating,0.5-1-6.1,3,Jun/2021/1350000.0/SOLD-May/2004/565000.0/SOLD-Oct/1997/197500.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-richardson-street-essendon-vic-3040,Essendon,1620000,15-May-2021,3,1,1,577,m2,House,https://www.domain.com.au/24-richardson-street-essendon-vic-3040-2016958211,,0.7-1.5-7.7,3,May/2021/1620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-crisp-street-essendon-vic-3040,Essendon,1590000,15-May-2021,3,2,2,605,m2,House,https://www.domain.com.au/4-crisp-street-essendon-vic-3040-2016932993,,0.9-1.3-8,3,May/2021/1590000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-woolley-street-essendon-vic-3040,Essendon,2290000,15-May-2021,3,1,4,780,m2,House,https://www.domain.com.au/6-woolley-street-essendon-vic-3040-2016933473,,1-1.1-7.2,3,May/2021/2290000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-roberts-street-essendon-vic-3040,Essendon,2510000,08-May-2021,3,1,2,1049,m2,House,https://www.domain.com.au/65-roberts-street-essendon-vic-3040-2016952241,,0.2-0.9-6.5,3,May/2021/2510000.0/SOLD-Jun/2019/1950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-roberts-street-essendon-vic-3040,Essendon,2750000,01-May-2021,3,2,3,1085,m2,House,https://www.domain.com.au/67-roberts-street-essendon-vic-3040-2016920648,Heating*-Garden*,0.2-0.9-6.5,3,May/2021/2750000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33-albion-street-essendon-vic-3040,Essendon,1525000,01-May-2021,3,1,3,511,m2,House,https://www.domain.com.au/33-albion-street-essendon-vic-3040-2016915942,,0.9-2.2-9.1,3,May/2021/1525000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-napier-street-essendon-vic-3040,Essendon,1425000,29-Apr-2021,3,2,2,191,m2,House,https://www.domain.com.au/59-napier-street-essendon-vic-3040-2014775463,,0.3-2-8,3,Apr/2021/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95-deakin-street-essendon-vic-3040,Essendon,1750000,24-Apr-2021,3,2,2,644,m2,House,https://www.domain.com.au/95-deakin-street-essendon-vic-3040-2016923071,Air conditioning*-Built in wardrobes*-Gas*-Bath*-Fireplace(s)*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.6-1-6,3,Apr/2021/1750000.0/SOLD-Jan/1998/188000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
99-deakin-street-essendon-vic-3040,Essendon,1450000,10-Apr-2021,3,1,2,640,m2,House,https://www.domain.com.au/99-deakin-street-essendon-vic-3040-2016864030,,0.6-1-6.1,3,Apr/2021/1450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115-lincoln-road-essendon-vic-3040,Essendon,1750000,31-Mar-2021,3,1,1,665,m2,House,https://www.domain.com.au/115-lincoln-road-essendon-vic-3040-2016656721,Garden*,0.8-1-7.4,3,Mar/2021/1750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7-woolley-street-essendon-vic-3040,Essendon,1708000,28-Mar-2021,3,1,2,777,m2,House,https://www.domain.com.au/7-woolley-street-essendon-vic-3040-2016833344,Gas*-Internal Laundry*-Secure Parking*-Garden*,0.9-1.1-7.1,3,Mar/2021/1708000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13-locke-street-essendon-vic-3040,Essendon,1560000,20-Mar-2021,3,1,1,412,m2,House,https://www.domain.com.au/13-locke-street-essendon-vic-3040-2016818911,Secure Parking*-Fireplace(s)*-Heating*-Study*-Garden*-Balcony / Deck*,1-1.8-7.4,3,Mar/2021/1560000.0/SOLD-May/1994/217500.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
23-mary-street-essendon-vic-3040,Essendon,1360000,13-Mar-2021,3,2,1,655,m2,House,https://www.domain.com.au/23-mary-street-essendon-vic-3040-2016794930,Air conditioning*-Heating*-Dishwasher*,0.4-0.8-6.1,3,Mar/2021/1360000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67-napier-crescent-essendon-vic-3040,Essendon,1000000,08-Mar-2021,3,2,3,248,m2,House,https://www.domain.com.au/67-napier-crescent-essendon-vic-3040-2016745336,Internal Laundry*-Air conditioning-Alarm System-Built in wardrobes-Garden / Courtyard-Dishwasher-Floorboards-Heating-Intercom-Secure Parking-Ensuite,0.7-1.2-8.5,3,Mar/2021/650.0/SOLD-Mar/2017/1000000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
6-hoffmans-road-essendon-vic-3040,Essendon,1010000,20-Feb-2021,3,1,1,706,m2,House,https://www.domain.com.au/6-hoffmans-road-essendon-vic-3040-2016747525,Air conditioning*-Built in wardrobes*-Gas*-Internal Laundry*-Secure Parking*-Heating*,0.6-0.7-5.6,3,Feb/2021/1010000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98-deakin-street-essendon-vic-3040,Essendon,1385000,09-Feb-2021,3,2,2,576,m2,House,https://www.domain.com.au/98-deakin-street-essendon-vic-3040-2016704367,Air conditioning*-Secure Parking*-Heating*-Garden*,0.6-0.9-6.1,3,Feb/2021/1385000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120-hoffmans-road-essendon-vic-3040,Essendon,992000,22-Jan-2021,3,1,2,567,m2,House,https://www.domain.com.au/120-hoffmans-road-essendon-vic-3040-2016534266,Internal Laundry*-Bath*-Heating*-Shed*-Garden*-Air conditioning,0.7-1-6.1,3,Jan/2021/992000.0/SOLD,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-mountain-street-essendon-vic-3040,Essendon,2290000,12-Dec-2020,3,1,1,881,m2,House,https://www.domain.com.au/12-mountain-street-essendon-vic-3040-2016601689,Secure Parking*-Garden*,0.6-0.8-6.7,3,Dec/2020/2290000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4-nimmo-street-essendon-vic-3040,Essendon,1440000,28-Nov-2020,3,2,3,700,m2,House,https://www.domain.com.au/4-nimmo-street-essendon-vic-3040-2016572821,,0.3-0.8-6.1,3,Nov/2020/540.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-clarinda-road-essendon-vic-3040,Essendon,1126000,14-Nov-2020,3,2,2,366,m2,House,https://www.domain.com.au/20-clarinda-road-essendon-vic-3040-2016552137,Gas*-Internal Laundry*-Bath*-Dishwasher*-Garden*,1.2-1.5-7.2,3,Nov/2020/1126000.0/SOLD,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3-deakin-street-essendon-vic-3040,Essendon,1220000,14-Nov-2020,3,1,2,637,m2,House,https://www.domain.com.au/3-deakin-street-essendon-vic-3040-2016557248,Internal Laundry*-Secure Parking*-Heating*-Garden*,0.6-0.8-5.7,3,Nov/2020/380.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104a-bradshaw-street-essendon-vic-3040,Essendon,1485000,05-Nov-2020,3,2,2,327,m2,House,https://www.domain.com.au/104a-bradshaw-street-essendon-vic-3040-2016549424,,0.7-0.8-6.5,3,Nov/2020/1485000.0/SOLD-Aug/2005/355000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-brewster-street-essendon-vic-3040,Essendon,1875000,28-Oct-2020,3,1,4,695,m2,House,https://www.domain.com.au/30-brewster-street-essendon-vic-3040-2016517591,,0.3-1.6-8.4,3,Oct/2020/1875000.0/SOLD-Jan/2013/975000.0/SOLD-Jun/1994/249500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
