address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
13-lydford-court-diamond-creek-vic-3089,Diamond Creek,720000,16-Mar-2019,4,2,2,957,m2,House,https://www.domain.com.au/13-lydford-court-diamond-creek-vic-3089-2014957880,,0.8-0.8-0.6,3,Mar/2019/720000.0/SOLD-Oct/2006/389000.0/SOLD-May/1988/46200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-penton-court-diamond-creek-vic-3089,Diamond Creek,820500,15-Mar-2019,4,2,2,826,m2,House,https://www.domain.com.au/4-penton-court-diamond-creek-vic-3089-2014957913,Study,1-1.1-0.8,3,Mar/2019/820500.0/SOLD-Oct/1986/42000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-lilian-court-diamond-creek-vic-3089,Diamond Creek,890000,14-Mar-2019,4,2,3,880,m2,House,https://www.domain.com.au/9-lilian-court-diamond-creek-vic-3089-2014985990,Built in wardrobes-Ducted Heating-Secure Parking-Outdoor Ent.-Fully fenced-Evaporative Cooling,1.1-1.3-0.7,3,Mar/2019/890000.0/SOLD-Jul/2016/640000.0/SOLD-Feb/1990/284000.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9-cooee-court-diamond-creek-vic-3089,Diamond Creek,945000,08-Mar-2019,4,2,4,871,m2,House,https://www.domain.com.au/9-cooee-court-diamond-creek-vic-3089-2014703831,Ensuite-Outdoor Ent.-Fully fenced-Built in wardrobes-Dishwasher-Ducted Heating-Evaporative Cooling-Rumpus Room-Study,1.3-1.5-0.8,3,Mar/2019/945000.0/SOLD-Aug/1999/85000.0/SOLD,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7-glen-view-close-diamond-creek-vic-3089,Diamond Creek,805000,26-Feb-2019,4,2,2,551,m2,House,https://www.domain.com.au/7-glen-view-close-diamond-creek-vic-3089-2014812792,,1.3-1.4-1.2,3,Feb/2019/805000.0/SOLD-Oct/2014/233000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-ormonde-court-diamond-creek-vic-3089,Diamond Creek,752500,23-Feb-2019,4,2,4,1144,m2,House,https://www.domain.com.au/11-ormonde-court-diamond-creek-vic-3089-2014909747,Air conditioning-Built in wardrobes-Close to schools-Fireplace(s)-Garden-Secure Parking-Floorboards-Terrace-Balcony-Study-ducted gas heating-wood heater,0.8-0.8-1.1,3,Feb/2019/752500.0/SOLD-Dec/2009/480000.0/SOLD-Oct/1991/115000.0/SOLD,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
130-everleigh-drive-diamond-creek-vic-3089,Diamond Creek,875000,10-Feb-2019,4,2,2,760,m2,House,https://www.domain.com.au/130-everleigh-drive-diamond-creek-vic-3089-2014914773,Study,1.4-1.7-1.4,3,Feb/2019/875000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-david-hockney-drive-diamond-creek-vic-3089,Diamond Creek,1039876,27-Jan-2019,4,3,2,590,m2,House,https://www.domain.com.au/39-david-hockney-drive-diamond-creek-vic-3089-2014759372,,1.1-1.5-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-dianella-court-diamond-creek-vic-3089,Diamond Creek,906000,15-Jan-2019,4,2,2,653,m2,House,https://www.domain.com.au/5-dianella-court-diamond-creek-vic-3089-2014814014,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Study,0.4-0.5-0.4,3,Apr/2021/1450000.0/SOLD-Sep/2019/970000.0/SOLD-Jan/2019/906000.0/SOLD,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
77-everleigh-drive-diamond-creek-vic-3089,Diamond Creek,790000,12-Jan-2019,4,2,2,1200,m2,House,https://www.domain.com.au/77-everleigh-drive-diamond-creek-vic-3089-2014758249,,1.1-1.7-1.2,3,Jan/2019/790000.0/SOLD-Feb/2005/105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-ryefield-court-diamond-creek-vic-3089,Diamond Creek,750000,06-Jan-2019,4,2,2,825,m2,House,https://www.domain.com.au/13-ryefield-court-diamond-creek-vic-3089-2014813221,Built in wardrobes-Garden-Floorboards,0.7-0.7-0.6,3,Dec/2018/630.0/SOLD-Jul/2011/750000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4-orcades-place-diamond-creek-vic-3089,Diamond Creek,750000,05-Dec-2018,4,2,2,630,m2,House,https://www.domain.com.au/4-orcades-place-diamond-creek-vic-3089-2014744872,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Garden-Secure Parking-Floorboards-Study,0.4-0.6-0.6,3,Dec/2018/750000.0/SOLD-Nov/1983/17500.0/SOLD,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
20-haley-street-diamond-creek-vic-3089,Diamond Creek,700000,04-Dec-2018,4,2,2,551,m2,House,https://www.domain.com.au/20-haley-street-diamond-creek-vic-3089-2014767346,,0.7-1-0.4,3,Dec/2018/700000.0/SOLD-Nov/1988/138000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-nillumbik-square-diamond-creek-vic-3089,Diamond Creek,946351,20-Nov-2018,4,2,11,1299,m2,House,https://www.domain.com.au/2-nillumbik-square-diamond-creek-vic-3089-2014764406,,0.7-0.7-1.5,3,Nov/2018/946351.0/SOLD-Aug/2008/695000.0/SOLD-May/1999/312500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-jacaranda-drive-diamond-creek-vic-3089,Diamond Creek,1200000,06-Nov-2018,4,2,3,814,m2,House,https://www.domain.com.au/31-jacaranda-drive-diamond-creek-vic-3089-2014672399,,1.1-1.3-0.8,3,Nov/2018/1200000.0/SOLD-Jun/2011/917500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-brownlow-drive-diamond-creek-vic-3089,Diamond Creek,850000,17-Oct-2018,4,2,2,763,m2,House,https://www.domain.com.au/30-brownlow-drive-diamond-creek-vic-3089-2014583016,,1.4-1.5-1.3,3,Oct/2018/850000.0/SOLD-Jan/2009/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
