address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
8-bountiful-street-werribee-vic-3030,Werribee,485000,12-Feb-2020,3,2,1,300,m2,House,https://www.domain.com.au/8-bountiful-street-werribee-vic-3030-2015991072,,0.3-2.8-2.2,3,Jan/2020/485000.0/SOLD-Sep/2013/135500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-blossom-lane-werribee-vic-3030,Werribee,595100,12-Feb-2020,3,2,2,576,m2,House,https://www.domain.com.au/22-blossom-lane-werribee-vic-3030-2016056899,,1.2-1.3-1.6,3,Feb/2020/595100.0/SOLD-May/2004/247500.0/SOLD-Nov/2002/86000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-adam-court-werribee-vic-3030,Werribee,415000,11-Feb-2020,3,1,1,528,m2,House,https://www.domain.com.au/2-adam-court-werribee-vic-3030-2015980208,,0.5-1.2-1.5,3,Jan/2020/325.0/SOLD-Nov/2008/415000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-grampians-avenue-werribee-vic-3030,Werribee,475000,11-Feb-2020,3,2,2,262,m2,House,https://www.domain.com.au/13-grampians-avenue-werribee-vic-3030-2015641031,JG King steel frame home under construction-High ceilings-Colourbond roofing-Master with WIR and ensuite-Walk in pantry,1.2-2.1-1.3,3,Feb/2020/475000.0/SOLD-Jan/2018/213000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-iluka-drive-werribee-vic-3030,Werribee,550500,10-Feb-2020,3,2,3,680,m2,House,https://www.domain.com.au/43-iluka-drive-werribee-vic-3030-2015979243,Ensuite-Dishwasher-Air-Conditioner-Ducted Heating-Outdoor Entertainment-Solar panels,0.3-2-1.7,3,Jan/2020/550500.0/SOLD-Jul/1991/40700.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11-coliban-road-werribee-vic-3030,Werribee,552000,06-Feb-2020,3,2,2,392,m2,House,https://www.domain.com.au/11-coliban-road-werribee-vic-3030-2016006529,,0.1-3.1-2.4,3,Jan/2020/552000.0/SOLD-Sep/2014/180000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-kiely-avenue-werribee-vic-3030,Werribee,520000,05-Feb-2020,3,1,2,664,m2,House,https://www.domain.com.au/15-kiely-avenue-werribee-vic-3030-2016019443,,0.9-1.2-0.7,3,Jan/2020/520000.0/SOLD-May/1985/16500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-kimberley-road-werribee-vic-3030,Werribee,467300,04-Feb-2020,3,1,2,620,m2,House,https://www.domain.com.au/53-kimberley-road-werribee-vic-3030-2016011206,,0.4-1.9-1.7,3,Feb/2020/467300.0/SOLD-Mar/1995/87000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-morialta-circuit-werribee-vic-3030,Werribee,448000,04-Feb-2020,3,2,2,184,m2,House,https://www.domain.com.au/4-morialta-circuit-werribee-vic-3030-2015865197,Study,0.6-3.1-4.1,3,Jan/2020/448000.0/SOLD-Oct/2017/355.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-rubicon-place-werribee-vic-3030,Werribee,475000,31-Jan-2020,3,1,1,613,m2,House,https://www.domain.com.au/7-rubicon-place-werribee-vic-3030-2016022721,Gas*-Heating*-Shed*-Garden*,0.9-1.5-1,3,Feb/2020/475000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1-haven-court-werribee-vic-3030,Werribee,755000,29-Jan-2020,3,2,2,899,m2,House,https://www.domain.com.au/1-haven-court-werribee-vic-3030-2015888976,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-1.2-1,3,Jan/2020/755000.0/SOLD-Jun/2000/98000.0/SOLD-Oct/1998/87000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
9-walwa-place-werribee-vic-3030,Werribee,532000,26-Jan-2020,3,1,6,673,m2,House,https://www.domain.com.au/9-walwa-place-werribee-vic-3030-2015940579,Built in wardrobes*-Gas*-Secure Parking*-Bath*-Heating*-Study*-Garden*,0.8-1.2-0.7,3,Jan/2020/532000.0/SOLD,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14-tamarind-crescent-werribee-vic-3030,Werribee,455000,21-Jan-2020,3,1,2,584,m2,House,https://www.domain.com.au/14-tamarind-crescent-werribee-vic-3030-2016008257,,1-1.2-1.5,3,Jan/2020/455000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-golden-avenue-werribee-vic-3030,Werribee,465000,18-Jan-2020,3,1,1,604,m2,House,https://www.domain.com.au/14-golden-avenue-werribee-vic-3030-2015995636,Pergola-Alarm/Security System-Convenient location-Blinds-Close to shops-Fully Fenced Backyard-Covered Entertainment Area-Close to schools-Close to transport-Alarm System-Split System AirCon-Close to Hospital-Formal Lounge-Close to Medical Centre,0.4-0.7-1,3,Jan/2020/320.0/SOLD,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0
79-coldstream-avenue-werribee-vic-3030,Werribee,455000,10-Jan-2020,3,2,2,225,m2,House,https://www.domain.com.au/79-coldstream-avenue-werribee-vic-3030-2015949945,Ensuite-Study-Dishwasher-Built in wardrobes-Air-Conditioner-Split System Heating-Remote Garage,0.2-3-2.3,3,Dec/2019/455000.0/SOLD-Dec/2016/360.0/SOLD,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
42-sanderling-street-werribee-vic-3030,Werribee,430000,07-Jan-2020,3,1,2,588,m2,House,https://www.domain.com.au/42-sanderling-street-werribee-vic-3030-2015962902,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.9-1.5-1.3,3,Dec/2019/335.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
98a-rosella-avenue-werribee-vic-3030,Werribee,397000,06-Jan-2020,3,1,2,352,m2,House,https://www.domain.com.au/98a-rosella-avenue-werribee-vic-3030-2015957509,Bath*-Heating*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining,0.8-1.5-1.1,3,Dec/2019/397000.0/SOLD-Jun/2016/315000.0/SOLD-Nov/2008/223000.0/SOLD,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
5-dotterel-court-werribee-vic-3030,Werribee,521000,06-Jan-2020,3,1,2,693,m2,House,https://www.domain.com.au/5-dotterel-court-werribee-vic-3030-2015962885,,0.6-2-0.7,3,Dec/2019/521000.0/SOLD-Dec/2003/170000.0/SOLD-Dec/1995/74000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-willow-street-werribee-vic-3030,Werribee,440000,02-Jan-2020,3,1,1,557,m2,House,https://www.domain.com.au/19-willow-street-werribee-vic-3030-2015907405,,0.3-0.8-1.1,3,Dec/2019/440000.0/SOLD-Nov/2011/270000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-burke-street-werribee-vic-3030,Werribee,510000,21-Dec-2019,3,1,1,550,m2,House,https://www.domain.com.au/34-burke-street-werribee-vic-3030-2015919698,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.3-1-0.4,3,Dec/2019/510000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
15-loyola-road-werribee-vic-3030,Werribee,505000,21-Dec-2019,3,1,2,612,m2,House,https://www.domain.com.au/15-loyola-road-werribee-vic-3030-2015956566,,0.4-1.1-0.6,3,Feb/2020/505000.0/SOLD-Dec/1997/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205-princes-highway-werribee-vic-3030,Werribee,580000,19-Dec-2019,3,2,6,526,m2,House,https://www.domain.com.au/205-princes-highway-werribee-vic-3030-2015897184,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.7-2.1-1.1,3,Dec/2019/580000.0/SOLD-Feb/2015/435000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
9-sasha-court-werribee-vic-3030,Werribee,525000,18-Dec-2019,3,2,2,531,m2,House,https://www.domain.com.au/9-sasha-court-werribee-vic-3030-2015911923,Air conditioning-Ensuite-Floorboards-Built in wardrobes-Internal Laundry-Bath-Heating-Dishwasher-Secure Parking-Fully fenced-Balcony / Deck-Garden / Courtyard-Double glazed windows-Energy efficient appliances-Water efficient appliances-Wall / ceiling insulation-Rainwater storage tank-Water efficient fixtures-Solar panels,0.6-1.3-1.6,3,Dec/2019/525000.0/SOLD-Jan/2003/195000.0/SOLD-Oct/1997/110000.0/SOLD,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0
162-greaves-street-north-werribee-vic-3030,Werribee,525000,16-Dec-2019,3,2,1,599,m2,House,https://www.domain.com.au/162-greaves-street-north-werribee-vic-3030-2015887964,,0.2-1-0.9,3,Dec/2019/525000.0/SOLD-Mar/2014/290000.0/SOLD-Sep/2003/165000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-kingfisher-court-werribee-vic-3030,Werribee,470000,16-Dec-2019,3,2,2,568,m2,House,https://www.domain.com.au/16-kingfisher-court-werribee-vic-3030-2015743845,,0.9-1.9-1,3,Nov/2019/350.0/SOLD-May/2012/470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-fontain-court-werribee-vic-3030,Werribee,780000,13-Dec-2019,3,2,2,734,m2,House,https://www.domain.com.au/16-fontain-court-werribee-vic-3030-2015664090,,0.9-1.8-1.3,3,Nov/2019/780000.0/SOLD-Mar/2011/552500.0/SOLD-Nov/1998/58000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-dotterel-court-werribee-vic-3030,Werribee,500000,05-Dec-2019,3,1,2,685,m2,House,https://www.domain.com.au/7-dotterel-court-werribee-vic-3030-2015908766,,0.6-2-0.7,3,Dec/2019/325.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-ruby-place-werribee-vic-3030,Werribee,410000,04-Dec-2019,3,1,1,411,m2,House,https://www.domain.com.au/27-ruby-place-werribee-vic-3030-2015767878,,0.6-1.1-1.4,3,Nov/2019/410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-willow-street-werribee-vic-3030,Werribee,439100,02-Dec-2019,3,1,2,560,m2,House,https://www.domain.com.au/13-willow-street-werribee-vic-3030-2015879658,,0.3-0.8-1.1,3,Nov/2019/439100.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-wyndham-street-werribee-vic-3030,Werribee,542250,30-Nov-2019,3,1,1,670,m2,House,https://www.domain.com.au/52-wyndham-street-werribee-vic-3030-2015842243,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.7-1.4-1.3,3,Nov/2019/320.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
11-roscrea-court-werribee-vic-3030,Werribee,620750,23-Nov-2019,3,2,2,638,m2,House,https://www.domain.com.au/11-roscrea-court-werribee-vic-3030-2015820260,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden,0.4-1-0.7,3,Nov/2019/620750.0/SOLD-Nov/2002/228000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13-wimmera-court-werribee-vic-3030,Werribee,371000,22-Nov-2019,3,1,1,558,m2,House,https://www.domain.com.au/13-wimmera-court-werribee-vic-3030-2015506393,,0.5-0.8-1,3,Sep/2019/371000.0/SOLD-Aug/1999/240.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-denise-court-werribee-vic-3030,Werribee,508300,21-Nov-2019,3,2,4,629,m2,House,https://www.domain.com.au/6-denise-court-werribee-vic-3030-2015892794,,0.2-1.1-1.2,3,Nov/2019/508300.0/SOLD-Jul/2015/320000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-somerset-close-werribee-vic-3030,Werribee,397000,21-Nov-2019,3,1,1,535,m2,House,https://www.domain.com.au/13-somerset-close-werribee-vic-3030-2015842366,,0.5-1.3-1.5,3,Nov/2019/397000.0/SOLD-Feb/2005/184000.0/SOLD-Dec/2000/97000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102-market-road-werribee-vic-3030,Werribee,407500,19-Nov-2019,3,1,2,553,m2,House,https://www.domain.com.au/102-market-road-werribee-vic-3030-2015815451,Floorboards-Air-Conditioner,0.3-1-1.1,3,Nov/2019/295.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-outlook-drive-werribee-vic-3030,Werribee,580000,18-Nov-2019,3,2,2,550,m2,House,https://www.domain.com.au/19-outlook-drive-werribee-vic-3030-2015880278,,0.3-0.9-1.4,3,Nov/2019/370.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-nantilla-crescent-werribee-vic-3030,Werribee,637000,18-Nov-2019,3,2,2,568,m2,House,https://www.domain.com.au/7-nantilla-crescent-werribee-vic-3030-2015873154,,0.7-1.5-1.2,3,Nov/2019/637000.0/SOLD-May/1996/128000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-weebill-court-werribee-vic-3030,Werribee,471000,16-Nov-2019,3,2,1,610,m2,House,https://www.domain.com.au/10-weebill-court-werribee-vic-3030-2015804228,Ensuite-Secure Parking-Shed-Built in wardrobes-Dishwasher-Floorboards-Split System AirCon-Split System Heating,0.6-2-0.8,3,Nov/2019/350.0/SOLD-Apr/2010/471000.0/SOLD,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9-werribee-street-werribee-vic-3030,Werribee,575000,16-Nov-2019,3,2,3,664,m2,House,https://www.domain.com.au/9-werribee-street-werribee-vic-3030-2015743919,Solar panels-Solar hot water-Evaporative Cooling-Built in wardrobes-Ducted Heating-Open Fireplace-Air conditioning,0.2-1.1-0.4,3,,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8-hendriks-court-werribee-vic-3030,Werribee,450000,09-Nov-2019,3,2,1,415,m2,House,https://www.domain.com.au/8-hendriks-court-werribee-vic-3030-2015770025,Alarm/Security System-Ensuite-Alarm System-Outdoor Ent.-Living Areas-Built in wardrobes-Dishwasher-Ducted Heating-Gas Heating-Rumpus Room-Split System AirCon-Walk in Robe,0.3-1.8-1,3,Nov/2019/450000.0/SOLD-Jun/2005/220000.0/SOLD-Apr/2003/67000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
7-pitanga-gardens-werribee-vic-3030,Werribee,555000,07-Nov-2019,3,2,4,586,m2,House,https://www.domain.com.au/7-pitanga-gardens-werribee-vic-3030-2015665087,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Floorboards-Formal Lounge-Separate Dining-Study,1.1-1.6-1.2,3,Oct/2019/555000.0/SOLD,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
12-cormorant-crescent-werribee-vic-3030,Werribee,468000,07-Nov-2019,3,1,2,641,m2,House,https://www.domain.com.au/12-cormorant-crescent-werribee-vic-3030-2015711142,,0.7-1.9-1,3,Nov/2019/468000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4-riverbend-crescent-werribee-vic-3030,Werribee,481500,06-Nov-2019,3,2,2,407,m2,House,https://www.domain.com.au/3-4-riverbend-crescent-werribee-vic-3030-2015798431,Ensuite-Dishwasher-Built in wardrobes-Floorboards-Broadband-Air-Conditioner-Ducted Heating-Alarm-Remote Garage-Courtyard-Outdoor Entertainment-Water Taml,0.8-1.2-1.3,3,,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
21-songlark-crescent-werribee-vic-3030,Werribee,481000,04-Nov-2019,3,2,2,554,m2,House,https://www.domain.com.au/21-songlark-crescent-werribee-vic-3030-2015471496,,0.6-1.7-0.7,3,Nov/2019/481000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-pelican-place-werribee-vic-3030,Werribee,415000,04-Nov-2019,3,1,2,566,m2,House,https://www.domain.com.au/6-pelican-place-werribee-vic-3030-2015699463,,0.5-2-0.9,3,Oct/2019/415000.0/SOLD-May/2015/273000.0/SOLD-Nov/2005/163000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-market-road-werribee-vic-3030,Werribee,648000,01-Nov-2019,3,1,1,700,m2,House,https://www.domain.com.au/75-market-road-werribee-vic-3030-2015723515,,0.8-1.2-1,3,Nov/2019/648000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-satinwood-court-werribee-vic-3030,Werribee,567000,01-Nov-2019,3,2,2,307,m2,House,https://www.domain.com.au/8-satinwood-court-werribee-vic-3030-2015770714,,1.2-2-1.6,3,Nov/2019/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-grant-avenue-werribee-vic-3030,Werribee,540000,31-Oct-2019,3,2,2,597,m2,House,https://www.domain.com.au/33-grant-avenue-werribee-vic-3030-2014953726,Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite-Study,0.1-1.1-1,3,Nov/2019/540000.0/SOLD,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
34-wedge-street-south-werribee-vic-3030,Werribee,650000,30-Oct-2019,3,1,1,668,m2,House,https://www.domain.com.au/34-wedge-street-south-werribee-vic-3030-2015764237,Floorboards-Air-Conditioner-Split System Heating,0.1-0.7-0.3,3,Oct/2019/280.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3/159-greaves-street-north-werribee-vic-3030,Werribee,435000,29-Oct-2019,3,2,2,130,m2,House,https://www.domain.com.au/3-159-greaves-street-north-werribee-vic-3030-2015648476,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.4-1.1-0.7,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18-tyrone-street-werribee-vic-3030,Werribee,510000,28-Oct-2019,3,2,2,579,m2,House,https://www.domain.com.au/18-tyrone-street-werribee-vic-3030-2015564669,Ensuite-Dishwasher-Built in wardrobes-Fireplace(s)-Air-Conditioner-Shed-Solar panels,1.2-1.4-1.5,3,Oct/2019/510000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3/2a-queens-court-werribee-vic-3030,Werribee,510000,25-Oct-2019,3,2,2,228,m2,House,https://www.domain.com.au/3-2a-queens-court-werribee-vic-3030-2015374925,Air conditioning-Built in wardrobes-Close to transport-Close to shops-Close to schools,1.2-1.3-1.5,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
105-songlark-crescent-werribee-vic-3030,Werribee,455000,22-Oct-2019,3,2,1,569,m2,House,https://www.domain.com.au/105-songlark-crescent-werribee-vic-3030-2015414039,,0.8-1.6-0.9,3,Oct/2019/455000.0/SOLD-Nov/2008/226500.0/SOLD-Sep/2006/188000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-kestrel-place-werribee-vic-3030,Werribee,416416,22-Oct-2019,3,1,3,568,m2,House,https://www.domain.com.au/16-kestrel-place-werribee-vic-3030-2015679805,,0.6-1.8-0.6,3,Sep/2019/416416.0/SOLD-Aug/1996/90000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-rosella-avenue-werribee-vic-3030,Werribee,442000,21-Oct-2019,3,2,4,633,m2,House,https://www.domain.com.au/40-rosella-avenue-werribee-vic-3030-2015614409,,0.8-1.5-1.2,3,Oct/2019/442000.0/SOLD-Nov/2008/235000.0/SOLD-Aug/1999/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-deborah-street-werribee-vic-3030,Werribee,426100,19-Oct-2019,3,1,2,534,m2,House,https://www.domain.com.au/12-deborah-street-werribee-vic-3030-2015671198,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden,0.5-1.2-1.2,3,Oct/2019/426000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
24-railway-avenue-werribee-vic-3030,Werribee,435000,19-Oct-2019,3,1,1,403,m2,House,https://www.domain.com.au/24-railway-avenue-werribee-vic-3030-2015676003,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Floorboards,1-1.1-0.8,3,Oct/2019/435000.0/SOLD-Mar/2008/350.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12-huntington-court-werribee-vic-3030,Werribee,665544,16-Oct-2019,3,2,2,731,m2,House,https://www.domain.com.au/12-huntington-court-werribee-vic-3030-2015640786,Ensuite-Dishwasher-Built in wardrobes-Air-Conditioner-Ducted Heating-Remote Garage-Outdoor Entertainment-Shed-Water Taml,0.9-2-0.7,3,Oct/2019/665544.0/SOLD-Mar/2002/76000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20-focal-road-werribee-vic-3030,Werribee,515000,16-Oct-2019,3,2,2,363,m2,House,https://www.domain.com.au/20-focal-road-werribee-vic-3030-2015549902,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.2-3.1-2.4,3,Sep/2019/515000.0/SOLD-Mar/2012/198000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
6-mekong-close-werribee-vic-3030,Werribee,435000,15-Oct-2019,3,1,1,503,m2,House,https://www.domain.com.au/6-mekong-close-werribee-vic-3030-2015712713,,0.4-0.9-0.6,3,Mar/2021/472500.0/SOLD-Oct/2019/435000.0/SOLD-Sep/2013/285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-deborah-street-werribee-vic-3030,Werribee,400000,14-Oct-2019,3,1,2,647,m2,House,https://www.domain.com.au/2-deborah-street-werribee-vic-3030-2014924914,,0.5-1.3-1.3,3,Oct/2019/280.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-tanilba-street-werribee-vic-3030,Werribee,427000,14-Oct-2019,3,1,1,550,m2,House,https://www.domain.com.au/5-tanilba-street-werribee-vic-3030-2015535314,,0.6-1.7-1.3,3,Sep/2019/427000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-gregory-court-werribee-vic-3030,Werribee,430000,14-Oct-2019,3,1,2,565,m2,House,https://www.domain.com.au/4-gregory-court-werribee-vic-3030-2015633576,,0.5-0.8-1.1,3,Sep/2019/430000.0/SOLD-Feb/2009/225000.0/SOLD-May/2003/158500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-ferndale-close-werribee-vic-3030,Werribee,704000,13-Oct-2019,3,2,3,1026,m2,House,https://www.domain.com.au/4-ferndale-close-werribee-vic-3030-2015615726,Study,0.7-2.3-1,3,Oct/2019/704000.0/SOLD-Aug/2010/451000.0/SOLD-Oct/2004/330000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-st-lawrence-close-werribee-vic-3030,Werribee,417000,12-Oct-2019,3,1,2,489,m2,House,https://www.domain.com.au/9-st-lawrence-close-werribee-vic-3030-2015659693,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.4-0.9-0.7,3,Oct/2019/330.0/SOLD-Nov/2006/414000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
319-heaths-road-werribee-vic-3030,Werribee,470000,12-Oct-2019,3,2,2,567,m2,House,https://www.domain.com.au/319-heaths-road-werribee-vic-3030-2015648378,Fully fenced-Outdoor Entertainment Area-Shed-Broadband Internet Available-Built in wardrobes-Dishwasher-Intercom-Pay TV Access-Ducted Heating,1-2.1-1,3,Oct/2019/470000.0/SOLD-Mar/2011/320.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4-shannon-close-werribee-vic-3030,Werribee,433000,07-Oct-2019,3,1,1,533,m2,House,https://www.domain.com.au/4-shannon-close-werribee-vic-3030-2015707603,Pergola-Air conditioning-Shed-Ducted Heating,0.4-1.1-0.7,3,Oct/2019/433000.0/SOLD-Dec/2002/169000.0/SOLD-Jan/1999/112000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-market-road-werribee-vic-3030,Werribee,580000,05-Oct-2019,3,1,2,696,m2,House,https://www.domain.com.au/81-market-road-werribee-vic-3030-2015620491,Floorboards-Shed-Fully fenced,0.7-1.2-1,3,Oct/2019/345.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2/16-officer-court-werribee-vic-3030,Werribee,413000,02-Oct-2019,3,2,1,282,m2,House,https://www.domain.com.au/2-16-officer-court-werribee-vic-3030-2015467746,Close to transport-Close to shops-Close to schools,0.1-2-1.1,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6-kelvin-grove-werribee-vic-3030,Werribee,470000,01-Oct-2019,3,1,2,537,m2,House,https://www.domain.com.au/6-kelvin-grove-werribee-vic-3030-2015543999,,0.4-1.4-0.9,3,Sep/2019/470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-sasha-court-werribee-vic-3030,Werribee,581000,01-Oct-2019,3,2,2,624,m2,House,https://www.domain.com.au/4-sasha-court-werribee-vic-3030-2015473557,,0.6-1.2-1.7,3,Sep/2019/581000.0/SOLD-Mar/2008/314000.0/SOLD-Jun/1994/39000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-havana-rise-werribee-vic-3030,Werribee,680100,23-Sep-2019,3,2,2,600,m2,House,https://www.domain.com.au/8-havana-rise-werribee-vic-3030-2015545123,Study,1.2-1.3-1.4,3,Sep/2019/680100.0/SOLD-Dec/1999/53000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
