address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
56-hilbert-road-airport-west-vic-3042,950000,06-Feb-2021,3,2,2,639,m2,House,https://www.domain.com.au/56-hilbert-road-airport-west-vic-3042-2016733228,Heating*-Garden*-Secure Parking,1-1-2.2,3,Feb/2021/950000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70a-clydesdale-road-airport-west-vic-3042,865000,06-Feb-2021,3,2,1,382,m2,House,https://www.domain.com.au/70a-clydesdale-road-airport-west-vic-3042-2016728352,Air conditioning*-Internal Laundry*-Secure Parking*-Broadband internet access*-Bath*-Heating*-Dishwasher*-Shed*,0.9-0.8-2.6,3,Feb/2021/865000.0/SOLD,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3a-chancellor-road-airport-west-vic-3042,807500,22-Dec-2020,3,2,1,311,m2,House,https://www.domain.com.au/3a-chancellor-road-airport-west-vic-3042-2016667478,Internal Laundry*-Secure Parking*-Intercom*-Broadband internet access*-Heating*-Study*-Garden*,0.4-0.3-2.1,3,Dec/2020/807500.0/SOLD,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41-el-reno-crescent-airport-west-vic-3042,830000,19-Dec-2020,3,2,1,271,m2,House,https://www.domain.com.au/41-el-reno-crescent-airport-west-vic-3042-2016649112,Internal Laundry*-Pets Allowed*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.8-2.5-0.4,3,Dec/2020/830000.0/SOLD-Dec/1999/180000.0/SOLD-Jun/1992/120000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
131-marshall-road-airport-west-vic-3042,1070000,12-Dec-2020,3,2,2,613,m2,House,https://www.domain.com.au/131-marshall-road-airport-west-vic-3042-2016629193,Air conditioning*-Secure Parking*-Heating*-Shed*-Garden*-Balcony / Deck*,1.6-3.2-0.9,3,Dec/2020/1070000.0/SOLD-Oct/2002/258500.0/SOLD-Feb/1991/103000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
31-hilbert-road-airport-west-vic-3042,927000,24-Oct-2020,3,2,4,639,m2,House,https://www.domain.com.au/31-hilbert-road-airport-west-vic-3042-2016392547,Internal Laundry-Alarm System,1-1-2.2,3,Oct/2020/927000.0/SOLD-May/1998/176000.0/SOLD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
106-bowes-avenue-airport-west-vic-3042,795000,13-Aug-2020,3,1,1,697,m2,House,https://www.domain.com.au/106-bowes-avenue-airport-west-vic-3042-2016329133,Fully fenced,0.9-2.6-0.5,3,Aug/2020/795000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28-hillside-grove-airport-west-vic-3042,766000,08-Aug-2020,3,1,2,538,m2,House,https://www.domain.com.au/28-hillside-grove-airport-west-vic-3042-2016379811,,0.5-0.5-2,3,Apr/2021/889500.0/SOLD-Aug/2020/766000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15-south-road-airport-west-vic-3042,660000,17-Jul-2020,3,2,1,200,m2,House,https://www.domain.com.au/3-15-south-road-airport-west-vic-3042-2016322371,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.9-0.8-2.5,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
50-walters-avenue-airport-west-vic-3042,950000,20-Jun-2020,3,1,1,696,m2,House,https://www.domain.com.au/50-walters-avenue-airport-west-vic-3042-2016274958,,0.7-2.2-0.8,3,Jun/2020/950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111-halsey-road-airport-west-vic-3042,780000,18-Jun-2020,3,1,2,613,m2,House,https://www.domain.com.au/111-halsey-road-airport-west-vic-3042-2016301754,Fully fenced-Remote Garage-Broadband Internet Available-Floorboards-Rumpus Room-Gas Heating-Split-System Air Conditioning-Split-System Heating-Water Tank,1.4-3.1-0.7,3,Jun/2020/780000.0/SOLD-May/2003/350000.0/SOLD-May/2002/224000.0/SOLD,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
16-mallinson-court-airport-west-vic-3042,875000,03-Jun-2020,3,1,2,536,m2,House,https://www.domain.com.au/16-mallinson-court-airport-west-vic-3042-2016168523,,0.7-0.7-2,3,Jun/2020/875000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-highlawn-avenue-airport-west-vic-3042,800000,22-May-2020,3,1,1,607,m2,House,https://www.domain.com.au/12-highlawn-avenue-airport-west-vic-3042-2016255332,Gas*-Internal Laundry*-Secure Parking*-Heating*-Shed*-Garden*,0.7-2.4-0.2,3,May/2020/420.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69-victory-road-airport-west-vic-3042,755000,21-May-2020,3,2,2,613,m2,House,https://www.domain.com.au/69-victory-road-airport-west-vic-3042-2016168076,Secure Parking-Courtyard-Shed-Fully fenced-Open Spaces-Workshop-Floorboards-Built in wardrobes-Ducted Heating-Study,1.5-3.3-0.9,3,May/2020/755000.0/SOLD-Jan/1994/105000.0/SOLD,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
11-highridge-crescent-airport-west-vic-3042,725000,28-Mar-2020,3,1,3,551,m2,House,https://www.domain.com.au/11-highridge-crescent-airport-west-vic-3042-2016101350,,0.6-2.3-0.3,3,Mar/2020/725000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-kingsley-road-airport-west-vic-3042,1210000,21-Mar-2020,3,2,2,610,m2,House,https://www.domain.com.au/67-kingsley-road-airport-west-vic-3042-2016094771,,1.1-1-2.5,3,Mar/2020/1210000.0/SOLD-Jun/1997/120500.0/SOLD-Jun/1995/95000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25a-mcnamara-avenue-airport-west-vic-3042,735000,21-Mar-2020,3,1,1,286,m2,House,https://www.domain.com.au/25a-mcnamara-avenue-airport-west-vic-3042-2016094900,Built in wardrobes*-Gas*-Internal Laundry*-Secure Parking*-Bath*-Dishwasher*-Garden*,0.3-2-0.5,3,Mar/2020/735000.0/SOLD,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
40-highridge-crescent-airport-west-vic-3042,960500,14-Mar-2020,3,2,1,325,m2,House,https://www.domain.com.au/40-highridge-crescent-airport-west-vic-3042-2016080319,,0.7-2.4-0.3,3,Mar/2020/960500.0/SOLD-Sep/2007/470000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104-bowes-avenue-airport-west-vic-3042,915000,29-Feb-2020,3,1,2,724,m2,House,https://www.domain.com.au/104-bowes-avenue-airport-west-vic-3042-2016058588,Air conditioning*-Secure Parking*-Heating*-Garden*,0.9-2.6-0.5,3,Mar/2020/400.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74-clydesdale-road-airport-west-vic-3042,790000,06-Feb-2020,3,1,1,305,m2,House,https://www.domain.com.au/74-clydesdale-road-airport-west-vic-3042-2016012449,,0.9-0.9-2.6,3,Feb/2020/790000.0/SOLD-Sep/2015/618000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-el-reno-crescent-airport-west-vic-3042,900000,25-Jan-2020,3,2,1,290,m2,House,https://www.domain.com.au/57-el-reno-crescent-airport-west-vic-3042-2015808294,Deck-Outdoor Entertainment Area-Remote Garage-Alarm System-Built in wardrobes-Dishwasher-Floorboards-Intercom-Air conditioning-Reverse Cycle Air Conditioning,0.9-2.6-0.4,3,Jan/2020/900000.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
6-south-road-airport-west-vic-3042,810000,09-Dec-2019,3,1,2,555,m2,House,https://www.domain.com.au/6-south-road-airport-west-vic-3042-2015869276,,0.9-0.8-2.6,3,Dec/2019/810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-cameron-street-airport-west-vic-3042,1010000,07-Dec-2019,3,1,1,781,m2,House,https://www.domain.com.au/48-cameron-street-airport-west-vic-3042-2015869499,Gas*-Internal Laundry*-Secure Parking*-Garden*,0.7-2.2-0.7,3,Dec/2019/1010000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
48-cameron-street-airport-west-vic-3042,1010000,07-Dec-2019,3,1,1,781,m2,House,https://www.domain.com.au/48-cameron-street-airport-west-vic-3042-2015992833,,0.7-2.2-0.7,3,Dec/2019/1010000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-mcnamara-avenue-airport-west-vic-3042,1045000,16-Nov-2019,3,1,2,701,m2,House,https://www.domain.com.au/17-mcnamara-avenue-airport-west-vic-3042-2015767905,,0.2-0.1-1.9,3,Nov/2019/1044999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-green-street-airport-west-vic-3042,960000,11-Nov-2019,3,1,1,780,m2,House,https://www.domain.com.au/43-green-street-airport-west-vic-3042-2015848322,,0.8-2.4-0.7,3,Nov/2019/960000.0/SOLD-Sep/1987/95000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-marshall-road-airport-west-vic-3042,780500,02-Nov-2019,3,1,2,613,m2,House,https://www.domain.com.au/126-marshall-road-airport-west-vic-3042-2015712260,,1.6-3.3-0.9,3,Nov/2019/780500.0/SOLD-Feb/1998/136000.0/SOLD-Aug/1994/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-kingsley-road-airport-west-vic-3042,735000,26-Oct-2019,3,1,2,540,m2,House,https://www.domain.com.au/36-kingsley-road-airport-west-vic-3042-2015677548,,0.8-0.8-2.3,3,Oct/2019/735000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-hilbert-road-airport-west-vic-3042,781000,11-Oct-2019,3,1,6,575,m2,House,https://www.domain.com.au/6-hilbert-road-airport-west-vic-3042-2015649006,,1-1-2.4,3,Oct/2019/781000.0/SOLD-Aug/2009/476000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-lock-street-airport-west-vic-3042,745000,30-Aug-2019,3,1,3,768,m2,House,https://www.domain.com.au/5-lock-street-airport-west-vic-3042-2015512474,,0.3-0.2-2,3,Aug/2019/745000.0/SOLD-Jun/1987/97000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-coniston-avenue-airport-west-vic-3042,811000,17-Aug-2019,3,1,2,621,m2,House,https://www.domain.com.au/9-coniston-avenue-airport-west-vic-3042-2015472353,,0.3-1.8-0.8,3,Nov/2020/860000.0/SOLD-Aug/2019/811000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-roberts-road-airport-west-vic-3042,837000,09-Aug-2019,3,1,2,525,m2,House,https://www.domain.com.au/41-roberts-road-airport-west-vic-3042-2014775929,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Formal Lounge,0.5-0.4-2.2,3,Jul/2019/837000.0/SOLD-Dec/2009/505000.0/SOLD-Feb/2001/264000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
132a-halsey-road-airport-west-vic-3042,785000,07-Aug-2019,3,2,1,307,m2,House,https://www.domain.com.au/132a-halsey-road-airport-west-vic-3042-2014762679,,1.4-1.3-3.1,3,Aug/2019/785000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154-victory-road-airport-west-vic-3042,665000,24-Jul-2019,3,2,1,419,m2,House,https://www.domain.com.au/154-victory-road-airport-west-vic-3042-2015405063,,1.5-3.1-0.9,3,Jul/2019/665000.0/SOLD-Nov/2011/455000.0/SOLD-Aug/2000/190000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-cameron-street-airport-west-vic-3042,820000,15-Jun-2019,3,1,1,697,m2,House,https://www.domain.com.au/4-cameron-street-airport-west-vic-3042-2015276162,,1-2.4-1,3,Jun/2019/400.0/SOLD-Jun/1990/820000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-highridge-crescent-airport-west-vic-3042,790000,23-May-2019,3,1,1,782,m2,House,https://www.domain.com.au/54-highridge-crescent-airport-west-vic-3042-2014979890,Internal Laundry-North Facing-Fully fenced,0.8-2.6-0.3,3,Mar/2021/1030000.0/SOLD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38-harrington-road-airport-west-vic-3042,697000,17-May-2019,3,1,1,547,m2,House,https://www.domain.com.au/38-harrington-road-airport-west-vic-3042-2015128603,,1.1-1.1-2.3,3,May/2019/697000.0/SOLD-Mar/2004/285000.0/SOLD-Oct/1992/117000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106-halsey-road-airport-west-vic-3042,703000,29-Apr-2019,3,1,2,614,m2,House,https://www.domain.com.au/106-halsey-road-airport-west-vic-3042-2015005522,,1.4-3.1-0.8,3,Apr/2019/703000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70-victory-road-airport-west-vic-3042,700000,28-Mar-2019,3,1,4,612,m2,House,https://www.domain.com.au/70-victory-road-airport-west-vic-3042-2014612680,Built in wardrobes-Dishwasher-Ducted Heating-Evaporative Cooling-Water Tank,1.6-3.3-0.9,3,Nov/2020/828500.0/SOLD-Mar/2019/700000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42-harrington-road-airport-west-vic-3042,750000,14-Feb-2019,3,1,3,542,m2,House,https://www.domain.com.au/42-harrington-road-airport-west-vic-3042-2014899266,,1.1-1.1-2.3,3,Feb/2019/750000.0/SOLD-Apr/2013/503750.0/SOLD-Aug/1976/37500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-roberts-road-airport-west-vic-3042,798000,11-Dec-2018,3,1,2,693,m2,House,https://www.domain.com.au/86-roberts-road-airport-west-vic-3042-2014797107,,0.8-0.8-2.1,3,Dec/2018/798000.0/SOLD-May/2009/310.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-cameron-street-airport-west-vic-3042,1000000,08-Dec-2018,3,1,2,688,m2,House,https://www.domain.com.au/22-cameron-street-airport-west-vic-3042-2014783034,,0.9-2.3-0.9,3,Dec/2018/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-kingsley-road-airport-west-vic-3042,810000,24-Nov-2018,3,2,3,629,m2,House,https://www.domain.com.au/8-kingsley-road-airport-west-vic-3042-2014728179,,0.6-0.6-1.9,3,Nov/2018/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143-halsey-road-airport-west-vic-3042,790000,22-Nov-2018,3,1,1,613,m2,House,https://www.domain.com.au/143-halsey-road-airport-west-vic-3042-2014736140,,1.4-1.3-3,3,Nov/2018/790000.0/SOLD-Jun/2008/426200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-bedford-street-airport-west-vic-3042,780000,22-Nov-2018,3,1,1,590,m2,House,https://www.domain.com.au/27-bedford-street-airport-west-vic-3042-2014734101,,1.2-1.1-2.7,3,Nov/2018/780000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-hillside-grove-airport-west-vic-3042,775000,16-Oct-2018,3,1,2,563,m2,House,https://www.domain.com.au/47-hillside-grove-airport-west-vic-3042-2014525027,,0.6-0.6-2,3,Oct/2018/775000.0/SOLD-Dec/1997/130000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-harrington-road-airport-west-vic-3042,785000,26-May-2018,3,1,2,590,m2,House,https://www.domain.com.au/16-harrington-road-airport-west-vic-3042-2014346433,,0.9-0.9-2.3,3,May/2018/785000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-north-street-airport-west-vic-3042,835000,24-May-2018,3,1,1,628,m2,House,https://www.domain.com.au/34-north-street-airport-west-vic-3042-2014260887,,1.2-1.2-2.8,3,May/2018/835000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-south-road-airport-west-vic-3042,880000,12-May-2018,3,1,2,581,m2,House,https://www.domain.com.au/2-south-road-airport-west-vic-3042-2014311558,,0.9-0.8-2.6,3,Aug/2018/880000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/37-walters-avenue-airport-west-vic-3042,750000,05-May-2018,3,1,1,250,m2,Villa,https://www.domain.com.au/1-37-walters-avenue-airport-west-vic-3042-2014211686,,0.7-2.1-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-mcnamara-avenue-airport-west-vic-3042,1160000,21-Apr-2018,3,1,2,844,m2,House,https://www.domain.com.au/72-mcnamara-avenue-airport-west-vic-3042-2014261659,,1-2.7-0.3,3,Apr/2018/420.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-king-street-airport-west-vic-3042,925000,17-Apr-2018,3,1,2,775,m2,House,https://www.domain.com.au/69-king-street-airport-west-vic-3042-2014273534,Secure Parking-Outdoor Entertaining-Shed-Fully fenced-Workshop-Split System AirCon-Built in wardrobes,1-2.7-0.4,3,Apr/2018/925000.0/SOLD,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1a-clydesdale-road-airport-west-vic-3042,713000,10-Apr-2018,3,2,1,281,m2,House,https://www.domain.com.au/1a-clydesdale-road-airport-west-vic-3042-2014128805,,0.3-0.2-2,3,Mar/2018/713000.0/SOLD-Aug/2010/550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-green-street-airport-west-vic-3042,980000,07-Apr-2018,3,1,1,697,m2,House,https://www.domain.com.au/9-green-street-airport-west-vic-3042-2014236343,,1-2.5-0.9,3,Apr/2018/980000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28a-highlands-avenue-airport-west-vic-3042,750000,03-Apr-2018,3,2,1,290,m2,Duplex,https://www.domain.com.au/28a-highlands-avenue-airport-west-vic-3042-2014204425,,1.1-2.8-0.5,3,Apr/2018/750000.0/SOLD-May/2003/310000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76-marshall-road-airport-west-vic-3042,870000,24-Mar-2018,3,1,2,614,m2,House,https://www.domain.com.au/76-marshall-road-airport-west-vic-3042-2014233293,Shed-Fully fenced-Rumpus Room,1.6-3.4-1,3,Mar/2018/870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37-bedford-street-airport-west-vic-3042,835000,06-Mar-2018,3,1,2,592,m2,House,https://www.domain.com.au/37-bedford-street-airport-west-vic-3042-2014203550,,1.2-1.1-2.7,3,Mar/2018/835000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-coniston-avenue-airport-west-vic-3042,970000,16-Dec-2017,3,1,2,634,m2,House,https://www.domain.com.au/32-coniston-avenue-airport-west-vic-3042-2014003493,,0.4-2.1-0.5,3,Dec/2017/400.0/SOLD-May/1992/970000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-cameron-street-airport-west-vic-3042,981000,02-Dec-2017,3,1,1,697,m2,House,https://www.domain.com.au/14-cameron-street-airport-west-vic-3042-2013978476,,0.9-2.4-0.9,3,Dec/2017/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42a-walters-avenue-airport-west-vic-3042,1110000,02-Dec-2017,3,2,2,348,m2,Duplex,https://www.domain.com.au/42a-walters-avenue-airport-west-vic-3042-2013979905,,0.7-2.1-0.9,3,Nov/2021/1250000.0/SOLD-Dec/2017/1110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95a-bowes-avenue-airport-west-vic-3042,786000,25-Nov-2017,3,2,1,221,m2,House,https://www.domain.com.au/95a-bowes-avenue-airport-west-vic-3042-2013957770,,0.7-2.4-0.5,3,Nov/2017/786000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-hilbert-road-airport-west-vic-3042,845000,28-Oct-2017,3,3,3,612,m2,House,https://www.domain.com.au/60-hilbert-road-airport-west-vic-3042-2013901108,,0.9-0.9-2.1,3,Oct/2017/845000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-north-street-airport-west-vic-3042,886000,21-Oct-2017,3,2,1,314,m2,House,https://www.domain.com.au/38-north-street-airport-west-vic-3042-2013876025,,1.2-1.2-2.8,3,Oct/2017/886000.0/SOLD-Feb/2016/689500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-glenys-avenue-airport-west-vic-3042,730000,21-Oct-2017,3,1,1,377,m2,House,https://www.domain.com.au/25-glenys-avenue-airport-west-vic-3042-2013859229,,0.9-0.8-2.4,3,Dec/2017/730000.0/SOLD-Feb/2016/735000.0/SOLD-Feb/2015/630000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-hilbert-road-airport-west-vic-3042,800000,16-Oct-2017,3,2,2,616,m2,House,https://www.domain.com.au/29-hilbert-road-airport-west-vic-3042-2013859781,,1.1-1-2.3,3,Oct/2017/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-mallinson-court-airport-west-vic-3042,1016000,14-Oct-2017,3,2,2,798,m2,House,https://www.domain.com.au/30-mallinson-court-airport-west-vic-3042-2013856852,,0.6-0.7-1.9,3,Oct/2017/1016000.0/SOLD-Jul/1986/152000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-glenys-avenue-airport-west-vic-3042,790000,09-Oct-2017,3,1,5,536,m2,House,https://www.domain.com.au/18-glenys-avenue-airport-west-vic-3042-2013831255,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge,0.9-0.9-2.4,3,Nov/2017/790000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
16-highridge-crescent-airport-west-vic-3042,850000,23-Sep-2017,3,1,2,551,m2,House,https://www.domain.com.au/16-highridge-crescent-airport-west-vic-3042-2013823537,,0.5-2.2-0.3,3,Sep/2017/850000.0/SOLD-Oct/2013/486000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-bedford-street-airport-west-vic-3042,860000,23-Sep-2017,3,2,2,593,m2,House,https://www.domain.com.au/33-bedford-street-airport-west-vic-3042-2013804523,Internal Laundry-North Facing-Fully fenced,1.2-1.1-2.7,3,Sep/2017/860000.0/SOLD,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78-hawker-street-airport-west-vic-3042,1064000,09-Sep-2017,3,1,1,767,m2,House,https://www.domain.com.au/78-hawker-street-airport-west-vic-3042-2013790437,,1.1-2.8-0.5,3,Sep/2017/1064000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-grange-road-airport-west-vic-3042,976500,26-Aug-2017,3,1,1,697,m2,House,https://www.domain.com.au/11-grange-road-airport-west-vic-3042-2013751058,,0.5-1.8-0.9,3,Aug/2017/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18a-creswell-avenue-airport-west-vic-3042,770000,16-Aug-2017,3,2,1,239,m2,Duplex,https://www.domain.com.au/18a-creswell-avenue-airport-west-vic-3042-2013725657,,0.9-2.1-1.1,3,Aug/2017/770000.0/SOLD-Nov/2007/459500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-south-road-airport-west-vic-3042,961000,01-Jul-2017,3,1,2,717,m2,House,https://www.domain.com.au/9-south-road-airport-west-vic-3042-2013645834,,0.9-0.8-2.6,3,Jul/2017/365.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-myrtle-grove-airport-west-vic-3042,905000,25-Jun-2017,3,1,2,573,m2,House,https://www.domain.com.au/4-myrtle-grove-airport-west-vic-3042-2013627677,,0.5-2.1-0.5,3,Jun/2017/905000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-glenys-avenue-airport-west-vic-3042,858000,20-Jun-2017,3,1,3,536,m2,House,https://www.domain.com.au/16-glenys-avenue-airport-west-vic-3042-2013624324,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Formal Lounge-Next Door to Parkland,0.9-0.9-2.4,3,Jun/2017/858000.0/SOLD-Apr/2016/635000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
72-clydesdale-road-airport-west-vic-3042,1250000,03-Jun-2017,3,1,1,773,m2,House,https://www.domain.com.au/72-clydesdale-road-airport-west-vic-3042-2013588155,,0.9-0.8-2.6,3,Jul/2018/900000.0/SOLD-Jun/2017/1250000.0/SOLD-Mar/1992/134000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-clydesdale-road-airport-west-vic-3042,845000,03-Jun-2017,3,1,2,589,m2,House,https://www.domain.com.au/65-clydesdale-road-airport-west-vic-3042-2013574392,,1-0.9-2.6,3,Jun/2017/845000.0/SOLD-Jan/1987/78000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10a-laurence-avenue-airport-west-vic-3042,866000,13-May-2017,3,2,1,461,m2,House,https://www.domain.com.au/10a-laurence-avenue-airport-west-vic-3042-2013524913,,0.2-0.1-1.9,3,May/2017/866000.0/SOLD-Mar/2011/520000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-bowes-avenue-airport-west-vic-3042,905000,29-Apr-2017,3,2,1,297,m2,House,https://www.domain.com.au/66-bowes-avenue-airport-west-vic-3042-2013502747,,0.7-2.3-0.6,3,Apr/2017/905000.0/SOLD-Apr/2008/545000.0/SOLD-Aug/2007/436000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
