address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
40-kent-street-richmond-vic-3121,Richmond,1195000,09-Apr-2016,3,1,1,212,m2,House,https://www.domain.com.au/40-kent-street-richmond-vic-3121-2012666804,,0.2-0.3-0.5,3,Apr/2016/820.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-cotter-street-richmond-vic-3121,Richmond,1310000,05-Dec-2015,3,1,1,254,m2,House,https://www.domain.com.au/39-cotter-street-richmond-vic-3121-2012404493,,0.1-1.5-1.5,3,Jan/2016/1310000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167-brighton-street-richmond-vic-3121,Richmond,1900000,05-Dec-2015,3,1,1,246,m2,House,https://www.domain.com.au/167-brighton-street-richmond-vic-3121-2012406434,,0.3-1.7-1.7,3,Dec/2015/1900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a-elm-grove-richmond-vic-3121,Richmond,2465000,24-Oct-2015,3,2,1,399,m2,House,https://www.domain.com.au/5a-elm-grove-richmond-vic-3121-2012295795,,0.6-0.8-0.8,3,Oct/2015/1250.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-lesney-street-richmond-vic-3121,Richmond,1850000,17-Oct-2015,3,2,1,524,m2,House,https://www.domain.com.au/36-lesney-street-richmond-vic-3121-2012279008,,0.3-1.1-1.1,3,Oct/2015/1850000.0/SOLD-Apr/1989/350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-canterbury-street-richmond-vic-3121,Richmond,1545500,17-Sep-2015,3,2,1,160,m2,House,https://www.domain.com.au/42-canterbury-street-richmond-vic-3121-2012214017,,0.7-0.8-0.8,3,Sep/2015/1545500.0/SOLD-May/2004/370000.0/SOLD-Dec/1987/65000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301-lennox-street-richmond-vic-3121,Richmond,1345000,28-Feb-2015,3,2,1,185,m2,House,https://www.domain.com.au/301-lennox-street-richmond-vic-3121-2011748777,,0.9-1-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189-coppin-street-richmond-vic-3121,Richmond,1190000,19-Feb-2013,3,2,1,280,m2,House,https://www.domain.com.au/189-coppin-street-richmond-vic-3121-2010184779,Air conditioning-Balcony / Deck-Bath-Broadband internet access-Built in wardrobes-Dishwasher-Ensuite-Ensuite(s)-Fireplace(s)-Floorboards-Fully fenced-Garden / Courtyard-Gas-Heating-Intercom-Internal Laundry-Secure Parking-Separate Dining Room-Shed-Study,0.6-0.8-0.9,3,Dec/2016/1200.0/SOLD-Feb/2013/1990000.0/SOLD,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
26-mary-street-richmond-vic-3121,Richmond,850000,12-Nov-2012,3,1,1,212,m2,House,https://www.domain.com.au/26-mary-street-richmond-vic-3121-2010065775,,0.3-0.4-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richmond-vic-3121,Richmond,927281,05-Mar-2012,3,2,2,335,m2,House,https://www.domain.com.au/richmond-vic-3121-2009505666,,0.7-1.1-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97-rowena-parade-richmond-vic-3121,Richmond,2720000,01-May-2021,4,3,1,338,m2,House,https://www.domain.com.au/97-rowena-parade-richmond-vic-3121-2016839966,,0.7-0.8-0.8,3,May/2021/490.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-madden-grove-richmond-vic-3121,Richmond,1625000,13-Mar-2021,4,1,1,301,m2,House,https://www.domain.com.au/14-madden-grove-richmond-vic-3121-2016675833,,0.4-1.1-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-hull-street-richmond-vic-3121,Richmond,2200000,11-Jul-2020,4,2,2,464,m2,House,https://www.domain.com.au/3-hull-street-richmond-vic-3121-2016271799,,0.4-0.5-0.6,3,Jul/2020/2200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-goodwood-street-richmond-vic-3121,Richmond,1560000,22-Apr-2020,4,2,2,461,m2,House,https://www.domain.com.au/35-goodwood-street-richmond-vic-3121-2016090401,,0.6-0.6-0.7,3,Apr/2020/1560000.0/SOLD-Sep/2012/1210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-murphy-street-richmond-vic-3121,Richmond,1850000,01-Dec-2019,4,1,2,489,m2,House,https://www.domain.com.au/24-murphy-street-richmond-vic-3121-2015853622,,0.3-0.4-0.4,3,Dec/2019/785.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521-swan-street-richmond-vic-3121,Richmond,1850000,30-Nov-2019,4,2,2,315,m2,House,https://www.domain.com.au/521-swan-street-richmond-vic-3121-2015856121,,0.5-1-1.3,3,Nov/2019/1850000.0/SOLD-Sep/2000/405000.0/SOLD-Mar/1987/149500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-davison-street-richmond-vic-3121,Richmond,1875000,16-May-2019,4,2,2,285,m2,House,https://www.domain.com.au/16-davison-street-richmond-vic-3121-2015136169,,0.3-0.8-0.8,3,May/2019/1875000.0/SOLD-May/2009/861000.0/SOLD-May/2006/680000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-type-street-richmond-vic-3121,Richmond,1650000,22-Sep-2018,4,2,1,227,m2,House,https://www.domain.com.au/1-type-street-richmond-vic-3121-2014598204,,0.5-0.7-0.7,3,Sep/2018/1650000.0/SOLD-Jun/2005/425500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-johnson-street-richmond-vic-3121,Richmond,1907000,21-Oct-2017,4,1,3,411,m2,House,https://www.domain.com.au/35-johnson-street-richmond-vic-3121-2013882550,,0.3-0.5-0.5,3,Oct/2017/1907000.0/SOLD-Jun/2013/1150000.0/SOLD-Mar/1993/207000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-bennett-street-richmond-vic-3121,Richmond,1750000,12-Oct-2017,4,2,2,351,m2,House,https://www.domain.com.au/3-bennett-street-richmond-vic-3121-2013866831,,0.3-0.7-0.7,3,Oct/2017/1750000.0/SOLD-Mar/2012/900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168-mary-street-richmond-vic-3121,Richmond,2368000,02-Sep-2017,4,1,3,390,m2,House,https://www.domain.com.au/168-mary-street-richmond-vic-3121-2013773342,,0.6-0.8-0.9,3,Sep/2017/2368000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131-lord-street-richmond-vic-3121,Richmond,3335000,03-Dec-2016,4,2,2,319,m2,House,https://www.domain.com.au/131-lord-street-richmond-vic-3121-2013197136,,0.7-0.8-0.9,3,Dec/2016/3335000.0/SOLD-Mar/1992/275000.0/SOLD-Mar/1990/360000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-richmond-terrace-richmond-vic-3121,Richmond,4320000,14-Nov-2015,4,3,3,547,m2,House,https://www.domain.com.au/38-richmond-terrace-richmond-vic-3121-2012350394,,1-1.1-1.1,3,Nov/2015/4320000.0/SOLD-Oct/1998/398500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-stanley-street-richmond-vic-3121,Richmond,2120000,29-Aug-2015,4,1,3,343,m2,House,https://www.domain.com.au/8-stanley-street-richmond-vic-3121-2012159551,,0.9-0.9-0.9,3,Feb/2018/3000000.0/SOLD-Aug/2015/2120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-bennett-street-richmond-vic-3121,Richmond,1350000,18-Nov-2014,4,2,2,363,m2,House,https://www.domain.com.au/47-bennett-street-richmond-vic-3121-2011478127,,0.2-0.6-0.6,3,May/2021/2200000.0/SOLD-Nov/2014/1350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-manton-street-richmond-vic-3121,Richmond,2700000,09-Nov-2020,5,2,2,551,m2,House,https://www.domain.com.au/15-manton-street-richmond-vic-3121-2015853484,,0.5-0.9-0.9,3,Oct/2020/2700000.0/SOLD-Dec/1999/1300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78-davison-street-richmond-vic-3121,Richmond,3200000,27-Feb-2017,5,3,3,618,m2,House,https://www.domain.com.au/78-davison-street-richmond-vic-3121-2013371925,,0.1-0.5-0.5,3,Feb/2017/3200000.0/SOLD-May/2004/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293-church-street-richmond-vic-3121,Richmond,5550000,23-Mar-2016,5,2,4,1135,m2,House,https://www.domain.com.au/293-church-street-richmond-vic-3121-2012616450,,0.5-0.5-0.9,3,Mar/2016/5550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
