address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
33-maidstone-street-ringwood-vic-3134,Ringwood,730000,22-May-2015,3,1,-1,660,m2,House,https://www.domain.com.au/33-maidstone-street-ringwood-vic-3134-2011961985,Built in wardrobes-Heating-Shed,1.1-1.5-4.9,3,May/2015/730000.0/SOLD-Dec/2013/524000.0/SOLD-Sep/2006/255000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-harwick-close-ringwood-vic-3134,Ringwood,758000,09-May-2015,3,2,2,652,m2,House,https://www.domain.com.au/12-harwick-close-ringwood-vic-3134-2011905284,,0.6-1.3-1,3,May/2015/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-carl-court-ringwood-vic-3134,Ringwood,760000,02-May-2015,3,1,2,895,m2,House,https://www.domain.com.au/1-carl-court-ringwood-vic-3134-2011882815,,0.3-0.6-1.1,3,May/2015/760000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-hugh-street-ringwood-vic-3134,Ringwood,740000,28-Apr-2015,3,2,-1,661,m2,House,https://www.domain.com.au/2-hugh-street-ringwood-vic-3134-2011910837,,0.6-0.8-0.9,3,Apr/2015/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-city-road-ringwood-vic-3134,Ringwood,761000,25-Apr-2015,3,1,2,587,m2,House,https://www.domain.com.au/4-city-road-ringwood-vic-3134-2011860004,Gas Heating,0.8-1.1-5.3,3,Jan/2021/900000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-maidstone-street-ringwood-vic-3134,Ringwood,808000,20-Apr-2015,3,1,2,550,m2,House,https://www.domain.com.au/9-maidstone-street-ringwood-vic-3134-2011866453,Secure Parking-Fully fenced-Workshop-Built in wardrobes,1.1-1.4-5.1,3,Apr/2015/808000.0/SOLD-Feb/2000/131000.0/SOLD-Nov/1991/110250.0/SOLD,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
12-prospect-court-ringwood-vic-3134,Ringwood,815000,18-Apr-2015,3,1,2,596,m2,House,https://www.domain.com.au/12-prospect-court-ringwood-vic-3134-2011856278,,0.7-1.1-1.1,3,Apr/2015/815000.0/SOLD-Jul/2004/266000.0/SOLD-Nov/1977/45000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-stanhope-court-ringwood-vic-3134,Ringwood,690000,18-Apr-2015,3,1,1,544,m2,House,https://www.domain.com.au/1-stanhope-court-ringwood-vic-3134-2011861157,,1.1-1.2-4.7,3,Apr/2015/690000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-ireland-street-ringwood-vic-3134,Ringwood,1071000,18-Apr-2015,3,1,-1,998,m2,House,https://www.domain.com.au/22-ireland-street-ringwood-vic-3134-2011892570,,0.8-1.3-5.2,3,Apr/2015/1071000.0/SOLD-Mar/2010/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-tania-court-ringwood-vic-3134,Ringwood,780000,28-Mar-2015,3,1,1,782,m2,House,https://www.domain.com.au/7-tania-court-ringwood-vic-3134-2011809373,,0.5-0.8-1.3,3,Mar/2015/780000.0/SOLD-Mar/2013/480000.0/SOLD-Nov/2006/364500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a-woodside-avenue-ringwood-vic-3134,Ringwood,822000,21-Mar-2015,3,2,2,605,m2,House,https://www.domain.com.au/4a-woodside-avenue-ringwood-vic-3134-2011789217,,1.2-1.2-0.8,3,Mar/2015/822000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-bigola-street-ringwood-vic-3134,Ringwood,621000,14-Mar-2015,3,2,2,697,m2,House,https://www.domain.com.au/15-bigola-street-ringwood-vic-3134-2011776708,,0.3-0.6-1.1,3,Mar/2015/621000.0/SOLD-Jan/1984/65500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-burnett-court-ringwood-vic-3134,Ringwood,606000,14-Mar-2015,3,1,1,544,m2,House,https://www.domain.com.au/4-burnett-court-ringwood-vic-3134-2011783546,,0.2-0.6-6.1,3,Mar/2015/606000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-wrights-court-ringwood-vic-3134,Ringwood,620000,05-Mar-2015,3,1,1,568,m2,House,https://www.domain.com.au/9-wrights-court-ringwood-vic-3134-2011779230,Air conditioning-Gas Ducted Heating-Outdoor Entertaining - Deck-Water tank-Sunblinds-Concrete tile-Solar panels,1-1.1-4.7,3,Mar/2015/620000.0/SOLD-Dec/2003/286000.0/SOLD-Apr/2001/201000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5-jeffrey-drive-ringwood-vic-3134,Ringwood,771000,28-Feb-2015,3,2,4,648,m2,House,https://www.domain.com.au/5-jeffrey-drive-ringwood-vic-3134-2011727179,,0.4-0.5-0.9,3,Feb/2015/771000.0/SOLD-May/2010/692000.0/SOLD-Jan/2001/105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/68-ringwood-street-ringwood-vic-3134,Ringwood,650000,28-Feb-2015,3,2,2,401,m2,House,https://www.domain.com.au/1-68-ringwood-street-ringwood-vic-3134-2011741460,,1.1-1.3-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-kean-street-ringwood-vic-3134,Ringwood,700000,21-Feb-2015,3,2,-1,663,m2,House,https://www.domain.com.au/7-kean-street-ringwood-vic-3134-2011728524,,0.9-2.1-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-prospect-court-ringwood-vic-3134,Ringwood,590000,21-Feb-2015,3,1,1,576,m2,House,https://www.domain.com.au/13-prospect-court-ringwood-vic-3134-2011741123,,0.7-1-1.1,3,Feb/2015/590000.0/SOLD-Jul/1994/310.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-loughnan-road-ringwood-vic-3134,Ringwood,690000,21-Feb-2015,3,1,1,802,m2,House,https://www.domain.com.au/9-loughnan-road-ringwood-vic-3134-2011729679,,1-1-1.3,3,Feb/2015/690000.0/SOLD-Jun/2011/435000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-tunbury-close-ringwood-vic-3134,Ringwood,670000,19-Feb-2015,3,2,3,680,m2,House,https://www.domain.com.au/10-tunbury-close-ringwood-vic-3134-2011723022,,0.7-1-0.9,3,Feb/2015/470.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-hendra-grove-ringwood-vic-3134,Ringwood,620000,24-Dec-2014,3,1,2,695,m2,House,https://www.domain.com.au/10-hendra-grove-ringwood-vic-3134-2011655852,,0.3-0.5-0.7,3,Nov/2019/780000.0/SOLD-Dec/2014/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92-mullum-mullum-road-ringwood-vic-3134,Ringwood,592500,20-Dec-2014,3,1,1,420,m2,House,https://www.domain.com.au/92-mullum-mullum-road-ringwood-vic-3134-2011636429,,0.2-0.3-0.9,3,Dec/2014/592500.0/SOLD-Apr/2000/157500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-panfield-avenue-ringwood-vic-3134,Ringwood,687500,06-Dec-2014,3,1,1,748,m2,House,https://www.domain.com.au/12-panfield-avenue-ringwood-vic-3134-2011582655,,0.1-0.3-0.5,3,Dec/2014/687500.0/SOLD-May/2010/550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-catherine-street-ringwood-vic-3134,Ringwood,661000,06-Dec-2014,3,2,1,668,m2,House,https://www.domain.com.au/14-catherine-street-ringwood-vic-3134-2011586412,,1.4-1.7-4.7,3,Dec/2014/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62-ford-street-ringwood-vic-3134,Ringwood,695000,29-Nov-2014,3,1,1,662,m2,House,https://www.domain.com.au/62-ford-street-ringwood-vic-3134-2011566984,,0.4-0.6-5.8,3,Mar/2016/870000.0/SOLD-Nov/2014/695000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-lilian-parade-ringwood-vic-3134,Ringwood,693000,22-Nov-2014,3,1,-1,667,m2,House,https://www.domain.com.au/16-lilian-parade-ringwood-vic-3134-2011546737,,0.3-0.8-1.1,3,Nov/2014/500.0/SOLD-Nov/2006/693000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-abbey-court-ringwood-vic-3134,Ringwood,640000,20-Nov-2014,3,1,1,697,m2,House,https://www.domain.com.au/5-abbey-court-ringwood-vic-3134-2011542582,,0.5-0.9-1.2,3,Nov/2014/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-towerhill-drive-ringwood-vic-3134,Ringwood,546950,07-Nov-2014,3,1,1,638,m2,House,https://www.domain.com.au/1-towerhill-drive-ringwood-vic-3134-2011533898,,0.8-1.1-0.8,3,Jan/2017/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-kismet-close-ringwood-vic-3134,Ringwood,560000,25-Oct-2014,3,1,1,737,m2,House,https://www.domain.com.au/4-kismet-close-ringwood-vic-3134-2011471447,,0.6-0.9-1.2,3,Oct/2014/560000.0/SOLD-Sep/1990/117500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-maidstone-street-ringwood-vic-3134,Ringwood,692000,25-Oct-2014,3,2,1,593,m2,House,https://www.domain.com.au/88-maidstone-street-ringwood-vic-3134-2011466991,,1.2-1.4-4.7,3,May/2021/960000.0/SOLD-Oct/2014/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-muir-court-ringwood-vic-3134,Ringwood,715000,18-Oct-2014,3,2,1,888,m2,House,https://www.domain.com.au/2-muir-court-ringwood-vic-3134-2011437611,,0.5-0.6-4.6,3,Oct/2014/350.0/SOLD-Feb/2005/715000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-poynton-avenue-ringwood-vic-3134,Ringwood,725000,04-Oct-2014,3,2,1,920,m2,House,https://www.domain.com.au/4-poynton-avenue-ringwood-vic-3134-2011421342,,0.7-2-1.4,3,Oct/2014/725000.0/SOLD-Mar/2000/275.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-ireland-street-ringwood-vic-3134,Ringwood,1050000,04-Oct-2014,3,1,1,1112,m2,House,https://www.domain.com.au/6-ireland-street-ringwood-vic-3134-2011422258,,0.8-1.2-5.3,3,Oct/2014/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-leonard-street-ringwood-vic-3134,Ringwood,681000,20-Sep-2014,3,2,2,764,m2,House,https://www.domain.com.au/3-leonard-street-ringwood-vic-3134-2011394676,,0.7-1-1.4,3,Sep/2014/681000.0/SOLD-Feb/2012/445102.0/SOLD-Dec/1999/147000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-sonia-street-ringwood-vic-3134,Ringwood,715500,13-Sep-2014,3,1,3,660,m2,House,https://www.domain.com.au/11-sonia-street-ringwood-vic-3134-2011376046,,0.3-0.5-1,3,Sep/2014/715500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-everard-road-ringwood-vic-3134,Ringwood,550000,10-Sep-2014,3,2,2,561,m2,House,https://www.domain.com.au/4-everard-road-ringwood-vic-3134-2011329459,,1-1-8.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-catherine-street-ringwood-vic-3134,Ringwood,560000,09-Sep-2014,3,1,-1,668,m2,House,https://www.domain.com.au/15-catherine-street-ringwood-vic-3134-2011380592,,1.4-1.8-4.7,3,Sep/2014/560000.0/SOLD-Apr/2006/256000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-epacris-court-ringwood-vic-3134,Ringwood,627500,06-Sep-2014,3,1,1,691,m2,House,https://www.domain.com.au/1-epacris-court-ringwood-vic-3134-2011364159,,0.3-0.9-1.1,3,Sep/2014/410.0/SOLD-Feb/2005/627500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-bellbird-court-ringwood-vic-3134,Ringwood,621000,23-Aug-2014,3,2,2,648,m2,House,https://www.domain.com.au/16-bellbird-court-ringwood-vic-3134-2011333442,,0.5-0.6-4.5,3,Aug/2014/621000.0/SOLD-Nov/1999/150000.0/SOLD-Apr/1997/95000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-jeffrey-drive-ringwood-vic-3134,Ringwood,585000,15-Aug-2014,3,1,1,707,m2,House,https://www.domain.com.au/51-jeffrey-drive-ringwood-vic-3134-2011329461,,0.8-1-1.1,3,Aug/2014/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-catherine-street-ringwood-vic-3134,Ringwood,580500,09-Aug-2014,3,1,4,668,m2,House,https://www.domain.com.au/11-catherine-street-ringwood-vic-3134-2011292340,,1.4-1.7-4.7,3,Aug/2014/580500.0/SOLD-Jan/2001/184950.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164-mullum-mullum-road-ringwood-vic-3134,Ringwood,516000,21-Jun-2014,3,1,3,671,m2,House,https://www.domain.com.au/164-mullum-mullum-road-ringwood-vic-3134-2011210432,,0.6-0.9-0.9,3,Nov/2021/972000.0/SOLD-Jun/2014/365.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120-mullum-mullum-road-ringwood-vic-3134,Ringwood,575000,07-Jun-2014,3,1,2,650,m2,House,https://www.domain.com.au/120-mullum-mullum-road-ringwood-vic-3134-2011190647,,0.3-0.4-0.8,3,Jun/2014/575000.0/SOLD-Dec/2012/447000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-regina-street-ringwood-vic-3134,Ringwood,767000,01-Jun-2014,3,1,1,1022,m2,House,https://www.domain.com.au/6-regina-street-ringwood-vic-3134-2011165153,,0.7-1.1-5.4,3,Oct/2018/750.0/SOLD-May/2014/1034999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-heywood-street-ringwood-vic-3134,Ringwood,726500,24-May-2014,3,1,1,836,m2,House,https://www.domain.com.au/1-heywood-street-ringwood-vic-3134-2011149299,,1.3-1.4-5.1,3,May/2014/726500.0/SOLD-Aug/2002/271000.0/SOLD-Sep/1996/107000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-kenwood-crescent-ringwood-vic-3134,Ringwood,530000,19-May-2014,3,1,2,672,m2,House,https://www.domain.com.au/8-kenwood-crescent-ringwood-vic-3134-2011124985,,0.3-0.8-1.1,3,Sep/2019/893000.0/SOLD-May/2014/530000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-pratt-street-ringwood-vic-3134,Ringwood,930000,15-May-2014,3,1,1,864,m2,House,https://www.domain.com.au/26-pratt-street-ringwood-vic-3134-2011029934,,0.8-1.5-0.6,3,May/2014/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-lena-grove-ringwood-vic-3134,Ringwood,726000,03-May-2014,3,2,2,1061,m2,House,https://www.domain.com.au/18-lena-grove-ringwood-vic-3134-2011125234,Study,0.3-0.5-6.3,3,May/2014/726000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-ford-street-ringwood-vic-3134,Ringwood,645000,03-May-2014,3,1,-1,673,m2,House,https://www.domain.com.au/54-ford-street-ringwood-vic-3134-2011111876,,0.4-0.6-5.9,3,May/2014/645000.0/SOLD-Mar/2011/495000.0/SOLD-Apr/1999/132500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-stonington-place-ringwood-vic-3134,Ringwood,600000,17-Apr-2014,3,2,2,845,m2,House,https://www.domain.com.au/5-stonington-place-ringwood-vic-3134-2011104177,,0.5-1.3-1,3,Apr/2014/600000.0/SOLD-Apr/1993/155000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-5-montgomery-&-5-9-new-street-ringwood-vic-3134,Ringwood,4200000,15-Apr-2014,3,1,-1,4065,m2,House,https://www.domain.com.au/1-5-montgomery-5-9-new-street-ringwood-vic-3134-2011048025,,1.1-1.7-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-maidstone-street-ringwood-vic-3134,Ringwood,700000,12-Apr-2014,3,1,1,836,m2,House,https://www.domain.com.au/2-maidstone-street-ringwood-vic-3134-2011065220,,1.2-1.4-5.1,3,Apr/2014/700000.0/SOLD-Dec/2006/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-wantirna-road-ringwood-vic-3134,Ringwood,660000,29-Mar-2014,3,3,1,731,m2,House,https://www.domain.com.au/96-wantirna-road-ringwood-vic-3134-2011008174,,1-1.5-5,3,Mar/2014/660000.0/SOLD-Jul/1989/168000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-ellison-street-ringwood-vic-3134,Ringwood,720000,29-Mar-2014,3,1,1,650,m2,House,https://www.domain.com.au/16-ellison-street-ringwood-vic-3134-2011018582,,0.9-0.9-5.5,3,Mar/2014/720000.0/SOLD-Jun/1987/59700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-mundara-drive-ringwood-vic-3134,Ringwood,665000,15-Mar-2014,3,3,2,800,m2,House,https://www.domain.com.au/52-mundara-drive-ringwood-vic-3134-2010994687,Study,0.7-1.5-0.7,3,Mar/2014/665000.0/SOLD-Nov/2007/605000.0/SOLD-Jul/1994/237500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-hendra-grove-ringwood-vic-3134,Ringwood,665000,15-Mar-2014,3,2,2,728,m2,House,https://www.domain.com.au/31-hendra-grove-ringwood-vic-3134-2011008561,,0.5-0.7-0.7,3,Mar/2014/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-keith-grove-ringwood-vic-3134,Ringwood,748500,01-Mar-2014,3,2,2,663,m2,House,https://www.domain.com.au/9-keith-grove-ringwood-vic-3134-2010973771,,1.4-1.6-4.9,3,Jun/2021/1230000.0/SOLD-Mar/2014/748500.0/SOLD-Jul/2008/505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-wrights-court-ringwood-vic-3134,Ringwood,705000,22-Feb-2014,3,2,1,600,m2,House,https://www.domain.com.au/8-wrights-court-ringwood-vic-3134-2010952144,,0.9-1.1-4.7,3,Feb/2014/705000.0/SOLD-Dec/1998/153000.0/SOLD-May/1989/110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-woodside-avenue-ringwood-vic-3134,Ringwood,632000,22-Feb-2014,3,1,2,460,m2,House,https://www.domain.com.au/4-woodside-avenue-ringwood-vic-3134-2010954606,,1.2-1.2-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-mullum-mullum-road-ringwood-vic-3134,Ringwood,555000,15-Feb-2014,3,1,2,714,m2,House,https://www.domain.com.au/81-mullum-mullum-road-ringwood-vic-3134-2010939621,,0.3-0.5-0.7,3,Feb/2014/555000.0/SOLD-Oct/1995/106000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-mullum-mullum-road-ringwood-vic-3134,Ringwood,586000,08-Feb-2014,3,2,2,672,m2,House,https://www.domain.com.au/93-mullum-mullum-road-ringwood-vic-3134-2010930229,,0.4-0.6-0.8,3,Feb/2014/586000.0/SOLD-Feb/1999/142000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-heather-grove-ringwood-vic-3134,Ringwood,550000,21-Dec-2013,3,1,1,797,m2,House,https://www.domain.com.au/17-heather-grove-ringwood-vic-3134-2010858439,,1.4-1.7-4.5,3,Dec/2013/400.0/SOLD-Oct/1980/550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ringwood-vic-3134,Ringwood,528500,16-Dec-2013,3,1,1,650,m2,House,https://www.domain.com.au/ringwood-vic-3134-2010870745,Bath-Built in wardrobes-Floorboards-Fully fenced-Garden / Courtyard-Heating-Internal Laundry,1.1-1.4-0.5,3,,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1/9-ford-street-ringwood-vic-3134,Ringwood,550000,14-Dec-2013,3,1,1,356,m2,House,https://www.domain.com.au/1-9-ford-street-ringwood-vic-3134-2010844000,,0.3-0.7-6.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-heywood-street-ringwood-vic-3134,Ringwood,680500,14-Dec-2013,3,1,2,846,m2,House,https://www.domain.com.au/31-heywood-street-ringwood-vic-3134-2010846368,,1.2-1.5-4.9,3,Dec/2013/622000.0/SOLD-Nov/2003/340000.0/SOLD-Dec/2000/143000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13-kenwood-crescent-ringwood-vic-3134,Ringwood,543000,13-Dec-2013,3,2,1,273,m2,House,https://www.domain.com.au/2-13-kenwood-crescent-ringwood-vic-3134-2010544679,Ensuite,0.3-0.8-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-reserve-road-ringwood-vic-3134,Ringwood,511575,12-Dec-2013,3,1,1,419,m2,House,https://www.domain.com.au/16-reserve-road-ringwood-vic-3134-2010833141,,0.9-1.2-1,3,Dec/2013/511575.0/SOLD-Dec/1998/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-marilyn-crescent-ringwood-vic-3134,Ringwood,575000,30-Nov-2013,3,2,2,693,m2,House,https://www.domain.com.au/8-marilyn-crescent-ringwood-vic-3134-2010802867,,0.5-0.8-1.3,3,Feb/2021/950000.0/SOLD-Nov/2013/575000.0/SOLD-Sep/2009/502000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-sonia-street-ringwood-vic-3134,Ringwood,675000,23-Nov-2013,3,2,3,780,m2,House,https://www.domain.com.au/69-sonia-street-ringwood-vic-3134-2010795447,Study,0.4-0.6-1.2,3,May/2016/805000.0/SOLD-Nov/2013/675000.0/SOLD-Sep/1987/125000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-arlington-street-ringwood-vic-3134,Ringwood,730000,21-Nov-2013,3,1,-1,1138,m2,House,https://www.domain.com.au/42-arlington-street-ringwood-vic-3134-2010784639,,1.4-1.5-5.1,3,Nov/2013/730000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-andrew-street-ringwood-vic-3134,Ringwood,580000,06-Nov-2013,3,1,1,836,m2,House,https://www.domain.com.au/32-andrew-street-ringwood-vic-3134-2010704748,,0.8-1.6-1.2,3,Apr/2017/1332000.0/SOLD-Nov/2013/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71-mullum-mullum-road-ringwood-vic-3134,Ringwood,552000,19-Oct-2013,3,2,2,717,m2,House,https://www.domain.com.au/71-mullum-mullum-road-ringwood-vic-3134-2010743259,,0.2-0.4-0.8,3,Nov/2020/550.0/SOLD-Dec/2013/938200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-david-street-ringwood-vic-3134,Ringwood,621000,19-Oct-2013,3,1,1,870,m2,House,https://www.domain.com.au/8-david-street-ringwood-vic-3134-2010740048,,0.3-0.6-6.1,3,Oct/2013/621000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-kismet-close-ringwood-vic-3134,Ringwood,530000,14-Oct-2013,3,1,1,700,m2,House,https://www.domain.com.au/1-kismet-close-ringwood-vic-3134-2010749256,,0.7-1-1.2,3,Dec/2019/825000.0/SOLD-Oct/2013/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-gibson-court-ringwood-vic-3134,Ringwood,540000,12-Oct-2013,3,1,1,536,m2,House,https://www.domain.com.au/3-gibson-court-ringwood-vic-3134-2010692704,,0.8-0.9-4.6,3,Oct/2013/405.0/SOLD-Oct/1988/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112-wantirna-road-ringwood-vic-3134,Ringwood,543000,14-Sep-2013,3,2,1,591,m2,House,https://www.domain.com.au/112-wantirna-road-ringwood-vic-3134-2010645927,,1-1.3-4.8,3,Aug/2013/543000.0/SOLD-Oct/1998/128000.0/SOLD-Feb/1988/410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106-wantirna-road-ringwood-vic-3134,Ringwood,1601000,24-Aug-2013,3,1,-1,3257,m2,House,https://www.domain.com.au/106-wantirna-road-ringwood-vic-3134-2010599498,,1-1.4-4.9,3,Mar/2016/3850000.0/SOLD-Aug/2013/1601000.0/SOLD-Feb/1976/62000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-maurice-avenue-ringwood-vic-3134,Ringwood,590000,10-Jul-2013,3,2,1,667,m2,House,https://www.domain.com.au/1-maurice-avenue-ringwood-vic-3134-2010515100,,1.3-1.6-4.9,3,Jul/2013/590000.0/SOLD-May/2009/364000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363-maroondah-highway-ringwood-vic-3134,Ringwood,390000,08-Jun-2013,3,1,-1,408,m2,House,https://www.domain.com.au/363-maroondah-highway-ringwood-vic-3134-2010488894,,0.8-1-1.4,3,Jun/2013/390000.0/SOLD-Feb/2009/290000.0/SOLD-Oct/2001/153000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
