address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
51-neill-street-carlton-vic-3053,1415000,29-Feb-2020,2,1,1,148,m2,House,https://www.domain.com.au/51-neill-street-carlton-vic-3053-2016049695,,0.4-1.4-0.4,3,Feb/2020/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131-133-station-street-carlton-vic-3053,2404000,13-Nov-2021,3,3,1,261,m2,House,https://www.domain.com.au/131-133-station-street-carlton-vic-3053-2017325615,,0.4-1.4-0.3,3,Nov/2021/2404000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85-neill-street-carlton-vic-3053,2005000,07-Sep-2019,3,1,2,353,m2,House,https://www.domain.com.au/85-neill-street-carlton-vic-3053-2015520569,,0.3-1.4-0.5,3,Sep/2019/2005000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438-lygon-street-carlton-vic-3053,1455000,17-Apr-2021,4,1,2,155,m2,House,https://www.domain.com.au/438-lygon-street-carlton-vic-3053-2016872491,Garden*,0.1-1.1-0.9,3,Apr/2021/1455000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
