address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
145-riggall-street-broadmeadows-vic-3047,370000,25-May-2016,3,1,2,578,m2,House,https://www.domain.com.au/145-riggall-street-broadmeadows-vic-3047-2012646230,,0.9-1-0.4,3,May/2018/590000.0/SOLD-May/2016/370000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-rupert-court-broadmeadows-vic-3047,524800,24-May-2016,3,1,3,841,m2,House,https://www.domain.com.au/7-rupert-court-broadmeadows-vic-3047-2012801513,Air conditioning,0.7-1.5-0.5,3,May/2016/300.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-lahinch-street-broadmeadows-vic-3047,410500,23-Apr-2016,3,1,1,711,m2,House,https://www.domain.com.au/59-lahinch-street-broadmeadows-vic-3047-2012727769,,0.5-1.2-0.3,3,Apr/2016/410500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-lahinch-street-broadmeadows-vic-3047,381500,27-Feb-2016,3,1,2,695,m2,House,https://www.domain.com.au/108-lahinch-street-broadmeadows-vic-3047-2012563423,Built in wardrobes,0.4-1.1-0.2,3,Jan/2019/585000.0/SOLD-Feb/2016/381500.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152-widford-street-broadmeadows-vic-3047,375000,18-Feb-2016,3,1,1,606,m2,House,https://www.domain.com.au/152-widford-street-broadmeadows-vic-3047-2012243876,,0.6-1.4-0.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-academy-dr-broadmeadows-vic-3047,380000,23-Dec-2015,3,2,1,539,m2,House,https://www.domain.com.au/38-academy-dr-broadmeadows-vic-3047-2012354495,Ensuite-Air-Conditioner,0.7-2.6-1,3,Dec/2015/380000.0/SOLD-Sep/2000/63500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-katandra-crescent-broadmeadows-vic-3047,336000,12-Dec-2015,3,1,1,569,m2,House,https://www.domain.com.au/16-katandra-crescent-broadmeadows-vic-3047-2012405751,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards,1-1.1-0.2,3,,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
12-columbia-circuit-broadmeadows-vic-3047,425000,27-Nov-2015,3,2,3,620,m2,House,https://www.domain.com.au/12-columbia-circuit-broadmeadows-vic-3047-2012106775,Ensuite-Airconditioner-Remote Garage-Built in wardrobes-Dishwasher-Ducted Heating-Study,0.8-2.9-1.2,3,Nov/2015/425000.0/SOLD-Dec/1998/57500.0/SOLD,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
8-lilliput-street-broadmeadows-vic-3047,347700,19-Nov-2015,3,1,2,538,m2,House,https://www.domain.com.au/8-lilliput-street-broadmeadows-vic-3047-2012324422,Shed-Gas Heating-Floorboards-Built in wardrobes-Dishwasher-Ducted Heating,1.1-1.2-0.1,3,Nov/2015/347700.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83-waranga-crescent-broadmeadows-vic-3047,350000,09-Nov-2015,3,1,2,598,m2,House,https://www.domain.com.au/83-waranga-crescent-broadmeadows-vic-3047-2012348975,Split System Heating-Split System AirCon,0.3-1-0.4,3,Mar/2018/575000.0/SOLD-Oct/2015/320.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1219-pascoe-vale-road-broadmeadows-vic-3047,400000,05-Nov-2015,3,1,2,646,m2,House,https://www.domain.com.au/1219-pascoe-vale-road-broadmeadows-vic-3047-2012300159,Fully fenced-Open Spaces-Gas Heating-Built in wardrobes,0.9-1-0.3,3,Oct/2015/350.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
32-gosford-crescent-broadmeadows-vic-3047,362500,29-Oct-2015,3,1,1,605,m2,House,https://www.domain.com.au/32-gosford-crescent-broadmeadows-vic-3047-2012204139,Water Tank-Floorboards-Ducted Heating,0.3-1-0.5,3,Oct/2015/325.0/SOLD-Nov/2013/362500.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-glen-allan-street-broadmeadows-vic-3047,347000,16-Oct-2015,3,1,1,587,m2,House,https://www.domain.com.au/7-glen-allan-street-broadmeadows-vic-3047-2012087886,,1-1.5-0.4,3,Oct/2015/300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-holberry-street-broadmeadows-vic-3047,420000,13-Oct-2015,3,1,2,585,m2,House,https://www.domain.com.au/35-holberry-street-broadmeadows-vic-3047-2011979149,Gas Heating-Floorboards-Built in wardrobes,0.2-1.6-0.7,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-waranga-crescent-broadmeadows-vic-3047,345000,09-Oct-2015,3,1,2,600,m2,House,https://www.domain.com.au/9-waranga-crescent-broadmeadows-vic-3047-2012244237,Floorboards-Ducted Heating,0.3-1.4-0.4,3,Jan/2017/305.0/SOLD-Oct/2015/457000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-graham-street-broadmeadows-vic-3047,390000,09-Oct-2015,3,1,2,640,m2,House,https://www.domain.com.au/14-graham-street-broadmeadows-vic-3047-2011789458,,0.6-2-0.7,3,Mar/2021/340.0/SOLD-Oct/2015/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-colin-court-broadmeadows-vic-3047,380000,27-Aug-2015,3,1,2,632,m2,House,https://www.domain.com.au/14-colin-court-broadmeadows-vic-3047-2012051683,Floorboards-Ducted Heating,0.8-1.4-0.6,3,Aug/2015/320.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-stanhope-street-broadmeadows-vic-3047,386000,24-Aug-2015,3,1,1,691,m2,House,https://www.domain.com.au/8-stanhope-street-broadmeadows-vic-3047-2012152640,Airconditioner-Floorboards-Dishwasher-Ducted Heating,0.5-1.8-0.2,3,Oct/2019/626000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42-holberry-street-broadmeadows-vic-3047,381000,22-Aug-2015,3,1,1,666,m2,House,https://www.domain.com.au/42-holberry-street-broadmeadows-vic-3047-2012139333,,0.2-1.7-0.6,3,Aug/2015/381000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-kitchener-street-broadmeadows-vic-3047,370000,20-Jun-2015,3,1,1,600,m2,House,https://www.domain.com.au/42-kitchener-street-broadmeadows-vic-3047-2012057650,Ducted Heating,0.6-1.6-0.2,3,Jun/2015/370000.0/SOLD-Feb/2010/300.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-kitchener-street-broadmeadows-vic-3047,370000,19-May-2015,3,1,1,620,m2,House,https://www.domain.com.au/60-kitchener-street-broadmeadows-vic-3047-2011672939,,0.5-1.5-0.3,3,Jul/2021/430000.0/SOLD-May/2019/500000.0/SOLD-Feb/2017/480000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-colin-court-broadmeadows-vic-3047,375000,14-May-2015,3,1,2,615,m2,House,https://www.domain.com.au/12-colin-court-broadmeadows-vic-3047-2011861151,Airconditioner-Gas Heating-Floorboards,0.8-1.4-0.6,3,Jun/2001/97000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-dimboola-road-broadmeadows-vic-3047,360000,12-May-2015,3,1,2,578,m2,House,https://www.domain.com.au/67-dimboola-road-broadmeadows-vic-3047-2011741825,Split System Heating-Split System AirCon-Built in wardrobes,0.3-0.4-0.6,3,May/2015/360000.0/SOLD-Mar/2006/186500.0/SOLD-Apr/1984/48500.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4-&-4a-bittern-street-broadmeadows-vic-3047,337500,19-Mar-2015,3,1,2,596,m2,House,https://www.domain.com.au/4-4a-bittern-street-broadmeadows-vic-3047-2011789806,Evaporative Cooling-Built in wardrobes-Ducted Heating,0.5-0.7-0.8,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-railway-crescent-broadmeadows-vic-3047,360500,17-Mar-2015,3,1,2,690,m2,House,https://www.domain.com.au/38-railway-crescent-broadmeadows-vic-3047-2011776034,Shed-Floorboards-Dishwasher,0.5-0.7-0.4,3,Mar/2015/360000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8-licola-court-broadmeadows-vic-3047,320000,17-Feb-2015,3,1,2,777,m2,House,https://www.domain.com.au/8-licola-court-broadmeadows-vic-3047-2011573141,,1-0.7-0.9,3,Jul/2018/440.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-gibson-street-broadmeadows-vic-3047,326000,16-Jan-2015,3,1,2,580,m2,House,https://www.domain.com.au/61-gibson-street-broadmeadows-vic-3047-2011679181,,0.8-0.8-0.2,3,Jan/2015/326000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84-kitchener-street-broadmeadows-vic-3047,340000,13-Dec-2014,3,1,6,620,m2,House,https://www.domain.com.au/84-kitchener-street-broadmeadows-vic-3047-2011609572,,0.3-1.2-0.5,3,Dec/2014/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-osway-street-broadmeadows-vic-3047,350000,29-Nov-2014,3,1,2,650,m2,House,https://www.domain.com.au/16-osway-street-broadmeadows-vic-3047-2011546242,,1.1-1.3-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-lahinch-street-broadmeadows-vic-3047,355000,19-Sep-2014,3,1,1,700,m2,House,https://www.domain.com.au/93-lahinch-street-broadmeadows-vic-3047-2011418202,,0.4-1.1-0.3,3,Sep/2014/355000.0/SOLD-Sep/1983/26000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319-camp-road-broadmeadows-vic-3047,367500,19-Sep-2014,3,1,1,694,m2,House,https://www.domain.com.au/319-camp-road-broadmeadows-vic-3047-2011336375,,0.1-1.5-0.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-dacelo-avenue-broadmeadows-vic-3047,369000,05-Jul-2014,3,1,3,650,m2,House,https://www.domain.com.au/14-dacelo-avenue-broadmeadows-vic-3047-2011272391,,0.7-0.9-0.2,3,Aug/2019/618000.0/SOLD-Apr/2017/604000.0/SOLD-Jul/2014/369000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-wharton-avenue-broadmeadows-vic-3047,350000,27-Mar-2014,3,1,1,720,m2,House,https://www.domain.com.au/30-wharton-avenue-broadmeadows-vic-3047-2010995976,,0.8-2.7-1.1,3,Mar/2014/350000.0/SOLD-Dec/2008/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-stawell-broadmeadows-vic-3047,315000,12-Dec-2013,3,1,2,570,m2,House,https://www.domain.com.au/15-stawell-broadmeadows-vic-3047-2010627685,Air conditioning-Floorboards-Heating,0.9-1.2-0.3,3,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-glencairn-crescent-broadmeadows-vic-3047,346000,11-Jul-2013,3,1,2,600,m2,House,https://www.domain.com.au/23-glencairn-crescent-broadmeadows-vic-3047-2010309052,Air conditioning-Balcony / Deck-Bath-Built in wardrobes-Floorboards-Heating,1-1.3-0.4,3,Jul/2013/410.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
116-kitchener-street-broadmeadows-vic-3047,663000,12-Oct-2021,4,2,4,590,m2,House,https://www.domain.com.au/116-kitchener-street-broadmeadows-vic-3047-2017157967,Built in wardrobes*-Internal Laundry*-Secure Parking*-Bath*-Dishwasher*,0.4-0.9-0.3,3,Oct/2021/663000.0/SOLD-Oct/2017/1434.0/SOLD,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98-lahinch-street-broadmeadows-vic-3047,688000,28-Sep-2021,4,1,2,690,m2,House,https://www.domain.com.au/98-lahinch-street-broadmeadows-vic-3047-2017224733,Close to transport-Close to shops-Close to schools,0.4-1.1-0.2,3,Sep/2021/688000.0/SOLD-Jul/2019/595000.0/SOLD-May/2013/291001.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
56-ripplebrook-drive-broadmeadows-vic-3047,580000,31-Jul-2021,4,2,1,570,m2,House,https://www.domain.com.au/56-ripplebrook-drive-broadmeadows-vic-3047-2017111683,Garden*,0.5-0.7-0.9,3,Jul/2021/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27-talgarno-street-broadmeadows-vic-3047,630000,16-Jun-2021,4,2,1,678,m2,House,https://www.domain.com.au/27-talgarno-street-broadmeadows-vic-3047-2016949171,,0.7-0.8-0.5,3,May/2021/630000.0/SOLD-Aug/2015/365000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125-cuthbert-street-broadmeadows-vic-3047,630000,29-May-2021,4,1,1,548,m2,House,https://www.domain.com.au/125-cuthbert-street-broadmeadows-vic-3047-2016974021,Heating*-Garden*,0.6-0.8-0.1,3,May/2021/630000.0/SOLD-May/2012/350000.0/SOLD-Mar/1992/85000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-columbia-circuit-(kingston-gardens)-broadmeadows-vic-3047,601000,20-May-2021,4,2,2,525,m2,House,https://www.domain.com.au/9-columbia-circuit-kingston-gardens-broadmeadows-vic-3047-2016955118,,0.2-1.2-0.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-academy-drive-broadmeadows-vic-3047,630000,22-Apr-2021,4,2,2,513,m2,House,https://www.domain.com.au/59-academy-drive-broadmeadows-vic-3047-2016880164,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-2.7-0.9,3,Apr/2021/630000.0/SOLD-Mar/2001/60000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
49-kitchener-street-broadmeadows-vic-3047,625000,12-Apr-2021,4,2,4,624,m2,House,https://www.domain.com.au/49-kitchener-street-broadmeadows-vic-3047-2016857067,,0.5-1.5-0.3,3,Apr/2021/625000.0/SOLD-May/2019/500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-katunga-crescent-broadmeadows-vic-3047,656000,12-Mar-2021,4,2,2,675,m2,House,https://www.domain.com.au/37-katunga-crescent-broadmeadows-vic-3047-2016802598,Heating*-Garden*-Solar panels*-Air conditioning-Area Views-Built in wardrobes-Close to shops-Close to schools,0.7-0.8-0.6,3,Mar/2021/656000.0/SOLD,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
27-hastings-crescent-broadmeadows-vic-3047,535000,13-Jan-2021,4,2,2,568,m2,House,https://www.domain.com.au/27-hastings-crescent-broadmeadows-vic-3047-2016645351,Gas*-Heating*-Garden*-Balcony / Deck*,0.5-0.6-0.8,3,Jan/2021/535000.0/SOLD-May/2016/416000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7-bogong-court-broadmeadows-vic-3047,670000,21-Nov-2020,4,2,4,714,m2,House,https://www.domain.com.au/7-bogong-court-broadmeadows-vic-3047-2016606974,Gas*-Secure Parking*-Intercom*-Heating*-Shed*-Garden*-Fully fenced,1.1-1.3-1.4,3,Nov/2020/670000.0/SOLD,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7a-housden-street-broadmeadows-vic-3047,240000,02-Oct-2020,4,3,1,229,m2,House,https://www.domain.com.au/7a-housden-street-broadmeadows-vic-3047-2016533966,Internal Laundry*-Secure Parking*-Study*-Garden*-Balcony / Deck*-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.4-1.8-0.7,3,Oct/2020/240000.0/SOLD,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0
1-avalon-avenue-broadmeadows-vic-3047,560000,01-Sep-2020,4,1,1,650,m2,House,https://www.domain.com.au/1-avalon-avenue-broadmeadows-vic-3047-2016300177,,0.7-1.2-0.2,3,Jul/2020/560000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-columbia-circuit-broadmeadows-vic-3047,580000,07-Aug-2020,4,2,2,525,m2,House,https://www.domain.com.au/11-columbia-circuit-broadmeadows-vic-3047-2016326636,,0.8-2.9-1.2,3,Jul/2020/580000.0/SOLD-Sep/1998/51500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-holberry-street-broadmeadows-vic-3047,460000,11-Jul-2020,4,1,2,641,m2,House,https://www.domain.com.au/22-holberry-street-broadmeadows-vic-3047-2016311365,,0.3-1.7-0.8,3,Jul/2020/560000.0/SOLD-Jun/2014/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157-widford-street-broadmeadows-vic-3047,575000,27-Jun-2020,4,1,2,696,m2,House,https://www.domain.com.au/157-widford-street-broadmeadows-vic-3047-2016285724,Air conditioning-Heating-Close to transport-Close to shops-Close to schools,0.6-1.4-0.6,3,Jun/2020/575000.0/SOLD-Mar/2017/380.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
5-cavendish-street-broadmeadows-vic-3047,554500,30-May-2020,4,1,2,649,m2,House,https://www.domain.com.au/5-cavendish-street-broadmeadows-vic-3047-2016254116,,0.3-0.3-0.6,3,May/2020/554500.0/SOLD-Aug/2003/175000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-stamford-court-broadmeadows-vic-3047,620000,09-May-2020,4,2,2,554,m2,House,https://www.domain.com.au/5-stamford-court-broadmeadows-vic-3047-2016216802,,0.7-2.4-0.9,3,May/2020/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-cooma-street-broadmeadows-vic-3047,562500,29-Feb-2020,4,2,8,649,m2,House,https://www.domain.com.au/21-cooma-street-broadmeadows-vic-3047-2016050154,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking,1-1.3-1.4,3,Feb/2020/562500.0/SOLD-Aug/2003/230000.0/SOLD-Oct/1995/79000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
10-stamford-crt-broadmeadows-vic-3047,600000,07-Feb-2020,4,2,1,554,m2,House,https://www.domain.com.au/10-stamford-crt-broadmeadows-vic-3047-2015902590,Secure Parking-Ensuite(s)-Alarm System-Built in wardrobes-Internal Laundry-Bath-Separate Dining Room-Garden / Courtyard-Rainwater storage tank-Ducted heating and Cooling,0.7-2.4-0.9,3,,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1/13-osway-street-broadmeadows-vic-3047,692500,21-Sep-2019,4,2,2,350,m2,House,https://www.domain.com.au/1-13-osway-street-broadmeadows-vic-3047-2015551625,Ensuite-Floorboards-Alarm System-Intercom-Built in wardrobes-Internal Laundry-Pets Allowed-Bath-Heating-Dishwasher-Study-Secure Parking-Fully fenced-Balcony / Deck-Garden / Courtyard,1.1-1.3-0.4,3,,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0
145-cuthbert-street-broadmeadows-vic-3047,681500,27-Jul-2019,4,2,3,708,m2,House,https://www.domain.com.au/145-cuthbert-street-broadmeadows-vic-3047-2015406964,,0.7-0.6-0.7,3,Jul/2019/320.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-tyabb-court-broadmeadows-vic-3047,490000,04-Feb-2019,4,1,2,585,m2,House,https://www.domain.com.au/1-tyabb-court-broadmeadows-vic-3047-2014708261,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-0.8-0.9,3,Jan/2019/490000.0/SOLD-Dec/1998/97000.0/SOLD-Feb/1996/80000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
71-academy-drive-broadmeadows-vic-3047,622000,08-Oct-2018,4,2,2,515,m2,House,https://www.domain.com.au/71-academy-drive-broadmeadows-vic-3047-2014614927,Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-2.8-1,3,Oct/2018/622000.0/SOLD-Sep/2000/63500.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1/100-kitchener-street-broadmeadows-vic-3047,620000,02-Oct-2018,4,2,4,331,m2,House,https://www.domain.com.au/1-100-kitchener-street-broadmeadows-vic-3047-2014626642,1 Ensuite(s),0.3-1.1-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-ortolan-avenue-broadmeadows-vic-3047,725000,21-Apr-2018,4,3,1,717,m2,House,https://www.domain.com.au/14-ortolan-avenue-broadmeadows-vic-3047-2014271128,,0.6-0.9-0.2,3,Apr/2018/725000.0/SOLD-May/2012/410000.0/SOLD-Dec/2003/150000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-osway-street-broadmeadows-vic-3047,651000,24-Mar-2018,4,2,2,684,m2,House,https://www.domain.com.au/5-osway-street-broadmeadows-vic-3047-2014189645,,1.2-1.3-0.5,3,Jun/2018/651000.0/SOLD-Oct/1985/59000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-princeton-place-broadmeadows-vic-3047,555000,22-Mar-2018,4,2,4,565,m2,House,https://www.domain.com.au/13-princeton-place-broadmeadows-vic-3047-2014223662,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite,0.7-2.3-0.8,3,Mar/2018/555000.0/SOLD-Jul/2013/331000.0/SOLD-Jun/1999/53000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
16-stanhope-street-broadmeadows-vic-3047,777500,25-Nov-2017,4,1,4,696,m2,House,https://www.domain.com.au/16-stanhope-street-broadmeadows-vic-3047-2013953904,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Shed,0.5-1.7-0.2,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
3-winton-court-broadmeadows-vic-3047,580000,21-Nov-2017,4,1,4,783,m2,House,https://www.domain.com.au/3-winton-court-broadmeadows-vic-3047-2013968358,1 Alarm(s),1-1.1-0.3,3,Nov/2017/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-bittern-street-broadmeadows-vic-3047,680000,14-Oct-2017,4,1,7,675,m2,House,https://www.domain.com.au/1-bittern-street-broadmeadows-vic-3047-2013849093,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Floorboards-Window Shutters-Ducted Heating-Evaporative Cooling,0.5-0.7-0.8,3,Oct/2017/680000.0/SOLD-Oct/1988/94000.0/SOLD,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
75-graham-street-broadmeadows-vic-3047,600000,14-Oct-2017,4,2,3,610,m2,House,https://www.domain.com.au/75-graham-street-broadmeadows-vic-3047-2013868835,Heating-Built in wardrobes,0.5-1.6-0.6,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15-osway-street-broadmeadows-vic-3047,519000,09-Oct-2017,4,3,2,272,m2,Villa,https://www.domain.com.au/2-15-osway-street-broadmeadows-vic-3047-2013828938,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Formal Lounge-Separate Dining,1.1-1.3-0.4,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
55-stanhope-street-broadmeadows-vic-3047,753000,09-Sep-2017,4,1,2,696,m2,House,https://www.domain.com.au/55-stanhope-street-broadmeadows-vic-3047-2013774872,Air conditioning-Heating-Built in wardrobes-Alarm System-Security System,0.2-1.4-0.5,3,,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1-cope-place-broadmeadows-vic-3047,600000,20-May-2017,4,2,2,675,m2,House,https://www.domain.com.au/1-cope-place-broadmeadows-vic-3047-2013597242,Built in wardrobes-Secure Parking-Separate Laundry,0.7-1.6-1.7,3,May/2008/390000.0/SOLD-Mar/2004/309000.0/SOLD-Dec/2001/73500.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-tatura-crescent-broadmeadows-vic-3047,460500,23-Dec-2016,4,1,3,606,m2,House,https://www.domain.com.au/32-tatura-crescent-broadmeadows-vic-3047-2013248627,,0.9-0.7-0.9,3,Dec/2016/460500.0/SOLD-Dec/2015/322500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-sorrento-street-broadmeadows-vic-3047,455000,21-Nov-2016,4,1,3,632,m2,House,https://www.domain.com.au/13-sorrento-street-broadmeadows-vic-3047-2013154893,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.3-0.5-0.6,3,Nov/2016/350.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
142-graham-street-broadmeadows-vic-3047,502000,08-Oct-2016,4,2,5,690,m2,House,https://www.domain.com.au/142-graham-street-broadmeadows-vic-3047-2013044606,Close to schools-Close to shops-Close to transport-Land ~690m2,0.9-1.2-0.2,3,May/2021/608000.0/SOLD-Oct/2016/502000.0/SOLD-Sep/2008/318000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
24-stanhope-street-broadmeadows-vic-3047,450000,22-Jun-2016,4,1,4,700,m2,House,https://www.domain.com.au/24-stanhope-street-broadmeadows-vic-3047-2012520805,Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Ducted Heating,0.4-1.7-0.2,3,Jun/2016/450000.0/SOLD-Apr/2005/193000.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9-oxley-court-broadmeadows-vic-3047,361500,27-May-2016,4,2,2,456,m2,House,https://www.domain.com.au/9-oxley-court-broadmeadows-vic-3047-2012702623,Air conditioning-Security Alarm,0.6-0.7-0.4,3,May/2016/350.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
