address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
19-cowper-street-footscray-vic-3011,Footscray,750000,01-Aug-2019,4,1,1,270,m2,House,https://www.domain.com.au/19-cowper-street-footscray-vic-3011-2015408764,,1-1.3-4.9,3,Jul/2019/750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-latrobe-street-footscray-vic-3011,Footscray,1140000,13-Jun-2019,4,2,1,390,m2,House,https://www.domain.com.au/6-latrobe-street-footscray-vic-3011-2014999318,,0.3-0.5-0.8,3,Jun/2019/1140000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-pickett-street-footscray-vic-3011,Footscray,1440000,23-Feb-2019,4,1,2,525,m2,House,https://www.domain.com.au/36-pickett-street-footscray-vic-3011-2014865910,,0.2-0.4-1.1,3,Feb/2019/500.0/SOLD-Mar/2009/1440000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117-hyde-street-footscray-vic-3011,Footscray,930000,23-Apr-2018,4,1,2,610,m2,House,https://www.domain.com.au/117-hyde-street-footscray-vic-3011-2014254598,,0.4-1.7-2.1,3,Apr/2018/930000.0/SOLD-Dec/2012/482000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-newell-street-footscray-vic-3011,Footscray,930000,09-Dec-2017,4,1,1,412,m2,House,https://www.domain.com.au/22-newell-street-footscray-vic-3011-2014020159,,0.9-1.1-1.2,3,Dec/2017/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-newell-street-footscray-vic-3011,Footscray,1420000,18-Nov-2017,4,1,4,594,m2,House,https://www.domain.com.au/68-newell-street-footscray-vic-3011-2013949988,,0.6-0.7-0.9,3,Nov/2017/1420000.0/SOLD-Dec/1977/30000.0/SOLD-May/1975/25000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-ballarat-road-footscray-vic-3011,Footscray,1393000,17-Nov-2017,4,3,4,723,m2,House,https://www.domain.com.au/61-ballarat-road-footscray-vic-3011-2013815055,,0.9-1-1,3,Nov/2019/1400000.0/SOLD-Oct/2017/1393000.0/SOLD-Feb/2002/410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-essex-street-footscray-vic-3011,Footscray,1095000,13-Nov-2017,4,1,1,389,m2,House,https://www.domain.com.au/54-essex-street-footscray-vic-3011-2013894310,,0.7-1.1-1.1,3,Nov/2017/480.0/SOLD-Jul/2000/1095000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-eleanor-street-footscray-vic-3011,Footscray,1625000,12-Oct-2017,4,1,7,550,m2,House,https://www.domain.com.au/40-eleanor-street-footscray-vic-3011-2013908743,,0.6-0.8-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387-barkly-street-footscray-vic-3011,Footscray,1045000,17-Jul-2017,4,2,1,438,m2,House,https://www.domain.com.au/387-barkly-street-footscray-vic-3011-2013595570,,0.3-0.5-1,3,Jun/2017/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-droop-street-footscray-vic-3011,Footscray,2000000,15-Oct-2016,4,2,4,800,m2,House,https://www.domain.com.au/47-droop-street-footscray-vic-3011-2013136213,Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Formal Lounge-Separate Dining-Swimming Pool,0.3-0.4-0.8,3,Oct/2016/2000000.0/SOLD-Jun/2014/650.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0
101-gordon-street-footscray-vic-3011,Footscray,1400000,27-Apr-2016,4,4,4,750,m2,House,https://www.domain.com.au/101-gordon-street-footscray-vic-3011-2012272472,,0.5-0.5-0.6,3,Dec/2016/1360000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-federal-street-footscray-vic-3011,Footscray,810000,19-Mar-2016,4,3,1,171,m2,House,https://www.domain.com.au/21-federal-street-footscray-vic-3011-2012617253,,0.5-0.5-0.5,3,Mar/2016/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98-droop-street-footscray-vic-3011,Footscray,980000,18-Jul-2015,4,1,1,767,m2,House,https://www.domain.com.au/98-droop-street-footscray-vic-3011-2012038142,,0.3-0.3-0.6,3,Jul/2015/980000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-stafford-street-footscray-vic-3011,Footscray,797000,16-Nov-2013,4,2,1,481,m2,House,https://www.domain.com.au/8-stafford-street-footscray-vic-3011-2010783830,,0.6-0.9-0.9,3,Nov/2013/797000.0/SOLD-Jun/1984/49000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117-hyde-street-footscray-vic-3011,Footscray,482000,22-Dec-2012,4,1,2,610,m2,House,https://www.domain.com.au/117-hyde-street-footscray-vic-3011-2010084360,Air conditioning-Close to schools-Close to shops-Close to transport-Garden,0.4-1.7-2.1,3,Apr/2018/930000.0/SOLD-Dec/2012/482000.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
27-ballarat-road-footscray-vic-3011,Footscray,1830000,20-Nov-2020,5,3,3,674,m2,House,https://www.domain.com.au/27-ballarat-road-footscray-vic-3011-2016209934,,1.1-1.2-1.2,3,Nov/2020/1830000.0/SOLD-Jan/1994/335000.0/SOLD-Oct/1986/90000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-lynch-st-footscray-vic-3011,Footscray,1100000,20-Mar-2020,5,2,2,367,m2,House,https://www.domain.com.au/44-lynch-st-footscray-vic-3011-2016136411,,0.7-0.9-0.9,3,Mar/2020/1100000.0/SOLD-Mar/2010/420.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81-droop-street-footscray-vic-3011,Footscray,1000000,05-Jun-2019,5,2,2,416,m2,House,https://www.domain.com.au/81-droop-street-footscray-vic-3011-2014564018,,0.4-0.4-0.5,3,May/2019/1000000.0/SOLD-Jan/2015/750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63-victoria-street-footscray-vic-3011,Footscray,780000,07-Dec-2015,6,2,2,176,m2,House,https://www.domain.com.au/63-victoria-street-footscray-vic-3011-2012463318,,0.5-0.5-1.3,3,Dec/2015/780000.0/SOLD-Sep/2009/600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-geelong-road-footscray-vic-3011,Footscray,1150000,21-May-2015,5,2,3,553,m2,House,https://www.domain.com.au/5-geelong-road-footscray-vic-3011-2011949648,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Separate Dining,0.7-0.7-0.7,3,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
8-moore-street-footscray-vic-3011,Footscray,832000,16-Jun-2014,5,2,2,426,m2,House,https://www.domain.com.au/8-moore-street-footscray-vic-3011-2011158868,Close to schools-Close to shops-Close to transport,0.9-1-1,3,Jun/2014/832000.0/SOLD-Aug/2009/675000.0/SOLD-Jul/1991/90000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
43-creswick-street-footscray-vic-3011,Footscray,975500,12-Oct-2013,5,2,4,720,m2,House,https://www.domain.com.au/43-creswick-street-footscray-vic-3011-2010715165,,0.4-0.5-0.5,3,Oct/2013/975500.0/SOLD-May/2003/399000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
