address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
23-somerset-road-glen-iris-vic-3146,Glen Iris,1750000,23-Nov-2019,3,1,2,604,m2,House,https://www.domain.com.au/23-somerset-road-glen-iris-vic-3146-2015814183,,0.8-2.2-9,3,Nov/2019/610.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-rowen-st-glen-iris-vic-3146,Glen Iris,1620000,04-Nov-2019,3,1,2,621,m2,House,https://www.domain.com.au/60-rowen-st-glen-iris-vic-3146-2015759334,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Formal Lounge-Separate Dining,0.8-1.2-9.7,3,Nov/2019/580.0/SOLD-Mar/1998/1620000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
6-lithgow-street-glen-iris-vic-3146,Glen Iris,1650000,26-Oct-2019,3,1,1,813,m2,House,https://www.domain.com.au/6-lithgow-street-glen-iris-vic-3146-2016290596,,0.3-2.3-8.8,3,Oct/2019/1650000.0/SOLD-Apr/1976/26000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-webb-street-glen-iris-vic-3146,Glen Iris,2265000,08-Oct-2019,3,1,1,794,m2,House,https://www.domain.com.au/18-webb-street-glen-iris-vic-3146-2015665043,,0.4-2.1-9.1,3,Oct/2019/2265000.0/SOLD-Nov/2014/520.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55-vincent-street-glen-iris-vic-3146,Glen Iris,2490000,21-Sep-2019,3,2,2,643,m2,House,https://www.domain.com.au/55-vincent-street-glen-iris-vic-3146-2015544409,,0.9-2.2-7.6,3,Aug/2021/695.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51a-rosedale-road-glen-iris-vic-3146,Glen Iris,1340000,14-Sep-2019,3,2,2,370,m2,House,https://www.domain.com.au/51a-rosedale-road-glen-iris-vic-3146-2015528094,Air conditioning-Heating,0.8-2.6-9.9,3,Sep/2019/850.0/SOLD-May/2010/1340000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-prosper-parade-glen-iris-vic-3146,Glen Iris,1900000,31-Aug-2019,3,1,4,1016,m2,House,https://www.domain.com.au/8-prosper-parade-glen-iris-vic-3146-2015513132,Deck-Outdoor Ent.-Shed-Fully fenced-Open Fireplace-Hydronic Heating-Split System AirCon,0.7-2.1-9.5,3,Aug/2019/790.0/SOLD,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
3-ventich-street-glen-iris-vic-3146,Glen Iris,1870000,20-Aug-2019,3,1,2,847,m2,House,https://www.domain.com.au/3-ventich-street-glen-iris-vic-3146-2015470947,,0.8-1.7-9.4,3,Aug/2019/1870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-pascoe-street-glen-iris-vic-3146,Glen Iris,1495000,15-Jun-2019,3,2,4,622,m2,House,https://www.domain.com.au/38-pascoe-street-glen-iris-vic-3146-2015291814,,0.5-1.3-9.9,3,Jun/2019/690.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-rowen-street-glen-iris-vic-3146,Glen Iris,1570000,12-Jun-2019,3,2,3,622,m2,House,https://www.domain.com.au/75-rowen-street-glen-iris-vic-3146-2014948558,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-Separate Dining,0.9-1.1-9.6,3,Jun/2019/650.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
33-ellis-road-glen-iris-vic-3146,Glen Iris,1850000,13-May-2019,3,1,3,670,m2,House,https://www.domain.com.au/33-ellis-road-glen-iris-vic-3146-2014987669,,1.1-2.2-7.6,3,May/2019/1850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50a-osborne-avenue-glen-iris-vic-3146,Glen Iris,1160000,05-Apr-2019,3,2,1,183,m2,House,https://www.domain.com.au/50a-osborne-avenue-glen-iris-vic-3146-2014351757,,1.2-1.5-8.3,3,Apr/2019/1160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68-iris-road-glen-iris-vic-3146,Glen Iris,1660000,02-Apr-2019,3,2,2,697,m2,House,https://www.domain.com.au/68-iris-road-glen-iris-vic-3146-2014918003,,0.7-1.7-9.8,3,Apr/2019/1660000.0/SOLD-Aug/1985/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-mills-street-glen-iris-vic-3146,Glen Iris,1500000,16-Mar-2019,3,1,4,600,m2,House,https://www.domain.com.au/20-mills-street-glen-iris-vic-3146-2014954036,,0.3-2.4-8.9,3,Mar/2019/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-turner-street-glen-iris-vic-3146,Glen Iris,1815000,31-Jan-2019,3,1,2,658,m2,House,https://www.domain.com.au/13-turner-street-glen-iris-vic-3146-2014739437,,0.6-1.2-9.3,3,Jan/2019/1815000.0/SOLD-Sep/1990/256000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159a-tooronga-road-glen-iris-vic-3146,Glen Iris,1235000,08-Dec-2018,3,2,2,423,m2,House,https://www.domain.com.au/159a-tooronga-road-glen-iris-vic-3146-2014775986,,0.7-2.3-7.6,3,Dec/2018/1235000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-dundas-street-glen-iris-vic-3146,Glen Iris,1210000,04-Dec-2018,3,2,1,464,m2,House,https://www.domain.com.au/6-dundas-street-glen-iris-vic-3146-2014722390,,0.8-1.6-9.1,3,Dec/2018/1210000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-trent-street-glen-iris-vic-3146,Glen Iris,1200000,01-Dec-2018,3,1,1,620,m2,House,https://www.domain.com.au/10-trent-street-glen-iris-vic-3146-2014751107,,0.4-2.2-8.9,3,Dec/2018/1200000.0/SOLD-Mar/2015/545.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-vincent-street-glen-iris-vic-3146,Glen Iris,2430000,01-Dec-2018,3,2,2,650,m2,House,https://www.domain.com.au/54-vincent-street-glen-iris-vic-3146-2014764786,,1-2.2-7.6,3,Dec/2018/2430000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-allison-avenue-glen-iris-vic-3146,Glen Iris,1730000,01-Dec-2018,3,2,2,606,m2,House,https://www.domain.com.au/12-allison-avenue-glen-iris-vic-3146-2014762147,,0.4-3-10.6,3,Dec/2018/1730000.0/SOLD-Sep/2002/591000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-liston-street-glen-iris-vic-3146,Glen Iris,1485000,23-Nov-2018,3,1,2,622,m2,House,https://www.domain.com.au/61-liston-street-glen-iris-vic-3146-2014762275,,0.8-1.2-9.7,3,Nov/2018/1485000.0/SOLD-Nov/2009/931500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-howie-street-glen-iris-vic-3146,Glen Iris,1650000,22-Nov-2018,3,1,2,681,m2,House,https://www.domain.com.au/12-howie-street-glen-iris-vic-3146-2014743443,,1.1-2.5-9.3,3,Nov/2018/1650000.0/SOLD-Jun/2014/1330000.0/SOLD-Oct/1984/87000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-lurnea-road-glen-iris-vic-3146,Glen Iris,1600000,15-Nov-2018,3,2,2,704,m2,House,https://www.domain.com.au/7-lurnea-road-glen-iris-vic-3146-2014707135,,0.3-3-10.3,3,Nov/2018/1600000.0/SOLD-Mar/1987/305000.0/SOLD-Jul/1986/118700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-hyslop-street-glen-iris-vic-3146,Glen Iris,1405000,10-Nov-2018,3,2,2,446,m2,House,https://www.domain.com.au/7-hyslop-street-glen-iris-vic-3146-2014707479,,1-1.7-8.8,3,Nov/2018/1405000.0/SOLD-Jun/1997/127000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-vears-road-glen-iris-vic-3146,Glen Iris,1560000,24-Oct-2018,3,2,2,552,m2,House,https://www.domain.com.au/33-vears-road-glen-iris-vic-3146-2014637019,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining-Terrace-Balcony,0.5-1.4-9.9,3,Oct/2018/1560000.0/SOLD-Dec/2002/481000.0/SOLD-Feb/1988/147500.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
