address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
2-natimuk-street-greensborough-vic-3088,Greensborough,725000,19-Dec-2020,2,1,1,480,m2,House,https://www.domain.com.au/2-natimuk-street-greensborough-vic-3088-2016676446,Built in wardrobes*-Secure Parking*-Bath*-Garden*-Balcony / Deck*,0.6-1-1.1,3,Dec/2020/725000.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1/191-elder-street-greensborough-vic-3088,Greensborough,551000,09-Oct-2020,2,1,1,300,m2,House,https://www.domain.com.au/1-191-elder-street-greensborough-vic-3088-2016303301,,0.2-1.1-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14-carnon-street-greensborough-vic-3088,Greensborough,641255,28-Jan-2020,2,2,1,134,m2,House,https://www.domain.com.au/9-14-carnon-street-greensborough-vic-3088-2016001385,,0.4-2.1-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/54-delta-road-greensborough-vic-3088,Greensborough,700000,09-Nov-2019,2,1,1,437,m2,House,https://www.domain.com.au/1-54-delta-road-greensborough-vic-3088-2015771313,Dishwasher-Deck-Ducted Heating,0.6-0.7-1.3,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4-diamond-boulevard-greensborough-vic-3088,Greensborough,580000,06-Nov-2019,2,1,1,119,m2,House,https://www.domain.com.au/4-diamond-boulevard-greensborough-vic-3088-2015770458,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Study,0.5-2.2-0.6,3,Nov/2019/425.0/SOLD-Sep/2014/580000.0/SOLD,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
49-adeline-street-greensborough-vic-3088,Greensborough,726000,14-Sep-2019,2,1,1,603,m2,House,https://www.domain.com.au/49-adeline-street-greensborough-vic-3088-2015533575,,0.5-0.6-0.2,3,Sep/2019/726000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115-nepean-street-greensborough-vic-3088,Greensborough,739000,11-Sep-2019,2,1,1,545,m2,House,https://www.domain.com.au/115-nepean-street-greensborough-vic-3088-2015541735,,0.4-0.8-1.2,3,Sep/2019/739000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-piccadilly-close-greensborough-vic-3088,Greensborough,565000,24-Aug-2019,2,1,1,186,m2,House,https://www.domain.com.au/1-piccadilly-close-greensborough-vic-3088-2015522175,,0.6-0.6-1.7,3,Aug/2019/565000.0/SOLD-Jun/1998/250.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/76-henry-street-greensborough-vic-3088,Greensborough,515750,26-Jun-2019,2,1,1,153,m2,House,https://www.domain.com.au/4-76-henry-street-greensborough-vic-3088-2015329935,,0.1-1-1.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160-nell-street-greensborough-vic-3088,Greensborough,643700,01-Jun-2019,2,1,2,552,m2,House,https://www.domain.com.au/160-nell-street-greensborough-vic-3088-2015241593,,0.3-0.7-0.6,3,Jun/2019/643700.0/SOLD-Oct/2015/560000.0/SOLD-Dec/2012/400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/154-nell-street-greensborough-vic-3088,Greensborough,395000,27-Apr-2019,2,1,1,249,m2,House,https://www.domain.com.au/1-154-nell-street-greensborough-vic-3088-2015121013,,0.4-0.7-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-paterson-crescent-greensborough-vic-3088,Greensborough,560000,30-Mar-2019,2,1,1,874,m2,House,https://www.domain.com.au/20-paterson-crescent-greensborough-vic-3088-2014993835,Close to transport-Close to shops-Close to schools,0.6-0.7-1.7,3,Mar/2019/560000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
15-victoria-street-greensborough-vic-3088,Greensborough,608000,06-Oct-2018,2,1,1,534,m2,House,https://www.domain.com.au/15-victoria-street-greensborough-vic-3088-2014623593,Ducted Heating,0.5-0.6-1.8,3,Aug/2021/850000.0/SOLD-Oct/2018/420.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179-henry-street-greensborough-vic-3088,Greensborough,903000,14-Jul-2018,2,1,2,712,m2,House,https://www.domain.com.au/179-henry-street-greensborough-vic-3088-2014447250,Dishwasher-Ducted Heating,0.5-0.9-0.9,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2/11-charles-street-greensborough-vic-3088,Greensborough,648000,06-Jul-2018,2,1,1,194,m2,House,https://www.domain.com.au/2-11-charles-street-greensborough-vic-3088-2014470320,,0.4-1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12-hume-street-greensborough-vic-3088,Greensborough,590000,15-Jun-2018,2,1,1,151,m2,House,https://www.domain.com.au/1-12-hume-street-greensborough-vic-3088-2014315351,,0.6-1.2-1.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/71-nell-street-greensborough-vic-3088,Greensborough,720000,02-Mar-2018,2,2,2,182,m2,Villa,https://www.domain.com.au/3-71-nell-street-greensborough-vic-3088-2014156698,,0.6-1.1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199-henry-street-greensborough-vic-3088,Greensborough,930000,19-Feb-2018,2,1,1,705,m2,House,https://www.domain.com.au/199-henry-street-greensborough-vic-3088-2014174560,,0.4-0.9-0.8,3,Feb/2018/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8-hart-avenue-greensborough-vic-3088,Greensborough,750000,14-Dec-2017,2,1,1,262,m2,House,https://www.domain.com.au/1-8-hart-avenue-greensborough-vic-3088-2014009234,,0.8-0.9-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125-nell-street-greensborough-vic-3088,Greensborough,688000,28-Feb-2017,2,1,2,553,m2,House,https://www.domain.com.au/125-nell-street-greensborough-vic-3088-2013403822,,0.6-0.6-0.8,3,Feb/2017/688000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-desmond-court-greensborough-vic-3088,Greensborough,628000,09-Jul-2016,2,1,2,790,m2,House,https://www.domain.com.au/3-desmond-court-greensborough-vic-3088-2012865796,Ducted Heating-Shed-Split System AirCon,0.4-0.8-1.5,3,Jul/2016/628000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8-scotland-avenue-greensborough-vic-3088,Greensborough,755000,27-Feb-2016,2,1,2,1035,m2,House,https://www.domain.com.au/8-scotland-avenue-greensborough-vic-3088-2012548240,,0.3-1-0.4,3,Feb/2016/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-warwick-road-greensborough-vic-3088,Greensborough,1275000,21-Dec-2015,2,1,1,1710,m2,House,https://www.domain.com.au/24-warwick-road-greensborough-vic-3088-2012400191,,0.7-1.1-1.3,3,Dec/2015/440.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160-nell-street-greensborough-vic-3088,Greensborough,560000,28-Oct-2015,2,1,1,553,m2,House,https://www.domain.com.au/160-nell-street-greensborough-vic-3088-2012332081,,0.3-0.7-0.6,3,Jun/2019/643700.0/SOLD-Oct/2015/560000.0/SOLD-Dec/2012/400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/48-kempston-street-greensborough-vic-3088,Greensborough,381000,19-Sep-2015,2,1,1,172,m2,House,https://www.domain.com.au/1-48-kempston-street-greensborough-vic-3088-2012206647,,0.7-1-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-greenmeyer-court-greensborough-vic-3088,Greensborough,712000,19-Sep-2015,2,1,2,890,m2,House,https://www.domain.com.au/19-greenmeyer-court-greensborough-vic-3088-2012206826,Deck-Water Tank-Above Ground Pool-Outdoor Entertaining-Workshop-Evaporative Cooling-Built in wardrobes-Ducted Heating,0.9-1.4-1.5,3,Sep/2015/712000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2c-jessop-street-greensborough-vic-3088,Greensborough,496500,04-Jul-2015,2,1,2,207,m2,House,https://www.domain.com.au/2c-jessop-street-greensborough-vic-3088-2012034285,,0.1-0.9-0.5,3,Jul/2015/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/50-warwick-road-greensborough-vic-3088,Greensborough,420000,16-May-2015,2,1,1,163,m2,House,https://www.domain.com.au/3-50-warwick-road-greensborough-vic-3088-2011921906,,0.5-1.2-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175-elder-street-greensborough-vic-3088,Greensborough,475000,31-Mar-2015,2,1,1,631,m2,House,https://www.domain.com.au/175-elder-street-greensborough-vic-3088-2011856956,Gas Heating-Shed,0.1-1.2-1.7,3,Apr/2015/475000.0/SOLD-Aug/1993/105000.0/SOLD-Jan/1987/70000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-collendina-crescent-greensborough-vic-3088,Greensborough,475000,17-Mar-2015,2,1,1,530,m2,House,https://www.domain.com.au/18-collendina-crescent-greensborough-vic-3088-2011822379,Built in wardrobes-Fully fenced-Living Areas-Reverse Cycle AirCon,1.9-2.2-1.6,3,Mar/2015/475000.0/SOLD-Aug/2012/330.0/SOLD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22-tallow-wood-drive-greensborough-vic-3088,Greensborough,569000,13-Dec-2014,2,2,1,805,m2,House,https://www.domain.com.au/22-tallow-wood-drive-greensborough-vic-3088-2011598167,,0.9-1.8-0.9,3,Dec/2014/569000.0/SOLD-Jun/1999/210000.0/SOLD-Jun/1981/20750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-paterson-crescent-greensborough-vic-3088,Greensborough,398500,14-Jul-2014,2,1,1,570,m2,House,https://www.domain.com.au/2-paterson-crescent-greensborough-vic-3088-2011239550,,0.6-0.6-1.6,3,Oct/2021/800000.0/SOLD-Jul/2014/398500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470-greensborough-road-greensborough-vic-3088,Greensborough,470000,29-Mar-2014,2,1,2,690,m2,House,https://www.domain.com.au/470-greensborough-road-greensborough-vic-3088-2011021312,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Planning permit,0.2-0.2-0.7,3,Mar/2014/470000.0/SOLD-Aug/2012/352500.0/SOLD-Dec/1983/46500.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
52-plenty-lane-greensborough-vic-3088,Greensborough,485000,15-Mar-2014,2,1,1,560,m2,House,https://www.domain.com.au/52-plenty-lane-greensborough-vic-3088-2010985756,Air conditioning-Pol. Timber Floors-Gas Heating-Built in wardrobes-Pergola,0.6-0.6-1.7,3,Mar/2014/340.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/58-alexandra-street-greensborough-vic-3088,Greensborough,425000,01-Mar-2014,2,1,2,386,m2,Villa,https://www.domain.com.au/1-58-alexandra-street-greensborough-vic-3088-2011006177,,0.7-1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5-lyell-parade-greensborough-vic-3088,Greensborough,440000,05-Apr-2013,2,1,1,222,m2,House,https://www.domain.com.au/1-5-lyell-parade-greensborough-vic-3088-2010325763,,0.5-0.8-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1-mcdowell-street-greensborough-vic-3088,Greensborough,320000,11-Feb-2012,2,1,1,93,m2,House,https://www.domain.com.au/3-1-mcdowell-street-greensborough-vic-3088-2009367047,,0.5-0.6-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-vermont-parade-greensborough-vic-3088,Greensborough,470000,17-Sep-2011,2,1,1,705,m2,House,https://www.domain.com.au/34-vermont-parade-greensborough-vic-3088-2009178504,,0.4-0.6-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-warwick-road-greensborough-vic-3088,Greensborough,580000,28-Aug-2010,2,1,2,750,m2,House,https://www.domain.com.au/49-warwick-road-greensborough-vic-3088-2008537188,,0.5-1.2-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-lorimer-street-greensborough-vic-3088,Greensborough,635000,01-May-2010,2,1,1,820,m2,House,https://www.domain.com.au/53-lorimer-street-greensborough-vic-3088-2008288034,,0.4-0.8-0.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107-delta-road-greensborough-vic-3088,Greensborough,375000,08-Jul-2009,2,1,2,589,m2,House,https://www.domain.com.au/107-delta-road-greensborough-vic-3088-2007866549,Secure Parking,0.5-0.7-0.9,3,Aug/2019/716200.0/SOLD-Dec/2012/440000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109-nepean-street-greensborough-vic-3088,Greensborough,305500,22-Nov-2008,2,1,1,559,m2,House,https://www.domain.com.au/109-nepean-street-greensborough-vic-3088-2007439296,,0.5-0.7-1.1,3,Nov/2008/370.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-sainsbury-avenue-greensborough-vic-3088,Greensborough,871000,07-Dec-2021,3,1,1,556,m2,House,https://www.domain.com.au/57-sainsbury-avenue-greensborough-vic-3088-2017406118,Secure Parking*-Shed*,0.4-0.8-1.1,3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-birrakay-court-greensborough-vic-3088,Greensborough,905000,04-Dec-2021,3,2,2,607,m2,House,https://www.domain.com.au/12-birrakay-court-greensborough-vic-3088-2017424617,,1-1.9-1.3,3,Dec/2021/905000.0/SOLD-Jul/1999/158000.0/SOLD-May/1992/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-bannerman-avenue-greensborough-vic-3088,Greensborough,1100000,03-Dec-2021,3,1,2,1101,m2,House,https://www.domain.com.au/22-bannerman-avenue-greensborough-vic-3088-2017432185,Bath*-Fireplace(s)*-Heating*-Balcony / Deck*,0.6-1.1-1.6,3,Dec/2021/1100000.0/SOLD-Dec/1994/115000.0/SOLD-Mar/1986/95500.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5-wanbanna-avenue-greensborough-vic-3088,Greensborough,975000,25-Nov-2021,3,2,2,645,m2,House,https://www.domain.com.au/5-wanbanna-avenue-greensborough-vic-3088-2017382782,Built in wardrobes-Courtyard-Dishwasher-Ducted Heating-Ensuite-Evaporative Cooling-Fully fenced-Outdoor Ent.-Secure Parking-Walk in robes,1.3-2.2-1.5,3,Nov/2021/975000.0/SOLD-May/1995/135100.0/SOLD-Nov/1986/102000.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
240-elder-street-greensborough-vic-3088,Greensborough,1170000,20-Nov-2021,3,2,2,749,m2,House,https://www.domain.com.au/240-elder-street-greensborough-vic-3088-2017369474,Air conditioning*-Secure Parking*-Heating*,0.6-0.7-1.8,3,,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198-hickling-avenue-greensborough-vic-3088,Greensborough,960000,18-Nov-2021,3,2,2,540,m2,House,https://www.domain.com.au/198-hickling-avenue-greensborough-vic-3088-2017349322,,0.7-0.7-1.6,3,Nov/2021/960000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-wahroonga-crescent-greensborough-vic-3088,Greensborough,1030000,10-Nov-2021,3,2,2,755,m2,House,https://www.domain.com.au/53-wahroonga-crescent-greensborough-vic-3088-2017327753,Study*-Balcony / Deck*,0.5-1.6-1.2,3,Jul/2018/720000.0/SOLD-Feb/2008/371000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10-larnook-close-greensborough-vic-3088,Greensborough,1001000,06-Nov-2021,3,2,2,686,m2,House,https://www.domain.com.au/10-larnook-close-greensborough-vic-3088-2017324236,Built in wardrobes-Dishwasher-Ducted Heating-Floorboards-Fully fenced-Secure Parking-Shed-Split System AirCon-Walk in robes,0.9-1.7-1.1,3,Nov/2021/1000999.9999999999/SOLD,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8-mcdowell-street-greensborough-vic-3088,Greensborough,860000,06-Nov-2021,3,2,2,303,m2,House,https://www.domain.com.au/8-mcdowell-street-greensborough-vic-3088-2017320025,,0.4-0.6-0.6,3,Nov/2021/860000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-mcdowell-street-greensborough-vic-3088,Greensborough,950000,04-Nov-2021,3,1,2,842,m2,House,https://www.domain.com.au/21-mcdowell-street-greensborough-vic-3088-2017299925,,0.4-0.6-0.5,3,Nov/2021/950000.0/SOLD-Aug/2005/351500.0/SOLD-Dec/1999/167500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275-elder-street-greensborough-vic-3088,Greensborough,1105000,28-Oct-2021,3,1,2,606,m2,House,https://www.domain.com.au/275-elder-street-greensborough-vic-3088-2017280017,Deck-Fully fenced-Outdoor Entertainment Area-Dishwasher-Floorboards-Workshop-Ducted Heating-Evaporative Cooling,0.5-0.8-1.5,3,Oct/2021/1105000.0/SOLD,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
12-sainsbury-avenue-greensborough-vic-3088,Greensborough,830000,27-Oct-2021,3,1,2,533,m2,House,https://www.domain.com.au/12-sainsbury-avenue-greensborough-vic-3088-2017322757,,0.2-1.1-1.5,3,Oct/2021/830000.0/SOLD-Mar/1986/76000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-anama-street-greensborough-vic-3088,Greensborough,1105500,26-Oct-2021,3,3,1,401,m2,House,https://www.domain.com.au/2-anama-street-greensborough-vic-3088-2017327957,,0.3-0.9-0.3,3,Oct/2021/1105500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-larcom-court-greensborough-vic-3088,Greensborough,1060000,25-Oct-2021,3,2,2,698,m2,House,https://www.domain.com.au/5-larcom-court-greensborough-vic-3088-2017290396,,0.3-2.8-1,3,Oct/2021/1060000.0/SOLD-Sep/2017/861000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/34-william-street-greensborough-vic-3088,Greensborough,640000,22-Oct-2021,3,1,1,254,m2,House,https://www.domain.com.au/1-34-william-street-greensborough-vic-3088-2017115291,Internal Laundry*-Heating*,0.5-1-0.3,3,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-paterson-crescent-greensborough-vic-3088,Greensborough,1075000,19-Oct-2021,3,2,2,640,m2,House,https://www.domain.com.au/22-paterson-crescent-greensborough-vic-3088-2017289982,Balcony-Built in wardrobes-Deck-Dishwasher-Ensuite-Floorboards-Fully fenced-Walk in robes,0.6-0.7-1.6,3,Oct/2021/1075000.0/SOLD,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1/130-henry-street-greensborough-vic-3088,Greensborough,790000,19-Oct-2021,3,1,2,200,m2,House,https://www.domain.com.au/1-130-henry-street-greensborough-vic-3088-2017287519,,0.5-1.1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-armstrong-street-greensborough-vic-3088,Greensborough,980000,18-Oct-2021,3,2,2,533,m2,House,https://www.domain.com.au/1-armstrong-street-greensborough-vic-3088-2017236130,Deck-Dishwasher-Ducted Heating-Ensuite-Floorboards-Pergola-Rumpus Room-Shed,1-1.6-0.9,3,Oct/2021/980000.0/SOLD-Dec/2016/470.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
117-nepean-street-greensborough-vic-3088,Greensborough,830000,16-Oct-2021,3,1,2,559,m2,House,https://www.domain.com.au/117-nepean-street-greensborough-vic-3088-2017283702,Secure Parking*,0.4-0.8-1.2,3,Oct/2021/830000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-saul-court-greensborough-vic-3088,Greensborough,846000,14-Oct-2021,3,1,1,533,m2,House,https://www.domain.com.au/1-saul-court-greensborough-vic-3088-2017289405,,0.8-1-1.6,3,Oct/2021/846000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91-corowa-crescent-greensborough-vic-3088,Greensborough,1060000,13-Oct-2021,3,1,2,685,m2,House,https://www.domain.com.au/91-corowa-crescent-greensborough-vic-3088-2017266661,,0.5-3-1.3,3,Oct/2021/1060000.0/SOLD-Apr/2017/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-selsdon-court-greensborough-vic-3088,Greensborough,1250000,13-Oct-2021,3,2,2,594,m2,House,https://www.domain.com.au/9-selsdon-court-greensborough-vic-3088-2017324672,,0.4-2.4-0.6,3,Oct/2021/1250000.0/SOLD-Jun/2004/390000.0/SOLD-Apr/2000/267500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52-diamond-creek-road-greensborough-vic-3088,Greensborough,883500,13-Oct-2021,3,1,1,785,m2,House,https://www.domain.com.au/52-diamond-creek-road-greensborough-vic-3088-2017297321,,0.8-2-1.7,3,Oct/2021/883500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-de-blonay-crescent-greensborough-vic-3088,Greensborough,1161000,02-Oct-2021,3,1,1,1091,m2,House,https://www.domain.com.au/19-de-blonay-crescent-greensborough-vic-3088-2017177663,,0.7-0.8-1.4,3,Oct/2021/1161000.0/SOLD-Nov/2012/410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-desmond-court-greensborough-vic-3088,Greensborough,1059000,30-Sep-2021,3,2,2,654,m2,House,https://www.domain.com.au/1-desmond-court-greensborough-vic-3088-2017250816,Secure Parking*-Heating*-Shed*,0.4-0.8-1.5,3,Sep/2021/1059000.0/SOLD-Dec/2012/498000.0/SOLD-Nov/2007/412000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
