address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
1-brett-street-brunswick-vic-3056,Brunswick,788000,19-Sep-2015,2,1,3,280,m2,House,https://www.domain.com.au/1-brett-street-brunswick-vic-3056-2012204892,,1.1-1.1-1.8,3,Sep/2015/788000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-rose-street-brunswick-vic-3056,Brunswick,805000,05-Sep-2015,2,1,1,197,m2,House,https://www.domain.com.au/1-rose-street-brunswick-vic-3056-2012181142,,0.7-1.4-0.9,3,Sep/2015/805000.0/SOLD-May/2011/671000.0/SOLD-Dec/1999/195000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-davison-street-brunswick-vic-3056,Brunswick,931000,29-Aug-2015,2,1,1,155,m2,House,https://www.domain.com.au/19-davison-street-brunswick-vic-3056-2012164985,,0.7-1-1.1,3,Oct/2021/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134-donald-street-brunswick-vic-3056,Brunswick,925000,08-Aug-2015,2,1,1,275,m2,House,https://www.domain.com.au/134-donald-street-brunswick-vic-3056-2012133385,,0.7-1.4-2,3,Aug/2015/925000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-charles-street-brunswick-vic-3056,Brunswick,1035000,20-Jun-2015,2,1,1,275,m2,House,https://www.domain.com.au/42-charles-street-brunswick-vic-3056-2012007319,,0.7-1.1-2.2,3,Jun/2015/1032000.0/SOLD-Oct/2009/661000.0/SOLD-Feb/2004/413750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-union-street-brunswick-vic-3056,Brunswick,907500,20-Dec-2014,2,1,1,447,m2,House,https://www.domain.com.au/135-union-street-brunswick-vic-3056-2011631244,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Security Alarm-Secure Parking-Separate Dining-Terrace-Balcony,0.5-0.8-1.4,3,Dec/2014/907500.0/SOLD-Feb/2012/695000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
41-mitchell-street-brunswick-vic-3056,Brunswick,1910000,11-Nov-2021,3,2,2,439,m2,House,https://www.domain.com.au/41-mitchell-street-brunswick-vic-3056-2017360031,,0.4-1.7-1.9,3,Nov/2021/1910000.0/SOLD-Jan/2005/900.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110-stewart-street-brunswick-vic-3056,Brunswick,1405000,30-Oct-2021,3,1,1,389,m2,House,https://www.domain.com.au/110-stewart-street-brunswick-vic-3056-2017307149,,0.7-1.4-1.5,3,Oct/2021/1405000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-fifth-avenue-brunswick-vic-3056,Brunswick,1433000,21-Oct-2021,3,1,2,484,m2,House,https://www.domain.com.au/3-fifth-avenue-brunswick-vic-3056-2017285730,,0.7-1.7-0.9,3,Oct/2021/1433000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140-moreland-road-brunswick-vic-3056,Brunswick,1622000,21-Aug-2021,3,1,2,640,m2,House,https://www.domain.com.au/140-moreland-road-brunswick-vic-3056-2017156819,,0.1-1.8-2,3,Aug/2021/1622000.0/SOLD-Oct/2012/755000.0/SOLD-Mar/1982/79000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
