address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
493-murray-road-preston-vic-3072,640000,16-Mar-2015,2,1,2,615,m2,House,https://www.domain.com.au/493-murray-road-preston-vic-3072-2011711095,,0.7-1.3-3.1,3,Mar/2015/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-ruby-street-preston-vic-3072,695000,28-Feb-2015,2,1,2,502,m2,House,https://www.domain.com.au/44-ruby-street-preston-vic-3072-2011720461,,0.9-0.9-0.9,3,Feb/2015/695000.0/SOLD-Dec/1995/95000.0/SOLD-Oct/1989/110000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-belgrove-street-preston-vic-3072,450000,20-Dec-2014,2,2,2,185,m2,House,https://www.domain.com.au/47-belgrove-street-preston-vic-3072-2011619068,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,0.6-1.2-1.2,3,Dec/2014/450000.0/SOLD-Dec/2008/345000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
18-ruby-street-preston-vic-3072,615000,17-Dec-2014,2,1,1,505,m2,House,https://www.domain.com.au/18-ruby-street-preston-vic-3072-2011627050,,0.8-1-3.3,3,Dec/2014/615000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-o'keefe-street-preston-vic-3072,700000,07-Nov-2014,2,1,1,512,m2,House,https://www.domain.com.au/54-o-keefe-street-preston-vic-3072-2011551744,Study,0.8-0.9-3.5,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-ovando-street-preston-vic-3072,765000,13-Sep-2014,2,1,1,627,m2,House,https://www.domain.com.au/30-ovando-street-preston-vic-3072-2011371004,,0.9-0.9-1.1,3,Apr/2016/650000.0/SOLD-Sep/2014/765000.0/SOLD-Feb/2011/550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-rita-street-preston-vic-3072,537000,09-Aug-2014,2,1,1,574,m2,House,https://www.domain.com.au/18-rita-street-preston-vic-3072-2011308997,,0.4-0.4-1.6,3,Aug/2014/475.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-austin-street-preston-vic-3072,592500,19-Jul-2014,2,1,2,581,m2,House,https://www.domain.com.au/10-austin-street-preston-vic-3072-2011262773,,0.5-0.8-3.1,3,Jul/2014/592500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-north-street-preston-vic-3072,590000,27-Jun-2014,2,1,3,811,m2,House,https://www.domain.com.au/6-north-street-preston-vic-3072-2011134912,,0.4-1.3-3.4,3,Jun/2014/590000.0/SOLD-Jun/1983/32000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-mcnamara-street-preston-vic-3072,681000,24-May-2014,2,2,2,549,m2,House,https://www.domain.com.au/14-mcnamara-street-preston-vic-3072-2011144528,,0.5-2-3.8,3,Jun/2019/1245000.0/SOLD-Jun/2015/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-charles-street-preston-vic-3072,710000,12-Apr-2014,2,2,2,613,m2,House,https://www.domain.com.au/11-charles-street-preston-vic-3072-2011066616,,0.6-1.5-3.2,3,Apr/2014/710000.0/SOLD-May/1980/33000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-patterson-street-preston-vic-3072,615000,22-Mar-2014,2,1,2,365,m2,House,https://www.domain.com.au/5-patterson-street-preston-vic-3072-2011011283,,0.4-0.6-3.1,3,Mar/2014/615000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-jacka-street-preston-vic-3072,730000,01-Mar-2014,2,2,4,673,m2,House,https://www.domain.com.au/3-jacka-street-preston-vic-3072-2010962927,,0.6-1.7-3.5,3,May/2014/700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-o'keefe-street-preston-vic-3072,649000,27-Feb-2014,2,1,4,650,m2,House,https://www.domain.com.au/37-o-keefe-street-preston-vic-3072-2010964474,,0.8-0.9-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-showers-street-preston-vic-3072,600000,22-Feb-2014,2,1,2,375,m2,House,https://www.domain.com.au/2-showers-street-preston-vic-3072-2010950226,,0.5-0.9-2.1,3,Nov/2017/869000.0/SOLD-Apr/2014/600000.0/SOLD-May/2001/86875.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-madeline-street-preston-vic-3072,642000,15-Feb-2014,2,1,3,565,m2,House,https://www.domain.com.au/27-madeline-street-preston-vic-3072-2010926402,,0.7-0.8-1.5,3,Feb/2014/642000.0/SOLD-Nov/1977/38500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-enfield-avenue-preston-vic-3072,595000,21-Jan-2014,2,2,1,560,m2,House,https://www.domain.com.au/19-enfield-avenue-preston-vic-3072-2010484062,,0.3-1.1-1.4,3,Dec/2013/595000.0/SOLD-Aug/2010/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-wood-street-preston-vic-3072,485000,23-Dec-2013,2,1,2,678,m2,House,https://www.domain.com.au/108-wood-street-preston-vic-3072-2010812436,,0.5-0.5-1.5,3,Jul/2017/875000.0/SOLD-Apr/2014/485000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-shakespeare-avenue-preston-vic-3072,703500,30-Nov-2013,2,1,2,569,m2,House,https://www.domain.com.au/16-shakespeare-avenue-preston-vic-3072-2010806112,,0.3-1.1-1.9,3,Nov/2013/703500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-belgrove-street-preston-vic-3072,585500,16-Nov-2013,2,1,2,698,m2,House,https://www.domain.com.au/43-belgrove-street-preston-vic-3072-2010782643,,0.6-1.1-1.2,3,Nov/2013/585500.0/SOLD-Jan/1997/330.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-gower-street-preston-vic-3072,392500,30-Sep-2013,2,1,1,319,m2,House,https://www.domain.com.au/126-gower-street-preston-vic-3072-2010731404,,0.6-1.1-1.2,3,Sep/2013/392500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-banool-street-preston-vic-3072,392500,30-Sep-2013,2,1,1,441,m2,House,https://www.domain.com.au/2-banool-street-preston-vic-3072-2010731362,,0.6-1.1-1.2,3,Sep/2013/392500.0/SOLD-Jul/1994/73000.0/SOLD-Apr/1983/33500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-flett-street-preston-vic-3072,665000,13-Sep-2013,2,1,1,195,m2,House,https://www.domain.com.au/16-flett-street-preston-vic-3072-2010663630,,0.2-0.8-2.4,3,Mar/2015/655000.0/SOLD-Sep/2013/665000.0/SOLD-Jul/2008/440000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-arthur-street-preston-vic-3072,700000,25-Jul-2013,2,1,4,574,m2,House,https://www.domain.com.au/19-arthur-street-preston-vic-3072-2010438037,Caesar Stone Bench Tops-Dishwasher-Fireplace(s)-Floorboards-Fully fenced-Gas-Split System Heating & Cooling,0.7-0.7-2.3,3,Jul/2013/520.0/SOLD,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
25-james-street-preston-vic-3072,555000,22-Jun-2013,2,1,2,420,m2,House,https://www.domain.com.au/25-james-street-preston-vic-3072-2010482848,,0.9-1.1-2.8,3,Jun/2013/555000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
