address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
24-berry-street-coburg-vic-3058,Coburg,865000,23-Jun-2018,2,1,2,385,m2,House,https://www.domain.com.au/24-berry-street-coburg-vic-3058-2014416178,,0.9-1.3-0.8,3,Jun/2018/865000.0/SOLD-Oct/2010/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-bishop-street-coburg-vic-3058,Coburg,965000,12-May-2018,2,1,2,477,m2,House,https://www.domain.com.au/21-bishop-street-coburg-vic-3058-2014312849,Study,0.2-2-2.3,3,May/2018/550.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/33-sheffield-street-coburg-vic-3058,Coburg,780000,05-May-2018,2,1,1,103,m2,House,https://www.domain.com.au/2-33-sheffield-street-coburg-vic-3058-2014296287,,0.6-0.8-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70-murray-street-coburg-vic-3058,Coburg,866000,17-Mar-2018,2,1,1,216,m2,House,https://www.domain.com.au/70-murray-street-coburg-vic-3058-2014184947,,0.3-1.7-2.8,3,Jul/2021/1024999.9999999999/SOLD-Mar/2018/866000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-mckay-street-coburg-vic-3058,Coburg,857000,03-Mar-2018,2,1,1,236,m2,House,https://www.domain.com.au/26-mckay-street-coburg-vic-3058-2014151826,,0.4-0.7-3.5,3,Jul/2020/935000.0/SOLD-Mar/2018/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-connolly-avenue-coburg-vic-3058,Coburg,821000,10-Feb-2018,2,1,1,490,m2,House,https://www.domain.com.au/11-connolly-avenue-coburg-vic-3058-2014110197,,0.8-0.8-3.1,3,Feb/2018/821000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125-the-avenue-coburg-vic-3058,Coburg,980000,10-Feb-2018,2,1,1,294,m2,House,https://www.domain.com.au/125-the-avenue-coburg-vic-3058-2014113617,,0.6-1.3-1.8,3,Feb/2018/590.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88-o'hea-street-coburg-vic-3058,Coburg,905000,09-Dec-2017,2,1,1,431,m2,House,https://www.domain.com.au/88-o-hea-street-coburg-vic-3058-2014008320,,0.7-1.3-3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-walsh-street-coburg-vic-3058,Coburg,870000,18-Nov-2017,2,1,1,368,m2,House,https://www.domain.com.au/36-walsh-street-coburg-vic-3058-2013944612,,0.8-0.9-2.4,3,Jun/1987/50000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-hudson-street-coburg-vic-3058,Coburg,1025000,11-Nov-2017,2,1,2,538,m2,House,https://www.domain.com.au/17-hudson-street-coburg-vic-3058-2013935546,,0.6-1-0.7,3,Nov/2017/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61-bruce-street-coburg-vic-3058,Coburg,1070000,27-Sep-2017,2,1,1,594,m2,House,https://www.domain.com.au/61-bruce-street-coburg-vic-3058-2013820873,Study,0.6-2-0.5,3,Sep/2017/1070000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251-bell-street-coburg-vic-3058,Coburg,760000,10-Jul-2017,2,1,2,378,m2,House,https://www.domain.com.au/251-bell-street-coburg-vic-3058-2013730924,,0.5-1.8-0.9,3,Jul/2017/760000.0/SOLD-May/2009/420000.0/SOLD-Aug/2001/234500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251-bell-street-coburg-vic-3058,Coburg,760000,08-Jul-2017,2,1,2,378,m2,House,https://www.domain.com.au/251-bell-street-coburg-vic-3058-2013658987,,0.5-1.8-0.9,3,Jul/2017/760000.0/SOLD-May/2009/420000.0/SOLD-Aug/2001/234500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-soudan-street-coburg-vic-3058,Coburg,996000,24-Jun-2017,2,1,1,476,m2,House,https://www.domain.com.au/34-soudan-street-coburg-vic-3058-2013632143,,0.3-1.7-2.8,3,Jun/2017/996000.0/SOLD-Jul/1988/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-sargood-street-coburg-vic-3058,Coburg,840000,03-Jun-2017,2,1,1,115,m2,House,https://www.domain.com.au/23-sargood-street-coburg-vic-3058-2013583744,,0.8-1.1-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-wellington-street-coburg-vic-3058,Coburg,867000,03-Jun-2017,2,1,1,208,m2,House,https://www.domain.com.au/7-wellington-street-coburg-vic-3058-2013578146,,0.9-1.4-0.9,3,Jun/2017/475.0/SOLD-Oct/2011/867000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-sheffield-street-coburg-vic-3058,Coburg,880000,20-May-2017,2,1,1,319,m2,House,https://www.domain.com.au/42-sheffield-street-coburg-vic-3058-2013547238,,0.7-0.7-2.5,3,May/2017/450.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127-reynard-street-coburg-vic-3058,Coburg,904000,29-Apr-2017,2,1,1,323,m2,House,https://www.domain.com.au/127-reynard-street-coburg-vic-3058-2013492380,Deck-Courtyard-Secure Parking-Outdoor Entertaining-Shed-Fully fenced-Workshop-Floorboards-Ducted Heating,0.4-1.9-0.3,3,Oct/2021/1200000.0/SOLD,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
42-rodda-street-coburg-vic-3058,Coburg,870000,08-Apr-2017,2,1,2,245,m2,House,https://www.domain.com.au/42-rodda-street-coburg-vic-3058-2013456294,,0.3-0.4-2.7,3,Apr/2017/870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-railway-place-coburg-vic-3058,Coburg,797500,01-Apr-2017,2,1,2,177,m2,House,https://www.domain.com.au/7-railway-place-coburg-vic-3058-2013431692,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge,0.6-1-0.8,3,Feb/2021/850000.0/SOLD-Apr/2017/797500.0/SOLD-Aug/2002/250000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
69a-ohea-street-coburg-vic-3058,Coburg,742700,25-Feb-2017,2,1,2,210,m2,House,https://www.domain.com.au/69a-ohea-street-coburg-vic-3058-2013395961,Heating-Built in wardrobes-Garden / Courtyard-Balcony / Deck-Floorboards-Fully fenced-Secure Parking-Shed-Solar panels,0.7-1.2-3,3,Feb/2017/742700.0/SOLD-Aug/1997/150000.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
43-gaffney-street-coburg-vic-3058,Coburg,506500,10-Dec-2016,2,1,1,138,m2,House,https://www.domain.com.au/43-gaffney-street-coburg-vic-3058-2013211728,,0.9-1.1-3,3,Dec/2016/506500.0/SOLD-Nov/2003/350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270-bell-street-coburg-vic-3058,Coburg,795000,19-Nov-2016,2,1,1,418,m2,House,https://www.domain.com.au/270-bell-street-coburg-vic-3058-2013152584,Study,0.5-1.6-3,3,Nov/2016/795000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-edna-grove-coburg-vic-3058,Coburg,885000,11-Nov-2016,2,1,1,420,m2,House,https://www.domain.com.au/20-edna-grove-coburg-vic-3058-2013166198,,0.8-1-2.2,3,Nov/2016/885000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-franklin-street-coburg-vic-3058,Coburg,1008000,24-Sep-2016,2,1,3,492,m2,House,https://www.domain.com.au/2-franklin-street-coburg-vic-3058-2013022005,,0.7-1.1-2,3,Sep/2016/390.0/SOLD-Nov/1992/1008000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-liverpool-street-coburg-vic-3058,Coburg,813000,27-Aug-2016,2,1,2,368,m2,House,https://www.domain.com.au/22-liverpool-street-coburg-vic-3058-2012954349,,0.5-1.8-0.5,3,Aug/2016/813000.0/SOLD-Mar/1999/168000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-nelson-street-coburg-vic-3058,Coburg,889000,15-Jul-2016,2,1,1,413,m2,House,https://www.domain.com.au/29-nelson-street-coburg-vic-3058-2012899947,Air conditioning-Heating-Fully fenced,0.8-1.2-0.8,3,Jul/2016/430.0/SOLD,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32-rose-street-coburg-vic-3058,Coburg,901000,25-Jun-2016,2,1,1,550,m2,House,https://www.domain.com.au/32-rose-street-coburg-vic-3058-2012837196,Shed-Fully fenced-Floorboards-Open Fireplace,0.3-2-0.5,3,Jun/2016/901000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45-jamieson-street-coburg-vic-3058,Coburg,763588,24-Jun-2016,2,1,2,365,m2,House,https://www.domain.com.au/45-jamieson-street-coburg-vic-3058-2012851914,Air conditioning-Heating-Floorboards-Fully fenced-Secure Parking-Shed,0.5-1.9-0.6,3,May/2017/695.0/SOLD-Jun/2016/1195000.0/SOLD,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7-liverpool-street-coburg-vic-3058,Coburg,806000,19-Jun-2016,2,1,2,507,m2,House,https://www.domain.com.au/7-liverpool-street-coburg-vic-3058-2012819451,Ground floor-Air conditioning-Floorboards-Internal Laundry-Gas-Heating-Garden / Courtyard,0.4-1.9-0.4,3,Jun/2016/806000.0/SOLD,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
42-autumn-street-coburg-vic-3058,Coburg,515000,18-May-2016,2,1,1,154,m2,House,https://www.domain.com.au/42-autumn-street-coburg-vic-3058-2012379294,Air conditioning-Built in wardrobes-Garden / Courtyard-Fully fenced,0.4-2.2-2.2,3,May/2016/515000.0/SOLD,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
15-autumn-street-coburg-vic-3058,Coburg,846000,14-May-2016,2,1,2,499,m2,House,https://www.domain.com.au/15-autumn-street-coburg-vic-3058-2012741786,,0.2-2.1-2.3,3,Nov/2020/500.0/SOLD-Jul/2016/997000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193-bell-street-coburg-vic-3058,Coburg,615750,22-Mar-2016,2,1,1,244,m2,House,https://www.domain.com.au/193-bell-street-coburg-vic-3058-2012610611,,0.7-1.4-0.9,3,Mar/2016/615750.0/SOLD-Aug/2011/460000.0/SOLD-Jul/1989/80000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-abeckett-street-coburg-vic-3058,Coburg,800000,05-Mar-2016,2,1,1,376,m2,House,https://www.domain.com.au/38-abeckett-street-coburg-vic-3058-2012575891,,0.5-1.6-2.6,3,Jun/2018/945000.0/SOLD-Mar/2016/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77-murray-road-coburg-vic-3058,Coburg,530000,10-Feb-2016,2,1,2,375,m2,House,https://www.domain.com.au/77-murray-road-coburg-vic-3058-2012513194,,0.8-0.8-3.2,3,Jan/2016/530000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-murray-road-coburg-vic-3058,Coburg,704500,01-Feb-2016,2,1,2,701,m2,House,https://www.domain.com.au/93-murray-road-coburg-vic-3058-2012360750,,0.7-0.9-3.2,3,Jan/2016/704500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-carron-street-coburg-vic-3058,Coburg,625000,12-Dec-2015,2,1,1,160,m2,House,https://www.domain.com.au/1-carron-street-coburg-vic-3058-2012416885,,0.4-1.5-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-rasmussen-court-coburg-vic-3058,Coburg,670000,28-Nov-2015,2,1,2,461,m2,House,https://www.domain.com.au/8-rasmussen-court-coburg-vic-3058-2012381234,,0.7-0.9-3.1,3,Nov/2015/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70-murray-street-coburg-vic-3058,Coburg,661400,26-Nov-2015,2,1,1,215,m2,House,https://www.domain.com.au/70-murray-street-coburg-vic-3058-2012381301,,0.3-1.7-2.8,3,Jul/2021/1024999.9999999999/SOLD-Mar/2018/866000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-champ-street-coburg-vic-3058,Coburg,760000,12-Sep-2015,2,1,1,280,m2,House,https://www.domain.com.au/12-champ-street-coburg-vic-3058-2012182532,Shed-Fully fenced-Gas Heating,0.5-0.7-0.1,3,Sep/2015/760000.0/SOLD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54-munro-street-coburg-vic-3058,Coburg,840000,29-Aug-2015,2,1,2,287,m2,House,https://www.domain.com.au/54-munro-street-coburg-vic-3058-2012155967,,0.7-1-0.8,3,Jun/2021/1270000.0/SOLD-Aug/2015/840000.0/SOLD-Apr/2006/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-bruce-street-coburg-vic-3058,Coburg,743255,22-Aug-2015,2,1,1,405,m2,House,https://www.domain.com.au/57-bruce-street-coburg-vic-3058-2012176002,Deck-Solar panels-Greywater system-Water Tank-Remote Garage-Secure Parking-Fully fenced-Gas Heating-Workshop-Broadband-Dishwasher,0.5-2-0.5,3,Aug/2015/743255.0/SOLD-Dec/1997/136000.0/SOLD,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0
3-chambers-street-coburg-vic-3058,Coburg,905000,15-Aug-2015,2,1,1,326,m2,House,https://www.domain.com.au/3-chambers-street-coburg-vic-3058-2012106242,Study,0.7-0.9-2.5,3,Aug/2015/905000.0/SOLD-Nov/2002/286000.0/SOLD-Nov/1993/98000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-murray-street-coburg-vic-3058,Coburg,740000,14-Jul-2015,2,1,1,434,m2,House,https://www.domain.com.au/7-murray-street-coburg-vic-3058-2012070270,Deck-Shed-Floorboards-Built in wardrobes-Dishwasher,0.7-1.1-3.2,3,Jul/2015/740000.0/SOLD-Jul/1998/156500.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15-francis-street-coburg-vic-3058,Coburg,771000,23-May-2015,2,1,1,545,m2,House,https://www.domain.com.au/15-francis-street-coburg-vic-3058-2011927975,,0.2-2-2.6,3,May/2015/771000.0/SOLD-Feb/2001/220000.0/SOLD-Oct/1997/132000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-alva-grove-coburg-vic-3058,Coburg,710000,02-May-2015,2,1,1,463,m2,House,https://www.domain.com.au/4-alva-grove-coburg-vic-3058-2011882889,Study,0.2-0.6-0.7,3,May/2015/710000.0/SOLD-Sep/2009/380000.0/SOLD-Nov/2006/325000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873-sydney-road-coburg-vic-3058,Coburg,560000,10-Oct-2014,2,1,1,332,m2,House,https://www.domain.com.au/873-sydney-road-coburg-vic-3058-2011468377,,1.3-1.6-2.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70a-queen-street-coburg-vic-3058,Coburg,556000,24-May-2014,2,1,1,300,m2,House,https://www.domain.com.au/70a-queen-street-coburg-vic-3058-2011134818,,0.3-2.1-0.2,3,Jun/2015/550.0/SOLD-May/2014/659000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-walsh-street-coburg-vic-3058,Coburg,595000,17-May-2014,2,1,1,200,m2,House,https://www.domain.com.au/58-walsh-street-coburg-vic-3058-2011129488,,0.8-0.9-2.2,3,May/2014/595000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-montifore-street-coburg-vic-3058,Coburg,663000,10-May-2014,2,1,1,537,m2,House,https://www.domain.com.au/1-montifore-street-coburg-vic-3058-2011108100,Study,0.2-1.8-2.7,3,May/2014/663000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-lascelles-street-coburg-vic-3058,Coburg,600000,19-Mar-2014,2,1,1,498,m2,House,https://www.domain.com.au/2-lascelles-street-coburg-vic-3058-2011018528,,0.3-2.1-0.4,3,Nov/2017/1631000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-kelson-street-coburg-vic-3058,Coburg,581000,16-Nov-2013,2,1,1,202,m2,House,https://www.domain.com.au/2a-kelson-street-coburg-vic-3058-2010784254,,0.8-1.6-0.8,3,May/2019/710000.0/SOLD-Nov/2013/581000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-the-avenue-coburg-vic-3058,Coburg,641000,16-Nov-2013,2,1,1,275,m2,House,https://www.domain.com.au/57-the-avenue-coburg-vic-3058-2010774356,Bath-Dishwasher-Fireplace(s)-Floorboards-Garden / Courtyard-Gas-Heating-Internal Laundry-Shed,0.3-1.4-2.2,3,Nov/2013/641000.0/SOLD-Nov/1997/230.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
34-lascelles-street-coburg-vic-3058,Coburg,620000,21-Sep-2013,2,1,3,370,m2,House,https://www.domain.com.au/34-lascelles-street-coburg-vic-3058-2010657543,,0.4-2-0.5,3,Aug/2021/1350000.0/SOLD-Aug/2019/1145000.0/SOLD-Sep/2013/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-bishop-street-coburg-vic-3058,Coburg,580000,20-Jul-2013,2,1,1,473,m2,House,https://www.domain.com.au/21-bishop-street-coburg-vic-3058-2010525376,,0.2-2.1-2.3,3,May/2018/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-chambers-street-coburg-vic-3058,Coburg,620000,24-Nov-2012,2,1,1,373,m2,House,https://www.domain.com.au/36-chambers-street-coburg-vic-3058-2010093515,,0.5-0.6-2.6,3,Nov/2018/907000.0/SOLD-Nov/2012/620000.0/SOLD-Aug/1995/125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-gould-street-coburg-vic-3058,Coburg,510000,11-Sep-2012,2,1,1,579,m2,House,https://www.domain.com.au/1-gould-street-coburg-vic-3058-2009963755,,1.3-1.8-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-holroyd-street-coburg-vic-3058,Coburg,1330000,03-Dec-2021,3,2,2,371,m2,House,https://www.domain.com.au/21-holroyd-street-coburg-vic-3058-2017445650,Air conditioning*-Built in wardrobes*-Secure Parking*-Bath*-Dishwasher*-Shed*,0.5-1.5-2.7,3,Sep/2016/768000.0/SOLD,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1-liverpool-street-coburg-vic-3058,Coburg,1100000,27-Nov-2021,3,1,1,493,m2,House,https://www.domain.com.au/1-liverpool-street-coburg-vic-3058-2017311607,,0.4-2-0.3,3,Nov/2021/1100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-anketell-street-coburg-vic-3058,Coburg,1355000,20-Nov-2021,3,1,2,406,m2,House,https://www.domain.com.au/2-anketell-street-coburg-vic-3058-2017363806,Dishwasher*-Study,0.9-1.2-0.9,3,Nov/2021/1355000.0/SOLD-Aug/2013/725000.0/SOLD-Jan/1978/22000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
150-the-avenue-coburg-vic-3058,Coburg,1300000,13-Nov-2021,3,1,1,427,m2,House,https://www.domain.com.au/150-the-avenue-coburg-vic-3058-2017337783,Internal Laundry*-Secure Parking*-Fireplace(s)*-Built in wardrobes-Study,0.9-1.5-1.5,3,Nov/2021/1300000.0/SOLD-Nov/2007/325000.0/SOLD-Jun/1987/54000.0/SOLD,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-cole-crescent-coburg-vic-3058,Coburg,1495000,13-Nov-2021,3,1,1,740,m2,House,https://www.domain.com.au/8-cole-crescent-coburg-vic-3058-2017332989,Internal Laundry*-Pets Allowed*-Secure Parking*-Heating*-Shed*,1-1.2-1.7,3,Nov/2021/1495000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-donne-street-coburg-vic-3058,Coburg,1661000,12-Nov-2021,3,2,1,416,m2,House,https://www.domain.com.au/75-donne-street-coburg-vic-3058-2017377557,Air conditioning*-Built in wardrobes*-Secure Parking*-Heating*-Dishwasher*-Balcony / Deck*,0.2-2.4-0.2,3,Nov/2021/1661000.0/SOLD-Apr/2020/1320000.0/SOLD-Aug/2006/470000.0/SOLD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
97-donne-street-coburg-vic-3058,Coburg,1521000,12-Nov-2021,3,1,1,359,m2,House,https://www.domain.com.au/97-donne-street-coburg-vic-3058-2017359245,Air conditioning*-Built in wardrobes*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Floorboards,0.2-2.3-0.3,3,Nov/2021/1521000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13-strathearn-avenue-coburg-vic-3058,Coburg,1665000,08-Nov-2021,3,1,1,514,m2,House,https://www.domain.com.au/13-strathearn-avenue-coburg-vic-3058-2017324021,Built in wardrobes*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*,1.4-2-0.6,3,Nov/2021/1665000.0/SOLD-Feb/2010/711500.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104-barrow-street-coburg-vic-3058,Coburg,1285000,06-Nov-2021,3,1,3,482,m2,House,https://www.domain.com.au/104-barrow-street-coburg-vic-3058-2017324261,Gas*-Internal Laundry*-Secure Parking*-Heating*-Shed*,0.7-0.7-2.3,3,Nov/2021/1285000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-gordon-street-coburg-vic-3058,Coburg,1775000,23-Oct-2021,3,1,2,515,m2,House,https://www.domain.com.au/59-gordon-street-coburg-vic-3058-2017278533,Heating*-Shed*-Study,0.3-2.4-0.3,3,Oct/2021/1775000.0/SOLD-Jun/1992/127500.0/SOLD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-gordon-street-coburg-vic-3058,Coburg,1880000,20-Oct-2021,3,2,4,482,m2,House,https://www.domain.com.au/9-gordon-street-coburg-vic-3058-2017280257,,0.6-2.2-0.5,3,Oct/2021/1880000.0/SOLD-Dec/2014/610000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109-shaftsbury-street-coburg-vic-3058,Coburg,1740000,15-Oct-2021,3,1,2,450,m2,House,https://www.domain.com.au/109-shaftsbury-street-coburg-vic-3058-2017297662,,0.7-1.6-0.6,3,Oct/2021/1740000.0/SOLD-Dec/2016/1080000.0/SOLD-Nov/2010/787000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109-111-munro-street-coburg-vic-3058,Coburg,1100000,04-Oct-2021,3,1,1,409,m2,House,https://www.domain.com.au/109-111-munro-street-coburg-vic-3058-2017156266,Split System Heating-Split System AirCon-Evaporative Cooling,0.9-1.4-0.8,3,Oct/2021/1100000.0/SOLD-Sep/1986/110000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
42-clarendon-street-coburg-vic-3058,Coburg,1416000,27-Sep-2021,3,1,3,408,m2,House,https://www.domain.com.au/42-clarendon-street-coburg-vic-3058-2017193293,Air conditioning*-Gas*-Secure Parking*-Heating*-Dishwasher*-Garden*,0.6-2.1-0.2,3,Sep/2021/1416000.0/SOLD-Jul/2019/953000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
110-gordon-street-coburg-vic-3058,Coburg,1456000,25-Sep-2021,3,1,4,510,m2,House,https://www.domain.com.au/110-gordon-street-coburg-vic-3058-2017161423,,0.2-2.2-0.5,3,Sep/2021/620.0/SOLD-Aug/2019/1456000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116-rennie-street-coburg-vic-3058,Coburg,1414000,24-Jul-2021,3,2,1,490,m2,House,https://www.domain.com.au/116-rennie-street-coburg-vic-3058-2017088736,Built in wardrobes*-Internal Laundry*-Fireplace(s)*-Heating*-Garden*,0.9-1.2-1.7,3,Jul/2021/1409000.0/SOLD-Jan/2016/595.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47-rennie-street-coburg-vic-3058,Coburg,1340000,17-Jul-2021,3,1,4,461,m2,House,https://www.domain.com.au/47-rennie-street-coburg-vic-3058-2017089704,Air conditioning*-Gas*-Secure Parking*-Heating*-Dishwasher*-Study*,0.6-1.1-2.2,3,Jul/2021/1340000.0/SOLD-Apr/1985/40000.0/SOLD,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
66-bruce-street-coburg-vic-3058,Coburg,1350000,22-May-2021,3,1,2,525,m2,House,https://www.domain.com.au/66-bruce-street-coburg-vic-3058-2016965860,Air conditioning*-Built in wardrobes*-Internal Laundry*-Bath*-Heating*-Garden*,0.4-2.1-0.6,3,May/2021/1350000.0/SOLD-Dec/2014/900000.0/SOLD,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21-woolacott-street-coburg-vic-3058,Coburg,1460000,22-May-2021,3,1,2,489,m2,House,https://www.domain.com.au/21-woolacott-street-coburg-vic-3058-2016960114,Fully fenced-Remote Garage-Secure Parking-Shed-Broadband Internet Available-Dishwasher-Floorboards-Pay TV Access-Ducted Heating-Split-System Air Conditioning-Split-System Heating,0.7-1.3-0.9,3,May/2021/1460000.0/SOLD,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
9-merribell-avenue-coburg-vic-3058,Coburg,1380000,19-May-2021,3,1,2,558,m2,House,https://www.domain.com.au/9-merribell-avenue-coburg-vic-3058-2016982114,Air conditioning*-Built in wardrobes*-Heating*,0.7-1-2.3,3,May/2021/1380000.0/SOLD-Nov/1994/150500.0/SOLD-Mar/1983/35000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
