address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
67-railway-st-nth-altona-vic-3018,Altona,1200000,29-Nov-2018,3,2,2,381,m2,House,https://www.domain.com.au/67-railway-st-nth-altona-vic-3018-2014663830,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Formal Lounge-Separate Dining,0.8-1.4-9.9,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
35-mcbain-street-altona-vic-3018,Altona,1190000,12-Nov-2018,3,1,2,800,m2,House,https://www.domain.com.au/35-mcbain-street-altona-vic-3018-2014661148,Close to schools-Close to shops-Close to transport-Garden-Formal Lounge-Separate Dining,0.5-1.1-9.9,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
13-spear-court-altona-vic-3018,Altona,687500,09-Nov-2018,3,1,3,560,m2,House,https://www.domain.com.au/13-spear-court-altona-vic-3018-2014595053,,0.3-9.4-1.1,3,Nov/2018/687500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-curtin-court-altona-vic-3018,Altona,1020000,16-Oct-2018,3,1,3,532,m2,House,https://www.domain.com.au/13-curtin-court-altona-vic-3018-2014641109,,0.4-1.7-9.4,3,Oct/2018/1020000.0/SOLD-Jun/1998/170000.0/SOLD-Aug/1995/140000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-cowra-street-altona-vic-3018,Altona,820000,11-Oct-2018,3,1,2,585,m2,House,https://www.domain.com.au/15-cowra-street-altona-vic-3018-2014583682,,0.2-9.9-0.7,3,Oct/2018/820000.0/SOLD-Jul/2007/280.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-curlew-avenue-altona-vic-3018,Altona,1100000,08-Aug-2018,3,1,2,698,m2,House,https://www.domain.com.au/32-curlew-avenue-altona-vic-3018-2014509182,,0.8-10.5-1,3,Aug/2018/1100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-medford-st-altona-vic-3018,Altona,840000,10-Jul-2018,3,1,6,595,m2,House,https://www.domain.com.au/3-medford-st-altona-vic-3018-2014378784,,0.2-9.8-0.9,3,Jul/2018/840000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-hammond-street-altona-vic-3018,Altona,730000,10-Jul-2018,3,1,5,532,m2,House,https://www.domain.com.au/56-hammond-street-altona-vic-3018-2014319760,Fully fenced-Open Spaces-Floorboards-Built in wardrobes-Ducted Heating-Ducted Cooling,0.8-8.9-1.4,3,Jun/2018/730000.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
138-maidstone-street-altona-vic-3018,Altona,820000,29-Jun-2018,3,1,1,627,m2,House,https://www.domain.com.au/138-maidstone-street-altona-vic-3018-2014425111,Close to schools-Close to shops-Close to transport-Garden,0.5-10-1.1,3,Jun/2018/820000.0/SOLD-Feb/2017/360.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
45-mount-street-altona-vic-3018,Altona,1260000,18-Jun-2018,3,1,2,771,m2,House,https://www.domain.com.au/45-mount-street-altona-vic-3018-2014329469,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Formal Lounge,0.5-1.6-9.7,3,May/2018/1260000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
27-maidstone-street-altona-vic-3018,Altona,1092000,18-Jun-2018,3,1,1,783,m2,House,https://www.domain.com.au/27-maidstone-street-altona-vic-3018-2014072377,Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge-when location counts,1-1.2-10.9,3,Nov/2021/1430000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
20-lark-street-altona-vic-3018,Altona,980000,17-Jun-2018,3,1,3,747,m2,House,https://www.domain.com.au/20-lark-street-altona-vic-3018-2014350838,,1.3-10.9-1.5,3,Jan/2021/1165000.0/SOLD-Jun/2018/980000.0/SOLD-May/2000/185000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98-queen-street-altona-vic-3018,Altona,1975000,15-May-2018,3,1,2,756,m2,House,https://www.domain.com.au/98-queen-street-altona-vic-3018-2014319310,,0.9-1.6-10.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152-maidstone-street-altona-vic-3018,Altona,785000,07-May-2018,3,1,2,603,m2,House,https://www.domain.com.au/152-maidstone-street-altona-vic-3018-2014137534,Shed-Fully fenced-Gas Heating-Split System AirCon-Built in wardrobes-Study,0.5-9.9-1.2,3,Apr/2018/380.0/SOLD,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5-merritt-court-altona-vic-3018,Altona,775000,09-Apr-2018,3,1,1,534,m2,House,https://www.domain.com.au/5-merritt-court-altona-vic-3018-2014255944,,0.4-9.3-1.2,3,Jul/2021/920000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-seagull-avenue-altona-vic-3018,Altona,1120000,16-Feb-2018,3,1,2,647,m2,House,https://www.domain.com.au/25-seagull-avenue-altona-vic-3018-2014131991,,1.1-10.7-1.2,3,Jun/2020/885000.0/SOLD-Feb/2018/1120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-stanley-street-altona-vic-3018,Altona,1000000,06-Feb-2018,3,1,2,725,m2,House,https://www.domain.com.au/27-stanley-street-altona-vic-3018-2014123386,,0.7-10.4-0.8,3,Jul/2021/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71-rose-street-altona-vic-3018,Altona,1130000,27-Dec-2017,3,2,8,645,m2,House,https://www.domain.com.au/71-rose-street-altona-vic-3018-2013886386,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Formal Lounge,0.3-9.8-0.5,3,Dec/2017/500.0/SOLD-Dec/2012/1130000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
8-bracken-grove-altona-vic-3018,Altona,1188000,20-Dec-2017,3,2,2,782,m2,House,https://www.domain.com.au/8-bracken-grove-altona-vic-3018-2014017252,Study,0.7-1-10.7,3,Dec/2017/400.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-ford-road-altona-vic-3018,Altona,750000,25-Nov-2017,3,1,4,526,m2,House,https://www.domain.com.au/6-ford-road-altona-vic-3018-2013969255,Air conditioning-Close to schools-Close to shops-Close to transport-Floorboards,0.5-9.2-1.2,3,Nov/2017/385.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
12-scullin-street-altona-vic-3018,Altona,1060000,13-Nov-2017,3,1,3,536,m2,House,https://www.domain.com.au/12-scullin-street-altona-vic-3018-2013914964,,0.4-1.7-9.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-purnell-street-altona-vic-3018,Altona,940000,10-Nov-2017,3,1,2,577,m2,House,https://www.domain.com.au/12-purnell-street-altona-vic-3018-2013741149,,0.7-10.3-1.1,3,Oct/2017/940000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-lindwood-ave-altona-vic-3018,Altona,1050000,27-Oct-2017,3,1,2,623,m2,House,https://www.domain.com.au/2-lindwood-ave-altona-vic-3018-2013912987,,0.2-9.8-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-mulga-street-altona-vic-3018,Altona,1220000,26-Oct-2017,3,1,6,815,m2,House,https://www.domain.com.au/19-mulga-street-altona-vic-3018-2013837349,,0.7-0.8-10.5,3,Oct/2017/480.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-mcintyre-drive-altona-vic-3018,Altona,1200000,06-Oct-2017,3,2,4,808,m2,House,https://www.domain.com.au/12-mcintyre-drive-altona-vic-3018-2013851661,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Formal Lounge,0.6-9.5-0.6,3,Sep/2017/1200000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
6-charles-road-altona-vic-3018,Altona,860000,28-Sep-2017,3,1,2,587,m2,House,https://www.domain.com.au/6-charles-road-altona-vic-3018-2013830067,,0.8-8.9-1.5,3,Sep/2017/860000.0/SOLD-Dec/2001/190000.0/SOLD-May/2000/152500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232-blyth-street-altona-vic-3018,Altona,1225000,14-Aug-2017,3,1,1,697,m2,House,https://www.domain.com.au/232-blyth-street-altona-vic-3018-2013717158,Built in wardrobes-Ducted Heating,1.4-1.5-11.1,3,Aug/2017/1225000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/153-grieve-parade-altona-vic-3018,Altona,750000,03-Aug-2017,3,2,2,269,m2,House,https://www.domain.com.au/1-153-grieve-parade-altona-vic-3018-2013697650,Ensuite-Deck-Courtyard-Solar panels-Remote Garage-Shed-Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher-Vacuum System,0.6-9.1-1.3,3,,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
44-belmar-avenue-altona-vic-3018,Altona,815000,24-Jul-2017,3,1,3,604,m2,House,https://www.domain.com.au/44-belmar-avenue-altona-vic-3018-2013677325,,0.3-9.6-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-cain-court-altona-vic-3018,Altona,1005000,21-Jul-2017,3,1,2,636,m2,House,https://www.domain.com.au/16-cain-court-altona-vic-3018-2013658588,,0.2-1.9-9.4,3,Jul/2017/1004999.9999999999/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-robin-street-altona-vic-3018,Altona,1050000,17-Jul-2017,3,1,4,686,m2,House,https://www.domain.com.au/9-robin-street-altona-vic-3018-2013661147,,1.2-10.8-1.4,3,Jun/2017/1050000.0/SOLD-Feb/1994/118000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136-maidstone-street-altona-vic-3018,Altona,610000,28-Jun-2017,3,1,2,310,m2,House,https://www.domain.com.au/136-maidstone-street-altona-vic-3018-2013615053,,0.5-10-1.1,3,Jun/2017/610000.0/SOLD-Apr/1997/75000.0/SOLD-Oct/1993/82750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-harrington-street-altona-vic-3018,Altona,853000,17-Jun-2017,3,1,1,600,m2,House,https://www.domain.com.au/21-harrington-street-altona-vic-3018-2013597132,Built in wardrobes,0.4-10.1-0.7,3,Jun/2017/853000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/107-blyth-street-altona-vic-3018,Altona,615000,25-May-2017,3,1,3,131,m2,House,https://www.domain.com.au/3-107-blyth-street-altona-vic-3018-2013354442,Courtyard-Secure Parking-Fully fenced-Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher,0.1-0.9-10.1,3,,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
8-finley-road-altona-vic-3018,Altona,765500,25-May-2017,3,1,1,549,m2,House,https://www.domain.com.au/8-finley-road-altona-vic-3018-2013587758,,0.5-9.2-1.3,3,May/2017/765500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-rush-court-altona-vic-3018,Altona,834000,27-Mar-2017,3,1,1,590,m2,House,https://www.domain.com.au/3-rush-court-altona-vic-3018-2013427184,,0.5-9.4-0.9,3,Mar/2017/834000.0/SOLD-Apr/2005/260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-mcintyre-drive-altona-vic-3018,Altona,900000,23-Mar-2017,3,1,2,664,m2,House,https://www.domain.com.au/58-mcintyre-drive-altona-vic-3018-2013433791,,0.7-9.2-1,3,Mar/2017/900000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-mcintyre-drive-altona-vic-3018,Altona,840000,08-Mar-2017,3,2,2,534,m2,House,https://www.domain.com.au/27-mcintyre-drive-altona-vic-3018-2013402660,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.7-9.3-0.9,3,Mar/2017/840000.0/SOLD-Oct/2009/430.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4-blyth-street-altona-vic-3018,Altona,1120000,04-Mar-2017,3,1,2,506,m2,House,https://www.domain.com.au/4-blyth-street-altona-vic-3018-2013357826,,0.6-2-10.1,3,Mar/2017/1120000.0/SOLD-Nov/1992/104000.0/SOLD-Jan/1992/104000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-watson-court-altona-vic-3018,Altona,961000,16-Feb-2017,3,1,4,527,m2,House,https://www.domain.com.au/12-watson-court-altona-vic-3018-2013359402,Secure Parking-Fully fenced-Gas Heating-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher,0.6-1.5-9.4,3,Feb/2017/961000.0/SOLD,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
41-belmar-avenue-altona-vic-3018,Altona,740000,25-Jan-2017,3,1,1,628,m2,House,https://www.domain.com.au/41-belmar-avenue-altona-vic-3018-2013277487,,0.3-9.6-1.1,3,Oct/2019/790000.0/SOLD-Jan/2017/740000.0/SOLD-Sep/2006/307000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-davies-street-altona-vic-3018,Altona,1285000,20-Jan-2017,3,1,1,738,m2,House,https://www.domain.com.au/51-davies-street-altona-vic-3018-2013217223,Deck-Fully fenced-Floorboards-Built in wardrobes-Ducted Heating-Rumpus Room-Study,0.6-1.5-9.8,3,Mar/2021/2000000.0/SOLD-Jan/2017/1285000.0/SOLD,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7-finch-street-altona-vic-3018,Altona,1050000,12-Jan-2017,3,2,2,532,m2,House,https://www.domain.com.au/7-finch-street-altona-vic-3018-2013023504,,1.5-1.5-11.2,3,Jan/2017/1050000.0/SOLD-Aug/2002/320000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/170-maidstone-street-altona-vic-3018,Altona,430000,06-Jan-2017,3,1,1,274,m2,House,https://www.domain.com.au/1-170-maidstone-street-altona-vic-3018-2013202076,Close to schools-Close to shops-Close to transport-Garden-Formal Lounge-Separate Dining,0.5-9.8-1.3,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
3-chorley-avenue-altona-vic-3018,Altona,775000,20-Dec-2016,3,1,3,581,m2,House,https://www.domain.com.au/3-chorley-avenue-altona-vic-3018-2013238866,Secure Parking-Shed-Fully fenced-Floorboards-Built in wardrobes-Dishwasher-Ducted Heating,0.7-9.1-1.2,3,Dec/2016/775000.0/SOLD-Jun/2004/262000.0/SOLD-Oct/1994/107600.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
30-kookaburra-street-altona-vic-3018,Altona,915000,09-Dec-2016,3,1,1,696,m2,House,https://www.domain.com.au/30-kookaburra-street-altona-vic-3018-2013089390,,1.4-11-1.5,3,Nov/2016/915000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-dove-avenue-altona-vic-3018,Altona,860000,05-Dec-2016,3,1,4,650,m2,House,https://www.domain.com.au/10-dove-avenue-altona-vic-3018-2013156236,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Formal Lounge-Separate Dining,1.2-10.8-1.2,3,Nov/2016/860000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
4-boyd-street-altona-vic-3018,Altona,980000,22-Nov-2016,3,1,2,724,m2,House,https://www.domain.com.au/4-boyd-street-altona-vic-3018-2013117980,,0.5-0.6-10.3,3,Nov/2016/980000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-keeshan-court-altona-vic-3018,Altona,683500,05-Nov-2016,3,1,1,530,m2,House,https://www.domain.com.au/11-keeshan-court-altona-vic-3018-2013118523,Close to schools-Close to shops-Close to transport-Garden,0.2-9.5-1.1,3,Nov/2016/683500.0/SOLD-Nov/2015/655000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
8-wilga-avenue-altona-vic-3018,Altona,1020000,20-Oct-2016,3,1,1,733,m2,House,https://www.domain.com.au/8-wilga-avenue-altona-vic-3018-2013089240,,1.1-1.4-11.1,3,Apr/2018/1280000.0/SOLD-Oct/2016/1020000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241-queen-street-altona-vic-3018,Altona,1250000,18-Oct-2016,3,1,1,735,m2,House,https://www.domain.com.au/241-queen-street-altona-vic-3018-2012393991,,0.8-1.2-10.9,3,Aug/2020/1550000.0/SOLD-Oct/2016/1250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-karingal-street-altona-vic-3018,Altona,810000,10-Oct-2016,3,1,2,585,m2,House,https://www.domain.com.au/6-karingal-street-altona-vic-3018-2012966636,Gas Heating-Workshop-Split System AirCon,0.4-10.1-0.8,3,Sep/2016/810000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
151-railway-street-north-altona-vic-3018,Altona,850000,04-Oct-2016,3,1,2,689,m2,House,https://www.domain.com.au/151-railway-street-north-altona-vic-3018-2013073228,,0.4-0.5-10.1,3,Sep/2016/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-kearney-avenue-altona-vic-3018,Altona,725000,31-Aug-2016,3,1,1,569,m2,House,https://www.domain.com.au/12-kearney-avenue-altona-vic-3018-2012936616,,0.6-9.2-1,3,Aug/2016/725000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185-queen-street-altona-vic-3018,Altona,890000,29-Aug-2016,3,1,1,577,m2,House,https://www.domain.com.au/185-queen-street-altona-vic-3018-2012939102,,0.3-1.1-10.4,3,Mar/2017/1150000.0/SOLD-Aug/2016/890000.0/SOLD-Aug/2014/730000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219-civic-parade-altona-vic-3018,Altona,740000,27-Aug-2016,3,1,2,605,m2,House,https://www.domain.com.au/219-civic-parade-altona-vic-3018-2012938758,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.3-9.8-0.6,3,Aug/2021/2000000.0/SOLD-Aug/2016/740000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
147-blyth-street-altona-vic-3018,Altona,637000,16-Aug-2016,3,1,1,365,m2,House,https://www.domain.com.au/147-blyth-street-altona-vic-3018-2012779837,,0.6-0.9-10.6,3,Aug/2016/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-cowra-street-altona-vic-3018,Altona,740000,03-Aug-2016,3,1,1,585,m2,House,https://www.domain.com.au/7-cowra-street-altona-vic-3018-2013089232,,0.3-10-0.7,3,Apr/2017/840000.0/SOLD-Dec/1985/78000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187-civic-parade-altona-vic-3018,Altona,770000,02-Aug-2016,3,1,4,600,m2,House,https://www.domain.com.au/187-civic-parade-altona-vic-3018-2012883603,Air conditioning-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,0.5-9.7-0.5,3,Mar/2021/911600.0/SOLD-Jul/2016/380.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
15-finley-road-altona-vic-3018,Altona,580000,23-Jul-2016,3,1,1,542,m2,House,https://www.domain.com.au/15-finley-road-altona-vic-3018-2012881719,,0.5-9.2-1.3,3,Apr/2021/875000.0/SOLD-Jul/2016/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-maidstone-street-altona-vic-3018,Altona,740000,11-Jul-2016,3,3,2,335,m2,House,https://www.domain.com.au/4-maidstone-street-altona-vic-3018-2012562257,,1-1.3-11,3,Jul/2016/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135-esplanade-altona-vic-3018,Altona,1800000,14-Jun-2016,3,1,1,590,m2,House,https://www.domain.com.au/135-esplanade-altona-vic-3018-2012809954,,0.8-1.6-10.3,3,Jun/2016/1800000.0/SOLD-Mar/2012/1550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-kookaburra-street-altona-vic-3018,Altona,900000,28-May-2016,3,1,4,691,m2,House,https://www.domain.com.au/15-kookaburra-street-altona-vic-3018-2012771632,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking,1.4-1.4-11,3,Jan/2019/440.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
49-bent-street-altona-vic-3018,Altona,1500000,28-May-2016,3,1,3,938,m2,House,https://www.domain.com.au/49-bent-street-altona-vic-3018-2012758293,Fully fenced-Floorboards-Ducted Heating-Ducted Cooling,0.8-1.3-9.7,3,May/2016/1500000.0/SOLD,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164-maidstone-street-altona-vic-3018,Altona,635000,14-May-2016,3,1,4,623,m2,House,https://www.domain.com.au/164-maidstone-street-altona-vic-3018-2012744244,Air conditioning-Close to schools-Close to shops-Close to transport-Floorboards,0.5-9.8-1.2,3,May/2016/635000.0/SOLD-Aug/2012/399900.0/SOLD-Apr/1990/107000.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
162-maidstone-street-altona-vic-3018,Altona,635000,04-May-2016,3,2,2,611,m2,House,https://www.domain.com.au/162-maidstone-street-altona-vic-3018-2012712237,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Security Alarm-Secure Parking,0.5-9.8-1.2,3,May/2016/635000.0/SOLD-Aug/2011/530000.0/SOLD-Dec/1997/93000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
26-cobham-street-altona-vic-3018,Altona,835000,15-Apr-2016,3,1,3,697,m2,House,https://www.domain.com.au/26-cobham-street-altona-vic-3018-2012575004,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden,1.5-11.1-1.6,3,Apr/2016/835000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
22-brook-drive-altona-vic-3018,Altona,630000,11-Apr-2016,3,1,1,533,m2,House,https://www.domain.com.au/22-brook-drive-altona-vic-3018-2012635964,Fully fenced-Floorboards-Built in wardrobes-Ducted Heating-Ducted Cooling,0.4-9.3-1.1,3,May/2016/370.0/SOLD-Aug/2013/630000.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
40-bayview-street-altona-vic-3018,Altona,1050000,17-Feb-2016,3,1,1,800,m2,House,https://www.domain.com.au/40-bayview-street-altona-vic-3018-2012524950,,0.4-1.8-9.7,3,Feb/2016/850.0/SOLD-Jul/1997/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-kearney-altona-vic-3018,Altona,660000,12-Feb-2016,3,1,4,532,m2,House,https://www.domain.com.au/7-kearney-altona-vic-3018-2012497191,Formal Lounge-Floorboards,0.6-9.2-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-hammond-street-altona-vic-3018,Altona,675000,04-Feb-2016,3,1,2,534,m2,House,https://www.domain.com.au/33-hammond-street-altona-vic-3018-2012514505,,0.6-9.1-1.2,3,Jan/2016/1907.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102-civic-parade-altona-vic-3018,Altona,1415000,15-Jan-2016,3,1,1,944,m2,House,https://www.domain.com.au/102-civic-parade-altona-vic-3018-2012348733,Shed-Fully fenced,0.6-1.4-9.7,3,Feb/2016/1415000.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
133-blyth-street-altona-vic-3018,Altona,1200000,23-Dec-2015,3,1,2,948,m2,House,https://www.domain.com.au/133-blyth-street-altona-vic-3018-2012282590,Secure Parking-Floorboards-Built in wardrobes,0.4-0.8-10.4,3,Dec/2015/1200000.0/SOLD-Jul/1999/263000.0/SOLD-Aug/1997/76580.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26-maidstone-street-altona-vic-3018,Altona,740000,21-Dec-2015,3,2,2,300,m2,House,https://www.domain.com.au/2-26-maidstone-street-altona-vic-3018-2012459467,,1-1.2-10.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65-purnell-street-altona-vic-3018,Altona,760000,10-Dec-2015,3,1,1,708,m2,House,https://www.domain.com.au/65-purnell-street-altona-vic-3018-2012368351,,1.2-10.7-1.5,3,May/2017/1125000.0/SOLD-Dec/2015/760000.0/SOLD-Nov/1993/114700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-wren-street-altona-vic-3018,Altona,718000,10-Dec-2015,3,2,1,604,m2,House,https://www.domain.com.au/46-wren-street-altona-vic-3018-2012324079,,0.5-10.2-0.9,3,Jul/2020/900000.0/SOLD-Nov/2015/718000.0/SOLD-Jan/2009/475000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-chorley-avenue-altona-vic-3018,Altona,585000,05-Dec-2015,3,1,3,584,m2,House,https://www.domain.com.au/6-chorley-avenue-altona-vic-3018-2012377821,Shed-Fully fenced-Split System AirCon-Built in wardrobes-Ducted Heating-Reverse Cycle AirCon,0.7-9.1-1.2,3,Dec/2015/585000.0/SOLD-Jan/2001/180000.0/SOLD,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
80-grieve-parade-altona-vic-3018,Altona,630000,05-Dec-2015,3,1,2,530,m2,House,https://www.domain.com.au/80-grieve-parade-altona-vic-3018-2012358879,Courtyard-Remote Garage-Fully fenced-Built in wardrobes-Ducted Cooling-Vacuum System,0.2-9.7-0.7,3,Nov/2015/630000.0/SOLD-Jul/1993/125000.0/SOLD,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
