address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
32-falconer-court-keilor-vic-3036,700000,09-Feb-2015,4,2,2,737,m2,House,https://www.domain.com.au/32-falconer-court-keilor-vic-3036-2011649463,,0.7-0.9-5,3,Feb/2015/700000.0/SOLD-May/2008/395.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-kennedy-street-keilor-vic-3036,905000,06-Dec-2014,4,2,2,1036,m2,House,https://www.domain.com.au/16-kennedy-street-keilor-vic-3036-2011549973,Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,0.2-2.1-4.6,3,Aug/2021/1750000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
69-patterson-avenue-keilor-vic-3036,421000,10-Oct-2014,4,2,2,529,m2,House,https://www.domain.com.au/69-patterson-avenue-keilor-vic-3036-2011388919,,1-1.4-4,3,Oct/2014/421000.0/SOLD-Jan/2004/310000.0/SOLD-Feb/1991/135000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-barcelona-avenue-keilor-vic-3036,685000,05-Jul-2014,4,2,2,582,m2,House,https://www.domain.com.au/17-barcelona-avenue-keilor-vic-3036-2011265704,,0.3-1.9-4.8,3,Jul/2014/685000.0/SOLD-Jan/1988/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-augustines-way-keilor-vic-3036,555000,19-Oct-2013,4,3,2,688,m2,House,https://www.domain.com.au/4-augustines-way-keilor-vic-3036-2010708242,Study,1-1.3-5.2,3,Oct/2013/555000.0/SOLD-Jun/1995/215000.0/SOLD-Oct/1982/118000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-faye-crescent-keilor-vic-3036,850000,25-Jul-2012,4,2,2,1057,m2,House,https://www.domain.com.au/6-faye-crescent-keilor-vic-3036-2009797334,Study,0.9-1.4-4.9,3,Jul/2012/850000.0/SOLD-May/1993/100000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-petrik-drive-keilor-vic-3036,1825000,06-Dec-2021,5,4,4,2000,m2,House,https://www.domain.com.au/38-petrik-drive-keilor-vic-3036-2017367956,Laundry,1.3-1.4-5.7,3,Dec/2021/1825000.0/SOLD-Dec/2019/1800000.0/SOLD-May/2016/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-gerona-court-keilor-vic-3036,1410000,15-Sep-2021,5,3,2,720,m2,House,https://www.domain.com.au/22-gerona-court-keilor-vic-3036-2017159130,Internal Laundry*-Bath*-Air conditioning-Floorboards-Alarm System-Built in wardrobes-Fireplace(s)-Separate Dining Room-Secure Parking-Balcony / Deck,0.2-2-4.9,3,Sep/2021/141000.0/SOLD-Oct/2005/810000.0/SOLD,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
16-kennedy-street-keilor-vic-3036,1750000,17-Aug-2021,5,3,4,1031,m2,House,https://www.domain.com.au/16-kennedy-street-keilor-vic-3036-2017142686,,0.2-2.1-4.6,3,Aug/2021/1750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-huon-court-keilor-vic-3036,1107000,30-Jun-2021,5,3,2,706,m2,House,https://www.domain.com.au/3-huon-court-keilor-vic-3036-2017077419,Study,0.9-1.2-4.5,3,Jun/2021/1107000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-tambo-court-keilor-vic-3036,985000,27-May-2021,5,3,2,529,m2,House,https://www.domain.com.au/1-tambo-court-keilor-vic-3036-2016975309,Internal Laundry*-Secure Parking*-Dishwasher*-Garden*,0.9-1.4-4.1,3,May/2021/985000.0/SOLD-Jul/2008/690000.0/SOLD-Aug/1990/151000.0/SOLD,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1-delaney-court-keilor-vic-3036,1100000,09-Apr-2021,5,3,2,690,m2,House,https://www.domain.com.au/1-delaney-court-keilor-vic-3036-2016866269,,0.5-0.8-4.9,3,Apr/2021/1100000.0/SOLD-Aug/2013/540.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4---6-campaspe-crescent-keilor-vic-3036,1270000,11-Mar-2020,5,3,3,1093,m2,House,https://www.domain.com.au/4-6-campaspe-crescent-keilor-vic-3036-2016063241,,1.1-1.5-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33-barwon-avenue-keilor-vic-3036,1152500,12-Feb-2020,5,2,2,928,m2,House,https://www.domain.com.au/33-barwon-avenue-keilor-vic-3036-2016007890,,1-1.1-4.6,3,Feb/2020/1152500.0/SOLD-May/1998/272000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-karina-court-keilor-vic-3036,1010000,19-Aug-2019,5,3,2,818,m2,House,https://www.domain.com.au/20-karina-court-keilor-vic-3036-2015485486,,1.2-1.4-5.6,3,Aug/2019/1010000.0/SOLD-Apr/2000/390000.0/SOLD-Aug/1988/278500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97-burrowye-crescent-keilor-vic-3036,915000,15-May-2018,5,2,2,664,m2,House,https://www.domain.com.au/97-burrowye-crescent-keilor-vic-3036-2014304656,Ensuite-Pets Allowed-Alarm System-Balcony-Study-Kitchen-Separate Living Unit-Rumpus Room-Entrance Hall-Formal Entry-Built in wardrobes-High Ceilings-Outdoor Entertaining Area-Fully fenced-Laundry,0.7-1-4.9,3,May/2018/915000.0/SOLD,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
6-stuart-court-keilor-vic-3036,733000,12-May-2018,5,2,2,557,m2,House,https://www.domain.com.au/6-stuart-court-keilor-vic-3036-2014332949,,1.1-1.2-4.7,3,May/2018/733000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-feathertop-drive-keilor-vic-3036,1200000,20-Apr-2018,5,3,2,766,m2,House,https://www.domain.com.au/13-feathertop-drive-keilor-vic-3036-2014258226,Deck-In Ground Pool-Remote Garage-Secure Parking-Outdoor Entertaining-Fully fenced-Open Spaces-Built in wardrobes-Dishwasher-Open Fireplace,0.7-2-4,3,Apr/2018/1200000.0/SOLD,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1
46-campaspe-crescent-keilor-vic-3036,889000,03-Mar-2018,6,3,2,538,m2,House,https://www.domain.com.au/46-campaspe-crescent-keilor-vic-3036-2014153645,,1.2-1.2-4,3,Mar/2018/889000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-yarra-court-keilor-vic-3036,690000,28-Sep-2016,5,2,2,727,m2,House,https://www.domain.com.au/2-yarra-court-keilor-vic-3036-2012976558,,0.9-1.2-4.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-blair-court-keilor-vic-3036,910000,22-Aug-2016,5,4,2,789,m2,House,https://www.domain.com.au/17-blair-court-keilor-vic-3036-2012892579,,0.7-1.7-4.1,3,Aug/2016/910000.0/SOLD-Aug/1985/51000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-watson-rise-keilor-vic-3036,870000,05-Feb-2016,5,3,2,600,m2,House,https://www.domain.com.au/18-watson-rise-keilor-vic-3036-2011850703,,0.6-1.7-4.2,3,Jan/2016/870000.0/SOLD-Apr/2002/475000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206-burrowye-crescent-keilor-vic-3036,840000,08-Dec-2015,5,3,2,700,m2,House,https://www.domain.com.au/206-burrowye-crescent-keilor-vic-3036-2012418895,,0.8-1.1-5.3,3,Dec/2015/840000.0/SOLD-Feb/1986/40400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
