address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
2-sturt-street-sunshine-vic-3020,Sunshine,721000,12-Dec-2020,3,1,1,381,m2,House,https://www.domain.com.au/2-sturt-street-sunshine-vic-3020-2016640573,Built in wardrobes*-Internal Laundry*-Heating*-Garden*,0.4-0.4-1,3,Dec/2020/721000.0/SOLD-Feb/2016/370.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32-ernest-street-sunshine-vic-3020,Sunshine,750000,05-Dec-2020,3,1,1,663,m2,House,https://www.domain.com.au/32-ernest-street-sunshine-vic-3020-2016584975,Air conditioning-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.3-0.4-0.9,3,Dec/2020/750000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
13-una-street-sunshine-vic-3020,Sunshine,818000,28-Nov-2020,3,2,2,605,m2,House,https://www.domain.com.au/13-una-street-sunshine-vic-3020-2016605751,Gas*-Internal Laundry*-Heating*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,0.2-0.8-1.2,3,Nov/2020/818000.0/SOLD,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
91-fraser-street-sunshine-vic-3020,Sunshine,720000,25-Nov-2020,3,1,2,539,m2,House,https://www.domain.com.au/91-fraser-street-sunshine-vic-3020-2016585335,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.8-1.1-2.7,3,Nov/2020/720000.0/SOLD-May/2013/390000.0/SOLD-May/1988/65000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
74-benjamin-street-sunshine-vic-3020,Sunshine,873000,11-Nov-2020,3,1,1,426,m2,House,https://www.domain.com.au/74-benjamin-street-sunshine-vic-3020-2016555003,Gas*-Shed*-Garden*-Fireplace(s)-Built in wardrobes-Ducted Cooling-Ducted Heating,0.3-0.3-3.5,3,Nov/2020/873000.0/SOLD-Feb/2017/794000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-dunbar-avenue-sunshine-vic-3020,Sunshine,695500,15-Oct-2020,3,1,1,585,m2,House,https://www.domain.com.au/12-dunbar-avenue-sunshine-vic-3020-2016349803,,0.7-0.8-3.9,3,Oct/2020/695500.0/SOLD-Feb/2014/390000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-parsons-street-sunshine-vic-3020,Sunshine,842000,10-Jul-2020,3,1,4,652,m2,House,https://www.domain.com.au/7-parsons-street-sunshine-vic-3020-2016307432,,1-1.6-3.7,3,Jul/2020/842000.0/SOLD-Jul/2006/290.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-kathleen-court-sunshine-vic-3020,Sunshine,735000,11-May-2020,3,1,2,629,m2,House,https://www.domain.com.au/10-kathleen-court-sunshine-vic-3020-2016218289,,0.6-2.3-3.5,3,May/2020/735000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-neil-street-sunshine-vic-3020,Sunshine,1120000,02-May-2020,3,2,1,596,m2,House,https://www.domain.com.au/22-neil-street-sunshine-vic-3020-2016200077,,0.9-2.4-3.5,3,May/2020/1120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-fraser-street-sunshine-vic-3020,Sunshine,750000,27-Apr-2020,3,1,3,740,m2,House,https://www.domain.com.au/19-fraser-street-sunshine-vic-3020-2016162091,Fireplace(s)-Air conditioning-Dishwasher-Fully fenced,0.6-0.8-2.7,3,Apr/2020/750000.0/SOLD-Aug/2014/300.0/SOLD,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
15-anderson-road-sunshine-vic-3020,Sunshine,580000,27-Apr-2020,3,1,1,311,m2,House,https://www.domain.com.au/15-anderson-road-sunshine-vic-3020-2016092824,,0.4-0.6-3.6,3,Apr/2020/580000.0/SOLD-Oct/2013/335000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-kathleen-court-sunshine-vic-3020,Sunshine,830000,20-Apr-2020,3,1,2,637,m2,House,https://www.domain.com.au/2-kathleen-court-sunshine-vic-3020-2016166771,,0.6-0.7-2.4,3,Apr/2020/830000.0/SOLD-Jul/2009/494000.0/SOLD-Oct/1990/122500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-cameron-street-sunshine-vic-3020,Sunshine,700000,02-Apr-2020,3,1,4,510,m2,House,https://www.domain.com.au/3-cameron-street-sunshine-vic-3020-2016131551,Built in wardrobes-Floorboards-Ducted Heating-Evaporative Cooling-Secure Parking,0.5-1-2.9,3,Mar/2020/700000.0/SOLD-Mar/2010/475000.0/SOLD-May/1988/58000.0/SOLD,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-alice-street-sunshine-vic-3020,Sunshine,1025000,16-Mar-2020,3,2,2,508,m2,House,https://www.domain.com.au/4-alice-street-sunshine-vic-3020-2016073063,,0.3-0.9-1.2,3,Mar/2020/1024999.9999999999/SOLD-Feb/2017/847500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-fraser-street-sunshine-vic-3020,Sunshine,821000,14-Mar-2020,3,2,1,670,m2,House,https://www.domain.com.au/25-fraser-street-sunshine-vic-3020-2016066674,Air conditioning*-Internal Laundry*-Built in wardrobes-Workshop-Floorboards-Ducted Heating-Evaporative Cooling-Deck-Outdoor Entertainment-Shed,0.6-0.8-2.7,3,Mar/2020/821000.0/SOLD-Feb/2018/735000.0/SOLD,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19-mcintosh-street-sunshine-vic-3020,Sunshine,800000,29-Feb-2020,3,1,1,585,m2,House,https://www.domain.com.au/19-mcintosh-street-sunshine-vic-3020-2016046234,Built in wardrobes-Air-Conditioner-Ducted Heating-Deck-Outdoor Entertainment,0.7-1-2.8,3,Feb/2020/800000.0/SOLD-Feb/1994/310.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
419-ballarat-road-sunshine-vic-3020,Sunshine,950000,13-Feb-2020,3,1,4,696,m2,House,https://www.domain.com.au/419-ballarat-road-sunshine-vic-3020-2015982363,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Shed*-Garden*,0.5-0.6-2.3,3,Feb/2020/950000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8-mcintosh-street-sunshine-vic-3020,Sunshine,876000,18-Dec-2019,3,1,5,584,m2,House,https://www.domain.com.au/8-mcintosh-street-sunshine-vic-3020-2015878886,,0.8-0.9-2.8,3,Dec/2019/470.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-stonemark-street-sunshine-vic-3020,Sunshine,917000,16-Dec-2019,3,2,3,500,m2,House,https://www.domain.com.au/1-stonemark-street-sunshine-vic-3020-2015864738,Workshop-Ensuite-Remote Garage-Secure Parking-Air conditioning-Alarm System-Deck-Outdoor Ent.-Shed-Built in wardrobes-Floorboards-Gas Heating-Reverse Cycle AirCon-Rumpus Room,0.7-2.3-3.4,3,Dec/2019/520.0/SOLD-Jul/2003/917000.0/SOLD,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
2-thorpe-street-sunshine-vic-3020,Sunshine,855000,09-Dec-2019,3,2,3,704,m2,House,https://www.domain.com.au/2-thorpe-street-sunshine-vic-3020-2015849953,,0.1-0.4-3.4,3,Dec/2019/855000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-mcintosh-street-sunshine-vic-3020,Sunshine,726000,30-Nov-2019,3,1,3,577,m2,House,https://www.domain.com.au/27-mcintosh-street-sunshine-vic-3020-2015847704,Air conditioning-Heating-Close to transport-Close to shops-Close to schools,0.7-1.1-2.8,3,Nov/2019/380.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17-cornwall-road-sunshine-vic-3020,Sunshine,980000,30-Nov-2019,3,1,1,564,m2,House,https://www.domain.com.au/17-cornwall-road-sunshine-vic-3020-2015839576,,0.8-1.7-3.6,3,Nov/2019/980000.0/SOLD-Mar/2008/415000.0/SOLD-Dec/1985/75000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-kinnane-crescent-sunshine-vic-3020,Sunshine,680000,28-Nov-2019,3,1,2,433,m2,House,https://www.domain.com.au/25-kinnane-crescent-sunshine-vic-3020-2015806492,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.9-2.2-3.3,3,Nov/2019/680000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3-mcgrath-street-sunshine-vic-3020,Sunshine,990000,25-Nov-2019,3,2,2,497,m2,House,https://www.domain.com.au/3-mcgrath-street-sunshine-vic-3020-2015821753,Air conditioning,0.5-1.1-1.4,3,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-sturt-street-sunshine-vic-3020,Sunshine,751000,23-Nov-2019,3,1,2,604,m2,House,https://www.domain.com.au/12-sturt-street-sunshine-vic-3020-2015820673,Air conditioning-Heating-Close to transport-Close to shops-Close to schools,0.4-0.4-1,3,Nov/2019/751000.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
81-monash-street-sunshine-vic-3020,Sunshine,1097000,23-Nov-2019,3,2,3,557,m2,House,https://www.domain.com.au/81-monash-street-sunshine-vic-3020-2015804308,,0.6-1.5-3.2,3,Nov/2019/1097000.0/SOLD-Apr/1996/92500.0/SOLD-Sep/1991/86000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-anderson-road-sunshine-vic-3020,Sunshine,651000,18-Nov-2019,3,1,1,598,m2,House,https://www.domain.com.au/86-anderson-road-sunshine-vic-3020-2015764742,,0.3-0.5-2.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a-rosdale-place-sunshine-vic-3020,Sunshine,750000,16-Nov-2019,3,2,4,353,m2,House,https://www.domain.com.au/9a-rosdale-place-sunshine-vic-3020-2015334404,Air conditioning-Heating-Area Views-Built in wardrobes-Close to transport-Close to shops-Alarm System-Pets Allowed-Close to schools-Ensuite-Water Views-River Views-Security Access-Prestige Homes-Car Parking - Surface-Carpeted-Exhaust-Openable Windows-Roller Door Access-Security System-Toilet Facilities-Window Treatments-Shed-Shower-Study,0.4-0.6-2.9,3,,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
11-colin-street-sunshine-vic-3020,Sunshine,900000,21-Oct-2019,3,2,3,538,m2,House,https://www.domain.com.au/11-colin-street-sunshine-vic-3020-2015658080,,0.6-0.6-2.4,3,Oct/2019/900000.0/SOLD-Jun/2013/475000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59-devonshire-road-sunshine-vic-3020,Sunshine,1020000,14-Sep-2019,3,1,2,457,m2,House,https://www.domain.com.au/59-devonshire-road-sunshine-vic-3020-2015524180,Air conditioning-Built in wardrobes-Alarm System-Study,0.8-1.3-2.7,3,Sep/2019/1020000.0/SOLD-Aug/2017/880000.0/SOLD,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11-baker-street-sunshine-vic-3020,Sunshine,650000,02-Sep-2019,3,1,2,490,m2,House,https://www.domain.com.au/11-baker-street-sunshine-vic-3020-2015494002,,0.4-1-1.3,3,Sep/2019/645000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143-durham-road-sunshine-vic-3020,Sunshine,930000,27-Jul-2019,3,1,18,741,m2,House,https://www.domain.com.au/143-durham-road-sunshine-vic-3020-2015401792,,0.2-0.4-3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127-duke-street-sunshine-vic-3020,Sunshine,630000,19-Jul-2019,3,1,1,500,m2,House,https://www.domain.com.au/127-duke-street-sunshine-vic-3020-2015212841,,0.3-0.3-0.8,3,Jul/2019/630000.0/SOLD-Sep/2016/655000.0/SOLD-Oct/1993/74000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-mellor-street-sunshine-vic-3020,Sunshine,635000,13-Jul-2019,3,1,1,524,m2,House,https://www.domain.com.au/4-mellor-street-sunshine-vic-3020-2014574191,,0.8-2.4-3.5,3,Jul/2019/635000.0/SOLD-Sep/2018/830000.0/SOLD-Dec/2017/776000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-hampshire-road-sunshine-vic-3020,Sunshine,670000,06-Jul-2019,3,1,1,428,m2,House,https://www.domain.com.au/38-hampshire-road-sunshine-vic-3020-2015349875,,0.3-0.4-3.6,3,Jul/2019/670000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-osbert-street-sunshine-vic-3020,Sunshine,685000,25-Jun-2019,3,1,2,510,m2,House,https://www.domain.com.au/7-osbert-street-sunshine-vic-3020-2015204916,Built in wardrobes-Workshop-Air-Conditioner-Ducted Heating-Alarm-Deck-Solar panels-Water Taml,0.7-2.4-3.5,3,May/2019/685000.0/SOLD-Mar/2000/165000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
12-hemphill-road-sunshine-vic-3020,Sunshine,782000,01-Jun-2019,3,1,2,697,m2,House,https://www.domain.com.au/12-hemphill-road-sunshine-vic-3020-2015227538,,0.9-1.7-3.7,3,Jun/2019/782000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-fraser-street-sunshine-vic-3020,Sunshine,682000,01-Jun-2019,3,1,1,742,m2,House,https://www.domain.com.au/13-fraser-street-sunshine-vic-3020-2015226780,,0.6-0.7-2.7,3,Jun/2019/682000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-fraser-street-sunshine-vic-3020,Sunshine,747000,29-May-2019,3,1,2,1012,m2,House,https://www.domain.com.au/75-fraser-street-sunshine-vic-3020-2015113110,,0.8-1-2.7,3,May/2019/747000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-sturt-street-sunshine-vic-3020,Sunshine,720000,25-May-2019,3,1,3,640,m2,House,https://www.domain.com.au/15-sturt-street-sunshine-vic-3020-2015212341,,0.4-0.5-1,3,May/2019/720000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-hampshire-road-sunshine-vic-3020,Sunshine,600000,24-May-2019,3,1,2,540,m2,House,https://www.domain.com.au/53-hampshire-road-sunshine-vic-3020-2014615668,,0.1-0.3-3.4,3,May/2019/600000.0/SOLD-May/2015/410000.0/SOLD-Nov/1991/75000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-taunton-street-sunshine-vic-3020,Sunshine,675000,11-May-2019,3,1,1,630,m2,House,https://www.domain.com.au/6-taunton-street-sunshine-vic-3020-2015150620,,0.5-0.9-2.7,3,May/2019/675000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-walter-street-sunshine-vic-3020,Sunshine,850000,23-Mar-2019,3,1,2,700,m2,House,https://www.domain.com.au/6-walter-street-sunshine-vic-3020-2014959155,,1.1-1.7-3.8,3,Mar/2019/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148-cornwall-road-sunshine-vic-3020,Sunshine,925000,21-Mar-2019,3,2,2,892,m2,House,https://www.domain.com.au/148-cornwall-road-sunshine-vic-3020-2014869547,,0.5-0.5-1.1,3,Mar/2019/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-sturt-street-sunshine-vic-3020,Sunshine,830000,23-Feb-2019,3,1,1,622,m2,House,https://www.domain.com.au/1-sturt-street-sunshine-vic-3020-2014880724,,0.4-0.5-1.1,3,Feb/2019/340.0/SOLD-Apr/2015/830000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-high-street-sunshine-vic-3020,Sunshine,601000,20-Feb-2019,3,2,2,497,m2,House,https://www.domain.com.au/9-high-street-sunshine-vic-3020-2014916385,,0.6-1.2-1.4,3,Feb/2019/601000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113-wright-street-sunshine-vic-3020,Sunshine,570000,30-Jan-2019,3,1,1,650,m2,House,https://www.domain.com.au/113-wright-street-sunshine-vic-3020-2014749594,,0.6-0.7-3.8,3,Jan/2019/570000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-lowe-crescent-sunshine-vic-3020,Sunshine,617000,02-Jan-2019,3,1,2,546,m2,House,https://www.domain.com.au/3-lowe-crescent-sunshine-vic-3020-2014507053,Close to schools-Close to shops-Close to transport-Swimming Pool-Spa-Open Fire Place-3 Phase Power-Openable Windows-Security System,0.4-1-1.3,3,Dec/2018/617000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
59-couch-street-sunshine-vic-3020,Sunshine,680000,17-Dec-2018,3,1,1,425,m2,House,https://www.domain.com.au/59-couch-street-sunshine-vic-3020-2014793792,,0.5-0.5-3.7,3,Dec/2018/680000.0/SOLD-Dec/2011/425000.0/SOLD-Feb/2007/250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-drayton-street-sunshine-vic-3020,Sunshine,850000,15-Dec-2018,3,1,1,538,m2,House,https://www.domain.com.au/6-drayton-street-sunshine-vic-3020-2014784906,,0.6-1.8-3.5,3,Dec/2018/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67-dickson-street-sunshine-vic-3020,Sunshine,1020000,10-Dec-2018,3,1,1,747,m2,House,https://www.domain.com.au/67-dickson-street-sunshine-vic-3020-2014758199,,0.6-1.4-2.9,3,Dec/2018/1020000.0/SOLD-Dec/1986/68000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-dunbar-avenue-sunshine-vic-3020,Sunshine,660000,10-Dec-2018,3,1,2,535,m2,House,https://www.domain.com.au/32-dunbar-avenue-sunshine-vic-3020-2014765423,Air conditioning-Close to schools-Close to shops-Close to transport-Floorboards-Separate Dining,0.9-0.9-4.1,3,Dec/2018/660000.0/SOLD-Apr/2005/207000.0/SOLD-May/1998/80000.0/SOLD,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
117-morris-street-sunshine-vic-3020,Sunshine,736500,24-Nov-2018,3,1,1,447,m2,House,https://www.domain.com.au/117-morris-street-sunshine-vic-3020-2014740743,,0.2-0.5-3.5,3,Sep/2018/475.0/SOLD-May/2011/736500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49-parsons-street-sunshine-vic-3020,Sunshine,816500,27-Oct-2018,3,2,2,342,m2,House,https://www.domain.com.au/49-parsons-street-sunshine-vic-3020-2014633527,,0.8-1.6-3.5,3,Oct/2018/816500.0/SOLD-Nov/2011/515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-alice-street-sunshine-vic-3020,Sunshine,710000,02-Oct-2018,3,1,1,486,m2,House,https://www.domain.com.au/35-alice-street-sunshine-vic-3020-2014546668,,0.2-0.6-1.1,3,Sep/2018/710000.0/SOLD-Jul/1997/140500.0/SOLD-Aug/1990/95000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-dunbar-avenue-sunshine-vic-3020,Sunshine,683500,25-Sep-2018,3,1,2,621,m2,House,https://www.domain.com.au/42-dunbar-avenue-sunshine-vic-3020-2014386608,,0.9-1-4.2,3,Sep/2018/683500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94-cornwall-road-sunshine-vic-3020,Sunshine,673000,15-Sep-2018,3,1,4,491,m2,House,https://www.domain.com.au/94-cornwall-road-sunshine-vic-3020-2014553685,,0.4-0.9-1.3,3,Dec/2019/450.0/SOLD-Sep/2018/710000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95-fraser-street-sunshine-vic-3020,Sunshine,702000,18-Aug-2018,3,1,1,589,m2,House,https://www.domain.com.au/95-fraser-street-sunshine-vic-3020-2014440313,,0.8-1.1-2.7,3,Aug/2018/702000.0/SOLD-Nov/1991/80000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-dulcie-street-sunshine-vic-3020,Sunshine,698000,09-Aug-2018,3,1,1,605,m2,House,https://www.domain.com.au/28-dulcie-street-sunshine-vic-3020-2014426822,,0.6-0.7-2.5,3,Aug/2018/698000.0/SOLD-Jun/2011/300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-parsons-street-sunshine-vic-3020,Sunshine,667000,09-Jul-2018,3,2,2,388,m2,House,https://www.domain.com.au/13-parsons-street-sunshine-vic-3020-2014196280,,1-1.6-3.7,3,Jul/2018/440.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177-morris-street-sunshine-vic-3020,Sunshine,683000,18-Jun-2018,3,1,2,427,m2,House,https://www.domain.com.au/177-morris-street-sunshine-vic-3020-2014322831,,0.2-0.4-3.4,3,Jun/2018/360.0/SOLD-Dec/2003/683000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72-wright-street-sunshine-vic-3020,Sunshine,590000,06-Jun-2018,3,1,1,520,m2,House,https://www.domain.com.au/72-wright-street-sunshine-vic-3020-2014400301,,0.6-0.7-3.9,3,Jun/2018/320.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-thomson-street-sunshine-vic-3020,Sunshine,610000,28-Apr-2018,3,1,1,370,m2,House,https://www.domain.com.au/10-thomson-street-sunshine-vic-3020-2014291762,,0.3-0.9-1.2,3,Apr/2018/610000.0/SOLD-Aug/1997/82000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-nixon-street-sunshine-vic-3020,Sunshine,620000,25-Apr-2018,3,1,1,569,m2,House,https://www.domain.com.au/4-nixon-street-sunshine-vic-3020-2014259142,,0.6-1.2-1.4,3,Dec/2020/764000.0/SOLD-Apr/2018/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119-hertford-road-sunshine-vic-3020,Sunshine,680000,24-Mar-2018,3,1,1,513,m2,House,https://www.domain.com.au/119-hertford-road-sunshine-vic-3020-2014195101,,0.1-0.5-1,3,Mar/2018/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-boreham-street-sunshine-vic-3020,Sunshine,792500,13-Mar-2018,3,1,4,708,m2,House,https://www.domain.com.au/22-boreham-street-sunshine-vic-3020-2014181395,,1.1-4.3-4.9,3,Mar/2018/380.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-sturt-street-sunshine-vic-3020,Sunshine,750000,09-Mar-2018,3,1,3,604,m2,House,https://www.domain.com.au/14-sturt-street-sunshine-vic-3020-2014163340,,0.4-0.5-1,3,Mar/2018/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-robinson-street-sunshine-vic-3020,Sunshine,856000,07-Mar-2018,3,1,1,441,m2,House,https://www.domain.com.au/11-robinson-street-sunshine-vic-3020-2014149462,,0.5-1.6-3.3,3,Mar/2018/856000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29-moira-street-sunshine-vic-3020,Sunshine,574000,02-Mar-2018,3,1,1,295,m2,House,https://www.domain.com.au/1-29-moira-street-sunshine-vic-3020-2013894119,,0.6-0.8-3.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-moira-street-sunshine-vic-3020,Sunshine,781000,08-Feb-2018,3,1,4,650,m2,House,https://www.domain.com.au/24-moira-street-sunshine-vic-3020-2014116716,,0.6-0.7-3.8,3,Feb/2018/781000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-fraser-street-sunshine-vic-3020,Sunshine,772500,12-Dec-2017,3,1,2,742,m2,House,https://www.domain.com.au/11-fraser-street-sunshine-vic-3020-2013994393,Air conditioning,0.5-0.7-2.7,3,Dec/2017/772500.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-graham-street-sunshine-vic-3020,Sunshine,925000,25-Nov-2017,3,1,1,756,m2,House,https://www.domain.com.au/32-graham-street-sunshine-vic-3020-2013973007,,0.3-0.4-2.9,3,Nov/2017/925000.0/SOLD-Jan/2001/185000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-cornwall-road-sunshine-vic-3020,Sunshine,885000,22-Nov-2017,3,2,1,612,m2,House,https://www.domain.com.au/96-cornwall-road-sunshine-vic-3020-2013969722,Ensuite-Alarm System-Ducted Air-conditioning-Outdoor Ent.-Fully fenced-Built in wardrobes-Dishwasher-Ducted Heating,0.4-0.9-1.3,3,Nov/2017/885000.0/SOLD-Nov/2011/535000.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
25-kinnane-crescent-sunshine-vic-3020,Sunshine,1100000,18-Nov-2017,3,1,2,722,m2,House,https://www.domain.com.au/25-kinnane-crescent-sunshine-vic-3020-2013938799,Air conditioning-Heating-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.9-2.2-3.3,3,Nov/2019/680000.0/SOLD,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
10-victoria-street-sunshine-vic-3020,Sunshine,990000,18-Nov-2017,3,1,3,464,m2,House,https://www.domain.com.au/10-victoria-street-sunshine-vic-3020-2013925661,,0.5-1.7-3.3,3,Nov/2017/990000.0/SOLD-Aug/2011/583000.0/SOLD-Feb/2002/225000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a-brislington-street-sunshine-vic-3020,Sunshine,875000,18-Nov-2017,3,2,2,321,m2,House,https://www.domain.com.au/1a-brislington-street-sunshine-vic-3020-2013938822,,0.6-1.1-2.8,3,Nov/2017/875000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
