address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
20-matthew-street-mccrae-vic-3938,1150000,08-Nov-2018,2,1,4,1517,m2,House,https://www.domain.com.au/20-matthew-street-mccrae-vic-3938-2014712257,Air conditioning-Heating-Built in wardrobes-Balcony / Deck-Dishwasher-Floorboards-Study-Water Views-City Views,2.2-4.3-3,3,Nov/2018/1150000.0/SOLD-Jan/2014/580000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
25-matthew-street-mccrae-vic-3938,925000,25-Jul-2018,2,1,1,1522,m2,House,https://www.domain.com.au/25-matthew-street-mccrae-vic-3938-2014430972,Heating-Fireplace(s)-Balcony / Deck-Floorboards-Water Views,2.3-4.4-3.1,3,Jul/2018/925000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
25-parkes-street-mccrae-vic-3938,1300099,06-Mar-2018,2,2,3,831,m2,House,https://www.domain.com.au/25-parkes-street-mccrae-vic-3938-2014137481,,2.4-4.8-3.5,3,Feb/2018/1300099.0/SOLD-Aug/1985/73000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-beverley-road-mccrae-vic-3938,810000,30-Nov-2017,2,2,11951,660,m2,House,https://www.domain.com.au/50-beverley-road-mccrae-vic-3938-2013937254,,2.2-4.4-3.3,3,Dec/2017/430.0/SOLD-Jun/1985/810000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-matthew-street-mccrae-vic-3938,1258000,14-Oct-2017,2,1,3,2086,m2,House,https://www.domain.com.au/36-matthew-street-mccrae-vic-3938-2013826294,Air conditioning-Heating-Balcony / Deck-Broadband internet access-Built in wardrobes-Dishwasher-Floorboards-Water Views-City Views,2.1-4.1-2.7,3,Jul/2011/632000.0/SOLD-Mar/2007/90000.0/SOLD-Jun/1975/23600.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
lot-1-41-hillman-avenue-mccrae-vic-3938,525000,28-Sep-2017,2,1,2,363,m2,House,https://www.domain.com.au/lot-1-41-hillman-avenue-mccrae-vic-3938-2013847314,Heating-Garden / Courtyard-Floorboards,1.5-2.9-1.5,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12-hillman-avenue-mccrae-vic-3938,660000,10-Jul-2017,2,2,1,891,m2,House,https://www.domain.com.au/12-hillman-avenue-mccrae-vic-3938-2013593067,,1.5-3.3-1.9,3,Jul/2017/660000.0/SOLD-Jun/2014/425000.0/SOLD-Jan/2000/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/21-wattle-place-mccrae-vic-3938,377500,16-Mar-2017,2,1,1,200,m2,House,https://www.domain.com.au/1-21-wattle-place-mccrae-vic-3938-2013193378,Air conditioning-Built in wardrobes-Close to shops-Close to transport-Floorboards,1.3-3.6-2.7,3,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2/21-wattle-place-mccrae-vic-3938,380000,02-Nov-2016,2,1,1,200,m2,House,https://www.domain.com.au/2-21-wattle-place-mccrae-vic-3938-2013099088,Air conditioning-Built in wardrobes-Close to shops-Close to transport-Floorboards,1.3-3.6-2.7,3,,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11-arthurs-avenue-mccrae-vic-3938,495100,15-Feb-2016,2,1,4,919,m2,House,https://www.domain.com.au/11-arthurs-avenue-mccrae-vic-3938-2012324753,,1.9-5.2-4,3,Feb/2020/630000.0/SOLD-Feb/2016/495100.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a-glendale-grove-mccrae-vic-3938,436000,22-Sep-2015,2,2,2,451,m2,House,https://www.domain.com.au/4a-glendale-grove-mccrae-vic-3938-2012060943,,1.4-3.5-2.4,3,Sep/2015/436000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-glendale-grove-mccrae-vic-3938,362500,21-Sep-2015,2,2,2,666,m2,House,https://www.domain.com.au/15-glendale-grove-mccrae-vic-3938-2012199644,Air conditioning-Built in wardrobes-Garden-Floorboards-Terrace-Balcony,1.4-3.4-2.3,3,Sep/2015/362500.0/SOLD-Jun/2004/189000.0/SOLD-Jun/2001/113500.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14-highfield-road-mccrae-vic-3938,385000,23-Jul-2015,2,1,2,654,m2,House,https://www.domain.com.au/14-highfield-road-mccrae-vic-3938-2012106436,Floorboards,1.3-3.5-2.4,3,Jul/2015/385000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-catherine-street-mccrae-vic-3938,475000,03-Oct-2014,2,1,1,507,m2,House,https://www.domain.com.au/7-catherine-street-mccrae-vic-3938-2011420244,Heating-Built in wardrobes-Garden / Courtyard-Dishwasher,1.8-4-3,3,Jan/2021/947500.0/SOLD-Oct/2014/475000.0/SOLD-Mar/2007/450000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9-the-avenue-mccrae-vic-3938,1625000,01-Dec-2021,3,1,1,805,m2,House,https://www.domain.com.au/9-the-avenue-mccrae-vic-3938-2017472761,,1.5-3.8-2.9,3,Jan/1996/83000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-armstrong-road-mccrae-vic-3938,1080000,20-Nov-2021,3,2,3,947,m2,House,https://www.domain.com.au/26-armstrong-road-mccrae-vic-3938-2017420712,Ensuite,1.4-3.1-1.7,3,Nov/2021/1080000.0/SOLD-May/1996/90000.0/SOLD-Apr/1985/14500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69-marina-avenue-mccrae-vic-3938,1060000,13-Nov-2021,3,2,1,839,m2,House,https://www.domain.com.au/69-marina-avenue-mccrae-vic-3938-2017331950,Air conditioning*-Internal Laundry*-Secure Parking*-Balcony / Deck*,2-3.8-2.3,3,Nov/2021/1060000.0/SOLD,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
28-arthurs-avenue-mccrae-vic-3938,1225000,08-Nov-2021,3,1,1,992,m2,House,https://www.domain.com.au/28-arthurs-avenue-mccrae-vic-3938-2017338295,Air conditioning-Balcony / Deck-Fully fenced-Water Views,2-5.1-3.9,3,Nov/2021/1225000.0/SOLD-Jan/1992/125000.0/SOLD,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
229-bayview-road-mccrae-vic-3938,870888,03-Nov-2021,3,1,6,850,m2,House,https://www.domain.com.au/229-bayview-road-mccrae-vic-3938-2017280779,Built in wardrobes*-Gas*-Secure Parking*-Fully fenced,1.2-3-1.8,3,Nov/2021/870888.0/SOLD-Nov/2015/369000.0/SOLD,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109-cinerama-crescent-mccrae-vic-3938,990000,22-Oct-2021,3,1,1,786,m2,House,https://www.domain.com.au/109-cinerama-crescent-mccrae-vic-3938-2017299006,Air conditioning*-Built in wardrobes*-Internal Laundry*-Balcony / Deck*,1.8-3.6-2.2,3,Oct/2021/990000.0/SOLD-Nov/2016/622000.0/SOLD-Jan/2007/315000.0/SOLD,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
25-highfield-road-mccrae-vic-3938,958000,16-Oct-2021,3,2,2,651,m2,House,https://www.domain.com.au/25-highfield-road-mccrae-vic-3938-2017312330,Air conditioning*-Bath*-Fireplace(s)*-Heating*-Dishwasher*-Shed*-Fully fenced*,1.4-3.6-2.5,3,Oct/2021/958000.0/SOLD,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10-surrey-street-mccrae-vic-3938,748000,12-Sep-2021,3,1,3,340,m2,House,https://www.domain.com.au/10-surrey-street-mccrae-vic-3938-2017167875,Internal Laundry*-Air conditioning-Floorboards-Built in wardrobes-Secure Parking-Balcony / Deck-Garden / Courtyard-Close to Beach,1.2-3.2-2.1,3,Sep/2021/748000.0/SOLD-Jul/2020/450.0/SOLD,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
38---40-the-boulevard-mccrae-vic-3938,1270000,11-Sep-2021,3,2,2,1917,m2,House,https://www.domain.com.au/38-40-the-boulevard-mccrae-vic-3938-2017239476,Air conditioning*-Internal Laundry*-Secure Parking*-Garden*,2-5-3.8,3,,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8-lonsdale-street-mccrae-vic-3938,800000,03-Sep-2021,3,1,1,598,m2,House,https://www.domain.com.au/8-lonsdale-street-mccrae-vic-3938-2017232478,,1.7-3.7-2.5,3,Aug/2021/800000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-cairn-road-mccrae-vic-3938,1390000,18-Jul-2021,3,2,3,960,m2,House,https://www.domain.com.au/38-cairn-road-mccrae-vic-3938-2017106406,Air conditioning*-Secure Parking*-Bath*-Fireplace(s)*-Heating*-Garden*-Balcony / Deck*,1.9-3.8-2.4,3,Jul/2021/1390000.0/SOLD-Feb/2012/465000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
14-glendale-grove-mccrae-vic-3938,755000,07-Jul-2021,3,2,3,642,m2,House,https://www.domain.com.au/14-glendale-grove-mccrae-vic-3938-2017065738,Gas*-Garden*-Balcony / Deck*-Close to shops-Ensuite-Secure Parking,1.3-3.4-2.3,3,Jun/2021/755000.0/SOLD,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
2/144-flinders-street-mccrae-vic-3938,1125000,26-Jun-2021,3,2,2,236,m2,House,https://www.domain.com.au/2-144-flinders-street-mccrae-vic-3938-2017051412,Heating*-Shed*-Air conditioning-Built in wardrobes-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Floorboards-Terrace-Balcony-Gas Fireplace-Close to Beach-Alfresco,1.7-3.4-2,3,,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0
34-coburn-avenue-mccrae-vic-3938,1860000,15-May-2021,3,2,3,898,m2,House,https://www.domain.com.au/34-coburn-avenue-mccrae-vic-3938-2016948423,Gas*-Fireplace(s)*-Heating*-Garden*,2.1-5-3.9,3,May/2021/1860000.0/SOLD-Oct/2011/670000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
703-point-nepean-road-mccrae-vic-3938,1780000,04-May-2021,3,2,2,583,m2,House,https://www.domain.com.au/703-point-nepean-road-mccrae-vic-3938-2016921352,,1.6-4-3.1,3,May/2021/1780000.0/SOLD-May/2015/1070000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-hilary-avenue-mccrae-vic-3938,950000,01-May-2021,3,1,1,694,m2,House,https://www.domain.com.au/19-hilary-avenue-mccrae-vic-3938-2016907496,Air conditioning-Heating-Close to shops-Carpeted-Single Storey,1.5-3.7-2.7,3,May/2021/950000.0/SOLD,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29-cook-street-mccrae-vic-3938,1775000,15-Apr-2021,3,2,2,1113,m2,House,https://www.domain.com.au/29-cook-street-mccrae-vic-3938-2016680585,,2.5-4.3-2.9,3,Apr/2021/1775000.0/SOLD-Sep/2007/355000.0/SOLD-Nov/2003/280000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-cairn-road-mccrae-vic-3938,1425000,20-Feb-2021,3,2,2,619,m2,House,https://www.domain.com.au/12-cairn-road-mccrae-vic-3938-2016688863,Gas*-Internal Laundry*-Bath*-Shed*-Garden*-Balcony / Deck*-Air conditioning-Heating-Close to transport-Close to shops-Close to schools-Ocean Views,1.9-3.9-2.6,3,Feb/2021/1425000.0/SOLD-Nov/2006/250.0/SOLD,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0
3-somers-close-mccrae-vic-3938,1530000,20-Feb-2021,3,2,6,1091,m2,House,https://www.domain.com.au/3-somers-close-mccrae-vic-3938-2016763487,Gas*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,2.2-4.1-2.6,3,Feb/2021/1530000.0/SOLD-Sep/2016/825000.0/SOLD-Jun/1990/240000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
7a-william-street-mccrae-vic-3938,1465000,12-Feb-2021,3,2,2,697,m2,House,https://www.domain.com.au/7a-william-street-mccrae-vic-3938-2016766564,,1.8-4.1-3,3,Feb/2021/1465000.0/SOLD-Mar/2013/805000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a-matthew-street-mccrae-vic-3938,857785,08-Jan-2021,3,2,4,858,m2,House,https://www.domain.com.au/3a-matthew-street-mccrae-vic-3938-2016689122,Internal Laundry*-Bath*-Heating*-Air conditioning-Built in wardrobes-Garden,2.6-4.7-3.3,3,Dec/2020/857785.0/SOLD,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
285-bayview-road-mccrae-vic-3938,815000,07-Jan-2021,3,1,8,1377,m2,House,https://www.domain.com.au/285-bayview-road-mccrae-vic-3938-2016642804,Internal Laundry*-Shed*-Fully fenced*-Air conditioning-Built in wardrobes-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Formal Lounge-Open Fireplace-Gas Wall Heater,1.3-2.6-1.2,3,Dec/2020/815000.0/SOLD,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
33-highfield-road-mccrae-vic-3938,580000,14-Dec-2020,3,1,1,360,m2,House,https://www.domain.com.au/33-highfield-road-mccrae-vic-3938-2016664837,Built in wardrobes*-Dishwasher*-Study*-Fully fenced*-Garden*,1.5-3.6-2.5,3,Dec/2020/580000.0/SOLD-Feb/2015/320.0/SOLD,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
41-riley-street-mccrae-vic-3938,665000,09-Dec-2020,3,1,1,418,m2,House,https://www.domain.com.au/41-riley-street-mccrae-vic-3938-2016521565,Study*-Shed*-Garden / Courtyard-Balcony / Deck-Dishwasher-Floorboards-Fully fenced,1.7-3.4-2,3,Nov/2020/665000.0/SOLD-Jul/2017/575000.0/SOLD-Jun/2015/375000.0/SOLD,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
14---16-morris-road-mccrae-vic-3938,1580000,19-Nov-2020,3,1,1,3662,m2,House,https://www.domain.com.au/14-16-morris-road-mccrae-vic-3938-2016066518,,1.3-3.1-1.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-eddystone-street-mccrae-vic-3938,1525000,15-Nov-2020,3,2,3,581,m2,House,https://www.domain.com.au/1-eddystone-street-mccrae-vic-3938-2016599471,Secure Parking*-Fireplace(s)*-Heating*-Garden*-Solar panels*,1.6-3.9-3.1,3,Nov/2020/1525000.0/SOLD-Apr/2016/641000.0/SOLD-Nov/2004/410000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2/38-hillman-avenue-mccrae-vic-3938,689000,29-Oct-2020,3,2,1,543,m2,House,https://www.domain.com.au/2-38-hillman-avenue-mccrae-vic-3938-2016531768,Air conditioning*-Balcony / Deck-Dishwasher-Heating-Outdoor Spa-Study,1.5-3.1-1.6,3,,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1
20-rudduck-street-mccrae-vic-3938,1160000,06-Oct-2020,3,2,3,1644,m2,House,https://www.domain.com.au/20-rudduck-street-mccrae-vic-3938-2016027813,Air conditioning-Area Views-Built in wardrobes-Close to shops-Ensuite-Water Views-Ocean Views,1.7-5.4-4.2,3,Oct/2020/1160000.0/SOLD-Sep/2016/770000.0/SOLD-Apr/2009/200000.0/SOLD,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5a-cowley-street-mccrae-vic-3938,650000,09-Jul-2020,3,2,2,350,m2,House,https://www.domain.com.au/5a-cowley-street-mccrae-vic-3938-2016223397,Air conditioning-Built in wardrobes-Garden-Secure Parking-Floorboards-Formal Lounge,1.4-3.3-2,3,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
647-649-point-nepean-road-mccrae-vic-3938,1675000,19-Jun-2020,3,2,3,1482,m2,House,https://www.domain.com.au/647-649-point-nepean-road-mccrae-vic-3938-2016014659,Study,2.1-4.4-3.5,3,Jun/2020/1675000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48-riley-street-mccrae-vic-3938,620000,17-Jun-2020,3,1,1,954,m2,House,https://www.domain.com.au/48-riley-street-mccrae-vic-3938-2016119500,,1.6-3.1-1.7,3,Jun/2020/620000.0/SOLD-Jul/2004/235000.0/SOLD-Mar/1998/55000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-cook-street-mccrae-vic-3938,1601000,10-Jun-2020,3,2,2,1628,m2,House,https://www.domain.com.au/35-cook-street-mccrae-vic-3938-2016292486,Secure Parking*-Fireplace(s)*-Heating*-Garden*,2.4-4.3-2.8,3,Jun/2020/1601000.0/SOLD-Jun/2018/690000.0/SOLD-Sep/1995/132000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-arthurs-avenue-mccrae-vic-3938,1150000,29-May-2020,3,2,2,805,m2,House,https://www.domain.com.au/19-arthurs-avenue-mccrae-vic-3938-2016104990,,1.9-5.2-4,3,May/2020/1150000.0/SOLD-Oct/2015/600000.0/SOLD-Jul/1997/124500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-arthurs-avenue-mccrae-vic-3938,960000,27-May-2020,3,2,1,1019,m2,House,https://www.domain.com.au/32-arthurs-avenue-mccrae-vic-3938-2016143106,,2.1-5.1-3.8,3,May/2020/960000.0/SOLD-Sep/2008/640000.0/SOLD-Jul/2004/170000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97-cinerama-crescent-mccrae-vic-3938,648000,12-May-2020,3,1,1,687,m2,House,https://www.domain.com.au/97-cinerama-crescent-mccrae-vic-3938-2016258057,,1.9-3.6-2.2,3,May/2020/648000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-wonga-grove-mccrae-vic-3938,875000,16-Apr-2020,3,2,2,780,m2,House,https://www.domain.com.au/6-wonga-grove-mccrae-vic-3938-2016187349,,1.9-5.1-4.1,3,Apr/2020/875000.0/SOLD-Nov/2012/710000.0/SOLD-Apr/2005/430000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a-foothills-avenue-mccrae-vic-3938,875000,11-Mar-2020,3,2,4,401,m2,House,https://www.domain.com.au/3a-foothills-avenue-mccrae-vic-3938-2015307286,Balcony / Deck-Built in wardrobes-Garden / Courtyard-Dishwasher-Fully fenced-Air conditioning-Secure Parking-Shed-Rainwater storage tank-Ensuite,1.5-3.7-2.8,3,Mar/2020/875000.0/SOLD-Jul/2014/262000.0/SOLD,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
17-morris-road-mccrae-vic-3938,620000,19-Feb-2020,3,1,1,779,m2,House,https://www.domain.com.au/17-morris-road-mccrae-vic-3938-2016012374,Remote Garage-Shed-Built in wardrobes-Air conditioning-Gas Heating-Split-System Air Conditioning-Split-System Heating,1.4-3.1-1.8,3,Feb/2020/380.0/SOLD-Nov/1991/620000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23-austin-avenue-mccrae-vic-3938,770000,11-Feb-2020,3,2,2,1045,m2,House,https://www.domain.com.au/23-austin-avenue-mccrae-vic-3938-2015716568,Balcony / Deck-Built in wardrobes-Dishwasher-Heating-Air conditioning-Ensuite,1.9-3.6-2.1,3,Jan/2020/770000.0/SOLD-Feb/2004/340000.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
16-bentley-road-mccrae-vic-3938,695000,01-Feb-2020,3,2,2,828,m2,House,https://www.domain.com.au/16-bentley-road-mccrae-vic-3938-2015993295,,1.3-2.9-1.6,3,Feb/2020/695000.0/SOLD-Aug/2014/280000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-outlook-road-mccrae-vic-3938,721000,30-Jan-2020,3,2,2,904,m2,House,https://www.domain.com.au/8-outlook-road-mccrae-vic-3938-2015993937,,1.8-5.3-4.1,3,Jan/2020/721000.0/SOLD-Mar/1986/100000.0/SOLD-Apr/1975/15000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-cairn-road-mccrae-vic-3938,945000,06-Jan-2020,3,2,2,999,m2,House,https://www.domain.com.au/13-cairn-road-mccrae-vic-3938-2015828536,,1.9-4-2.8,3,Feb/2020/945000.0/SOLD-Aug/2006/420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-wattle-road-mccrae-vic-3938,510000,23-Nov-2019,3,2,1,445,m2,House,https://www.domain.com.au/8-wattle-road-mccrae-vic-3938-2015838291,,1.2-3.3-2.3,3,Nov/2019/510000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-wattle-road-mccrae-vic-3938,770000,09-Nov-2019,3,2,1,653,m2,House,https://www.domain.com.au/7-wattle-road-mccrae-vic-3938-2015743089,,1.2-3.4-2.4,3,Nov/2019/770000.0/SOLD-Nov/2006/342500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-fairway-crescent-mccrae-vic-3938,652500,25-Oct-2019,3,3,2,997,m2,House,https://www.domain.com.au/3-fairway-crescent-mccrae-vic-3938-2015629812,Ensuite,1.9-3.5-2,3,Oct/2019/652500.0/SOLD-Feb/2008/392500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-sunhill-avenue-mccrae-vic-3938,500000,16-Oct-2019,3,1,2,686,m2,House,https://www.domain.com.au/9-sunhill-avenue-mccrae-vic-3938-2014815798,Air conditioning-Heating,1.3-3.4-2.3,3,Oct/2019/500000.0/SOLD-Apr/2016/285.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a-cameron-street-mccrae-vic-3938,1040000,14-Oct-2019,3,2,2,429,m2,House,https://www.domain.com.au/1a-cameron-street-mccrae-vic-3938-2015386743,,1.1-3.2-2.2,3,Oct/2019/1040000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-banks-street-mccrae-vic-3938,695000,11-Oct-2019,3,1,6,800,m2,House,https://www.domain.com.au/20-banks-street-mccrae-vic-3938-2015647269,,1.4-3.2-2,3,Sep/2019/695000.0/SOLD-Feb/2015/370000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
