address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
1/76-woodhouse-grove-box-hill-north-vic-3129,690000,22-Dec-2018,2,1,1,380,m2,House,https://www.domain.com.au/1-76-woodhouse-grove-box-hill-north-vic-3129-2014693371,,0.2-0.8-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-nan-street-box-hill-north-vic-3129,1160000,15-Dec-2018,2,1,1,771,m2,House,https://www.domain.com.au/7-nan-street-box-hill-north-vic-3129-2014786902,Air conditioning-Built in wardrobes,0.6-1.2-5.6,3,Jun/2021/1580000.0/SOLD-Jul/2020/1500000.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-berry-street-box-hill-north-vic-3129,807000,10-Nov-2018,2,2,1,221,m2,House,https://www.domain.com.au/16-berry-street-box-hill-north-vic-3129-2014713829,,0.4-0.5-3.9,3,Nov/2018/807000.0/SOLD-Dec/2016/395000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-inglis-street-box-hill-north-vic-3129,1088000,03-May-2018,2,1,2,615,m2,House,https://www.domain.com.au/7-inglis-street-box-hill-north-vic-3129-2014257128,Shed-Floorboards-Split System AirCon,0.3-0.8-3.9,3,Nov/2019/360.0/SOLD-May/2018/1135000.0/SOLD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13-linda-avenue-box-hill-north-vic-3129,1160000,24-Mar-2018,2,1,2,650,m2,House,https://www.domain.com.au/13-linda-avenue-box-hill-north-vic-3129-2014214462,,0.5-1.1-4,3,Mar/2018/440.0/SOLD-Dec/2000/1160000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/52-54-springfield-rd-box-hill-north-vic-3129,740000,15-Mar-2018,2,2,1,127,m2,House,https://www.domain.com.au/4-52-54-springfield-rd-box-hill-north-vic-3129-2014210208,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Formal Lounge,0.6-1-5.1,3,,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2-paisley-street-box-hill-north-vic-3129,875000,21-Oct-2017,2,1,1,377,m2,House,https://www.domain.com.au/2-paisley-street-box-hill-north-vic-3129-2013878208,Ducted Heating-Floorboards-Split System AirCon,0.5-0.6-4,3,Oct/2017/875000.0/SOLD-Sep/1999/230.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11-cameron-road-box-hill-north-vic-3129,1375000,29-Jul-2017,2,1,1,603,m2,House,https://www.domain.com.au/11-cameron-road-box-hill-north-vic-3129-2013694985,Air conditioning-Heating-Alarm System-Curtain/Blinds-Dishwasher-Fixed Floor Coverings-Light Fittings-Rangehood-Stove - Gas-Gas Heating-Workshop-Floorboards-Ducted Heating,0.7-1.1-5,3,Jul/2017/1375000.0/SOLD-Apr/2006/353000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
103-nelson-road-box-hill-north-vic-3129,1531000,01-Apr-2017,2,1,2,721,m2,House,https://www.domain.com.au/103-nelson-road-box-hill-north-vic-3129-2013428305,,0.8-0.8-1.1,3,Apr/2017/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-wimmera-street-box-hill-north-vic-3129,855000,25-Mar-2017,2,1,1,373,m2,House,https://www.domain.com.au/29-wimmera-street-box-hill-north-vic-3129-2013417003,,0.6-1.2-4.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-ronald-street-box-hill-north-vic-3129,1441000,26-Nov-2016,2,1,2,779,m2,House,https://www.domain.com.au/9-ronald-street-box-hill-north-vic-3129-2013163393,,0.5-1.1-3.8,3,Nov/2016/1441000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-harrison-street-box-hill-north-vic-3129,1091000,12-Nov-2016,2,1,1,625,m2,House,https://www.domain.com.au/57-harrison-street-box-hill-north-vic-3129-2013127915,,0.2-1.4-4.2,3,Nov/2016/1091000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7-goulburn-street-box-hill-north-vic-3129,722000,05-Dec-2015,2,2,1,226,m2,House,https://www.domain.com.au/3-7-goulburn-street-box-hill-north-vic-3129-2012399915,Study,0.8-1-4.4,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-lexton-road-box-hill-north-vic-3129,1053000,07-Nov-2015,2,1,1,614,m2,House,https://www.domain.com.au/9-lexton-road-box-hill-north-vic-3129-2012328366,,0.9-1-5.1,3,Nov/2015/1053000.0/SOLD-May/2010/375.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-currie-street-box-hill-north-vic-3129,635000,12-Sep-2015,2,1,1,199,m2,House,https://www.domain.com.au/11-currie-street-box-hill-north-vic-3129-2012192008,,0.3-0.7-3.9,3,Sep/2015/635000.0/SOLD-Dec/2004/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-packham-street-box-hill-north-vic-3129,1135000,11-Apr-2015,2,1,1,696,m2,House,https://www.domain.com.au/8-packham-street-box-hill-north-vic-3129-2011850233,,0.6-1-5,3,Apr/2015/410.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-werder-street-box-hill-north-vic-3129,950000,19-Jul-2014,2,1,1,673,m2,House,https://www.domain.com.au/15-werder-street-box-hill-north-vic-3129-2011262728,,0.5-1-4.9,3,Jun/2019/1145000.0/SOLD-Jul/2014/950000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129-dorking-road-box-hill-north-vic-3129,675000,01-Mar-2014,2,1,1,724,m2,House,https://www.domain.com.au/129-dorking-road-box-hill-north-vic-3129-2010966646,,0.5-1.5-4.6,3,Apr/2018/1188000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-springfield-road-box-hill-north-vic-3129,665000,07-Sep-2013,2,1,1,656,m2,House,https://www.domain.com.au/36-springfield-road-box-hill-north-vic-3129-2010629857,Heating-Alarm System-Fully fenced-Remote Garage-Secure Parking-Shed-Water Tank-Built in wardrobes-Workshop,0.6-1.2-5,3,Aug/2021/1301000.0/SOLD,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
3-boyland-court-box-hill-north-vic-3129,622000,23-Mar-2013,2,2,2,577,m2,House,https://www.domain.com.au/3-boyland-court-box-hill-north-vic-3129-2010305260,Study,0.6-1.3-3.8,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-springfield-road-box-hill-north-vic-3129,610000,08-Aug-2011,2,1,1,605,m2,House,https://www.domain.com.au/54-springfield-road-box-hill-north-vic-3129-2009116979,,0.7-1-5.1,3,Jul/2020/520.0/SOLD-Aug/2011/986000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-wattle-street-box-hill-north-vic-3129,696000,02-Jul-2011,2,1,1,664,m2,House,https://www.domain.com.au/7-wattle-street-box-hill-north-vic-3129-2009008337,,0.7-0.8-1.1,3,Jul/2015/1250000.0/SOLD-Jul/2011/360.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94-watts-street-box-hill-north-vic-3129,607000,20-Nov-2010,2,1,1,394,m2,House,https://www.domain.com.au/94-watts-street-box-hill-north-vic-3129-2008656563,,1.1-1.2-4.7,3,Jan/2011/485.0/SOLD-Aug/2003/607000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-molbray-street-box-hill-north-vic-3129,950000,27-Nov-2021,3,1,1,239,m2,House,https://www.domain.com.au/11-molbray-street-box-hill-north-vic-3129-2017384430,Built in wardrobes*,0.1-1.4-4.5,3,Nov/2021/950000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108-shannon-street-box-hill-north-vic-3129,1250000,27-Nov-2021,3,1,1,651,m2,House,https://www.domain.com.au/108-shannon-street-box-hill-north-vic-3129-2017372963,,0.4-0.8-4.1,3,Nov/2021/1250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-mitta-street-box-hill-north-vic-3129,1601000,27-Nov-2021,3,1,2,907,m2,House,https://www.domain.com.au/7-mitta-street-box-hill-north-vic-3129-2017379548,Study,0.7-0.7-4.2,3,Nov/2021/1601000.0/SOLD-May/2019/1002000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-harrison-street-box-hill-north-vic-3129,1362500,20-Nov-2021,3,2,1,600,m2,House,https://www.domain.com.au/66-harrison-street-box-hill-north-vic-3129-2017383577,Built in wardrobes*-Gas*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*,0.3-1.5-4.1,3,,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-packham-street-box-hill-north-vic-3129,1241000,05-Nov-2021,3,1,1,599,m2,House,https://www.domain.com.au/35-packham-street-box-hill-north-vic-3129-2017359310,Secure Parking*-Heating*,0.5-1.2-4.9,3,Aug/2000/253000.0/SOLD-Jul/1995/102000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-wimmera-street-box-hill-north-vic-3129,1730000,30-Oct-2021,3,2,3,691,m2,House,https://www.domain.com.au/20-wimmera-street-box-hill-north-vic-3129-2017300978,Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Shed*,0.6-1.2-4.5,3,Oct/2021/1730000.0/SOLD-Aug/1995/177000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20-heathfield-rise-box-hill-north-vic-3129,1285000,30-Oct-2021,3,1,1,600,m2,House,https://www.domain.com.au/20-heathfield-rise-box-hill-north-vic-3129-2017301021,Air conditioning*-Heating*-Shed*,0.4-1.2-4.6,3,Oct/2021/1285000.0/SOLD-Oct/2017/350.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-springfield-road-box-hill-north-vic-3129,1390000,22-Oct-2021,3,1,2,687,m2,House,https://www.domain.com.au/39-springfield-road-box-hill-north-vic-3129-2017274061,Air conditioning*-Secure Parking*-Bath*-Dishwasher*-Shed*,0.6-1.1-5,3,Oct/2021/1390000.0/SOLD-Oct/2016/420.0/SOLD,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94-severn-street-box-hill-north-vic-3129,1986000,09-Oct-2021,3,1,1,1089,m2,House,https://www.domain.com.au/94-severn-street-box-hill-north-vic-3129-2017233731,Air conditioning*-Secure Parking*-Heating*,0.7-0.9-1.2,3,Oct/2021/1986000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-berry-street-box-hill-north-vic-3129,1475000,06-Oct-2021,3,2,2,639,m2,House,https://www.domain.com.au/1-berry-street-box-hill-north-vic-3129-2017250322,,0.5-0.5-3.9,3,Oct/2021/1475000.0/SOLD-Feb/2009/610000.0/SOLD-Apr/1991/125000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-tyne-street-box-hill-north-vic-3129,1366000,07-Aug-2021,3,1,1,402,m2,House,https://www.domain.com.au/43-tyne-street-box-hill-north-vic-3129-2017129396,Air conditioning*-Built in wardrobes*-Internal Laundry*-Secure Parking*-Bath*-Fireplace(s)*-Heating*-Dishwasher*-Garden*,1.1-1.2-4.7,3,Aug/2021/1366000.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3-fortune-street-box-hill-north-vic-3129,2250000,05-Aug-2021,3,1,2,1500,m2,House,https://www.domain.com.au/3-fortune-street-box-hill-north-vic-3129-2017103394,Garden*,0.8-0.9-5.2,3,Aug/2021/2250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15-kneale-drive-box-hill-north-vic-3129,1360000,31-Jul-2021,3,1,1,634,m2,House,https://www.domain.com.au/15-kneale-drive-box-hill-north-vic-3129-2017101487,,0.5-1.3-4.4,3,Jul/2021/1360000.0/SOLD-Mar/2014/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-lawford-street-box-hill-north-vic-3129,1170000,28-Jul-2021,3,1,1,415,m2,House,https://www.domain.com.au/7-lawford-street-box-hill-north-vic-3129-2016918963,Built in wardrobes*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Shed*-Garden*-Balcony / Deck*,0.2-0.9-3.7,3,Jul/2021/1170000.0/SOLD-Feb/2019/870000.0/SOLD-Dec/2007/498000.0/SOLD,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
66a-peter-street-box-hill-north-vic-3129,940000,28-Jul-2021,3,1,1,242,m2,House,https://www.domain.com.au/66a-peter-street-box-hill-north-vic-3129-2017037577,Secure Parking*-Heating*-Garden*,0.2-0.9-3.6,3,Jul/2021/940000.0/SOLD-Sep/2007/498000.0/SOLD-Jul/2001/298500.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87-woodhouse-grove-box-hill-north-vic-3129,1320000,03-Jul-2021,3,1,2,624,m2,House,https://www.domain.com.au/87-woodhouse-grove-box-hill-north-vic-3129-2017054768,,0.2-0.9-3.7,3,Jul/2021/1320000.0/SOLD-Jan/1984/55000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-harrison-street-box-hill-north-vic-3129,1400000,03-Jul-2021,3,1,2,637,m2,House,https://www.domain.com.au/36-harrison-street-box-hill-north-vic-3129-2017037956,,0.2-1.4-4.4,3,Jul/2021/1400000.0/SOLD-Oct/2018/1040000.0/SOLD-Nov/1999/216000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-wimmera-street-box-hill-north-vic-3129,1502500,03-Jul-2021,3,1,1,803,m2,House,https://www.domain.com.au/13-wimmera-street-box-hill-north-vic-3129-2017008774,Built in wardrobes*-Gas*-Garden*,0.7-1.1-4.3,3,Jul/2021/1502500.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45-trawool-street-box-hill-north-vic-3129,1205000,26-Jun-2021,3,1,3,605,m2,House,https://www.domain.com.au/45-trawool-street-box-hill-north-vic-3129-2017038140,Secure Parking*-Garden*,0.3-1.4-4.7,3,Jun/2021/1205000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
573-middleborough-road-box-hill-north-vic-3129,1220000,19-Jun-2021,3,2,3,720,m2,House,https://www.domain.com.au/573-middleborough-road-box-hill-north-vic-3129-2017015567,Secure Parking*-Bath*-Heating*-Garden*,0.6-1-4.9,3,Jun/2021/1220000.0/SOLD-Jun/2005/340000.0/SOLD-Dec/1985/91000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11-ashley-street-box-hill-north-vic-3129,1616000,28-May-2021,3,2,4,947,m2,House,https://www.domain.com.au/11-ashley-street-box-hill-north-vic-3129-2016993974,,0.8-1-5.2,3,May/2021/1616000.0/SOLD-Dec/1995/172500.0/SOLD-Nov/1985/67000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-karen-street-box-hill-north-vic-3129,1350000,15-May-2021,3,1,2,661,m2,House,https://www.domain.com.au/17-karen-street-box-hill-north-vic-3129-2016934091,Secure Parking*-Heating*-Study*-Garden*,0.4-1.2-4.7,3,May/2021/1350000.0/SOLD-Nov/2009/726000.0/SOLD-Oct/2001/302000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9-olympiad-crescent-box-hill-north-vic-3129,1181000,08-May-2021,3,1,2,675,m2,House,https://www.domain.com.au/9-olympiad-crescent-box-hill-north-vic-3129-2016918128,Garden*,0.4-0.7-4,3,May/2021/1181000.0/SOLD-Aug/1996/102000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4-alberta-avenue-box-hill-north-vic-3129,1517000,27-Mar-2021,3,2,2,662,m2,House,https://www.domain.com.au/4-alberta-avenue-box-hill-north-vic-3129-2016832188,Built in wardrobes*-Internal Laundry*-Heating*-Study*-Garden*,0.7-1.2-5,3,Mar/2021/1517000.0/SOLD-Apr/2017/525.0/SOLD,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22-saxton-street-box-hill-north-vic-3129,1548000,20-Mar-2021,3,1,1,766,m2,House,https://www.domain.com.au/22-saxton-street-box-hill-north-vic-3129-2016802870,Secure Parking*-Garden*,0.6-0.6-4,3,Mar/2021/1548000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80-heathfield-rise-box-hill-north-vic-3129,1080000,15-Mar-2021,3,1,2,583,m2,House,https://www.domain.com.au/80-heathfield-rise-box-hill-north-vic-3129-2016794903,,0.5-1.6-4.2,3,Mar/2021/1080000.0/SOLD-Feb/2012/615000.0/SOLD-Mar/2008/540000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801-station-street-box-hill-north-vic-3129,1325000,14-Mar-2021,3,1,2,754,m2,House,https://www.domain.com.au/801-station-street-box-hill-north-vic-3129-2016829498,Gas*-Secure Parking*-Bath*-Fireplace(s)*-Garden*,1.1-1.1-4.6,3,Mar/2021/1325000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17-eram-road-box-hill-north-vic-3129,1015000,06-Mar-2021,3,1,2,400,m2,House,https://www.domain.com.au/17-eram-road-box-hill-north-vic-3129-2016784821,Secure Parking*-Heating*-Balcony / Deck*,0.7-1.5-4.3,3,Mar/2021/470.0/SOLD-Jan/2014/1014999.9999999999/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
16/19-paul-avenue-box-hill-north-vic-3129,731000,06-Feb-2021,3,1,2,318,m2,House,https://www.domain.com.au/16-19-paul-avenue-box-hill-north-vic-3129-2016728377,Internal Laundry*-Bath*-Heating*-Shed*-Garden*,0.2-0.8-3.3,3,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71-heathfield-rise-box-hill-north-vic-3129,1010000,30-Jan-2021,3,1,2,587,m2,House,https://www.domain.com.au/71-heathfield-rise-box-hill-north-vic-3129-2016701738,Air conditioning*-Heating*-Garden*-Balcony / Deck*,0.4-1.6-4.2,3,Jan/2021/1010000.0/SOLD-Dec/2001/259000.0/SOLD-Oct/1975/28250.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
22-twyford-street-box-hill-north-vic-3129,1170000,19-Dec-2020,3,1,2,648,m2,House,https://www.domain.com.au/22-twyford-street-box-hill-north-vic-3129-2016656139,Garden*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Fully fenced-Split System AirCon-Gas Heating-Workshop,0.4-1.1-4.8,3,Dec/2020/350.0/SOLD-Feb/2005/1170000.0/SOLD,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0
55-kerrimuir-street-box-hill-north-vic-3129,999999,16-Dec-2020,3,2,1,375,m2,House,https://www.domain.com.au/55-kerrimuir-street-box-hill-north-vic-3129-2016638515,Air conditioning*-Secure Parking*-Fireplace(s)*-Heating*-Garden*,0.1-1.4-4.5,3,Dec/2020/999999.0/SOLD-Mar/2018/835000.0/SOLD,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
