"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
30-spencer-street-essendon-vic-3040,2285000,02-Sep-2021,4,2,2,402,m2,House,https://www.domain.com.au/30-spencer-street-essendon-vic-3040-2017218848,Air conditioning*-Built in wardrobes*-Secure Parking*-Heating*-Dishwasher*,0.7-0.8-7.2,3,Sep/2021/2285000.0/SOLD-Nov/2006/550.0/SOLD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106-mccracken-street-essendon-vic-3040,2840000,24-Aug-2021,4,3,6,-1,None,House,https://www.domain.com.au/106-mccracken-street-essendon-vic-3040-2017103487,,0.4-0.7-7.1,3,Aug/2021/2840000.0/SOLD-Aug/1990/250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-bradshaw-street-essendon-vic-3040,1860000,14-Aug-2021,4,3,1,313,m2,House,https://www.domain.com.au/41-bradshaw-street-essendon-vic-3040-2017113606,Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Study*-Garden*-Balcony / Deck*,0.5-0.8-6,3,Aug/2021/1860000.0/SOLD-Feb/2019/1250000.0/SOLD-Aug/1995/227000.0/SOLD,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
59-mary-street-essendon-vic-3040,1450000,28-Jul-2021,4,3,4,652,m2,House,https://www.domain.com.au/59-mary-street-essendon-vic-3040-2016990330,,0.5-0.9-5.8,3,Jul/2021/1450000.0/SOLD-Oct/1993/152500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-collins-street-essendon-vic-3040,1788000,23-Jul-2021,4,3,2,262,m2,House,https://www.domain.com.au/2a-collins-street-essendon-vic-3040-2017113439,Secure Parking*-Intercom*-Fireplace(s)*-Heating*-Dishwasher*-Garden*,0.8-0.8-7.2,3,Jul/2021/1788000.0/SOLD-Mar/2019/1366000.0/SOLD-Nov/2015/1050000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
58-mary-street-essendon-vic-3040,1438000,10-Jul-2021,4,2,1,-1,None,House,https://www.domain.com.au/58-mary-street-essendon-vic-3040-2017078748,,0.5-1-5.8,3,Jul/2021/1438000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146-ogilvie-street-essendon-vic-3040,2170000,10-Jul-2021,4,1,2,858,m2,House,https://www.domain.com.au/146-ogilvie-street-essendon-vic-3040-2017075183,,0.7-0.8-6.3,3,Jul/2021/500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-raleigh-street-essendon-vic-3040,1650000,10-Jul-2021,4,1,1,-1,None,House,https://www.domain.com.au/16-raleigh-street-essendon-vic-3040-2017073288,,0.3-1.8-8.6,3,Jul/2021/1650000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-cooper-street-essendon-vic-3040,2525000,03-Jul-2021,4,3,2,-1,None,House,https://www.domain.com.au/7-cooper-street-essendon-vic-3040-2017002365,Secure Parking*-Heating*-Study*-Garden*-Balcony / Deck*,0.4-0.7-6.2,3,Jul/2021/2525000.0/SOLD-Jan/2019/2009999.9999999998/SOLD-May/2017/1633000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
14-napier-crescent-essendon-vic-3040,1676000,03-Jul-2021,4,1,2,-1,None,House,https://www.domain.com.au/14-napier-crescent-essendon-vic-3040-2017072169,,0.5-1.4-8.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-mackay-street-essendon-vic-3040,2379000,19-Jun-2021,4,1,2,-1,None,House,https://www.domain.com.au/14-mackay-street-essendon-vic-3040-2017000687,,0.6-1.6-8,3,Jun/2021/2379000.0/SOLD-Dec/2004/690000.0/SOLD-Jul/1996/191000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-cliff-street-essendon-vic-3040,1837000,19-Jun-2021,4,2,2,-1,None,House,https://www.domain.com.au/2-cliff-street-essendon-vic-3040-2017010734,,0.9-1.6-7.5,3,Jun/2021/1837000.0/SOLD-Jan/2014/1050000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-laluma-street-essendon-vic-3040,2500000,18-Jun-2021,4,2,3,772,m2,House,https://www.domain.com.au/8-laluma-street-essendon-vic-3040-2016999050,,0.9-1.2-7.1,3,Jun/2021/2500000.0/SOLD-Jul/2000/350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-bradshaw-street-essendon-vic-3040,1545000,05-Jun-2021,4,1,2,600,m2,House,https://www.domain.com.au/23-bradshaw-street-essendon-vic-3040-2016979223,,0.6-0.7-5.9,3,Jun/2021/1545000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-vanberg-road-essendon-vic-3040,1630000,05-Jun-2021,4,2,3,600,m2,House,https://www.domain.com.au/5-vanberg-road-essendon-vic-3040-2016997442,Secure Parking*-Heating*,0.6-1.8-8.9,3,Jun/2021/1630000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-woodvale-grove-essendon-vic-3040,2915000,29-May-2021,4,4,4,727,m2,House,https://www.domain.com.au/2-woodvale-grove-essendon-vic-3040-2016976672,,1-1-8.4,3,May/2021/2915000.0/SOLD-Jan/2010/2100000.0/SOLD-Sep/2008/685000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-hesleden-street-essendon-vic-3040,1801000,22-May-2021,4,2,3,-1,None,House,https://www.domain.com.au/20-hesleden-street-essendon-vic-3040-2016966238,Gas*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.8-1.1-8.5,3,May/2021/1801000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
68-ogilvie-street-essendon-vic-3040,1550000,21-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/68-ogilvie-street-essendon-vic-3040-2016923351,,0.5-0.8-5.9,3,May/2021/30000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-nimmo-street-essendon-vic-3040,2500000,17-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/75-nimmo-street-essendon-vic-3040-2016961872,,0.1-0.9-6.3,3,May/2021/2500000.0/SOLD-May/2006/515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b-butler-street-essendon-vic-3040,1375000,17-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/1b-butler-street-essendon-vic-3040-2016977536,,0.8-1.1-8.7,3,May/2021/1375000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168-napier-street-essendon-vic-3040,2315000,12-May-2021,4,3,4,677,m2,House,https://www.domain.com.au/168-napier-street-essendon-vic-3040-2016944051,,0.7-1.2-8.3,3,May/2021/2315000.0/SOLD-Feb/2011/1525000.0/SOLD-Feb/2010/1525000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-lorraine-street-essendon-vic-3040,2725000,01-May-2021,4,2,3,715,m2,House,https://www.domain.com.au/18-lorraine-street-essendon-vic-3040-2016921071,,0.9-1.8-7.6,3,May/2021/2725000.0/SOLD-Feb/2017/2355000.0/SOLD-Mar/2011/1450000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-hoddle-street-essendon-vic-3040,2280000,24-Apr-2021,4,2,2,613,m2,House,https://www.domain.com.au/29-hoddle-street-essendon-vic-3040-2016894571,,0.2-2-8.5,3,Apr/2021/2280000.0/SOLD-Jul/1997/428000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-nimmo-street-essendon-vic-3040,1710000,17-Apr-2021,4,3,1,-1,None,House,https://www.domain.com.au/7-nimmo-street-essendon-vic-3040-2016879102,,0.3-0.8-6.1,3,Apr/2021/1710000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36-forrester-street-essendon-vic-3040,2415000,12-Apr-2021,4,3,2,620,m2,House,https://www.domain.com.au/36-forrester-street-essendon-vic-3040-2016859870,,0.6-0.6-6.4,3,Apr/2021/2415000.0/SOLD-May/2009/690000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-leila-street-essendon-vic-3040,1290000,10-Apr-2021,4,1,2,542,m2,House,https://www.domain.com.au/4-leila-street-essendon-vic-3040-2016869849,,0.7-2.3-9.4,3,Apr/2021/1290000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-king-street-essendon-vic-3040,2315000,08-Apr-2021,4,2,2,-1,None,House,https://www.domain.com.au/40-king-street-essendon-vic-3040-2016873973,Built in wardrobes*-Swimming Pool*-Fireplace(s)*-Heating*-Study*,0.5-0.7-7.1,3,Apr/2021/2315000.0/SOLD-Nov/2005/607500.0/SOLD-Sep/1990/123000.0/SOLD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
56-price-street-essendon-vic-3040,1918000,24-Mar-2021,4,2,2,680,m2,House,https://www.domain.com.au/56-price-street-essendon-vic-3040-2016829906,Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.2-0.9-6.2,3,Mar/2021/1918000.0/SOLD-May/2001/378000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
125-hedderwick-street-essendon-vic-3040,4000000,19-Mar-2021,4,2,6,1028,m2,House,https://www.domain.com.au/125-hedderwick-street-essendon-vic-3040-2016765551,Secure Parking*-Gym*-Fireplace(s)*-Heating*-Garden*-Balcony / Deck*-Swimming Pool-Study,0.3-0.5-6.8,3,Mar/2021/4000000.0/SOLD-May/1999/557000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0
300-pascoe-vale-road-essendon-vic-3040,1345000,13-Mar-2021,4,2,3,-1,None,House,https://www.domain.com.au/300-pascoe-vale-road-essendon-vic-3040-2016822199,Built in wardrobes*-Internal Laundry*-Heating*-Dishwasher*-Shed*-Garden*-Balcony / Deck*,0.7-1.2-8.8,3,Jan/2021/800.0/SOLD-Dec/1989/1345000.0/SOLD,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
92-deakin-street-essendon-vic-3040,2005000,20-Feb-2021,4,1,3,840,m2,House,https://www.domain.com.au/92-deakin-street-essendon-vic-3040-2016738108,Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.6-1-6.1,3,Feb/2021/2005000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
9-locke-street-essendon-vic-3040,2050000,12-Feb-2021,4,2,4,600,m2,House,https://www.domain.com.au/9-locke-street-essendon-vic-3040-2016723769,Internal Laundry*-Fireplace(s)*-Shed*-Garden*-Balcony / Deck*-Remote Garage-Evaporative Cooling-Dishwasher-Ducted Heating-Alarm System-Ensuite-Secure Parking,0.9-1.8-7.4,3,Feb/2021/2049999.9999999998/SOLD-May/1999/350000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
1-market-street-essendon-vic-3040,1700000,08-Feb-2021,4,3,1,-1,None,House,https://www.domain.com.au/1-market-street-essendon-vic-3040-2016236019,Secure Parking*-Broadband internet access*-Heating*-Study*-Garden*,0.7-1-7.4,3,Feb/2021/1700000.0/SOLD-Dec/2016/1505000.0/SOLD-Oct/2004/470020.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128-ogilvie-street-essendon-vic-3040,1781000,29-Jan-2021,4,2,2,563,m2,House,https://www.domain.com.au/128-ogilvie-street-essendon-vic-3040-2016699794,Gas*-Internal Laundry*-Secure Parking*-Swimming Pool*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.5-0.9-6.2,3,Jan/2021/1781000.0/SOLD-Mar/2003/600000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
82-albion-street-essendon-vic-3040,1265000,18-Jan-2021,4,3,2,-1,None,House,https://www.domain.com.au/82-albion-street-essendon-vic-3040-2016529917,,0.7-2.2-9.2,3,Dec/2020/1265000.0/SOLD-Mar/2013/799000.0/SOLD-Jan/1998/215000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-cudmore-street-essendon-vic-3040,3100000,24-Dec-2020,4,4,5,-1,None,House,https://www.domain.com.au/7-cudmore-street-essendon-vic-3040-2016640944,Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.1-0.6-7,3,Dec/2020/3100000.0/SOLD-Jul/2011/1105000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
5-coleman-mews-essendon-vic-3040,1670000,23-Dec-2020,4,2,2,430,m2,House,https://www.domain.com.au/5-coleman-mews-essendon-vic-3040-2016627522,Secure Parking*-Heating*-Garden*,0.5-2.2-8.6,3,Dec/2020/1670000.0/SOLD-Oct/1994/131000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70-price-street-essendon-vic-3040,1955000,19-Dec-2020,4,3,2,-1,None,House,https://www.domain.com.au/70-price-street-essendon-vic-3040-2016670348,Built in wardrobes*-Secure Parking*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.2-0.9-6.2,3,Dec/2020/1955000.0/SOLD-Mar/2014/1255000.0/SOLD-Dec/2004/890000.0/SOLD,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
2b-thomson-street-essendon-vic-3040,1608000,18-Dec-2020,4,3,3,-1,None,House,https://www.domain.com.au/2b-thomson-street-essendon-vic-3040-2016647953,,1-1.1-7.1,3,Feb/2021/1608000.0/SOLD-Mar/2003/550.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86-price-street-essendon-vic-3040,1485000,16-Dec-2020,4,3,1,-1,None,House,https://www.domain.com.au/86-price-street-essendon-vic-3040-2016605557,Secure Parking*-Intercom*-Fireplace(s)*-Heating*-Dishwasher*-Garden*,0.2-0.8-6.3,3,Jan/2021/1485000.0/SOLD-Dec/2015/890000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8-eric-street-essendon-vic-3040,1645000,16-Dec-2020,4,3,3,-1,None,House,https://www.domain.com.au/8-eric-street-essendon-vic-3040-2016626076,,0.7-1.8-9.1,3,Dec/2020/1645000.0/SOLD-Jun/2018/1300000.0/SOLD-Sep/2003/419000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-lyon-street-essendon-vic-3040,1840000,09-Dec-2020,4,2,2,523,m2,House,https://www.domain.com.au/5-lyon-street-essendon-vic-3040-2016656376,Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Study*-Garden*-Balcony / Deck*,0.8-0.9-6.8,3,Dec/2020/1840000.0/SOLD-Mar/2009/761000.0/SOLD,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
116-hedderwick-street-essendon-vic-3040,1840000,06-Dec-2020,4,3,2,629,m2,House,https://www.domain.com.au/116-hedderwick-street-essendon-vic-3040-2016590050,Built in wardrobes*-Secure Parking*-Fireplace(s)*-Dishwasher*-Study*-Garden*-Balcony / Deck*,0.1-0.7-6.9,3,Dec/2020/1840000.0/SOLD-Jul/1998/278000.0/SOLD,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0
79-woodland-street-essendon-vic-3040,2000000,01-Dec-2020,4,2,2,702,m2,House,https://www.domain.com.au/79-woodland-street-essendon-vic-3040-2016616216,Air conditioning*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Garden*,0.8-0.9-8.6,3,Dec/2020/2000000.0/SOLD-Jul/2010/1215000.0/SOLD-Dec/1986/93000.0/SOLD,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23a-king-street-essendon-vic-3040,1262000,28-Nov-2020,4,2,1,222,m2,House,https://www.domain.com.au/23a-king-street-essendon-vic-3040-2016568133,Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Shed*-Garden*-Balcony / Deck*,0.7-0.9-7.3,3,Nov/2020/1262000.0/SOLD-Jul/2017/1250000.0/SOLD-Sep/1992/120000.0/SOLD,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
25-tweedside-street-essendon-vic-3040,1640000,28-Nov-2020,4,1,2,599,m2,House,https://www.domain.com.au/25-tweedside-street-essendon-vic-3040-2016549434,Gas*-Secure Parking*-Bath*-Fireplace(s)*-Garden*,0.9-1.1-6.9,3,Nov/2020/1640000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
