"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
112-bishop-avenue-diamond-creek-vic-3089,946000,15-Nov-2016,3,2,2,-1,None,House,https://www.domain.com.au/112-bishop-avenue-diamond-creek-vic-3089-2013004545,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Open Fire Place-Study,1-1-1.7,3,,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7-oronsay-crescent-diamond-creek-vic-3089,659000,22-Oct-2016,3,2,2,660,m2,House,https://www.domain.com.au/7-oronsay-crescent-diamond-creek-vic-3089-2013079194,Ensuite-Balcony-Deck-Courtyard-Dishwasher-Workshop-Ducted Heating-Remote Garage-Evaporative Cooling-Floorboards,0.5-0.6-0.7,3,Oct/2016/659000.0/SOLD-Feb/2006/337000.0/SOLD-Jun/2001/230500.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
43-everleigh-drive-diamond-creek-vic-3089,635000,24-Sep-2016,3,2,-1,790,m2,House,https://www.domain.com.au/43-everleigh-drive-diamond-creek-vic-3089-2013026578,Ensuite-Deck-Dishwasher-Open Fireplace-Split System AirCon-Split System Heating,0.8-1.6-1,3,Sep/2016/635000.0/SOLD-Mar/2004/341000.0/SOLD-Jan/2001/192500.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
5-koonawarra-way-diamond-creek-vic-3089,605000,24-Sep-2016,3,1,1,892,m2,House,https://www.domain.com.au/5-koonawarra-way-diamond-creek-vic-3089-2013019304,Close to schools-Close to shops-Close to transport-Evaporative Cooling-Gas Ducted Heating,0.5-1.9-1.1,3,Sep/2016/400.0/SOLD-Nov/2005/605000.0/SOLD,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
33a-chapman-street-diamond-creek-vic-3089,600000,20-Sep-2016,3,2,2,502,m2,House,https://www.domain.com.au/33a-chapman-street-diamond-creek-vic-3089-2013037026,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Alfresco Entertaining Area,0.6-0.6-1.1,3,Sep/2016/600000.0/SOLD-Dec/2013/150000.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
4-price-court-diamond-creek-vic-3089,670000,10-Sep-2016,3,2,2,-1,None,House,https://www.domain.com.au/4-price-court-diamond-creek-vic-3089-2013031437,,0.9-1-1,3,Apr/2020/810000.0/SOLD-Sep/2016/670000.0/SOLD-Dec/2011/500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-fraser-street-diamond-creek-vic-3089,631000,08-Sep-2016,3,1,-1,809,m2,House,https://www.domain.com.au/26-fraser-street-diamond-creek-vic-3089-2013016320,Study,0.8-1.2-0.7,3,May/2018/741000.0/SOLD-Oct/2016/631000.0/SOLD-Mar/2014/465000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76-clyde-street-diamond-creek-vic-3089,633500,09-Aug-2016,3,2,-1,744,m2,House,https://www.domain.com.au/76-clyde-street-diamond-creek-vic-3089-2012955824,,0.5-1.9-1.1,3,Apr/2020/680000.0/SOLD-Aug/2016/633500.0/SOLD-Jan/2016/535000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98-oronsay-crescent-diamond-creek-vic-3089,600000,28-Jul-2016,3,2,2,-1,None,House,https://www.domain.com.au/98-oronsay-crescent-diamond-creek-vic-3089-2012919284,Deck-Built in wardrobes,0.8-0.9-1.1,3,Jul/2016/600000.0/SOLD-Mar/2011/429000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49-aqueduct-lane-diamond-creek-vic-3089,745000,20-Jul-2016,3,2,2,776,m2,House,https://www.domain.com.au/49-aqueduct-lane-diamond-creek-vic-3089-2012908267,Ensuite-Deck-Built in wardrobes-Walk in robes-Study-Outdoor Ent.,0.9-1.2-0.6,3,Aug/2016/745000.0/SOLD-Jun/1999/250000.0/SOLD-Dec/1998/75000.0/SOLD,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/20-coniston-street-diamond-creek-vic-3089,565000,12-Jul-2016,3,1,2,-1,None,House,https://www.domain.com.au/1-20-coniston-street-diamond-creek-vic-3089-2012891907,Deck-Built in wardrobes-Ducted Heating-Ducted Cooling,0.6-0.7-0.7,3,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11-bishop-avenue-diamond-creek-vic-3089,536000,28-Jun-2016,3,1,2,535,m2,House,https://www.domain.com.au/11-bishop-avenue-diamond-creek-vic-3089-2012858445,,0.2-0.3-0.8,3,Jun/2016/536000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74-clyde-street-diamond-creek-vic-3089,480000,25-Jun-2016,3,1,-1,731,m2,House,https://www.domain.com.au/74-clyde-street-diamond-creek-vic-3089-2012830410,,0.5-1.9-1.1,3,Jul/2021/700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47-bishop-avenue-diamond-creek-vic-3089,566500,22-Jun-2016,3,1,1,531,m2,House,https://www.domain.com.au/47-bishop-avenue-diamond-creek-vic-3089-2012872668,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.4-0.4-1,3,Jun/2016/420.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
42-phipps-crescent-diamond-creek-vic-3089,600000,20-Jun-2016,3,1,3,-1,None,House,https://www.domain.com.au/42-phipps-crescent-diamond-creek-vic-3089-2012863914,Study,0.5-0.7-0.8,3,Jun/2016/600000.0/SOLD-Jul/1990/120000.0/SOLD-May/1986/79000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64-oronsay-crescent-diamond-creek-vic-3089,731000,14-Jun-2016,3,2,2,655,m2,House,https://www.domain.com.au/64-oronsay-crescent-diamond-creek-vic-3089-2012840630,Evaporative Cooling-Study,0.8-1-1.1,3,Jun/2016/731000.0/SOLD-Feb/2013/508000.0/SOLD-Oct/2001/315500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-helen-court-diamond-creek-vic-3089,597000,14-Jun-2016,3,1,2,-1,None,House,https://www.domain.com.au/12-helen-court-diamond-creek-vic-3089-2012841938,Air conditioning,0.5-1-0.3,3,Jun/2016/597000.0/SOLD-May/2008/360.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-the-parkway-diamond-creek-vic-3089,540000,04-Jun-2016,3,1,2,829,m2,House,https://www.domain.com.au/10-the-parkway-diamond-creek-vic-3089-2012793055,Air conditioning-Alarm System,0.1-0.2-0.8,3,Jun/2016/540000.0/SOLD-Apr/1987/97000.0/SOLD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10-victoria-street-diamond-creek-vic-3089,518000,28-May-2016,3,2,1,-1,None,House,https://www.domain.com.au/10-victoria-street-diamond-creek-vic-3089-2012774105,,0.6-0.8-0.7,3,Mar/2019/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428-ryans-road-diamond-creek-vic-3089,605000,28-May-2016,3,1,2,597,m2,House,https://www.domain.com.au/428-ryans-road-diamond-creek-vic-3089-2012764637,,0.9-1-0.9,3,May/2016/605000.0/SOLD-Jan/2003/235000.0/SOLD-Sep/1987/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4-brooks-crescent-diamond-creek-vic-3089,495000,18-May-2016,3,1,1,-1,None,House,https://www.domain.com.au/1-4-brooks-crescent-diamond-creek-vic-3089-2012684372,Air conditioning-Built in wardrobes-Study,0.7-0.9-0.4,3,,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71-oronsay-crescent-diamond-creek-vic-3089,645000,02-May-2016,3,2,2,658,m2,House,https://www.domain.com.au/71-oronsay-crescent-diamond-creek-vic-3089-2012734300,,1-1.1-1.2,3,May/2016/645000.0/SOLD-Dec/2008/385245.0/SOLD-Aug/1995/145000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-lanvos-drive-diamond-creek-vic-3089,638000,30-Apr-2016,3,2,1,796,m2,House,https://www.domain.com.au/21-lanvos-drive-diamond-creek-vic-3089-2012707923,,0.7-1.2-0.7,3,Apr/2016/638000.0/SOLD-Sep/2009/410000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-anne-street-diamond-creek-vic-3089,540000,21-Apr-2016,3,1,2,449,m2,House,https://www.domain.com.au/14-anne-street-diamond-creek-vic-3089-2012737729,Shed-Floorboards-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco,0.5-0.6-1,3,Apr/2016/540000.0/SOLD-Aug/1998/155000.0/SOLD-Sep/1994/112000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4-the-rise-diamond-creek-vic-3089,836000,20-Apr-2016,3,2,3,-1,None,House,https://www.domain.com.au/4-the-rise-diamond-creek-vic-3089-2012712330,Air conditioning-Ensuite-Study-Water Tank-Remote Garage-Shed-Built in wardrobes-Dishwasher-Ducted Heating-Vacuum System-Alfresco,0.4-0.6-1.2,3,Apr/2016/836000.0/SOLD-Aug/2002/268000.0/SOLD-Sep/1986/48500.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
128-broad-gully-road-diamond-creek-vic-3089,673500,19-Mar-2016,3,2,2,804,m2,House,https://www.domain.com.au/128-broad-gully-road-diamond-creek-vic-3089-2012611575,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Ducted Gas Heating-Gas Feature Fire-Outdoor Entertaining-2 Living area's,0.6-0.7-0.3,3,Mar/2017/530.0/SOLD,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
17-moray-street-diamond-creek-vic-3089,630000,19-Mar-2016,3,2,2,848,m2,House,https://www.domain.com.au/17-moray-street-diamond-creek-vic-3089-2012617010,,0.9-1.1-1,3,Mar/2016/630000.0/SOLD-Aug/2014/480000.0/SOLD-Oct/2003/301500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-oronsay-crescent-diamond-creek-vic-3089,622000,17-Mar-2016,3,2,2,1100,m2,House,https://www.domain.com.au/4-oronsay-crescent-diamond-creek-vic-3089-2012639906,Ensuite-Deck-Slow combustion wood heater-Floorboards-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco,0.6-0.6-0.9,3,Feb/2016/622000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3-lotus-court-diamond-creek-vic-3089,610000,04-Mar-2016,3,2,2,727,m2,House,https://www.domain.com.au/3-lotus-court-diamond-creek-vic-3089-2012617784,Study,1-1.1-0.8,3,Mar/2016/610000.0/SOLD-Sep/2002/340000.0/SOLD-Feb/1988/116500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111-broadgully-road-diamond-creek-vic-3089,630000,26-Feb-2016,3,2,2,-1,None,House,https://www.domain.com.au/111-broadgully-road-diamond-creek-vic-3089-2012164542,Ensuite-Water Tank-Remote Garage-Secure Parking-Outdoor Entertaining-Floorboards-Built in wardrobes-Dishwasher,0.8-0.8-0.4,3,,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
16-bishop-avenue-diamond-creek-vic-3089,600000,11-Feb-2016,3,1,1,-1,None,House,https://www.domain.com.au/16-bishop-avenue-diamond-creek-vic-3089-2012572139,Deck-In Ground Pool-Outdoor Entertaining-Split System AirCon-Built in wardrobes-Dishwasher-Ducted Heating-Open Fireplace,0.2-0.3-0.8,3,Nov/2021/910000.0/SOLD-Feb/2016/600000.0/SOLD-Jul/1994/147500.0/SOLD,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
14a-anne-street-diamond-creek-vic-3089,530000,30-Jan-2016,3,1,2,-1,None,House,https://www.domain.com.au/14a-anne-street-diamond-creek-vic-3089-2012542091,Courtyard-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco,0.5-0.6-1,3,Oct/2021/795000.0/SOLD-Feb/2016/530000.0/SOLD-Mar/2006/316000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
163-broad-gully-road-diamond-creek-vic-3089,583000,11-Dec-2015,3,2,-1,799,m2,House,https://www.domain.com.au/163-broad-gully-road-diamond-creek-vic-3089-2012444590,,0.7-0.8-0.7,3,Sep/2019/740000.0/SOLD-Dec/2015/583000.0/SOLD-Oct/2011/468000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-fyffe-street-diamond-creek-vic-3089,530000,08-Dec-2015,3,1,1,-1,None,House,https://www.domain.com.au/27-fyffe-street-diamond-creek-vic-3089-2012462916,Shed-Fully fenced-Floorboards-Split System AirCon-Dishwasher-Ducted Heating,0.7-1.2-0.7,3,Oct/2020/786000.0/SOLD-Dec/2015/530000.0/SOLD,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
4-victoria-street-diamond-creek-vic-3089,577000,05-Dec-2015,3,1,2,615,m2,House,https://www.domain.com.au/4-victoria-street-diamond-creek-vic-3089-2012387684,,0.6-0.8-0.7,3,Dec/2015/577000.0/SOLD-Jun/2011/436000.0/SOLD-Jun/2004/285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-norma-street-diamond-creek-vic-3089,563500,21-Nov-2015,3,1,1,566,m2,House,https://www.domain.com.au/16-norma-street-diamond-creek-vic-3089-2012420898,Air conditioning-Lounge-Kitchen/Meals-Floorboards.-Garden Shed-Evap Cooling-Ducted Heat-Outdoor Ent.-Fully fenced-Built in wardrobes-Ducted Heating-Evaporative Cooling-Floorboards,0.6-1.1-0.5,3,Jan/2016/563500.0/SOLD-Nov/2013/463000.0/SOLD-Sep/2005/280000.0/SOLD,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
diamond-creek-vic-3089,500000,18-Nov-2015,3,1,1,-1,None,House,https://www.domain.com.au/diamond-creek-vic-3089-2012376125,Deck-Slow combustion wood heater-Outdoor Entertaining-Shed-Fully fenced-Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco,0.6-1.4-0.7,3,,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0
3-lovitt-close-diamond-creek-vic-3089,690000,31-Oct-2015,3,2,2,1380,m2,House,https://www.domain.com.au/3-lovitt-close-diamond-creek-vic-3089-2012330281,Air conditioning-Ensuite-In Ground Pool-Remote Garage-Shed-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco-Study,0.5-0.6-1.2,3,Oct/2015/690000.0/SOLD-Aug/1987/141000.0/SOLD-Apr/1986/47500.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
6-patyah-street-diamond-creek-vic-3089,563500,26-Sep-2015,3,1,2,725,m2,House,https://www.domain.com.au/6-patyah-street-diamond-creek-vic-3089-2012227273,,0.6-0.7-0.8,3,Sep/2015/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87-oronsay-crescent-diamond-creek-vic-3089,632500,25-Sep-2015,3,2,2,838,m2,House,https://www.domain.com.au/87-oronsay-crescent-diamond-creek-vic-3089-2012260069,,0.9-1-1.2,3,Sep/2015/632500.0/SOLD-Sep/1997/182500.0/SOLD-Jan/1988/45500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-citriodora-court-diamond-creek-vic-3089,717500,15-Sep-2015,3,2,2,756,m2,House,https://www.domain.com.au/21-citriodora-court-diamond-creek-vic-3089-2012198332,,0.6-0.9-0.3,3,Sep/2015/717500.0/SOLD-Mar/1997/85000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-patyah-street-diamond-creek-vic-3089,565000,02-Sep-2015,3,2,2,-1,None,House,https://www.domain.com.au/43-patyah-street-diamond-creek-vic-3089-2012210127,Deck-Slow combustion wood heater-Shed-Floorboards-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating,0.7-0.9-0.7,3,Oct/2015/565000.0/SOLD-Oct/2011/460000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
15-mindara-court-diamond-creek-vic-3089,615000,08-Aug-2015,3,2,2,881,m2,House,https://www.domain.com.au/15-mindara-court-diamond-creek-vic-3089-2012098115,,1-1.3-0.9,3,Aug/2015/615000.0/SOLD-Oct/2006/335050.0/SOLD-Aug/1998/155000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129-cowin-street-diamond-creek-vic-3089,497000,03-Aug-2015,3,1,-1,-1,None,House,https://www.domain.com.au/129-cowin-street-diamond-creek-vic-3089-2012100461,Deck-Built in wardrobes-Ducted Heating-Floorboards,0.3-1.3-0.6,3,Sep/2015/497000.0/SOLD-May/2014/426000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19-coniston-street-diamond-creek-vic-3089,500000,18-Jul-2015,3,1,2,272,m2,House,https://www.domain.com.au/19-coniston-street-diamond-creek-vic-3089-2012009371,Air conditioning-Deck-Courtyard-Solar panels-Remote Garage-Split System AirCon-Dishwasher-Ducted Heating,0.5-0.7-0.6,3,Jul/2015/430.0/SOLD,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
2-gem-court-diamond-creek-vic-3089,683000,27-Jun-2015,3,2,2,606,m2,House,https://www.domain.com.au/2-gem-court-diamond-creek-vic-3089-2012042400,Ensuite-Remote Garage-Shed-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco-Study,1.4-1.5-1.3,3,Jun/2015/683000.0/SOLD,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19-nicole-crescent-diamond-creek-vic-3089,730000,20-Jun-2015,3,2,2,874,m2,House,https://www.domain.com.au/19-nicole-crescent-diamond-creek-vic-3089-2012008075,,0.7-1-0.8,3,Jun/2015/730000.0/SOLD-Aug/2000/299950.0/SOLD-Nov/1999/82500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121-cowin-street-diamond-creek-vic-3089,470000,13-Jun-2015,3,1,2,743,m2,House,https://www.domain.com.au/121-cowin-street-diamond-creek-vic-3089-2011985281,,0.2-1.3-0.5,3,Aug/2018/772500.0/SOLD-Jun/2015/470000.0/SOLD-Dec/1991/148000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-fuller-street-diamond-creek-vic-3089,540000,10-Jun-2015,3,2,2,542,m2,House,https://www.domain.com.au/27-fuller-street-diamond-creek-vic-3089-2012005461,,0.4-1.7-1,3,Jul/2020/737000.0/SOLD-Jun/2015/540000.0/SOLD-Dec/2003/300000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24-chapman-street-diamond-creek-vic-3089,545000,09-Jun-2015,3,2,2,227,m2,House,https://www.domain.com.au/2-24-chapman-street-diamond-creek-vic-3089-2011927501,,0.6-0.7-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-phipps-crescent-diamond-creek-vic-3089,582500,15-May-2015,3,1,3,581,m2,House,https://www.domain.com.au/18-phipps-crescent-diamond-creek-vic-3089-2011945166,Solar panels-Secure Parking-Fully fenced-Indoor Spa-Workshop-Floorboards-Built in wardrobes-Dishwasher-Ducted Heating-Alfresco-Ducted Air Conditioning,0.4-0.5-0.7,3,May/2015/582500.0/SOLD-Oct/2010/481000.0/SOLD-Jun/1985/80600.0/SOLD,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
8-coniston-street-diamond-creek-vic-3089,505000,30-Mar-2015,3,1,1,-1,None,House,https://www.domain.com.au/8-coniston-street-diamond-creek-vic-3089-2011835967,,0.6-0.8-0.6,3,Mar/2015/505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218-main-hurstbridge-road-diamond-creek-vic-3089,600000,30-Mar-2015,3,1,6,1970,m2,House,https://www.domain.com.au/218-main-hurstbridge-road-diamond-creek-vic-3089-2011830081,,0.6-0.8-1.3,3,Apr/2015/600000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-gregg-street-diamond-creek-vic-3089,585000,28-Mar-2015,3,1,1,860,m2,House,https://www.domain.com.au/10-gregg-street-diamond-creek-vic-3089-2011797084,,0.3-0.5-0.6,3,Mar/2015/585000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-chapman-street-diamond-creek-vic-3089,583000,26-Mar-2015,3,2,2,835,m2,House,https://www.domain.com.au/22-chapman-street-diamond-creek-vic-3089-2011796478,Ensuite-Deck-Water Tank-Fully fenced-Floorboards-Split System AirCon-Built in wardrobes-Dishwasher-Ducted Heating-Study,0.6-0.7-1,3,Mar/2015/583000.0/SOLD-Aug/2002/300000.0/SOLD,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0
9-lovitt-close-diamond-creek-vic-3089,625000,05-Mar-2015,3,2,2,1267,m2,House,https://www.domain.com.au/9-lovitt-close-diamond-creek-vic-3089-2011660882,,0.5-0.6-1.3,3,Mar/2015/625000.0/SOLD-Apr/1996/235000.0/SOLD-Jul/1989/241000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-ormonde-court-diamond-creek-vic-3089,662500,28-Feb-2015,3,2,2,950,m2,House,https://www.domain.com.au/15-ormonde-court-diamond-creek-vic-3089-2011727427,Alarm System-Balcony-Courtyard-Floorboards-Dishwasher-Built in wardrobes-Ducted Heating-Pergola-Remote Garage-Vacuum System-Fully fenced-Ducted Cooling,0.8-0.8-1,3,Feb/2015/662500.0/SOLD-May/1998/64000.0/SOLD-Nov/1993/58000.0/SOLD,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0
19-phipps-crescent-diamond-creek-vic-3089,520000,28-Feb-2015,3,1,2,-1,None,House,https://www.domain.com.au/19-phipps-crescent-diamond-creek-vic-3089-2011748680,Air conditioning-Floorboards-Built in wardrobes-Internal Laundry-Heating-Fireplace(s)-Balcony / Deck-Fully fenced-Separate Dining Room-Bath,0.3-0.5-0.8,3,Feb/2015/520000.0/SOLD-Dec/2013/330000.0/SOLD-Aug/1983/39500.0/SOLD,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
141-broad-gully-road-diamond-creek-vic-3089,497000,27-Feb-2015,3,1,2,788,m2,House,https://www.domain.com.au/141-broad-gully-road-diamond-creek-vic-3089-2011754217,,0.6-0.7-0.5,3,Feb/2015/497000.0/SOLD-Oct/2004/311500.0/SOLD-Jun/1998/152200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-james-cook-drive-diamond-creek-vic-3089,527000,24-Feb-2015,3,2,-1,799,m2,House,https://www.domain.com.au/5-james-cook-drive-diamond-creek-vic-3089-2011535748,,1.1-1.2-0.9,3,Feb/2015/527000.0/SOLD-Dec/2009/420000.0/SOLD-Mar/2008/365000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-bage-street-diamond-creek-vic-3089,513500,16-Feb-2015,3,1,4,-1,None,House,https://www.domain.com.au/11-bage-street-diamond-creek-vic-3089-2011738119,,0.3-1.6-0.8,3,Feb/2015/460.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-collins-street-diamond-creek-vic-3089,461000,15-Feb-2015,3,1,1,-1,None,House,https://www.domain.com.au/18-collins-street-diamond-creek-vic-3089-2011658740,,0.2-1.6-0.8,3,Feb/2015/461000.0/SOLD-Sep/1986/94000.0/SOLD-Mar/1983/50000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diamond-creek-vic-3089,386000,11-Feb-2015,3,1,1,-1,None,House,https://www.domain.com.au/diamond-creek-vic-3089-2011735291,,0.6-1.4-0.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-jonquil-close-diamond-creek-vic-3089,710000,03-Feb-2015,3,2,2,-1,None,House,https://www.domain.com.au/7-jonquil-close-diamond-creek-vic-3089-2011627607,Study,0.9-1.4-0.9,3,Feb/2015/710000.0/SOLD-Sep/1999/315000.0/SOLD-Jun/1994/225000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-victoria-street-diamond-creek-vic-3089,505000,18-Dec-2014,3,1,-1,-1,None,House,https://www.domain.com.au/2-victoria-street-diamond-creek-vic-3089-2011567708,,0.6-0.8-0.7,3,Mar/2015/505000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-luscombe-drive-diamond-creek-vic-3089,760000,04-Dec-2014,3,2,2,770,m2,House,https://www.domain.com.au/1-luscombe-drive-diamond-creek-vic-3089-2011602965,Study,0.6-0.6-0.4,3,Nov/2014/760000.0/SOLD-Feb/2006/180000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-clyde-street-diamond-creek-vic-3089,493000,10-Nov-2014,3,1,2,752,m2,House,https://www.domain.com.au/26-clyde-street-diamond-creek-vic-3089-2011539710,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards-Secure Parking-Large Covered Alfresco,0.1-1.4-0.7,3,Nov/2014/475.0/SOLD-May/2001/493000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
14-jonquil-close-diamond-creek-vic-3089,550000,03-Nov-2014,3,2,1,-1,None,House,https://www.domain.com.au/14-jonquil-close-diamond-creek-vic-3089-2011527943,,1-1.4-1,3,Nov/2014/550000.0/SOLD-May/2002/316750.0/SOLD-Jun/1991/70000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-collins-street-diamond-creek-vic-3089,570000,28-Oct-2014,3,1,2,950,m2,House,https://www.domain.com.au/44-collins-street-diamond-creek-vic-3089-2011506719,,0.2-1.6-0.8,3,Oct/2014/570000.0/SOLD-Oct/2013/540000.0/SOLD-Jan/2011/505200.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
