"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
46-serle-street-doreen-vic-3754,735650,03-Nov-2017,4,2,3,655,m2,House,https://www.domain.com.au/46-serle-street-doreen-vic-3754-2013951397,,0.4-1.8-0.7,3,Nov/2017/735650.0/SOLD-May/2005/163000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-coulthard-crescent-doreen-vic-3754,780000,01-Nov-2017,4,2,2,636,m2,House,https://www.domain.com.au/16-coulthard-crescent-doreen-vic-3754-2013905309,Air conditioning-Alarm System-Swimming Pool-Dishwasher-Built in wardrobes-Study,0.5-1.4-1.3,3,Sep/2014/635000.0/SOLD-Oct/2009/190000.0/SOLD,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
12-jorgensen-avenue-doreen-vic-3754,740000,01-Nov-2017,4,2,2,803,m2,House,https://www.domain.com.au/12-jorgensen-avenue-doreen-vic-3754-2013937656,,0.8-2.5-4.8,3,Nov/2017/540.0/SOLD-Jan/2007/740000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-belmont-rise-doreen-vic-3754,590000,28-Oct-2017,4,2,2,392,m2,House,https://www.domain.com.au/17-belmont-rise-doreen-vic-3754-2013911623,,0.4-1.5-1.8,3,Oct/2017/590000.0/SOLD-Aug/2010/170000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-ashgate-drive-doreen-vic-3754,670000,25-Oct-2017,4,2,2,687,m2,House,https://www.domain.com.au/11-ashgate-drive-doreen-vic-3754-2013774862,,0.6-1.6-5,3,Oct/2017/670000.0/SOLD-May/2014/445000.0/SOLD-Mar/2006/159000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-gunghalin-drive-doreen-vic-3754,705000,25-Oct-2017,4,2,2,672,m2,House,https://www.domain.com.au/7-gunghalin-drive-doreen-vic-3754-2013935635,Air conditioning-Alarm System-Dishwasher-Built in wardrobes,0.7-0.9-0.9,3,Oct/2017/705000.0/SOLD-Mar/2014/492000.0/SOLD-Feb/2007/147000.0/SOLD,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
30-eminence-boulevard-doreen-vic-3754,710000,23-Oct-2017,4,2,2,589,m2,House,https://www.domain.com.au/30-eminence-boulevard-doreen-vic-3754-2013933518,,0.4-1.5-1.6,3,Jul/2017/710000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-gunghalin-drive-doreen-vic-3754,645000,23-Oct-2017,4,2,2,448,m2,House,https://www.domain.com.au/5-gunghalin-drive-doreen-vic-3754-2013920917,,0.6-0.9-0.9,3,May/2021/715000.0/SOLD-Dec/2018/630000.0/SOLD-Oct/2017/645000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77-sunstone-boulevard-doreen-vic-3754,700275,23-Oct-2017,4,2,2,452,m2,House,https://www.domain.com.au/77-sunstone-boulevard-doreen-vic-3754-2013929524,,0.4-1.9-1.4,3,Oct/2017/700275.0/SOLD-Nov/2014/207000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46-aylesbury-boulevard-doreen-vic-3754,631000,23-Oct-2017,4,2,2,400,m2,House,https://www.domain.com.au/46-aylesbury-boulevard-doreen-vic-3754-2013903684,Alarm System-Dishwasher-Balcony / Deck-Fully fenced-Floorboards-Built in wardrobes-Secure Parking,0.9-1.6-1.9,3,Mar/2014/150000.0/SOLD-Apr/2011/170000.0/SOLD,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
