"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
50-arthur-phillip-way-mill-park-vic-3082,601250,19-Dec-2020,1,1,-1,652,m2,House,https://www.domain.com.au/50-arthur-phillip-way-mill-park-vic-3082-2016662663,Garden*,0.3-1.2-3.1,3,Dec/2020/601250.0/SOLD-Feb/1988/38500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2-kardella-close-mill-park-vic-3082,489000,11-Feb-2019,1,1,-1,673,m2,House,https://www.domain.com.au/2-kardella-close-mill-park-vic-3082-2014679004,,0.4-1.1-3.3,3,Feb/2019/489000.0/SOLD-Aug/1989/121900.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-sharp-circuit-mill-park-vic-3082,511000,22-Nov-2021,2,2,1,-1,None,House,https://www.domain.com.au/28-sharp-circuit-mill-park-vic-3082-2017320408,Secure Parking*-Heating*-Study*,1.3-1.9-6,3,Nov/2021/511000.0/SOLD,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22-romeo-court-mill-park-vic-3082,635000,13-Nov-2021,2,1,1,517,m2,House,https://www.domain.com.au/2-22-romeo-court-mill-park-vic-3082-2017342428,Heating*-Air conditioning-Built in wardrobes-Internal Laundry-Pets Allowed-Dishwasher-Secure Parking-Shed-Fully fenced-Garden / Courtyard,1.1-1.6-5.1,3,,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1/9-mayfield-drive-mill-park-vic-3082,590000,30-Oct-2021,2,1,1,318,m2,House,https://www.domain.com.au/1-9-mayfield-drive-mill-park-vic-3082-2017304510,Heating*-Air conditioning-Built in wardrobes-Internal Laundry-Secure Parking-Fully fenced-Garden / Courtyard,0.3-1.3-4.8,3,,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1/2-comeram-court-mill-park-vic-3082,672000,17-Oct-2021,2,1,1,332,m2,House,https://www.domain.com.au/1-2-comeram-court-mill-park-vic-3082-2017272741,Built in wardrobes*-Heating*-Floorboards-Internal Laundry-Secure Parking-Fully fenced-Garden / Courtyard,0.7-1-3.9,3,,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
85-pindari-avenue-mill-park-vic-3082,620000,10-Oct-2021,2,1,1,268,m2,House,https://www.domain.com.au/85-pindari-avenue-mill-park-vic-3082-2017256720,Secure Parking*-Heating*,0.1-1.3-3.4,3,Oct/2021/620000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-sharp-circuit-mill-park-vic-3082,453000,26-Jul-2021,2,2,1,-1,None,House,https://www.domain.com.au/34-sharp-circuit-mill-park-vic-3082-2016984915,Gas*-Heating*-Dishwasher*-Garden*-Air conditioning-Built in wardrobes-Secure Parking,1.4-1.9-5.9,3,Jun/2021/453000.0/SOLD-Apr/2016/459990.0/SOLD,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
21-manning-clark-road-mill-park-vic-3082,530000,17-Jul-2021,2,1,2,225,m2,House,https://www.domain.com.au/21-manning-clark-road-mill-park-vic-3082-2017101394,Internal Laundry*-Secure Parking*-Bath*-Garden*-Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Window Treatments,0.6-1.3-4,3,Jul/2021/530000.0/SOLD,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2/79-woolnough-drive-mill-park-vic-3082,460000,22-May-2021,2,1,1,190,m2,House,https://www.domain.com.au/2-79-woolnough-drive-mill-park-vic-3082-2016968860,Built in wardrobes*-Secure Parking*-Heating*-Garden*,0.7-0.8-2.6,3,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2/3-scullin-court-mill-park-vic-3082,530000,10-May-2021,2,2,1,147,m2,House,https://www.domain.com.au/2-3-scullin-court-mill-park-vic-3082-2016905678,Secure Parking*-Heating*-Garden*,0.9-1.3-5,3,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2a-pickworth-drive-mill-park-vic-3082,530000,21-Apr-2021,2,1,4,-1,None,House,https://www.domain.com.au/2a-pickworth-drive-mill-park-vic-3082-2016918815,Heating*-Secure Parking,0.6-1-2.8,3,Apr/2021/530000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/38-moorhead-drive-mill-park-vic-3082,480000,26-Mar-2021,2,1,1,-1,None,House,https://www.domain.com.au/4-38-moorhead-drive-mill-park-vic-3082-2016833091,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Garden*-Solar panels*-Ensuite,0.2-1.1-4.1,3,,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
18-packard-course-mill-park-vic-3082,555000,19-Dec-2020,2,1,1,343,m2,House,https://www.domain.com.au/18-packard-course-mill-park-vic-3082-2016671817,Secure Parking*-Heating*,0.9-1.2-4.6,3,Dec/2020/555000.0/SOLD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51-hawkes-drive-mill-park-vic-3082,543250,28-Nov-2020,2,1,1,314,m2,House,https://www.domain.com.au/51-hawkes-drive-mill-park-vic-3082-2016599606,Built in wardrobes*-Secure Parking*-Broadband internet access*-Heating*-Shed*-Garden*,0.6-0.9-2.1,3,Nov/2020/543250.0/SOLD-Aug/1997/101000.0/SOLD,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
184a-roycroft-avenue-mill-park-vic-3082,510000,14-Nov-2020,2,1,1,299,m2,House,https://www.domain.com.au/184a-roycroft-avenue-mill-park-vic-3082-2016569297,,0.8-1.6-3,3,Nov/2020/510000.0/SOLD-Nov/2016/385000.0/SOLD-Jun/2007/240000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-sharp-circuit-mill-park-vic-3082,450000,31-Aug-2020,2,2,1,-1,None,House,https://www.domain.com.au/14-sharp-circuit-mill-park-vic-3082-2016376546,,1.3-2-5.9,3,Jul/2020/450000.0/SOLD-Nov/2015/360.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a-valadero-court-mill-park-vic-3082,495000,03-Aug-2020,2,1,1,225,m2,House,https://www.domain.com.au/4a-valadero-court-mill-park-vic-3082-2016392587,,0.6-1.2-4,3,Jul/2020/495000.0/SOLD-Dec/1999/140000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-the-fred-hollows-way-mill-park-vic-3082,510000,01-Aug-2020,2,1,1,-1,None,House,https://www.domain.com.au/29-the-fred-hollows-way-mill-park-vic-3082-2016334544,,0.9-1.3-4.3,3,Aug/2020/510000.0/SOLD-Apr/2016/408000.0/SOLD-Feb/1995/120000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183a-roycroft-avenue-mill-park-vic-3082,448000,29-Jul-2020,2,1,1,-1,None,House,https://www.domain.com.au/183a-roycroft-avenue-mill-park-vic-3082-2016322500,Built in wardrobes-Split System AirCon,0.7-1.5-3.3,3,Jul/2020/448000.0/SOLD-Jun/2012/285000.0/SOLD-Mar/2011/320000.0/SOLD,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1/35-azalea-avenue-mill-park-vic-3082,536000,11-Jul-2020,2,1,1,241,m2,House,https://www.domain.com.au/1-35-azalea-avenue-mill-park-vic-3082-2016318810,Air conditioning-Heating-Close to transport-Close to shops-Close to schools,0.3-1.5-1.7,3,,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3/97-manning-clark-road-mill-park-vic-3082,470000,20-Jun-2020,2,1,2,390,m2,House,https://www.domain.com.au/3-97-manning-clark-road-mill-park-vic-3082-2016278823,,1.4-1.4-4.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/38-moorhead-drive-mill-park-vic-3082,457500,14-Mar-2020,2,1,2,-1,None,House,https://www.domain.com.au/5-38-moorhead-drive-mill-park-vic-3082-2016091897,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking,0.2-1-4.1,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
6-woolnough-drive-mill-park-vic-3082,555000,29-Feb-2020,2,1,1,307,m2,House,https://www.domain.com.au/6-woolnough-drive-mill-park-vic-3082-2016053817,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Window Treatments-Split System,1.1-1.8-2.9,3,Feb/2020/555000.0/SOLD-Dec/2017/455500.0/SOLD,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
116/30-oleander-drive-mill-park-vic-3082,360000,07-Feb-2020,2,2,1,8,m2,House,https://www.domain.com.au/116-30-oleander-drive-mill-park-vic-3082-2015907343,Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Terrace-Balcony,1.4-1.9-5.9,3,,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
56-woolnough-drive-mill-park-vic-3082,510500,03-Dec-2019,2,1,1,-1,None,House,https://www.domain.com.au/56-woolnough-drive-mill-park-vic-3082-2015904137,,0.7-2-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-sharp-circuit-mill-park-vic-3082,450000,27-Nov-2019,2,2,1,-1,None,House,https://www.domain.com.au/20-sharp-circuit-mill-park-vic-3082-2015849981,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite-Study,1.3-2-5.9,3,Nov/2019/450000.0/SOLD,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1/7-crampton-crescent-mill-park-vic-3082,449000,23-Nov-2019,2,1,1,-1,None,House,https://www.domain.com.au/1-7-crampton-crescent-mill-park-vic-3082-2015831800,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Carpeted-Window Treatments-Split System,0.5-1.1-2.8,3,,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
207/54-oleander-drive-mill-park-vic-3082,422500,16-Nov-2019,2,2,1,-1,None,House,https://www.domain.com.au/207-54-oleander-drive-mill-park-vic-3082-2015393563,Ensuite,1.5-1.7-5.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-blossom-park-drive-mill-park-vic-3082,563000,07-Sep-2019,2,1,1,609,m2,House,https://www.domain.com.au/30-blossom-park-drive-mill-park-vic-3082-2015521893,,0.2-1.3-1.5,3,Sep/2019/563000.0/SOLD-May/1993/119500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/38-carroll-crescent-mill-park-vic-3082,467500,31-Aug-2019,2,1,1,370,m2,House,https://www.domain.com.au/2-38-carroll-crescent-mill-park-vic-3082-2015510441,Air conditioning-Close to transport-Close to shops-Close to schools,0.8-0.9-2.4,3,,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2/80-romano-avenue-mill-park-vic-3082,528500,17-Aug-2019,2,1,1,-1,None,House,https://www.domain.com.au/2-80-romano-avenue-mill-park-vic-3082-2015475610,,0.5-1.4-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6-bluegum-court-mill-park-vic-3082,407000,29-Jul-2019,2,1,2,638,m2,House,https://www.domain.com.au/2-6-bluegum-court-mill-park-vic-3082-2015319561,,0.9-1.4-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-farnham-crescent-mill-park-vic-3082,460000,25-Jun-2019,2,1,2,295,m2,House,https://www.domain.com.au/24-farnham-crescent-mill-park-vic-3082-2015319299,,0.9-1.3-4.2,3,Jun/2019/460000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-jasmine-drive-mill-park-vic-3082,520500,09-Feb-2019,2,1,1,321,m2,House,https://www.domain.com.au/60-jasmine-drive-mill-park-vic-3082-2014884822,Air conditioning-Heating-Close to schools-Close to shops-Close to transport,0.8-1.6-3,3,Feb/2019/520500.0/SOLD-Feb/2005/320.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6/45-ancona-drive-mill-park-vic-3082,355000,15-Dec-2018,2,1,1,-1,None,House,https://www.domain.com.au/6-45-ancona-drive-mill-park-vic-3082-2014799098,,1.3-1.5-1.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/61-golf-links-drive-mill-park-vic-3082,466000,08-Dec-2018,2,1,1,260,m2,House,https://www.domain.com.au/1-61-golf-links-drive-mill-park-vic-3082-2014781896,Heating-Close to schools-Close to shops-Close to transport-Alarm System,0.4-1.2-3.1,3,,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1a-gaze-court-mill-park-vic-3082,423000,17-Nov-2018,2,1,1,-1,None,House,https://www.domain.com.au/1a-gaze-court-mill-park-vic-3082-2014718446,,0.6-0.9-2.1,3,Nov/2018/423000.0/SOLD-Mar/2016/350000.0/SOLD-Apr/2013/317000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-albany-road-mill-park-vic-3082,455000,26-Oct-2018,2,2,1,-1,None,House,https://www.domain.com.au/15-albany-road-mill-park-vic-3082-2014678635,Air conditioning-Heating-Close to schools-Close to shops-Close to transport,1.4-1.9-5.8,3,Oct/2018/455000.0/SOLD-Jun/2017/430000.0/SOLD,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
102/30-oleander-drive-mill-park-vic-3082,374000,04-Oct-2018,2,2,1,-1,None,House,https://www.domain.com.au/102-30-oleander-drive-mill-park-vic-3082-2014623805,,1.4-1.9-5.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-bowman-drive-mill-park-vic-3082,476500,05-May-2018,2,1,1,-1,None,House,https://www.domain.com.au/28-bowman-drive-mill-park-vic-3082-2014315597,,0.5-1.9-2.4,3,May/2018/476500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17a-statesman-crescent-mill-park-vic-3082,611000,28-Apr-2018,2,1,1,-1,None,House,https://www.domain.com.au/17a-statesman-crescent-mill-park-vic-3082-2014277154,,0.4-1.1-4.8,3,Apr/2018/611000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/229-childs-road-mill-park-vic-3082,470000,06-Feb-2018,2,1,1,-1,None,Villa,https://www.domain.com.au/6-229-childs-road-mill-park-vic-3082-2014116801,,0.5-1.1-3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-albany-road-mill-park-vic-3082,440000,25-Jan-2018,2,2,1,-1,None,House,https://www.domain.com.au/25-albany-road-mill-park-vic-3082-2014028667,,1-1.2-1.9,3,Jan/2018/365.0/SOLD-Dec/2014/440000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-woolnough-drive-mill-park-vic-3082,455500,18-Dec-2017,2,1,1,-1,None,House,https://www.domain.com.au/6-woolnough-drive-mill-park-vic-3082-2015951354,,1.1-1.8-2.9,3,Feb/2020/555000.0/SOLD-Dec/2017/455500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/42-carbon-crescent-mill-park-vic-3082,430000,15-Dec-2017,2,1,1,-1,None,House,https://www.domain.com.au/2-42-carbon-crescent-mill-park-vic-3082-2014045557,Air conditioning,0.6-1-2.3,3,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/35-azalea-avenue-mill-park-vic-3082,503000,07-Oct-2017,2,2,1,360,m2,House,https://www.domain.com.au/2-35-azalea-avenue-mill-park-vic-3082-2013852528,,0.3-1.5-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57-hawkes-drive-mill-park-vic-3082,475000,16-Sep-2017,2,1,1,-1,None,House,https://www.domain.com.au/57-hawkes-drive-mill-park-vic-3082-2013807553,,0.7-1-2.1,3,Sep/2017/475000.0/SOLD-Jul/1994/300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-mimosa-road-mill-park-vic-3082,490000,29-Jul-2017,2,1,2,-1,None,House,https://www.domain.com.au/2-mimosa-road-mill-park-vic-3082-2013697601,Built in wardrobes,0.9-1.4-3.6,3,Jun/2012/335000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7-bradley-drive-mill-park-vic-3082,428000,24-Jun-2017,2,1,1,-1,None,House,https://www.domain.com.au/2-7-bradley-drive-mill-park-vic-3082-2013634284,,1.3-1.5-5.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6-patmore-court-mill-park-vic-3082,421000,22-Jun-2017,2,1,1,-1,None,House,https://www.domain.com.au/1-6-patmore-court-mill-park-vic-3082-2013634395,,0.7-1.8-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-albany-road-mill-park-vic-3082,430000,13-Jun-2017,2,2,1,-1,None,House,https://www.domain.com.au/15-albany-road-mill-park-vic-3082-2013076207,,0.9-1.3-1.9,3,Oct/2018/455000.0/SOLD-Jun/2017/430000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-brabham-drive-mill-park-vic-3082,613500,20-May-2017,2,1,2,-1,None,House,https://www.domain.com.au/4-brabham-drive-mill-park-vic-3082-2013537718,,1.1-1.4-4.8,3,May/2017/613500.0/SOLD-Apr/2011/320.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-allwyn-crescent-mill-park-vic-3082,405000,17-Mar-2017,2,1,1,307,m2,House,https://www.domain.com.au/10-allwyn-crescent-mill-park-vic-3082-2013419980,Outdoor Ent.-Split System AirCon-Split System Heating,1.4-1.5-5.5,3,Mar/2017/405000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106/40-bush-blvd-mill-park-vic-3082,350000,17-Feb-2017,2,2,1,-1,None,House,https://www.domain.com.au/106-40-bush-blvd-mill-park-vic-3082-2012794843,Security Alarm-Ducted Heating-Ducted Cooling,1.6-1.7-5.7,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1/6-windeatt-close-mill-park-vic-3082,390000,21-Sep-2016,2,1,1,366,m2,House,https://www.domain.com.au/1-6-windeatt-close-mill-park-vic-3082-2013054301,Remote Garage-Shed,0.6-0.9-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2/6-windeatt-close-mill-park-vic-3082,400000,17-Sep-2016,2,1,2,-1,None,House,https://www.domain.com.au/2-6-windeatt-close-mill-park-vic-3082-2013011124,,0.6-0.9-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-the-fred-hollows-way-mill-park-vic-3082,445000,17-Sep-2016,2,1,1,-1,None,House,https://www.domain.com.au/31-the-fred-hollows-way-mill-park-vic-3082-2013011122,,1-1.3-4.3,3,Sep/2016/445000.0/SOLD-Aug/2000/158500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3-romeo-court-mill-park-vic-3082,350000,30-Jul-2016,2,1,1,-1,None,House,https://www.domain.com.au/1-3-romeo-court-mill-park-vic-3082-2012915277,,1.1-1.5-5.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-appletree-drive-mill-park-vic-3082,460000,02-Jul-2016,2,1,1,-1,None,House,https://www.domain.com.au/40-appletree-drive-mill-park-vic-3082-2012856356,,0.4-1.3-3.2,3,Jul/2016/460000.0/SOLD-Nov/2010/352000.0/SOLD-Aug/2007/275000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19-langvale-court-mill-park-vic-3082,343000,10-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/2-19-langvale-court-mill-park-vic-3082-2012711347,,0.4-1.3-3.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-doomben-drive-mill-park-vic-3082,356500,22-Apr-2016,2,1,1,-1,None,House,https://www.domain.com.au/11-doomben-drive-mill-park-vic-3082-2012650399,,0.5-0.8-4.5,3,Apr/2016/356500.0/SOLD-Feb/2011/360000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6-small-court-mill-park-vic-3082,350000,31-Mar-2016,2,1,1,-1,None,House,https://www.domain.com.au/6-small-court-mill-park-vic-3082-2012679145,Close to schools-Close to transport-Courtyard-Built in wardrobes-Decking-Fenced Back Yard-Fully Fenced Yard-Landscaped Gardens,0.4-2-2.3,3,Apr/2016/350000.0/SOLD-Jan/2000/295.0/SOLD,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
1a-gaze-court-mill-park-vic-3082,350000,17-Mar-2016,2,1,2,281,m2,House,https://www.domain.com.au/1a-gaze-court-mill-park-vic-3082-2012566814,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Secure Parking-Separate Dining,0.6-0.9-2.1,3,Nov/2018/423000.0/SOLD-Mar/2016/350000.0/SOLD-Apr/2013/317000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
85-manning-clark-road-mill-park-vic-3082,360000,27-Feb-2016,2,1,1,-1,None,House,https://www.domain.com.au/85-manning-clark-road-mill-park-vic-3082-2012568661,,1.3-1.4-4.7,3,Feb/2016/360000.0/SOLD-Feb/2012/300.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22-romeo-court-mill-park-vic-3082,381500,14-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/2-22-romeo-court-mill-park-vic-3082-2012230009,,1.1-1.6-5.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17a-appletree-drive-mill-park-vic-3082,345000,16-Jul-2015,2,1,1,-1,None,House,https://www.domain.com.au/17a-appletree-drive-mill-park-vic-3082-2012093966,,0.5-1.3-3.2,3,Jul/2015/345000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-peugeot-pursuit-mill-park-vic-3082,349000,07-Jul-2015,2,1,1,-1,None,House,https://www.domain.com.au/40-peugeot-pursuit-mill-park-vic-3082-2012025155,,1.1-1.2-4.6,3,Jul/2015/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/247-childs-road-mill-park-vic-3082,312500,30-Jun-2015,2,1,2,-1,None,House,https://www.domain.com.au/2-247-childs-road-mill-park-vic-3082-2012054007,,0.5-0.9-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14-rule-close-mill-park-vic-3082,343000,02-May-2015,2,1,1,-1,None,Villa,https://www.domain.com.au/2-14-rule-close-mill-park-vic-3082-2011896076,,1.1-1.3-5.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-warren-close-mill-park-vic-3082,350000,24-Apr-2015,2,1,1,-1,None,House,https://www.domain.com.au/14-warren-close-mill-park-vic-3082-2011880299,,0.7-0.9-2.2,3,Apr/2015/350000.0/SOLD-Oct/1998/123500.0/SOLD-Jul/1994/106000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-farnham-crescent-mill-park-vic-3082,315000,26-Mar-2015,2,1,1,-1,None,House,https://www.domain.com.au/32-farnham-crescent-mill-park-vic-3082-2011844751,,0.9-1.3-4.3,3,Aug/2018/506500.0/SOLD-Mar/2015/315000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-farnham-crescent-mill-park-vic-3082,317000,17-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/26-farnham-crescent-mill-park-vic-3082-2011526794,,0.9-1.3-4.2,3,Dec/2014/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-2-corbin-place-mill-park-vic-3082,307000,08-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-2-corbin-place-mill-park-vic-3082-2011570082,,0.5-1.5-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/38-moorhead-drive-mill-park-vic-3082,285000,06-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/4-38-moorhead-drive-mill-park-vic-3082-2011428538,,0.2-1-4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/61-golf-links-drive-mill-park-vic-3082,365000,13-Oct-2014,2,1,1,334,m2,House,https://www.domain.com.au/2-61-golf-links-drive-mill-park-vic-3082-2011473716,,0.4-1.2-3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-mapletree-grove-mill-park-vic-3082,300000,30-Jun-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-mapletree-grove-mill-park-vic-3082-2011239067,,0.9-1.5-4.9,3,Jun/2014/300000.0/SOLD-Jan/2005/222500.0/SOLD-Oct/2000/142000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11-bradley-drive-mill-park-vic-3082,320000,29-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-11-bradley-drive-mill-park-vic-3082-2011053551,,1.3-1.6-5.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a-carroll-crescent-mill-park-vic-3082,319000,29-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/2a-carroll-crescent-mill-park-vic-3082-2011069138,,0.7-1-2.2,3,Apr/2014/319000.0/SOLD-Jan/1994/105000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25-hawkes-drive-mill-park-vic-3082,300000,23-Apr-2014,2,1,2,-1,None,House,https://www.domain.com.au/2-25-hawkes-drive-mill-park-vic-3082-2011012630,Secure Parking,0.4-0.8-2,3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36b-romano-avenue-mill-park-vic-3082,335000,12-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/36b-romano-avenue-mill-park-vic-3082-2011065728,,0.7-1.6-3.9,3,Apr/2014/335000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1-somers-close-mill-park-vic-3082,300000,31-Mar-2014,2,1,1,-1,None,House,https://www.domain.com.au/1-1-somers-close-mill-park-vic-3082-2011015819,,0.8-0.8-2.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
