"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
81-corowa-crescent-greensborough-vic-3088,500000,15-Apr-2021,1,2,-1,795,m2,House,https://www.domain.com.au/81-corowa-crescent-greensborough-vic-3088-2016892511,,0.5-2.9-1.3,3,Apr/2021/500000.0/SOLD-Oct/1980/6800.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lot-2/10-12-lemon-tree-lane-greensborough-vic-3088,1350000,16-Oct-2010,1,1,-1,1750,m2,House,https://www.domain.com.au/lot-2-10-12-lemon-tree-lane-greensborough-vic-3088-2008575827,,0.5-0.6-0.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511-greensborough-road-greensborough-vic-3088,635000,27-Nov-2021,2,1,2,606,m2,House,https://www.domain.com.au/511-greensborough-road-greensborough-vic-3088-2017454799,,0.4-0.4-0.3,3,Apr/1987/92500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/148-nell-street-greensborough-vic-3088,885500,26-Nov-2021,2,1,3,480,m2,House,https://www.domain.com.au/2-148-nell-street-greensborough-vic-3088-2017400372,,0.4-0.6-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
house-1/188-henry-street-greensborough-vic-3088,667500,17-Oct-2021,2,1,1,245,m2,House,https://www.domain.com.au/house-1-188-henry-street-greensborough-vic-3088-2017330824,,0.4-0.9-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-paterson-crescent-greensborough-vic-3088,800000,02-Oct-2021,2,1,1,570,m2,House,https://www.domain.com.au/2-paterson-crescent-greensborough-vic-3088-2017164441,Internal Laundry*-Heating*-Balcony / Deck*,0.6-0.6-1.6,3,Oct/2021/800000.0/SOLD-Jul/2014/398500.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15-vermont-parade-greensborough-vic-3088,736000,15-Aug-2021,2,1,1,306,m2,House,https://www.domain.com.au/15-vermont-parade-greensborough-vic-3088-2017134774,Air conditioning*-Internal Laundry*-Heating*-Shed*-Garden*-Solar panels*-Balcony / Deck*,0.4-0.8-0.7,3,Aug/2021/736000.0/SOLD-Aug/2018/567000.0/SOLD,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
15-victoria-street-greensborough-vic-3088,850000,12-Aug-2021,2,1,1,540,m2,House,https://www.domain.com.au/15-victoria-street-greensborough-vic-3088-2017108975,,0.5-0.7-1.8,3,Aug/2021/850000.0/SOLD-Oct/2018/420.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-santon-street-greensborough-vic-3088,737000,10-Jul-2021,2,1,1,171,m2,House,https://www.domain.com.au/39-santon-street-greensborough-vic-3088-2017074996,,0.4-0.6-0.3,3,Jul/2021/737000.0/SOLD-Mar/2011/390000.0/SOLD-Jul/2010/426500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/54-delta-road-greensborough-vic-3088,726000,22-May-2021,2,1,1,343,m2,House,https://www.domain.com.au/2-54-delta-road-greensborough-vic-3088-2016971015,Internal Laundry*-Heating*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.6-0.7-1.2,3,,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2/11-broad-street-greensborough-vic-3088,686500,19-May-2021,2,1,1,-1,None,House,https://www.domain.com.au/2-11-broad-street-greensborough-vic-3088-2016965107,Gas*-Garden*-Water Tank-Remote Garage-Secure Parking-Fully fenced-Split System Heating-Floorboards-Split System AirCon-Broadband-Built in wardrobes-Dishwasher,0.3-1-0.9,3,,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0
59-greenhill-road-greensborough-vic-3088,939000,27-Apr-2021,2,2,2,578,m2,House,https://www.domain.com.au/59-greenhill-road-greensborough-vic-3088-2016938240,Secure Parking*-Garden*,0.3-2.1-1.5,3,Apr/2021/939000.0/SOLD-Jan/2000/116000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19-paterson-cres-greensborough-vic-3088,687850,15-Jan-2021,2,1,2,358,m2,House,https://www.domain.com.au/19-paterson-cres-greensborough-vic-3088-2016693479,Gas*-Balcony-Courtyard-Outdoor Entertaining-Shed-Fully fenced-Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Ducted Heating-Study,0.6-0.6-1.6,3,,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2-natimuk-street-greensborough-vic-3088,725000,19-Dec-2020,2,1,1,480,m2,House,https://www.domain.com.au/2-natimuk-street-greensborough-vic-3088-2016676446,Built in wardrobes*-Secure Parking*-Bath*-Garden*-Balcony / Deck*,0.6-1-1.1,3,Dec/2020/725000.0/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
1/191-elder-street-greensborough-vic-3088,551000,09-Oct-2020,2,1,1,300,m2,House,https://www.domain.com.au/1-191-elder-street-greensborough-vic-3088-2016303301,,0.2-1.1-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-ruby-lane-greensborough-vic-3088,530000,25-Jul-2020,2,1,1,-1,None,House,https://www.domain.com.au/3-ruby-lane-greensborough-vic-3088-2015901291,Deck-Balcony-Courtyard-Split System AirCon,0.5-2.2-0.5,3,Jul/2020/530000.0/SOLD-Aug/2003/120000.0/SOLD,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3-santon-street-greensborough-vic-3088,640000,29-Feb-2020,2,1,2,-1,None,House,https://www.domain.com.au/3-santon-street-greensborough-vic-3088-2016055824,,0.4-0.4-0.3,3,Feb/2020/640000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/14-carnon-street-greensborough-vic-3088,641255,28-Jan-2020,2,2,1,134,m2,House,https://www.domain.com.au/9-14-carnon-street-greensborough-vic-3088-2016001385,,0.4-2.1-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/54-delta-road-greensborough-vic-3088,700000,09-Nov-2019,2,1,1,437,m2,House,https://www.domain.com.au/1-54-delta-road-greensborough-vic-3088-2015771313,Dishwasher-Deck-Ducted Heating,0.6-0.7-1.3,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
4-diamond-boulevard-greensborough-vic-3088,580000,06-Nov-2019,2,1,1,119,m2,House,https://www.domain.com.au/4-diamond-boulevard-greensborough-vic-3088-2015770458,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Study,0.5-2.2-0.6,3,Nov/2019/425.0/SOLD-Sep/2014/580000.0/SOLD,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
49-adeline-street-greensborough-vic-3088,726000,14-Sep-2019,2,1,1,603,m2,House,https://www.domain.com.au/49-adeline-street-greensborough-vic-3088-2015533575,,0.5-0.6-0.2,3,Sep/2019/726000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115-nepean-street-greensborough-vic-3088,739000,11-Sep-2019,2,1,1,545,m2,House,https://www.domain.com.au/115-nepean-street-greensborough-vic-3088-2015541735,,0.4-0.8-1.2,3,Sep/2019/739000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28-diamond-boulevard-greensborough-vic-3088,320000,10-Sep-2019,2,1,1,-1,None,House,https://www.domain.com.au/7-28-diamond-boulevard-greensborough-vic-3088-2015186188,Balcony-Built in wardrobes-Dishwasher-Split System AirCon-Split System Heating,0.6-2.1-0.5,3,,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1-piccadilly-close-greensborough-vic-3088,565000,24-Aug-2019,2,1,1,186,m2,House,https://www.domain.com.au/1-piccadilly-close-greensborough-vic-3088-2015522175,,0.6-0.6-1.7,3,Aug/2019/565000.0/SOLD-Jun/1998/250.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27-diamond-boulevard-greensborough-vic-3088,325000,29-Jun-2019,2,1,1,-1,None,House,https://www.domain.com.au/2-27-diamond-boulevard-greensborough-vic-3088-2015254182,Secure Parking-Balcony-Built in wardrobes-Dishwasher-Floorboards-Split System AirCon-Split System Heating,0.6-2.1-0.5,3,,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
4/76-henry-street-greensborough-vic-3088,515750,26-Jun-2019,2,1,1,153,m2,House,https://www.domain.com.au/4-76-henry-street-greensborough-vic-3088-2015329935,,0.1-1-1.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160-nell-street-greensborough-vic-3088,643700,01-Jun-2019,2,1,2,552,m2,House,https://www.domain.com.au/160-nell-street-greensborough-vic-3088-2015241593,,0.3-0.7-0.6,3,Jun/2019/643700.0/SOLD-Oct/2015/560000.0/SOLD-Dec/2012/400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/154-nell-street-greensborough-vic-3088,395000,27-Apr-2019,2,1,1,249,m2,House,https://www.domain.com.au/1-154-nell-street-greensborough-vic-3088-2015121013,,0.4-0.7-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-paterson-crescent-greensborough-vic-3088,560000,30-Mar-2019,2,1,1,874,m2,House,https://www.domain.com.au/20-paterson-crescent-greensborough-vic-3088-2014993835,Close to transport-Close to shops-Close to schools,0.6-0.7-1.7,3,Mar/2019/560000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2/26-diamond-boulevard-greensborough-vic-3088,341000,23-Mar-2019,2,1,1,-1,None,House,https://www.domain.com.au/2-26-diamond-boulevard-greensborough-vic-3088-2014986137,Balcony-Built in wardrobes-Dishwasher-Floorboards-Split System AirCon-Split System Heating,0.6-2.1-0.4,3,,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
15-victoria-street-greensborough-vic-3088,608000,06-Oct-2018,2,1,1,534,m2,House,https://www.domain.com.au/15-victoria-street-greensborough-vic-3088-2014623593,Ducted Heating,0.5-0.6-1.8,3,Aug/2021/850000.0/SOLD-Oct/2018/420.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-vermont-parade-greensborough-vic-3088,567000,07-Aug-2018,2,1,1,-1,None,House,https://www.domain.com.au/15-vermont-parade-greensborough-vic-3088-2014461726,Deck-Built in wardrobes-Ducted Heating-Shed,0.4-0.8-0.7,3,Aug/2021/736000.0/SOLD-Aug/2018/567000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179-henry-street-greensborough-vic-3088,903000,14-Jul-2018,2,1,2,712,m2,House,https://www.domain.com.au/179-henry-street-greensborough-vic-3088-2014447250,Dishwasher-Ducted Heating,0.5-0.9-0.9,3,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2/11-charles-street-greensborough-vic-3088,648000,06-Jul-2018,2,1,1,194,m2,House,https://www.domain.com.au/2-11-charles-street-greensborough-vic-3088-2014470320,,0.4-1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12-hume-street-greensborough-vic-3088,590000,15-Jun-2018,2,1,1,151,m2,House,https://www.domain.com.au/1-12-hume-street-greensborough-vic-3088-2014315351,,0.6-1.2-1.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41-vermont-parade-greensborough-vic-3088,765000,24-Mar-2018,2,1,-1,-1,None,House,https://www.domain.com.au/41-vermont-parade-greensborough-vic-3088-2014204709,,0.5-0.5-0.5,3,Mar/2018/765000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/71-nell-street-greensborough-vic-3088,720000,02-Mar-2018,2,2,2,182,m2,Villa,https://www.domain.com.au/3-71-nell-street-greensborough-vic-3088-2014156698,,0.6-1.1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/83-nell-street-greensborough-vic-3088,558000,24-Feb-2018,2,1,1,-1,None,Villa,https://www.domain.com.au/8-83-nell-street-greensborough-vic-3088-2014143657,Dishwasher-Built in wardrobes-Ducted Heating-Secure Parking-Fully fenced-Evaporative Cooling-Floorboards,0.6-1-1.1,3,,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
199-henry-street-greensborough-vic-3088,930000,19-Feb-2018,2,1,1,705,m2,House,https://www.domain.com.au/199-henry-street-greensborough-vic-3088-2014174560,,0.4-0.9-0.8,3,Feb/2018/930000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8-hart-avenue-greensborough-vic-3088,750000,14-Dec-2017,2,1,1,262,m2,House,https://www.domain.com.au/1-8-hart-avenue-greensborough-vic-3088-2014009234,,0.8-0.9-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-20-alexandra-street-greensborough-vic-3088,1050000,04-Oct-2017,2,1,-1,-1,None,House,https://www.domain.com.au/18-20-alexandra-street-greensborough-vic-3088-2013894647,,0.7-0.9-1.5,3,Sep/2017/480.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/23-mcdowell-street-greensborough-vic-3088,547000,03-May-2017,2,1,2,-1,None,House,https://www.domain.com.au/4-23-mcdowell-street-greensborough-vic-3088-2013513742,Deck-Secure Parking-Fully fenced-Floorboards-Built in wardrobes,0.4-0.6-0.5,3,,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7-willis-street-greensborough-vic-3088,1206000,29-Apr-2017,2,1,-1,-1,None,House,https://www.domain.com.au/7-willis-street-greensborough-vic-3088-2013503092,,0.8-1.7-1.8,3,Apr/2017/1206000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125-nell-street-greensborough-vic-3088,688000,28-Feb-2017,2,1,2,553,m2,House,https://www.domain.com.au/125-nell-street-greensborough-vic-3088-2013403822,,0.6-0.6-0.8,3,Feb/2017/688000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
house-2/216-nell-street-greensborough-vic-3088,600000,18-Feb-2017,2,1,1,-1,None,House,https://www.domain.com.au/house-2-216-nell-street-greensborough-vic-3088-2013317439,,0.2-0.2-0.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22-lorimer-street-greensborough-vic-3088,520000,12-Jan-2017,2,1,1,-1,None,House,https://www.domain.com.au/2-22-lorimer-street-greensborough-vic-3088-2013446424,Air conditioning-Built in wardrobes-Bath-Heating-Dishwasher-Secure Parking-Fully fenced-Balcony / Deck-Garden / Courtyard,0.2-1.1-0.6,3,,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0
26-santon-street-greensborough-vic-3088,600500,06-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/26-santon-street-greensborough-vic-3088-2012919903,,0.4-0.6-0.4,3,Aug/2016/600500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-desmond-court-greensborough-vic-3088,628000,09-Jul-2016,2,1,2,790,m2,House,https://www.domain.com.au/3-desmond-court-greensborough-vic-3088-2012865796,Ducted Heating-Shed-Split System AirCon,0.4-0.8-1.5,3,Jul/2016/628000.0/SOLD,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1/211-nepean-street-greensborough-vic-3088,495000,18-Jun-2016,2,1,1,-1,None,House,https://www.domain.com.au/1-211-nepean-street-greensborough-vic-3088-2012805189,,0.5-0.6-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/185-henry-street-greensborough-vic-3088,480000,06-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/1-185-henry-street-greensborough-vic-3088-2012596834,,0.5-0.9-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-scotland-avenue-greensborough-vic-3088,755000,27-Feb-2016,2,1,2,1035,m2,House,https://www.domain.com.au/8-scotland-avenue-greensborough-vic-3088-2012548240,,0.3-1-0.4,3,Feb/2016/340.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-vermont-parade-greensborough-vic-3088,620000,23-Feb-2016,2,1,-1,708,m2,House,https://www.domain.com.au/20-vermont-parade-greensborough-vic-3088-2012548901,,0.3-0.7-0.7,3,Feb/2016/620000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/7-9-jessop-street-greensborough-vic-3088,445000,20-Feb-2016,2,1,-1,-1,None,Villa,https://www.domain.com.au/8-7-9-jessop-street-greensborough-vic-3088-2012529699,,0.2-0.9-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-warwick-road-greensborough-vic-3088,1275000,21-Dec-2015,2,1,1,1710,m2,House,https://www.domain.com.au/24-warwick-road-greensborough-vic-3088-2012400191,,0.7-1.1-1.3,3,Dec/2015/440.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-emerald-court-greensborough-vic-3088,415000,12-Dec-2015,2,1,2,-1,None,House,https://www.domain.com.au/3-emerald-court-greensborough-vic-3088-2012421708,,0.5-2.2-0.6,3,Dec/2015/415000.0/SOLD-May/2009/340000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/20-greenmeyer-court-greensborough-vic-3088,565000,07-Nov-2015,2,1,1,-1,None,House,https://www.domain.com.au/1-20-greenmeyer-court-greensborough-vic-3088-2012316448,,0.9-1.5-1.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160-nell-street-greensborough-vic-3088,560000,28-Oct-2015,2,1,1,553,m2,House,https://www.domain.com.au/160-nell-street-greensborough-vic-3088-2012332081,,0.3-0.7-0.6,3,Jun/2019/643700.0/SOLD-Oct/2015/560000.0/SOLD-Dec/2012/400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/48-kempston-street-greensborough-vic-3088,381000,19-Sep-2015,2,1,1,172,m2,House,https://www.domain.com.au/1-48-kempston-street-greensborough-vic-3088-2012206647,,0.7-1-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-greenmeyer-court-greensborough-vic-3088,712000,19-Sep-2015,2,1,2,890,m2,House,https://www.domain.com.au/19-greenmeyer-court-greensborough-vic-3088-2012206826,Deck-Water Tank-Above Ground Pool-Outdoor Entertaining-Workshop-Evaporative Cooling-Built in wardrobes-Ducted Heating,0.9-1.4-1.5,3,Sep/2015/712000.0/SOLD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
56-louis-street-greensborough-vic-3088,632000,19-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/56-louis-street-greensborough-vic-3088-2012210083,,0.6-0.7-1.6,3,Sep/2015/632000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-diamond-boulevard-greensborough-vic-3088,468500,09-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/7-diamond-boulevard-greensborough-vic-3088-2012176426,,0.5-2.2-0.6,3,Sep/2015/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/187-elder-street-greensborough-vic-3088,500000,05-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/1-187-elder-street-greensborough-vic-3088-2012174886,,0.2-1.1-1.7,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c-jessop-street-greensborough-vic-3088,496500,04-Jul-2015,2,1,2,207,m2,House,https://www.domain.com.au/2c-jessop-street-greensborough-vic-3088-2012034285,,0.1-0.9-0.5,3,Jul/2015/400.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/50-warwick-road-greensborough-vic-3088,420000,16-May-2015,2,1,1,163,m2,House,https://www.domain.com.au/3-50-warwick-road-greensborough-vic-3088-2011921906,,0.5-1.2-1.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1-3-mcdowell-street-greensborough-vic-3088,381500,14-May-2015,2,1,1,-1,None,House,https://www.domain.com.au/1-1-3-mcdowell-street-greensborough-vic-3088-2011941021,,0.5-0.6-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/16-anama-street-greensborough-vic-3088,455000,18-Apr-2015,2,1,1,-1,None,House,https://www.domain.com.au/4-16-anama-street-greensborough-vic-3088-2011867312,,0.4-1-0.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-alexandra-street-greensborough-vic-3088,675000,18-Apr-2015,2,1,1,-1,None,House,https://www.domain.com.au/30-alexandra-street-greensborough-vic-3088-2011853667,,0.8-0.9-1.4,3,Nov/2019/895000.0/SOLD-Apr/2015/675000.0/SOLD-Jul/1976/35500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175-elder-street-greensborough-vic-3088,475000,31-Mar-2015,2,1,1,631,m2,House,https://www.domain.com.au/175-elder-street-greensborough-vic-3088-2011856956,Gas Heating-Shed,0.1-1.2-1.7,3,Apr/2015/475000.0/SOLD-Aug/1993/105000.0/SOLD-Jan/1987/70000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-collendina-crescent-greensborough-vic-3088,475000,17-Mar-2015,2,1,1,530,m2,House,https://www.domain.com.au/18-collendina-crescent-greensborough-vic-3088-2011822379,Built in wardrobes-Fully fenced-Living Areas-Reverse Cycle AirCon,1.9-2.2-1.6,3,Mar/2015/475000.0/SOLD-Aug/2012/330.0/SOLD,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2/36-nell-street-greensborough-vic-3088,375000,15-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-36-nell-street-greensborough-vic-3088-2011596587,,0.8-0.8-1.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-tallow-wood-drive-greensborough-vic-3088,569000,13-Dec-2014,2,2,1,805,m2,House,https://www.domain.com.au/22-tallow-wood-drive-greensborough-vic-3088-2011598167,,0.9-1.8-0.9,3,Dec/2014/569000.0/SOLD-Jun/1999/210000.0/SOLD-Jun/1981/20750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/1-mcdowell-street-greensborough-vic-3088,361600,15-Nov-2014,2,1,1,-1,None,House,https://www.domain.com.au/7-1-mcdowell-street-greensborough-vic-3088-2011535092,,0.5-0.6-0.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d/29-diamond-boulevard-greensborough-vic-3088,302500,25-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/7d-29-diamond-boulevard-greensborough-vic-3088-2011251535,,0.5-2.1-0.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-paterson-crescent-greensborough-vic-3088,398500,14-Jul-2014,2,1,1,570,m2,House,https://www.domain.com.au/2-paterson-crescent-greensborough-vic-3088-2011239550,,0.6-0.6-1.6,3,Oct/2021/800000.0/SOLD-Jul/2014/398500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-pinehills-drive-greensborough-vic-3088,550000,08-May-2014,2,1,-1,-1,None,House,https://www.domain.com.au/19-pinehills-drive-greensborough-vic-3088-2011133472,,0.8-1.3-0.6,3,Jul/2015/676000.0/SOLD-May/2014/550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-diamond-boulevard-greensborough-vic-3088,430000,03-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/7-diamond-boulevard-greensborough-vic-3088-2011049809,,0.5-2.2-0.6,3,Sep/2015/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470-greensborough-road-greensborough-vic-3088,470000,29-Mar-2014,2,1,2,690,m2,House,https://www.domain.com.au/470-greensborough-road-greensborough-vic-3088-2011021312,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Planning permit,0.2-0.2-0.7,3,Mar/2014/470000.0/SOLD-Aug/2012/352500.0/SOLD-Dec/1983/46500.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
52-plenty-lane-greensborough-vic-3088,485000,15-Mar-2014,2,1,1,560,m2,House,https://www.domain.com.au/52-plenty-lane-greensborough-vic-3088-2010985756,Air conditioning-Pol. Timber Floors-Gas Heating-Built in wardrobes-Pergola,0.6-0.6-1.7,3,Mar/2014/340.0/SOLD,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-sainsbury-avenue-greensborough-vic-3088,436000,01-Mar-2014,2,1,1,-1,None,House,https://www.domain.com.au/45-sainsbury-avenue-greensborough-vic-3088-2010970921,,0.3-0.9-1.2,3,Nov/2020/729000.0/SOLD-Mar/2014/436000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/58-alexandra-street-greensborough-vic-3088,425000,01-Mar-2014,2,1,2,386,m2,Villa,https://www.domain.com.au/1-58-alexandra-street-greensborough-vic-3088-2011006177,,0.7-1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6-jessop-street-greensborough-vic-3088,402000,14-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/1-6-jessop-street-greensborough-vic-3088-2010876049,,0.1-0.9-0.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95-alexandra-street-greensborough-vic-3088,2108000,09-May-2013,2,1,1,-1,None,House,https://www.domain.com.au/95-alexandra-street-greensborough-vic-3088-2010399401,,0.4-1-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28-warwick-road-greensborough-vic-3088,327500,18-Apr-2013,2,1,1,-1,None,House,https://www.domain.com.au/1-28-warwick-road-greensborough-vic-3088-2010350620,,0.6-1.1-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/5-lyell-parade-greensborough-vic-3088,440000,05-Apr-2013,2,1,1,222,m2,House,https://www.domain.com.au/1-5-lyell-parade-greensborough-vic-3088-2010325763,,0.5-0.8-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
