"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
51-macedon-street-maribyrnong-vic-3032,1350000,25-Jan-2018,2,2,3,-1,None,House,https://www.domain.com.au/51-macedon-street-maribyrnong-vic-3032-2014017596,,0.3-0.8-2.6,3,Jan/2018/680.0/SOLD-Apr/2014/1350000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37-cornwall-place-maribyrnong-vic-3032,999000,23-Sep-2017,2,2,2,-1,None,House,https://www.domain.com.au/37-cornwall-place-maribyrnong-vic-3032-2013818828,Ensuite-Balcony-Deck-Built-in BBQ-Remote Garage-Outdoor Ent.-Built in wardrobes-Dishwasher-Floorboards-Split System AirCon-Split System Heating-Study-Water tank,0.6-1-1.1,3,Sep/2017/999000.0/SOLD-Mar/2011/650000.0/SOLD,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0
29-monash-street-maribyrnong-vic-3032,960000,31-Aug-2017,2,1,1,-1,None,House,https://www.domain.com.au/29-monash-street-maribyrnong-vic-3032-2013614430,,0.5-0.6-2.9,3,Aug/2017/960000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1a-pridham-street-maribyrnong-vic-3032,760000,06-May-2017,2,1,3,-1,None,House,https://www.domain.com.au/1-1a-pridham-street-maribyrnong-vic-3032-2013501642,,0.3-0.9-3.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76-raleigh-road-maribyrnong-vic-3032,700000,05-Jan-2017,2,1,2,-1,None,House,https://www.domain.com.au/76-raleigh-road-maribyrnong-vic-3032-2013261744,,1.2-1.4-3.5,3,Jan/2017/700000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/9-warrs-road-maribyrnong-vic-3032,637000,22-Dec-2016,2,1,1,-1,None,House,https://www.domain.com.au/4-9-warrs-road-maribyrnong-vic-3032-2013210003,,1.1-1.5-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43-middle-road-maribyrnong-vic-3032,1100000,18-Dec-2016,2,1,-1,678,m2,House,https://www.domain.com.au/43-middle-road-maribyrnong-vic-3032-2013246578,,1.3-1.3-3.3,3,Dec/2016/1100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maribyrnong-vic-3032,530000,08-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/maribyrnong-vic-3032-2012947881,Shed-Open Spaces-Floorboards-Dishwasher,1.1-1.5-3.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8/10-middle-road-maribyrnong-vic-3032,399000,11-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/8-10-middle-road-maribyrnong-vic-3032-2012728757,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,1.3-1.4-3.6,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
3/56-middle-road-maribyrnong-vic-3032,465000,12-Apr-2016,2,1,1,-1,None,Villa,https://www.domain.com.au/3-56-middle-road-maribyrnong-vic-3032-2012655802,Courtyard-Secure Parking-Outdoor Entertaining-Built in wardrobes-Dishwasher,1.3-1.4-3.3,3,,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17a-mitchell-street-maribyrnong-vic-3032,737250,19-Mar-2016,2,1,-1,-1,None,House,https://www.domain.com.au/17a-mitchell-street-maribyrnong-vic-3032-2012658871,,0.5-0.7-3,3,Mar/2016/737250.0/SOLD-Apr/2012/540000.0/SOLD-Dec/2005/345000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/37-middle-road-maribyrnong-vic-3032,600000,16-Mar-2016,2,1,1,-1,None,House,https://www.domain.com.au/3-37-middle-road-maribyrnong-vic-3032-2012635908,,1.3-1.4-3.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27-middle-road-maribyrnong-vic-3032,610000,05-Mar-2016,2,1,1,-1,None,House,https://www.domain.com.au/1-27-middle-road-maribyrnong-vic-3032-2012573914,,1.3-1.3-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209/2-la-scala-avenue-maribyrnong-vic-3032,425000,12-Nov-2015,2,2,1,-1,None,House,https://www.domain.com.au/209-2-la-scala-avenue-maribyrnong-vic-3032-2012297067,,0.3-1.1-3.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83a-raleigh-road-maribyrnong-vic-3032,540000,17-Oct-2015,2,1,2,-1,None,House,https://www.domain.com.au/83a-raleigh-road-maribyrnong-vic-3032-2012282484,,1.2-1.4-3.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53-pridham-street-maribyrnong-vic-3032,575000,15-Aug-2015,2,1,1,-1,None,House,https://www.domain.com.au/53-pridham-street-maribyrnong-vic-3032-2012126247,,0.4-0.7-2.6,3,Aug/2015/575000.0/SOLD-Oct/2003/280000.0/SOLD-Nov/1994/138000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-oakland-street-maribyrnong-vic-3032,560000,25-May-2015,2,1,2,-1,None,House,https://www.domain.com.au/8-oakland-street-maribyrnong-vic-3032-2011924034,Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining,1.2-1.2-3.7,3,Aug/2015/560000.0/SOLD-Nov/1997/115500.0/SOLD-Oct/1991/88000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
19-navigator-street-maribyrnong-vic-3032,960000,16-May-2015,2,1,2,799,m2,House,https://www.domain.com.au/19-navigator-street-maribyrnong-vic-3032-2011908228,,1-1.6-4,3,May/2015/960000.0/SOLD-Mar/2003/359000.0/SOLD-Feb/1998/139000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26-middle-road-maribyrnong-vic-3032,570000,30-Dec-2014,2,2,1,-1,None,House,https://www.domain.com.au/5-26-middle-road-maribyrnong-vic-3032-2011666974,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Separate Dining-Terrace-Balcony,1.2-1.4-3.5,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0
24-la-scala-avenue-maribyrnong-vic-3032,495000,17-Nov-2014,2,2,1,-1,None,House,https://www.domain.com.au/24-la-scala-avenue-maribyrnong-vic-3032-2011327485,Study,0.5-0.9-3.3,3,Aug/2021/570000.0/SOLD-Nov/2014/495000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-gatehouse-place-maribyrnong-vic-3032,350500,23-Oct-2014,2,1,1,-1,None,Terrace,https://www.domain.com.au/15-gatehouse-place-maribyrnong-vic-3032-2011475544,Air conditioning-Built in wardrobes-Dishwasher-Floorboards-Heating-Internal Laundry-Secure Parking,0.9-1.6-2.3,3,Jun/2016/342500.0/SOLD-Jun/2015/355000.0/SOLD-Oct/2014/350500.0/SOLD,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1/38-bloomfield-avenue-maribyrnong-vic-3032,573000,11-Oct-2014,2,1,2,-1,None,House,https://www.domain.com.au/1-38-bloomfield-avenue-maribyrnong-vic-3032-2011437557,,1.1-1.6-3.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-kellaway-street-maribyrnong-vic-3032,810000,30-Aug-2014,2,1,3,-1,None,House,https://www.domain.com.au/3-kellaway-street-maribyrnong-vic-3032-2011348034,,0.4-0.8-3.1,3,Aug/2014/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38-macedon-street-maribyrnong-vic-3032,705000,06-May-2014,2,1,2,-1,None,House,https://www.domain.com.au/38-macedon-street-maribyrnong-vic-3032-2011023867,Close to schools-Close to shops-Close to transport,0.1-0.9-2.8,3,Apr/2014/705000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53-raleigh-road-maribyrnong-vic-3032,485000,12-Apr-2014,2,1,1,-1,None,House,https://www.domain.com.au/53-raleigh-road-maribyrnong-vic-3032-2011062907,,1.2-1.3-3.7,3,Apr/2014/485000.0/SOLD-Oct/2010/615000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-jindivick-street-maribyrnong-vic-3032,380000,02-Oct-2013,2,1,1,-1,None,House,https://www.domain.com.au/10-jindivick-street-maribyrnong-vic-3032-2010664017,,1.3-1.7-2.4,3,Oct/2013/390.0/SOLD-Sep/2009/380000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/56-middle-road-maribyrnong-vic-3032,431000,01-May-2013,2,1,2,-1,None,Villa,https://www.domain.com.au/15-56-middle-road-maribyrnong-vic-3032-2010398458,,1.3-1.4-3.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705/60-edgewater-boulevard-maribyrnong-vic-3032,533000,07-Apr-2013,2,2,1,-1,None,House,https://www.domain.com.au/705-60-edgewater-boulevard-maribyrnong-vic-3032-2010325641,,0.7-0.7-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-macedon-street-maribyrnong-vic-3032,670000,19-Nov-2012,2,1,2,-1,None,House,https://www.domain.com.au/29-macedon-street-maribyrnong-vic-3032-2010067486,,0.2-0.8-2.8,3,Nov/2012/670000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-river-street-maribyrnong-vic-3032,590000,18-Aug-2012,2,1,4,-1,None,House,https://www.domain.com.au/27-river-street-maribyrnong-vic-3032-2009899513,,0.1-1-2.9,3,Aug/2012/590000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-kellaway-street-maribyrnong-vic-3032,643000,06-Jul-2012,2,1,4,-1,None,House,https://www.domain.com.au/15-kellaway-street-maribyrnong-vic-3032-2009763954,,0.4-0.7-3,3,Jun/2012/643000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322-gordon-street-maribyrnong-vic-3032,490000,08-May-2012,2,1,1,-1,None,House,https://www.domain.com.au/322-gordon-street-maribyrnong-vic-3032-2009639662,,0.3-0.9-3.1,3,May/2012/2390.0/SOLD-Sep/2009/490000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/15-duffy-street-maribyrnong-vic-3032,430000,16-Dec-2011,2,1,1,-1,None,House,https://www.domain.com.au/1-15-duffy-street-maribyrnong-vic-3032-2009173453,,1-1.4-3.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/141-raleigh-road-maribyrnong-vic-3032,402000,03-Sep-2011,2,1,1,-1,None,House,https://www.domain.com.au/1-141-raleigh-road-maribyrnong-vic-3032-2009153111,Close to schools-Close to shops-Close to transport,1.1-1.6-3,3,,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
6/18-wests-road-maribyrnong-vic-3032,390000,29-Sep-2010,2,1,1,-1,None,House,https://www.domain.com.au/6-18-wests-road-maribyrnong-vic-3032-2008541373,Public transport - close-Shops - close-Dishwasher-Walk-in robe-Security entrance-Outdoor entertaining area-Gas cooking,1.1-1.8-2.5,3,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107-gatehouse-place-maribyrnong-vic-3032,400000,21-Jul-2010,2,1,1,-1,None,House,https://www.domain.com.au/107-gatehouse-place-maribyrnong-vic-3032-2008452658,Dishwasher-Garage - single-Built in wardrobes-Polished Floor Boards,1-1.7-2.3,3,May/2017/450000.0/SOLD,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
103-rosamond-road-(cnr.-emu-road)-maribyrnong-vic-3032,700500,20-May-2010,2,1,1,-1,None,House,https://www.domain.com.au/103-rosamond-road-cnr-emu-road-maribyrnong-vic-3032-2008326686,Study,0.3-0.9-2.6,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-warrs-road-maribyrnong-vic-3032,460000,14-Dec-2009,2,1,1,-1,None,House,https://www.domain.com.au/8-warrs-road-maribyrnong-vic-3032-2008090263,Secure Parking,1-1.6-3.4,3,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25c-macedon-street-maribyrnong-vic-3032,480000,21-Oct-2009,2,1,1,-1,None,Villa,https://www.domain.com.au/25c-macedon-street-maribyrnong-vic-3032-2008042414,Public transport - close-Shops - close-Garage - single,0.2-0.9-2.8,3,Oct/2009/480000.0/SOLD-Apr/2007/310000.0/SOLD-Jul/2006/290000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14/42-middle-road-maribyrnong-vic-3032,291000,15-Oct-2009,2,1,1,-1,None,House,https://www.domain.com.au/14-42-middle-road-maribyrnong-vic-3032-2008026113,Public transport - close-Polished Floor Boards,1.2-1.4-3.4,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-middle-road-maribyrnong-vic-3032,700000,10-Sep-2009,2,1,1,-1,None,House,https://www.domain.com.au/39-middle-road-maribyrnong-vic-3032-2007970985,Bungalow-Public transport - close-Gas Heating,1.3-1.3-3.4,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40-kellaway-street-maribyrnong-vic-3032,1241000,04-Dec-2021,3,1,3,695,m2,House,https://www.domain.com.au/40-kellaway-street-maribyrnong-vic-3032-2017400539,,0.4-0.7-2.7,3,Dec/2021/1241000.0/SOLD-Oct/2003/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-frangipani-lane-maribyrnong-vic-3032,1306000,27-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/21-frangipani-lane-maribyrnong-vic-3032-2017364890,,1.4-1.4-1.9,3,Nov/2021/1306000.0/SOLD-May/2005/560000.0/SOLD-Mar/2001/465000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-central-park-avenue-maribyrnong-vic-3032,1160000,27-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/13-central-park-avenue-maribyrnong-vic-3032-2017380214,Secure Parking*,1.3-1.5-2,3,Nov/2021/1160000.0/SOLD-Apr/2006/490000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-duffy-street-maribyrnong-vic-3032,1830000,06-Nov-2021,3,2,3,-1,None,House,https://www.domain.com.au/21-duffy-street-maribyrnong-vic-3032-2017324088,,1-1.4-3.5,3,Nov/2021/1830000.0/SOLD-Nov/2019/1367000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-gordon-street-maribyrnong-vic-3032,1405000,29-Oct-2021,3,1,2,573,m2,House,https://www.domain.com.au/18-gordon-street-maribyrnong-vic-3032-2017260607,Secure Parking*-Balcony / Deck*,0.6-0.7-3.1,3,Nov/2021/1405000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2/2a-navy-close-maribyrnong-vic-3032,1300000,14-Oct-2021,3,2,2,-1,None,House,https://www.domain.com.au/2-2a-navy-close-maribyrnong-vic-3032-2017282369,Secure Parking*-Heating*-Balcony / Deck*,1.1-1.7-3.3,3,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5-birdwood-street-maribyrnong-vic-3032,1186000,09-Oct-2021,3,2,2,-1,None,House,https://www.domain.com.au/5-birdwood-street-maribyrnong-vic-3032-2017270934,Air conditioning*-Gas*-Heating*-Dishwasher*-Solar panels*,0.6-0.7-3.1,3,Oct/2021/1186000.0/SOLD-Nov/1996/138000.0/SOLD-Nov/1995/140000.0/SOLD,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1/48-mitchell-street-maribyrnong-vic-3032,785000,20-Sep-2021,3,1,1,-1,None,House,https://www.domain.com.au/1-48-mitchell-street-maribyrnong-vic-3032-2017074787,,0.5-0.5-2.6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-angler-lane-maribyrnong-vic-3032,1050000,30-Aug-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-angler-lane-maribyrnong-vic-3032-2017160865,,0.5-0.5-1.2,3,Aug/2021/1050000.0/SOLD-Feb/2016/832500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-mitchell-street-maribyrnong-vic-3032,1180000,14-Aug-2021,3,1,3,-1,None,House,https://www.domain.com.au/27-mitchell-street-maribyrnong-vic-3032-2017106558,,0.5-0.6-2.9,3,Aug/2021/1180000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-clyde-street-maribyrnong-vic-3032,1590000,31-Jul-2021,3,1,3,794,m2,House,https://www.domain.com.au/16-clyde-street-maribyrnong-vic-3032-2017120070,,0.9-1.6-4.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-birdwood-street-maribyrnong-vic-3032,980000,25-May-2021,3,2,1,-1,None,House,https://www.domain.com.au/13-birdwood-street-maribyrnong-vic-3032-2016763357,Built in wardrobes*-Gas*-Secure Parking*-Shed*-Garden*-Balcony / Deck*,0.6-0.7-3,3,Apr/2021/980000.0/SOLD-Oct/1994/58500.0/SOLD-Jun/1993/16222.000000000002/SOLD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
20-merlyn-street-maribyrnong-vic-3032,1000000,26-Apr-2021,3,1,1,-1,None,House,https://www.domain.com.au/20-merlyn-street-maribyrnong-vic-3032-2016915809,,0.4-0.6-2.7,3,Apr/2021/1000000.0/SOLD-Jul/2013/585000.0/SOLD-Jan/1996/93000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96-raleigh-road-maribyrnong-vic-3032,770000,21-Apr-2021,3,1,1,455,m2,House,https://www.domain.com.au/96-raleigh-road-maribyrnong-vic-3032-2016931893,Air conditioning*-Gas*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Dishwasher*-Study*-Garden*,1.2-1.4-3.3,3,Apr/2021/770000.0/SOLD-Jul/2007/425000.0/SOLD,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
104-edgewater-boulevard-maribyrnong-vic-3032,980000,19-Apr-2021,3,2,2,-1,None,House,https://www.domain.com.au/104-edgewater-boulevard-maribyrnong-vic-3032-2016893046,Internal Laundry*-Heating*-Garden*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Secure Parking-Floorboards-Terrace-Balcony-One of a Kind Basement-Automated retractable awning-ParkViews,0.6-0.9-1.1,3,Apr/2021/725.0/SOLD-Jun/2016/980000.0/SOLD,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
16-rowe-street-maribyrnong-vic-3032,1285000,17-Apr-2021,3,1,4,-1,None,House,https://www.domain.com.au/16-rowe-street-maribyrnong-vic-3032-2016884918,,0.3-0.7-2.9,3,Apr/2021/1285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
