"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
11-josef-avenue-bundoora-vic-3083,575000,05-Mar-2016,3,2,6,-1,None,House,https://www.domain.com.au/11-josef-avenue-bundoora-vic-3083-2012599531,,1.4-2.4-4.4,3,Mar/2016/575000.0/SOLD-Feb/2006/310000.0/SOLD-Mar/1997/56000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54-arthur-street-bundoora-vic-3083,622000,02-Mar-2016,3,2,2,530,m2,House,https://www.domain.com.au/54-arthur-street-bundoora-vic-3083-2012583807,Air conditioning-Formal Lounge-Alarm System-Deck-Water Tank-Retreat-Meals Area-2 Garage-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Study,0.8-1.4-0.6,3,Jan/2016/622000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0
16-oxford-drive-bundoora-vic-3083,570000,27-Feb-2016,3,1,1,541,m2,House,https://www.domain.com.au/16-oxford-drive-bundoora-vic-3083-2012577868,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Separate Dining,1-1-0.8,3,Feb/2016/570000.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
36-arthur-street-bundoora-vic-3083,635000,27-Feb-2016,3,1,2,-1,None,House,https://www.domain.com.au/36-arthur-street-bundoora-vic-3083-2012566504,,1-1.2-0.4,3,Feb/2016/635000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-milton-parade-bundoora-vic-3083,580000,27-Feb-2016,3,1,-1,536,m2,House,https://www.domain.com.au/9-milton-parade-bundoora-vic-3083-2012565221,,1.4-1.4-0.6,3,Feb/2016/580000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-crabtree-court-bundoora-vic-3083,610000,27-Feb-2016,3,1,2,574,m2,House,https://www.domain.com.au/16-crabtree-court-bundoora-vic-3083-2012552028,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Security Alarm-Secure Parking-Separate Dining-Study,0.2-0.2-1,3,Feb/2016/420.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
25-lennox-crescent-bundoora-vic-3083,695500,20-Feb-2016,3,2,2,540,m2,House,https://www.domain.com.au/25-lennox-crescent-bundoora-vic-3083-2012529541,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.7-1.9-0.5,3,Feb/2016/695500.0/SOLD,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7-david-crescent-bundoora-vic-3083,623800,16-Feb-2016,3,2,2,-1,None,House,https://www.domain.com.au/7-david-crescent-bundoora-vic-3083-2012521344,1 Alarm(s),0.9-1.7-0.8,3,Feb/2016/623800.0/SOLD-Jan/1989/153000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29-greenwood-drive-bundoora-vic-3083,630000,06-Feb-2016,3,1,2,-1,None,House,https://www.domain.com.au/29-greenwood-drive-bundoora-vic-3083-2012509758,,0.6-0.7-1.1,3,Feb/2016/630000.0/SOLD-Aug/2011/350.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-lea-crescent-bundoora-vic-3083,630000,02-Feb-2016,3,2,2,-1,None,House,https://www.domain.com.au/8-lea-crescent-bundoora-vic-3083-2012541982,Air conditioning-Gym-Ducted Heating-Bungalow-Pergola-2 Garage-Remote Garage-Outdoor Entertaining-Built in wardrobes-Dishwasher-Study,0.8-0.9-0.9,3,Feb/2016/630000.0/SOLD-Oct/2008/383000.0/SOLD,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
