"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory","heating","air_con","internal_laundry","built_in_wardrobes","secure_parking","study","close_to_shops","close_to_transport","close_to_schools","split_system","fully_fenced","solar_panels","dishwasher","garage","alarm","garden","deck","balcony","pool","spa"
15-statesman-avenue-roxburgh-park-vic-3064,440000,11-Jan-2016,4,2,2,480,m2,House,https://www.domain.com.au/15-statesman-avenue-roxburgh-park-vic-3064-2012420802,Air-Conditioner,0.5-1.1-1.3,3,Dec/2015/440000.0/SOLD-Jun/2006/285000.0/SOLD-Jul/2004/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-lambie-way-roxburgh-park-vic-3064,465000,05-Jan-2016,4,2,2,-1,None,House,https://www.domain.com.au/2-lambie-way-roxburgh-park-vic-3064-2012393285,,0.7-0.8-1.2,3,Dec/2015/465000.0/SOLD-Oct/2006/301500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-mcguinnes-avenue-roxburgh-park-vic-3064,540000,21-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/13-mcguinnes-avenue-roxburgh-park-vic-3064-2012443926,Study,0.7-1-0.5,3,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-allerton-way-roxburgh-park-vic-3064,468000,16-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/17-allerton-way-roxburgh-park-vic-3064-2012420575,Close to schools-Close to transport-Ensuite-Alarm-Built in wardrobes-Decking-Dishwasher-Ducted Heating-Established Gardens-Fully Fenced Yard-Rumpus Room-Walk-In-Robes,0.6-1.9-0.6,3,Dec/2015/468000.0/SOLD-Feb/2011/238000.0/SOLD,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0
1-de-garis-lane-roxburgh-park-vic-3064,345000,12-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/1-de-garis-lane-roxburgh-park-vic-3064-2012413625,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.5-0.6-1.3,3,Aug/2020/553500.0/SOLD-Dec/2016/345000.0/SOLD-Nov/2015/345000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
23-kingsford-way-roxburgh-park-vic-3064,434000,12-Dec-2015,4,2,2,469,m2,House,https://www.domain.com.au/23-kingsford-way-roxburgh-park-vic-3064-2012424886,Alarm,0.5-1-0.8,3,Dec/2015/434002.0/SOLD-Sep/2012/485000.0/SOLD-Mar/2005/313000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31-villawood-avenue-roxburgh-park-vic-3064,540000,10-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/31-villawood-avenue-roxburgh-park-vic-3064-2012461959,,0.7-1.7-0.8,3,Nov/2015/540000.0/SOLD-Feb/2007/131250.0/SOLD-Aug/2003/115000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-the-ridge-roxburgh-park-vic-3064,550000,09-Dec-2015,4,3,2,-1,None,House,https://www.domain.com.au/19-the-ridge-roxburgh-park-vic-3064-2012116994,Ensuite-Remote Garage-Outdoor Entertaining-Split System AirCon-Built in wardrobes-Ducted Heating-Rumpus Room-Vacuum System-Study,0.4-1.2-2,3,Nov/2015/550000.0/SOLD,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
68-kennedy-parade-roxburgh-park-vic-3064,445000,08-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/68-kennedy-parade-roxburgh-park-vic-3064-2012428600,,0.9-0.9-0.4,3,Dec/2015/445000.0/SOLD-Jul/2003/265000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-stillwell-crescent-roxburgh-park-vic-3064,730000,08-Dec-2015,4,2,6,625,m2,House,https://www.domain.com.au/3-stillwell-crescent-roxburgh-park-vic-3064-2012174676,Ensuite(s)-Secure Parking-Air conditioning-Ensuite-Alarm System-Heating-Dishwasher-Study-Garden / Courtyard-Balcony / Deck,0.4-1.4-2.1,3,Nov/2015/730000.0/SOLD-Sep/2001/103500.0/SOLD-Mar/2000/91000.0/SOLD,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
6-chubut-way-roxburgh-park-vic-3064,435000,04-Dec-2015,4,2,2,-1,None,House,https://www.domain.com.au/6-chubut-way-roxburgh-park-vic-3064-2012413072,,0.7-0.8-0.9,3,Dec/2015/430.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
