"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
5-the-glades-hoppers-crossing-vic-3029,400000,24-May-2021,2,1,1,-1,None,House,https://www.domain.com.au/5-the-glades-hoppers-crossing-vic-3029-2016900902,Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.7-1.3-0.9,3,May/2021/400000.0/SOLD-Jan/2014/310000.0/SOLD
2a-bowden-street-hoppers-crossing-vic-3029,475500,14-May-2021,2,1,1,-1,None,House,https://www.domain.com.au/2a-bowden-street-hoppers-crossing-vic-3029-2016882438,Secure Parking,0.6-0.8-1.2,3,Apr/2021/475500.0/SOLD
1/23-norwood-court-hoppers-crossing-vic-3029,545500,30-Apr-2021,2,1,2,412,m2,House,https://www.domain.com.au/1-23-norwood-court-hoppers-crossing-vic-3029-2016914544,Secure Parking,0.3-1.1-1.3,3,
12-stella-way-hoppers-crossing-vic-3029,485000,07-Apr-2021,2,1,1,345,m2,House,https://www.domain.com.au/12-stella-way-hoppers-crossing-vic-3029-2016847138,Built in wardrobes-Ducted Heating-Ducted Cooling-Remote Garage-Fully fenced,0.2-0.3-0.4,3,Mar/2021/485000.0/SOLD-Apr/2001/167000.0/SOLD-Jun/1999/39500.0/SOLD
41a-guinane-avenue-hoppers-crossing-vic-3029,420000,01-Apr-2021,2,1,2,-1,None,House,https://www.domain.com.au/41a-guinane-avenue-hoppers-crossing-vic-3029-2016754287,Heating*-Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards,0.6-0.7-0.1,3,Mar/2021/420000.0/SOLD-Jun/2018/380000.0/SOLD-Sep/2014/102500.0/SOLD
2/43-macedon-street-hoppers-crossing-vic-3029,368000,15-Mar-2021,2,1,1,-1,None,House,https://www.domain.com.au/2-43-macedon-street-hoppers-crossing-vic-3029-2016814570,Secure Parking*-Garden*,0.6-0.8-1.3,3,
20-the-mews-hoppers-crossing-vic-3029,420000,11-Mar-2021,2,1,2,-1,None,House,https://www.domain.com.au/20-the-mews-hoppers-crossing-vic-3029-2016780323,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Dishwasher*-Garden*,0.8-1.3-0.8,3,Mar/2021/420000.0/SOLD
2/59-macedon-street-hoppers-crossing-vic-3029,415000,09-Mar-2021,2,1,1,255,m2,House,https://www.domain.com.au/2-59-macedon-street-hoppers-crossing-vic-3029-2016787336,,0.4-0.9-1.5,3,
6-courtney-avenue-hoppers-crossing-vic-3029,487000,27-Feb-2021,2,1,1,-1,None,House,https://www.domain.com.au/6-courtney-avenue-hoppers-crossing-vic-3029-2016748366,Heating*-Garden*,0.7-1.1-1.6,3,Feb/2021/487000.0/SOLD-Mar/1992/81000.0/SOLD-Aug/1985/20600.0/SOLD
19-cation-avenue-hoppers-crossing-vic-3029,480000,25-Nov-2020,2,1,2,592,m2,House,https://www.domain.com.au/19-cation-avenue-hoppers-crossing-vic-3029-2016292701,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite,0.6-0.9-1.1,3,Nov/2020/480000.0/SOLD-Dec/1993/88500.0/SOLD
1/55-woodville-park-drive-hoppers-crossing-vic-3029,365500,28-Jul-2020,2,1,1,245,m2,House,https://www.domain.com.au/1-55-woodville-park-drive-hoppers-crossing-vic-3029-2016288995,Close to schools-Close to shops-Close to transport,0.2-1.4-0.8,3,
123-pannam-drive-hoppers-crossing-vic-3029,426500,09-Mar-2020,2,1,1,-1,None,House,https://www.domain.com.au/123-pannam-drive-hoppers-crossing-vic-3029-2016113348,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.3-0.5-0.5,3,Mar/2020/426500.0/SOLD
2/161-mossfiel-drive-hoppers-crossing-vic-3029,391568,25-Feb-2020,2,1,1,-1,None,House,https://www.domain.com.au/2-161-mossfiel-drive-hoppers-crossing-vic-3029-2016080076,,0.5-0.9-1.1,3,
8a-dummett-avenue-hoppers-crossing-vic-3029,347000,28-Jan-2020,2,1,2,-1,None,House,https://www.domain.com.au/8a-dummett-avenue-hoppers-crossing-vic-3029-2015849693,Built in wardrobes-Close to transport-Close to shops-Close to schools,0.5-0.6-0.3,3,
6/71-sycamore-street-hoppers-crossing-vic-3029,420000,06-Dec-2019,2,1,1,-1,None,House,https://www.domain.com.au/6-71-sycamore-street-hoppers-crossing-vic-3029-2015724617,,0.3-1.2-1.4,3,
44-lonsdale-circuit-hoppers-crossing-vic-3029,420000,07-Jun-2019,2,1,1,-1,None,House,https://www.domain.com.au/44-lonsdale-circuit-hoppers-crossing-vic-3029-2015024193,,0.9-1.2-1.4,3,Jun/2019/420000.0/SOLD-Aug/2017/325.0/SOLD
85-heaths-road-hoppers-crossing-vic-3029,480000,25-May-2019,2,1,2,536,m2,House,https://www.domain.com.au/85-heaths-road-hoppers-crossing-vic-3029-2015229479,,0.7-0.9-0.9,3,May/2019/300.0/SOLD
17-reserve-road-hoppers-crossing-vic-3029,512000,17-May-2019,2,2,2,567,m2,House,https://www.domain.com.au/17-reserve-road-hoppers-crossing-vic-3029-2014936524,Ensuite,0.5-1-1.5,3,May/2019/512000.0/SOLD-Feb/1993/120000.0/SOLD-Apr/1989/40000.0/SOLD
12-the-mews-hoppers-crossing-vic-3029,352000,18-Mar-2019,2,1,2,-1,None,House,https://www.domain.com.au/12-the-mews-hoppers-crossing-vic-3029-2014836721,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Garden-Secure Parking,0.8-1.4-0.9,3,Mar/2019/352000.0/SOLD-May/2003/167500.0/SOLD
7-sark-court-hoppers-crossing-vic-3029,526000,31-Aug-2018,2,2,6,630,m2,House,https://www.domain.com.au/7-sark-court-hoppers-crossing-vic-3029-2014575438,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Ensuite-Carpeted,0.6-1.3-1.6,3,Sep/2018/526000.0/SOLD-Apr/2011/300000.0/SOLD-Jul/2004/220000.0/SOLD
1/8-maplehurst-avenue-hoppers-crossing-vic-3029,387500,10-Jul-2018,2,1,1,-1,None,House,https://www.domain.com.au/1-8-maplehurst-avenue-hoppers-crossing-vic-3029-2014421618,,0.4-1.2-1.8,3,
1/214-morris-road-hoppers-crossing-vic-3029,355000,24-Jun-2018,2,1,1,-1,None,House,https://www.domain.com.au/1-214-morris-road-hoppers-crossing-vic-3029-2014323300,,0.8-1-1.5,3,
41a-guinane-avenue-hoppers-crossing-vic-3029,380000,13-Jun-2018,2,1,2,-1,None,House,https://www.domain.com.au/41a-guinane-avenue-hoppers-crossing-vic-3029-2014420398,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-0.7-0.1,3,Mar/2021/420000.0/SOLD-Jun/2018/380000.0/SOLD-Sep/2014/102500.0/SOLD
2/8-ella-crt-hoppers-crossing-vic-3029,365000,12-Jun-2018,2,1,2,224,m2,House,https://www.domain.com.au/2-8-ella-crt-hoppers-crossing-vic-3029-2014361597,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Formal Lounge,1.2-1.7-3.3,3,
2/234-morris-road-hoppers-crossing-vic-3029,335000,15-May-2018,2,1,1,-1,None,House,https://www.domain.com.au/2-234-morris-road-hoppers-crossing-vic-3029-2014246007,,0.9-1.1-1.7,3,
4-the-court-hoppers-crossing-vic-3029,380000,09-Apr-2018,2,1,1,209,m2,House,https://www.domain.com.au/4-the-court-hoppers-crossing-vic-3029-2014229818,,0.9-1.2-0.7,3,Apr/2018/380000.0/SOLD-Sep/2016/287000.0/SOLD
6-the-glades-hoppers-crossing-vic-3029,385000,04-Apr-2018,2,1,1,240,m2,House,https://www.domain.com.au/6-the-glades-hoppers-crossing-vic-3029-2014246693,Built in wardrobes-Close to schools-Close to shops-Close to transport-Courtyard,0.7-1.3-0.9,3,Apr/2018/385000.0/SOLD-Apr/2013/270000.0/SOLD-Oct/2008/210000.0/SOLD
2/20-strathmore-crescent-hoppers-crossing-vic-3029,250000,26-Feb-2018,2,1,-1,-1,None,House,https://www.domain.com.au/2-20-strathmore-crescent-hoppers-crossing-vic-3029-2014110069,,0.7-1.3-0.5,3,
2/55-woodville-park-drive-hoppers-crossing-vic-3029,380000,20-Dec-2017,2,1,1,243,m2,Duplex,https://www.domain.com.au/2-55-woodville-park-drive-hoppers-crossing-vic-3029-2014010678,Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Floorboards-Formal Lounge,0.2-1.4-0.8,3,
1/73-morris-road-hoppers-crossing-vic-3029,375000,06-Dec-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/1-73-morris-road-hoppers-crossing-vic-3029-2013984058,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.8-1-1,3,
14-the-glades-hoppers-crossing-vic-3029,325000,05-Dec-2017,2,1,1,-1,None,House,https://www.domain.com.au/14-the-glades-hoppers-crossing-vic-3029-2013918687,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.7-1.4-0.9,3,Nov/2017/325000.0/SOLD-Oct/2015/200000.0/SOLD
111-pannam-drive-hoppers-crossing-vic-3029,415000,27-Nov-2017,2,2,2,-1,None,House,https://www.domain.com.au/111-pannam-drive-hoppers-crossing-vic-3029-2013992408,Spa-Dishwasher-Built in wardrobes-Air-Conditioner-Ducted Heating-Evaporative Cooling-Remote Garage-Secure Parking-Shed-Fully fenced,0.3-0.4-0.5,3,Nov/2017/415000.0/SOLD-Dec/2006/220000.0/SOLD
1/15-reserve-road-hoppers-crossing-vic-3029,370000,24-Nov-2017,2,1,1,-1,None,Villa,https://www.domain.com.au/1-15-reserve-road-hoppers-crossing-vic-3029-2013953110,,0.5-1-1.5,3,
13-lonsdale-circuit-hoppers-crossing-vic-3029,450000,20-Nov-2017,2,1,1,-1,None,House,https://www.domain.com.au/13-lonsdale-circuit-hoppers-crossing-vic-3029-2013957243,Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.8-0.9-1.2,3,Nov/2017/450000.0/SOLD
2/26-callander-crescent-hoppers-crossing-vic-3029,360000,13-Nov-2017,2,1,1,-1,None,House,https://www.domain.com.au/2-26-callander-crescent-hoppers-crossing-vic-3029-2013994443,Gas-Built in wardrobes-Fully fenced,0.7-0.7-0.9,3,
18-mckellar-avenue-hoppers-crossing-vic-3029,500000,07-Oct-2017,2,1,2,650,m2,House,https://www.domain.com.au/18-mckellar-avenue-hoppers-crossing-vic-3029-2013862346,Gas-Built in wardrobes-Fully fenced,0.6-0.7-1.1,3,Nov/2021/560000.0/SOLD-Oct/2017/320.0/SOLD
20-the-mews-hoppers-crossing-vic-3029,407000,06-Oct-2017,2,1,2,413,m2,House,https://www.domain.com.au/20-the-mews-hoppers-crossing-vic-3029-2013883002,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.8-1.3-0.8,3,Mar/2021/420000.0/SOLD
1-picardy-court-hoppers-crossing-vic-3029,390000,27-Jun-2017,2,1,3,429,m2,House,https://www.domain.com.au/1-picardy-court-hoppers-crossing-vic-3029-2013649432,Close to schools-Close to shops-Garden-Secure Parking,0.2-1.1-1.1,3,Jun/2017/330.0/SOLD-Jun/2013/390000.0/SOLD
2/35-cumming-drive-hoppers-crossing-vic-3029,330000,19-Jun-2017,2,1,1,298,m2,House,https://www.domain.com.au/2-35-cumming-drive-hoppers-crossing-vic-3029-2013560102,,0.6-0.8-0.8,3,
30-macedon-street-hoppers-crossing-vic-3029,416000,27-Apr-2017,2,1,1,-1,None,House,https://www.domain.com.au/30-macedon-street-hoppers-crossing-vic-3029-2013475344,,0.5-0.8-1.4,3,Dec/2012/315.0/SOLD
4-casey-drive-hoppers-crossing-vic-3029,425000,22-Mar-2017,2,1,-1,652,m2,House,https://www.domain.com.au/4-casey-drive-hoppers-crossing-vic-3029-2013423729,,0.7-1.5-1.7,3,Mar/2017/425000.0/SOLD-Nov/2007/197000.0/SOLD
3/20-24-courtney-avenue-hoppers-crossing-vic-3029,300000,31-Jan-2017,2,1,1,-1,None,House,https://www.domain.com.au/3-20-24-courtney-avenue-hoppers-crossing-vic-3029-2013251996,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.5-1.3-1.9,3,
9-the-court-hoppers-crossing-vic-3029,308000,10-Jan-2017,2,1,1,-1,None,House,https://www.domain.com.au/9-the-court-hoppers-crossing-vic-3029-2013266461,Remote Garage-Split System AirCon-Ducted Heating,0.8-1.2-0.8,3,Dec/2016/308000.0/SOLD
5-bordeaux-drive-hoppers-crossing-vic-3029,350000,30-Nov-2016,2,2,2,350,m2,House,https://www.domain.com.au/5-bordeaux-drive-hoppers-crossing-vic-3029-2013228724,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking-Evaporative Cooling-Ducted Heating,0.5-0.9-1.3,3,Nov/2016/350000.0/SOLD-Jul/2001/45500.0/SOLD
8/32-clay-avenue-hoppers-crossing-vic-3029,250500,20-Oct-2016,2,1,1,-1,None,House,https://www.domain.com.au/8-32-clay-avenue-hoppers-crossing-vic-3029-2013099412,Air conditioning-Built in wardrobes-Close to schools-Close to shops,0.7-0.7-0.1,3,
168-mossfiel-drive-hoppers-crossing-vic-3029,340000,19-Oct-2016,2,1,2,351,m2,House,https://www.domain.com.au/168-mossfiel-drive-hoppers-crossing-vic-3029-2013087078,,0.5-0.9-1.1,3,Oct/2016/340000.0/SOLD-Mar/2011/315000.0/SOLD-Jun/1995/87930.0/SOLD
2-doris-drive-hoppers-crossing-vic-3029,365000,07-Oct-2016,2,1,2,592,m2,House,https://www.domain.com.au/2-doris-drive-hoppers-crossing-vic-3029-2013102475,Built in wardrobes-Close to schools-Close to shops-Remote Garage-Shed,0.9-2-0.8,3,Oct/2016/365000.0/SOLD-Apr/1997/35500.0/SOLD
12/151-bethany-road-hoppers-crossing-vic-3029,275000,17-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/12-151-bethany-road-hoppers-crossing-vic-3029-2012933464,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport,0.6-1-1.6,3,
5/20-hawthorn-drive-hoppers-crossing-vic-3029,300000,11-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/5-20-hawthorn-drive-hoppers-crossing-vic-3029-2012922177,Air conditioning-Dishwasher,0.4-1.6-1.9,3,
18-dyer-street-hoppers-crossing-vic-3029,390000,28-Jul-2016,2,1,1,585,m2,House,https://www.domain.com.au/18-dyer-street-hoppers-crossing-vic-3029-2012893656,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.2-0.3-0.4,3,Jul/2016/3000.0/SOLD
38-langridge-street-hoppers-crossing-vic-3029,355000,12-Jul-2016,2,1,3,586,m2,House,https://www.domain.com.au/38-langridge-street-hoppers-crossing-vic-3029-2012861338,Entry-lounge-both bedrooms with fans-on stumps-electric upright stove-screen doors-security doors,0.1-0.2-0.5,3,Jun/2016/355000.0/SOLD
2/6-8-willmott-drive-hoppers-crossing-vic-3029,255000,08-Jul-2016,2,1,1,80,m2,House,https://www.domain.com.au/2-6-8-willmott-drive-hoppers-crossing-vic-3029-2012829833,,0.5-2.1-0.6,3,
40-o'neil-avenue-hoppers-crossing-vic-3029,300000,10-Jun-2016,2,1,-1,609,m2,House,https://www.domain.com.au/40-o-neil-avenue-hoppers-crossing-vic-3029-2012837279,,0.7-1.3-1.2,3,
46-mirambeek-road-hoppers-crossing-vic-3029,307000,31-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/46-mirambeek-road-hoppers-crossing-vic-3029-2012747293,Built in wardrobes-Ducted Heating,0.4-1.2-1.7,3,Nov/2017/405000.0/SOLD-May/2016/307000.0/SOLD-Sep/2009/239000.0/SOLD
2-grange-court-hoppers-crossing-vic-3029,327000,21-Apr-2016,2,1,4,553,m2,House,https://www.domain.com.au/2-grange-court-hoppers-crossing-vic-3029-2012755274,Built in wardrobes-Close to schools-Close to shops,0.5-2-0.6,3,Apr/2016/327000.0/SOLD
75b-bellbridge-drive-hoppers-crossing-vic-3029,280000,12-Feb-2016,2,1,1,299,m2,House,https://www.domain.com.au/75b-bellbridge-drive-hoppers-crossing-vic-3029-2012510896,Gas Heating-Floorboards-Split System AirCon-Built in wardrobes,0.2-1.2-1.7,3,Feb/2016/280000.0/SOLD-Oct/2014/250000.0/SOLD-Feb/2011/280000.0/SOLD
1/65-morris-road-hoppers-crossing-vic-3029,290000,17-Nov-2015,2,1,1,340,m2,House,https://www.domain.com.au/1-65-morris-road-hoppers-crossing-vic-3029-2012237605,4 Builtin wardrobes,0.9-1.1-1.1,3,
2/78-spring-drive-hoppers-crossing-vic-3029,290000,15-Oct-2015,2,1,1,280,m2,House,https://www.domain.com.au/2-78-spring-drive-hoppers-crossing-vic-3029-2012152637,,0.2-0.2-0.4,3,
18a-durham-crescent-hoppers-crossing-vic-3029,250000,04-Aug-2015,2,1,2,-1,None,House,https://www.domain.com.au/18a-durham-crescent-hoppers-crossing-vic-3029-2011996810,Close to schools-Close to shops-Close to transport,0.7-0.8-0.4,3,Jul/2015/250000.0/SOLD
unit-1/106-derrimut-road-hoppers-crossing-vic-3029,282000,13-Jun-2015,2,1,1,-1,None,House,https://www.domain.com.au/unit-1-106-derrimut-road-hoppers-crossing-vic-3029-2011971119,,1.1-1.2-0.6,3,
2/14-sheahan-crescent-hoppers-crossing-vic-3029,250000,09-Apr-2015,2,1,1,385,m2,House,https://www.domain.com.au/2-14-sheahan-crescent-hoppers-crossing-vic-3029-2011887557,,0.4-0.5-1,3,
5-amandi-terrace-hoppers-crossing-vic-3029,260000,29-Jan-2015,2,1,1,-1,None,House,https://www.domain.com.au/5-amandi-terrace-hoppers-crossing-vic-3029-2011445140,,1-1.7-1.4,3,Jun/2018/550000.0/SOLD-Jun/2017/200000.0/SOLD-Dec/2016/165000.0/SOLD
2/11-rita-court-hoppers-crossing-vic-3029,285000,28-Jan-2015,2,1,1,-1,None,House,https://www.domain.com.au/2-11-rita-court-hoppers-crossing-vic-3029-2011660923,,0.2-0.2-0.4,3,
16-warrenwood-avenue-hoppers-crossing-vic-3029,285600,03-Dec-2014,2,2,1,565,m2,House,https://www.domain.com.au/16-warrenwood-avenue-hoppers-crossing-vic-3029-2011548952,,0.5-1-0.8,3,Nov/2014/285600.0/SOLD-Jun/2008/150000.0/SOLD-Apr/1981/42000.0/SOLD
2-wilson-crescent-hoppers-crossing-vic-3029,270000,03-Dec-2014,2,1,2,603,m2,House,https://www.domain.com.au/2-wilson-crescent-hoppers-crossing-vic-3029-2011592110,,0.6-0.8-0.7,3,Nov/2014/270000.0/SOLD-Jun/1993/85000.0/SOLD-Apr/1986/21200.0/SOLD
2/9-dyer-street-hoppers-crossing-vic-3029,270000,27-Nov-2014,2,1,1,320,m2,House,https://www.domain.com.au/2-9-dyer-street-hoppers-crossing-vic-3029-2011480286,,0.1-0.3-0.4,3,
28b-priestley-avenue-hoppers-crossing-vic-3029,236000,24-Nov-2014,2,1,1,-1,None,House,https://www.domain.com.au/28b-priestley-avenue-hoppers-crossing-vic-3029-2011439866,,0.5-0.6-1.1,3,Sep/2014/330.0/SOLD
28a-priestley-avenue-hoppers-crossing-vic-3029,270000,14-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/28a-priestley-avenue-hoppers-crossing-vic-3029-2011439863,,0.5-0.6-1.1,3,Nov/2014/270.0/SOLD
3-raemur-court-hoppers-crossing-vic-3029,310000,29-Sep-2014,2,1,1,-1,None,House,https://www.domain.com.au/3-raemur-court-hoppers-crossing-vic-3029-2011447349,,0.8-1.1-1.4,3,Sep/2014/380.0/SOLD-Aug/2001/310000.0/SOLD
2/6-alabama-close-hoppers-crossing-vic-3029,265000,03-Sep-2014,2,1,-1,-1,None,House,https://www.domain.com.au/2-6-alabama-close-hoppers-crossing-vic-3029-2011337996,Study,1.6-3.3-2,3,
hoppers-crossing-vic-3029,255500,02-Jul-2014,2,1,1,577,m2,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2011130734,,0.7-1.3-1.2,3,
10-the-court-hoppers-crossing-vic-3029,275000,19-Jun-2014,2,1,1,300,m2,House,https://www.domain.com.au/10-the-court-hoppers-crossing-vic-3029-2011168879,,0.8-1.3-0.8,3,Jun/2014/275000.0/SOLD
hoppers-crossing-vic-3029,289990,30-Apr-2014,2,2,1,-1,None,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2011070387,,0.7-1.3-1.2,3,
hoppers-crossing-vic-3029,273500,26-Mar-2014,2,1,2,612,m2,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2011005105,,0.7-1.3-1.2,3,
2/1-vernon-court-hoppers-crossing-vic-3029,256250,13-Nov-2013,2,1,1,-1,None,House,https://www.domain.com.au/2-1-vernon-court-hoppers-crossing-vic-3029-2010669219,,0.4-1-1.5,3,
24-arundel-court-hoppers-crossing-vic-3029,2705000,09-Sep-2013,2,1,1,-1,None,House,https://www.domain.com.au/24-arundel-court-hoppers-crossing-vic-3029-2010601582,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Floorboards-Ducted Heating-Ducted Cooling,0.4-1.3-1.8,3,Sep/2013/270500.0/SOLD
121-pannam-drive-hoppers-crossing-vic-3029,270000,01-Aug-2013,2,1,1,-1,None,House,https://www.domain.com.au/121-pannam-drive-hoppers-crossing-vic-3029-2010536174,Close to schools-Close to shops-Close to transport,0.3-0.4-0.5,3,Aug/2013/320.0/SOLD
hoppers-crossing-vic-3029,230100,15-May-2013,2,1,1,-1,None,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2010313398,,0.8-1.1-1.8,3,
3/35-baggot-drive-hoppers-crossing-vic-3029,202000,10-May-2013,2,1,1,200,m2,House,https://www.domain.com.au/3-35-baggot-drive-hoppers-crossing-vic-3029-2010365275,,0.7-0.7-0.2,3,
6-the-glades-hoppers-crossing-vic-3029,270000,29-Apr-2013,2,1,1,-1,None,Villa,https://www.domain.com.au/6-the-glades-hoppers-crossing-vic-3029-2010081187,Renovated-Ducted Heating-Fenced Back Yard-Fully Fenced Yard-Gazebo,0.7-1.3-0.9,3,Apr/2018/385000.0/SOLD-Apr/2013/270000.0/SOLD-Oct/2008/210000.0/SOLD
1/7-bartlett-crescent-hoppers-crossing-vic-3029,239000,27-Feb-2012,2,1,2,-1,None,House,https://www.domain.com.au/1-7-bartlett-crescent-hoppers-crossing-vic-3029-2009480030,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Air Conditioning/Heating-Secure Parking,0.9-1-0.9,3,
4/6-8-wilmott-drive-hoppers-crossing-vic-3029,210000,22-Jul-2011,2,1,1,-1,None,House,https://www.domain.com.au/4-6-8-wilmott-drive-hoppers-crossing-vic-3029-2009027958,,0.5-2.1-0.6,3,
2/260-morris-road-hoppers-crossing-vic-3029,260000,16-Jun-2011,2,1,1,-1,None,House,https://www.domain.com.au/2-260-morris-road-hoppers-crossing-vic-3029-2009029735,,1.1-1.3-1.6,3,
32-moffatt-crescent-hoppers-crossing-vic-3029,305000,17-May-2011,2,1,1,-1,None,House,https://www.domain.com.au/32-moffatt-crescent-hoppers-crossing-vic-3029-2008989118,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.6-0.8-0.7,3,Apr/2014/305.0/SOLD
20-nicklaus-drive-hoppers-crossing-vic-3029,275000,11-Oct-2010,2,1,1,-1,None,House,https://www.domain.com.au/20-nicklaus-drive-hoppers-crossing-vic-3029-2008577198,,0.7-1.2-1.8,3,Oct/2010/280.0/SOLD
15-poulter-street-hoppers-crossing-vic-3029,275000,04-Sep-2010,2,1,1,602,m2,House,https://www.domain.com.au/15-poulter-street-hoppers-crossing-vic-3029-2008520459,,0.9-0.9-0.9,3,Aug/2010/250.0/SOLD
hoppers-crossing-vic-3029,235000,04-Nov-2009,2,1,-1,-1,None,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2008003048,Air conditioning-Internal Laundry-Shed,0.2-1.1-1.1,3,
hoppers-crossing-vic-3029,214500,18-May-2009,2,1,1,-1,None,House,https://www.domain.com.au/hoppers-crossing-vic-3029-2007722495,,0.5-0.8-1,3,
