"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
59-nicholson-street-footscray-vic-3011,650000,05-May-2012,2,1,1,-1,None,House,https://www.domain.com.au/59-nicholson-street-footscray-vic-3011-2009614267,,0.5-0.7-1,3,Feb/2013/500000.0/SOLD-May/2012/650000.0/SOLD
4-sydney-street-footscray-vic-3011,482000,26-Apr-2012,2,1,1,-1,None,House,https://www.domain.com.au/4-sydney-street-footscray-vic-3011-2009567296,Close to schools-Close to shops-Close to transport,0.6-0.6-0.6,3,Jul/2020/665000.0/SOLD-Apr/2012/460.0/SOLD
35-commercial-road-footscray-vic-3011,515000,14-Apr-2012,2,1,1,-1,None,House,https://www.domain.com.au/35-commercial-road-footscray-vic-3011-2009572891,Close to schools-Close to shops-Close to transport,0.4-0.4-0.4,3,Dec/2021/870000.0/SOLD-Apr/2012/425.0/SOLD
104-macpherson-street-footscray-vic-3011,520000,14-Apr-2012,2,1,-1,-1,None,House,https://www.domain.com.au/104-macpherson-street-footscray-vic-3011-2009575592,,0.3-0.5-0.8,3,Apr/2012/520000.0/SOLD-Nov/1995/114000.0/SOLD-Mar/1989/105000.0/SOLD
44-moore-street-footscray-vic-3011,440000,29-Mar-2012,2,1,-1,-1,None,House,https://www.domain.com.au/44-moore-street-footscray-vic-3011-2009486022,,0.8-1-1.1,3,Mar/2012/440000.0/SOLD-Oct/1992/63000.0/SOLD-Jan/1988/49500.0/SOLD
4-errol-street-footscray-vic-3011,511000,26-Mar-2012,2,1,-1,-1,None,House,https://www.domain.com.au/4-errol-street-footscray-vic-3011-2009531790,Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards,0.4-0.4-1.2,3,Aug/2021/1110000.0/SOLD-Mar/2012/465.0/SOLD
45-railway-place-footscray-vic-3011,534000,10-Mar-2012,2,1,1,-1,None,House,https://www.domain.com.au/45-railway-place-footscray-vic-3011-2009507479,,1-1.4-5,3,Mar/2012/534000.0/SOLD-Jul/2005/280000.0/SOLD
130-cowper-street-footscray-vic-3011,560000,03-Mar-2012,2,1,-1,-1,None,House,https://www.domain.com.au/130-cowper-street-footscray-vic-3011-2009486371,,0.1-1.9-1.9,3,Mar/2012/560000.0/SOLD
23-gallant-street-footscray-vic-3011,525000,27-Feb-2012,2,1,-1,-1,None,House,https://www.domain.com.au/23-gallant-street-footscray-vic-3011-2009407739,Close to schools-Close to shops-Close to transport,0.4-0.6-0.7,3,Aug/2018/500.0/SOLD
42-leander-street-footscray-vic-3011,512000,25-Feb-2012,2,1,1,-1,None,House,https://www.domain.com.au/42-leander-street-footscray-vic-3011-2009449702,,0.8-1.1-1.1,3,Feb/2012/512000.0/SOLD
42-errol-street-footscray-vic-3011,487500,12-Dec-2011,2,1,1,-1,None,House,https://www.domain.com.au/42-errol-street-footscray-vic-3011-2009398451,Close to schools-Close to shops-Close to transport,0.5-0.6-1.2,3,Dec/2011/487500.0/SOLD-Apr/2006/335000.0/SOLD-May/1998/128000.0/SOLD
12-raleigh-street-footscray-vic-3011,455000,05-Dec-2011,2,1,1,-1,None,House,https://www.domain.com.au/12-raleigh-street-footscray-vic-3011-2009196720,,0.6-1.3-4.4,3,Feb/2020/1160000.0/SOLD-Nov/2011/455000.0/SOLD
12-leeds-street-footscray-vic-3011,520000,19-Nov-2011,2,2,1,-1,None,House,https://www.domain.com.au/12-leeds-street-footscray-vic-3011-2009179999,Close to schools-Close to shops-Close to transport,0.6-0.7-1,3,Nov/2011/520000.0/SOLD-Jul/2008/427500.0/SOLD-Sep/1988/92000.0/SOLD
11-windsor-street-footscray-vic-3011,440100,19-Nov-2011,2,1,-1,-1,None,House,https://www.domain.com.au/11-windsor-street-footscray-vic-3011-2009278549,Close to schools-Close to shops-Close to transport,0.3-0.3-1.1,3,Nov/2011/395.0/SOLD
31-dudley-street-footscray-vic-3011,440000,17-Nov-2011,2,1,-1,-1,None,House,https://www.domain.com.au/31-dudley-street-footscray-vic-3011-2009316202,,0.7-1.1-1.1,3,Nov/2011/435.0/SOLD-Nov/2008/440000.0/SOLD
15-lynch-street-footscray-vic-3011,550000,05-Nov-2011,2,1,-1,298,m2,House,https://www.domain.com.au/15-lynch-street-footscray-vic-3011-2009275695,Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.9-1.1-1.2,3,Nov/2011/410.0/SOLD
7/20-stanlake-street-footscray-vic-3011,357000,08-Oct-2011,2,1,1,-1,None,Villa,https://www.domain.com.au/7-20-stanlake-street-footscray-vic-3011-2009226201,Close to schools-Close to shops-Close to transport,0.5-0.9-0.9,3,
1/1a-govan-court-footscray-vic-3011,336000,10-Sep-2011,2,1,1,-1,None,Villa,https://www.domain.com.au/1-1a-govan-court-footscray-vic-3011-2009170216,Close to schools-Close to shops-Close to transport,0.3-0.8-1.2,3,
26-jerrold-street-footscray-vic-3011,525000,03-Sep-2011,2,1,2,-1,None,House,https://www.domain.com.au/26-jerrold-street-footscray-vic-3011-2009141309,,0.4-0.4-0.7,3,Aug/2019/848000.0/SOLD-Sep/2011/525000.0/SOLD
33-newell-street-footscray-vic-3011,505000,02-Sep-2011,2,1,-1,-1,None,House,https://www.domain.com.au/33-newell-street-footscray-vic-3011-2009057578,,0.7-0.9-1.1,3,Jun/2021/990000.0/SOLD-Oct/2011/505000.0/SOLD-Jun/2004/300000.0/SOLD
5-adelaide-street-footscray-vic-3011,487500,11-Aug-2011,2,1,-1,-1,None,House,https://www.domain.com.au/5-adelaide-street-footscray-vic-3011-2009068077,,0.6-0.7-0.7,3,Jul/2011/487500.0/SOLD-Jun/2008/280.0/SOLD
7/204-ballarat-road-footscray-vic-3011,300000,06-Aug-2011,2,1,-1,-1,None,Villa,https://www.domain.com.au/7-204-ballarat-road-footscray-vic-3011-2009087473,,0.4-0.4-0.6,3,
23-stafford-street-footscray-vic-3011,576500,06-Aug-2011,2,1,2,-1,None,House,https://www.domain.com.au/23-stafford-street-footscray-vic-3011-2009099349,Close to schools-Close to shops-Close to transport,0.7-0.9-0.9,3,Oct/2021/1034999.9999999999/SOLD-Aug/2011/480.0/SOLD
23-errol-street-footscray-vic-3011,482500,11-Jul-2011,2,1,1,-1,None,House,https://www.domain.com.au/23-errol-street-footscray-vic-3011-2008952495,,0.5-0.6-1.3,3,Jul/2011/482500.0/SOLD
7-errol-street-footscray-vic-3011,673000,30-Jun-2011,2,1,1,-1,None,House,https://www.domain.com.au/7-errol-street-footscray-vic-3011-2009041286,Close to schools-Close to shops-Close to transport,0.4-0.5-1.3,3,Mar/2021/760.0/SOLD-May/2014/1500000.0/SOLD
28-victoria-street-footscray-vic-3011,525000,15-Jun-2011,2,1,1,-1,None,House,https://www.domain.com.au/28-victoria-street-footscray-vic-3011-2009013753,,0.2-0.2-1,3,Jun/2015/390.0/SOLD
10-latrobe-street-footscray-vic-3011,566000,04-Jun-2011,2,1,-1,-1,None,House,https://www.domain.com.au/10-latrobe-street-footscray-vic-3011-2008975259,,0.3-0.5-0.8,3,Jun/2011/566000.0/SOLD-Aug/2007/440000.0/SOLD
26-leander-street-footscray-vic-3011,695000,02-Apr-2011,2,1,1,-1,None,House,https://www.domain.com.au/26-leander-street-footscray-vic-3011-2008847323,,0.8-1-1,3,May/2013/417000.0/SOLD-Sep/2011/695000.0/SOLD
9-stirling-street-footscray-vic-3011,630000,20-Nov-2010,2,1,1,-1,None,House,https://www.domain.com.au/9-stirling-street-footscray-vic-3011-2008641213,Close to schools-Close to shops-Fireplace(s)-Garden-Secure Parking,1-1.1-1.1,3,Nov/2010/650.0/SOLD-Jul/1987/630000.0/SOLD
15-chatham-street-footscray-vic-3011,435000,13-Nov-2010,2,1,1,-1,None,House,https://www.domain.com.au/15-chatham-street-footscray-vic-3011-2008624732,Close to schools-Close to shops-Close to transport-Garden,0.5-0.5-0.5,3,Nov/2010/435000.0/SOLD-Jan/2003/250000.0/SOLD
75-southampton-street-footscray-vic-3011,476500,28-Aug-2010,2,1,1,-1,None,House,https://www.domain.com.au/75-southampton-street-footscray-vic-3011-2008505877,Built in wardrobes-Close to shops,0.6-0.8-1,3,Mar/2016/714000.0/SOLD-Aug/2010/476500.0/SOLD-Dec/2003/259000.0/SOLD
7-dawson-avenue-footscray-vic-3011,542000,10-Jul-2010,2,1,1,-1,None,House,https://www.domain.com.au/7-dawson-avenue-footscray-vic-3011-2008419632,,0.2-0.2-0.8,3,May/2020/700000.0/SOLD-Aug/2014/645000.0/SOLD
8-ryan-street-footscray-vic-3011,580000,03-Jul-2010,2,1,-1,-1,None,House,https://www.domain.com.au/8-ryan-street-footscray-vic-3011-2008411773,Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Floorboards,1-1.3-4.9,3,Jul/2010/540.0/SOLD-Dec/2008/580000.0/SOLD
43-hyde-street-footscray-vic-3011,701000,29-May-2010,2,1,1,-1,None,House,https://www.domain.com.au/43-hyde-street-footscray-vic-3011-2008349142,,0.2-1.7-1.7,3,May/2010/701000.0/SOLD-Feb/2001/215000.0/SOLD-Apr/2000/210000.0/SOLD
100-victoria-street-footscray-vic-3011,460000,22-May-2010,2,1,1,-1,None,House,https://www.domain.com.au/100-victoria-street-footscray-vic-3011-2008330383,Built in wardrobes-Close to shops-Close to transport,0.5-0.5-1.3,3,May/2010/460000.0/SOLD
1-dudley-street-footscray-vic-3011,502000,06-May-2010,2,1,1,-1,None,House,https://www.domain.com.au/1-dudley-street-footscray-vic-3011-2008325074,,0.7-1-1,3,May/2010/502000.0/SOLD-Sep/1988/84500.0/SOLD-Aug/1985/61000.0/SOLD
