"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
14-scarborough-drive-heidelberg-vic-3084,1362000,24-Sep-2016,4,2,2,641,m2,House,https://www.domain.com.au/14-scarborough-drive-heidelberg-vic-3084-2013019065,,0.4-0.6-1.2,3,Sep/2016/1362000.0/SOLD-Dec/2006/680000.0/SOLD-Oct/2001/343000.0/SOLD
34-martin-street-heidelberg-vic-3084,1031000,21-May-2016,4,1,1,575,m2,House,https://www.domain.com.au/34-martin-street-heidelberg-vic-3084-2012747097,,0.7-2.6-0.5,3,Dec/2019/1080000.0/SOLD-Oct/2016/650.0/SOLD
15-dee-street-heidelberg-vic-3084,1092000,23-Apr-2016,4,2,2,593,m2,House,https://www.domain.com.au/15-dee-street-heidelberg-vic-3084-2012707764,,0.6-2.2-0.9,3,
50-manton-street-heidelberg-vic-3084,1115000,16-Apr-2016,4,2,2,640,m2,House,https://www.domain.com.au/50-manton-street-heidelberg-vic-3084-2012672723,,0.8-1.8-1.1,3,Apr/2016/1115000.0/SOLD
175-cape-street-heidelberg-vic-3084,1351000,19-Mar-2016,4,1,2,837,m2,House,https://www.domain.com.au/175-cape-street-heidelberg-vic-3084-2012612581,,0.4-2-0.8,3,Jan/2020/1500000.0/SOLD-Mar/2016/650.0/SOLD
8-shirley-grove-heidelberg-vic-3084,1300000,20-Nov-2015,4,2,4,737,m2,House,https://www.domain.com.au/8-shirley-grove-heidelberg-vic-3084-2012393165,,0.9-2.2-0.8,3,Nov/2015/1300000.0/SOLD-Mar/1988/101000.0/SOLD
42-anderson-street-heidelberg-vic-3084,1120000,17-Oct-2015,4,2,2,588,m2,House,https://www.domain.com.au/42-anderson-street-heidelberg-vic-3084-2012275574,Ensuite-Deck-Air conditioning-In Ground Pool-Outdoor Entertaining-Outdoor Spa-Floorboards-Evaporative Cooling-Built in wardrobes-Ducted Heating-Rumpus Room-Open Fireplace,0.7-1.3-1.3,3,Oct/2015/1120000.0/SOLD-Jul/1998/222000.0/SOLD
5/89-rosanna-road-heidelberg-vic-3084,560000,13-Oct-2015,4,3,2,361,m2,House,https://www.domain.com.au/5-89-rosanna-road-heidelberg-vic-3084-2012293190,,0.5-1.8-0.8,3,
112-rosanna-road-heidelberg-vic-3084,867500,19-Sep-2015,4,2,1,630,m2,House,https://www.domain.com.au/112-rosanna-road-heidelberg-vic-3084-2012206769,Off Street Parking-Deck-Home Office-Outdoor Entertaining-Floorboards-Ducted Heating-Ducted Cooling,0.7-1.6-1.1,3,Sep/2015/867500.0/SOLD-Aug/2007/405000.0/SOLD
81-berkeley-avenue-heidelberg-vic-3084,1012500,29-Aug-2015,4,3,2,668,m2,House,https://www.domain.com.au/81-berkeley-avenue-heidelberg-vic-3084-2012157733,Ensuite-Deck-Walk-in Robes-Outdoor Entertaining-Gas Heating-Split System AirCon-Ducted Heating-Open Fireplace,0.4-0.6-1.1,3,Aug/2015/1012500.0/SOLD-Sep/2000/274000.0/SOLD
