,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
22,21-vale-street-reservoir-vic-3073,1385000,26-Jun-2021,4,2,2,549,m2,House,https://www.domain.com.au/21-vale-street-reservoir-vic-3073-2017030275,"Fireplace(s)*-""Heating*""-""Dishwasher*""-""Study*""-""Shed*""-""Solar panels*""-""Balcony / Deck*""",0.5-2.1-4.1,3,Jun/2021/1385000.0/SOLD-Jun/2015/715000.0/SOLD-Oct/2003/394000.0/SOLD
23,56-lockton-avenue-reservoir-vic-3073,1000000,21-Jun-2021,4,2,2,-1,None,House,https://www.domain.com.au/56-lockton-avenue-reservoir-vic-3073-2016993273,Study,1.2-1.4-7.6,3,Jun/2021/1000000.0/SOLD-Dec/1986/185000.0/SOLD-Dec/1981/9000.0/SOLD
24,17-robb-street-reservoir-vic-3073,1310000,29-May-2021,4,2,3,522,m2,House,https://www.domain.com.au/17-robb-street-reservoir-vic-3073-2016981006,"Internal Laundry*-""Bath*""-""Fireplace(s)*""-""Heating*""-""Shed*""-""Garden*""-""Balcony / Deck*""-""Close to schools""-""Close to shops""-""Close to transport""",0.7-1.3-1.4,3,May/2021/1310000.0/SOLD-Dec/2015/550000.0/SOLD
25,14a-summerhill-road-reservoir-vic-3073,862000,29-May-2021,4,2,2,280,m2,House,https://www.domain.com.au/14a-summerhill-road-reservoir-vic-3073-2016980971,"Internal Laundry*-""Secure Parking*""-""Heating*""-""Study*""-""Close to schools""-""Close to shops""-""Close to transport""",0.7-0.9-5.8,3,May/2021/862000.0/SOLD-Feb/2011/500888.0/SOLD-Mar/2007/370000.0/SOLD
26,36a-lane-crescent-reservoir-vic-3073,805000,28-May-2021,4,3,1,-1,None,House,https://www.domain.com.au/36a-lane-crescent-reservoir-vic-3073-2016940472,"Internal Laundry*-""Bath*""-""Heating*""-""Air conditioning""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.8-1.4-0.3,3,May/2021/805000.0/SOLD-Aug/2015/597000.0/SOLD
27,11-bray-street-reservoir-vic-3073,1180000,22-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/11-bray-street-reservoir-vic-3073-2016961638,"Secure Parking*-""Heating*""-""Garden*""",1.3-1.4-7.1,3,May/2021/1180000.0/SOLD-May/1985/144000.0/SOLD-May/1975/16660.0/SOLD
28,25-rathcown-road-reservoir-vic-3073,940000,22-May-2021,4,1,2,743,m2,House,https://www.domain.com.au/25-rathcown-road-reservoir-vic-3073-2016975094,"Air conditioning-""Floorboards""-""Built in wardrobes""-""Separate Dining Room""-""Heating""-""Secure Parking""-""Shed""-""Fully fenced""-""Balcony / Deck""-""Garden / Courtyard""",0.7-1.3-0.6,3,May/2021/940000.0/SOLD
29,8-powell-street-reservoir-vic-3073,1056000,21-May-2021,4,1,2,491,m2,House,https://www.domain.com.au/8-powell-street-reservoir-vic-3073-2016932341,"Internal Laundry*-""Heating*""-""Close to schools""-""Close to shops""-""Close to transport""",0.7-1.6-2.3,3,May/2021/1056000.0/SOLD
30,2-shapiro-court-reservoir-vic-3073,745000,15-May-2021,4,1,2,528,m2,House,https://www.domain.com.au/2-shapiro-court-reservoir-vic-3073-2016944958,Garden*,1-2.5-1.2,3,May/2021/745000.0/SOLD-Jan/1987/88000.0/SOLD-Jun/1984/70000.0/SOLD
31,91-crookston-road-reservoir-vic-3073,1350000,13-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/91-crookston-road-reservoir-vic-3073-2017012018,,0.8-1.9-0.4,3,May/2021/1350000.0/SOLD
32,14-queen-street-reservoir-vic-3073,1213000,08-May-2021,4,1,2,500,m2,House,https://www.domain.com.au/14-queen-street-reservoir-vic-3073-2016931440,"Secure Parking*-""Heating*""",0.4-1.6-4.6,3,May/2021/1213000.0/SOLD
33,14-mcivor-street-reservoir-vic-3073,1475000,08-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/14-mcivor-street-reservoir-vic-3073-2016996765,,0.7-1.3-4.9,3,May/2021/1475000.0/SOLD-Mar/2004/500.0/SOLD
34,13-mcfadzean-avenue-reservoir-vic-3073,1070000,07-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/13-mcfadzean-avenue-reservoir-vic-3073-2016832440,,0.8-1.8-6,3,Apr/2021/1070000.0/SOLD-Oct/2018/700000.0/SOLD
35,27-purinuan-road-reservoir-vic-3073,980500,05-May-2021,4,2,2,742,m2,House,https://www.domain.com.au/27-purinuan-road-reservoir-vic-3073-2016967896,,0.8-1.4-0.7,3,May/2021/980500.0/SOLD-Nov/1981/19000.0/SOLD-Apr/1975/13000.0/SOLD
36,33-argyle-street-reservoir-vic-3073,907500,01-May-2021,4,1,2,599,m2,House,https://www.domain.com.au/33-argyle-street-reservoir-vic-3073-2016914301,"Secure Parking*-""Heating*""-""Garden*""",0.5-2.1-0.5,3,May/2021/907500.0/SOLD
37,24-foch-street-reservoir-vic-3073,1550000,01-May-2021,4,2,4,-1,None,House,https://www.domain.com.au/24-foch-street-reservoir-vic-3073-2016908756,"Internal Laundry*-""Fireplace(s)*""-""Heating*""-""Garden*""",0.2-1.4-1.7,3,May/2021/1550000.0/SOLD-May/1987/78500.0/SOLD-Jun/1976/33250.0/SOLD
38,15-wimmera-avenue-reservoir-vic-3073,1370000,24-Apr-2021,4,3,2,544,m2,House,https://www.domain.com.au/15-wimmera-avenue-reservoir-vic-3073-2016898296,"Air conditioning*-""Gas*""-""Internal Laundry*""-""Secure Parking*""-""Intercom*""-""Bath*""-""Heating*""-""Garden*""-""Balcony / Deck*""-""Study""",0.3-0.9-5.3,3,
39,33-lloyd-avenue-reservoir-vic-3073,830000,24-Apr-2021,4,1,1,567,m2,House,https://www.domain.com.au/33-lloyd-avenue-reservoir-vic-3073-2016902666,"Internal Laundry*-""Pets Allowed*""-""Secure Parking*""-""Heating*""-""Garden*""-""Close to schools""-""Close to shops""-""Close to transport""",1-1-0.5,3,Apr/2021/830000.0/SOLD
40,15-pallant-avenue-reservoir-vic-3073,992000,17-Apr-2021,4,1,2,815,m2,House,https://www.domain.com.au/15-pallant-avenue-reservoir-vic-3073-2016886494,"Air conditioning*-""Internal Laundry*""-""Secure Parking*""-""Heating*""-""Shed*""-""Garden*""",0.9-1-7.4,3,Apr/2021/992000.0/SOLD
41,4-darebin-boulevard-reservoir-vic-3073,790000,17-Apr-2021,4,2,1,656,m2,House,https://www.domain.com.au/4-darebin-boulevard-reservoir-vic-3073-2016661329,"Heating*-""Garden*""-""Balcony / Deck*""",0.1-1.9-0.1,3,Apr/2021/790000.0/SOLD-Sep/2015/575000.0/SOLD
42,20-seston-street-reservoir-vic-3073,1027000,17-Apr-2021,4,1,3,575,m2,House,https://www.domain.com.au/20-seston-street-reservoir-vic-3073-2016886518,Garden*,0.5-1.1-5.5,3,Apr/2021/1026999.9999999999/SOLD-Nov/1999/130000.0/SOLD
43,102-massey-avenue-reservoir-vic-3073,1300000,14-Apr-2021,4,2,2,1098,m2,House,https://www.domain.com.au/102-massey-avenue-reservoir-vic-3073-2016902132,"Secure Parking*-""Garden*""",1-1.1-7.5,3,Apr/2021/1300000.0/SOLD-Apr/2018/1100000.0/SOLD-Apr/1978/18000.0/SOLD
44,14a-wilkinson-street-reservoir-vic-3073,1388000,12-Apr-2021,4,3,2,-1,None,House,https://www.domain.com.au/14a-wilkinson-street-reservoir-vic-3073-2016888565,"Internal Laundry*-""Secure Parking*""-""Intercom*""-""Fireplace(s)*""-""Heating*""-""Dishwasher*""-""Garden*""-""Balcony / Deck*""",0.7-1.1-5,3,Apr/2021/1388000.0/SOLD
45,24-tovey-reservoir-vic-3073,940000,11-Apr-2021,4,1,2,830,m2,House,https://www.domain.com.au/24-tovey-reservoir-vic-3073-2016872936,"Secure Parking*-""Study*""-""Garden*""",0.5-0.7-7.1,3,
46,77-lane-crescent-reservoir-vic-3073,850000,10-Apr-2021,4,1,1,670,m2,House,https://www.domain.com.au/77-lane-crescent-reservoir-vic-3073-2016787635,Garden*,0.9-1.3-0.3,3,Apr/2021/850000.0/SOLD
47,2-monza-court-reservoir-vic-3073,950000,07-Apr-2021,4,2,2,649,m2,House,https://www.domain.com.au/2-monza-court-reservoir-vic-3073-2016871153,"Internal Laundry*-""Secure Parking*""-""Heating*""-""Garden*""-""Balcony / Deck*""",1-1.9-7.1,3,Apr/2021/950000.0/SOLD-Apr/2007/471000.0/SOLD-Feb/2002/385000.0/SOLD
48,8-judges-court-reservoir-vic-3073,800000,03-Apr-2021,4,2,2,-1,None,House,https://www.domain.com.au/8-judges-court-reservoir-vic-3073-2016815128,,0.9-1.6-0.8,3,Apr/2021/800000.0/SOLD-Sep/1979/30000.0/SOLD-Sep/1977/28000.0/SOLD
49,27-liston-avenue-reservoir-vic-3073,890000,01-Apr-2021,4,3,2,526,m2,House,https://www.domain.com.au/27-liston-avenue-reservoir-vic-3073-2016870638,"Secure Parking*-""Heating*""-""Garden*""",0.9-1.3-0.8,3,Apr/2021/890000.0/SOLD-Feb/2005/280000.0/SOLD
50,33-tracey-street-reservoir-vic-3073,1001000,29-Mar-2021,4,1,1,947,m2,House,https://www.domain.com.au/33-tracey-street-reservoir-vic-3073-2016832298,,0.8-0.9-7.1,3,Mar/2021/1000999.9999999999/SOLD
51,45-burbank-drive-reservoir-vic-3073,700000,29-Mar-2021,4,2,1,727,m2,House,https://www.domain.com.au/45-burbank-drive-reservoir-vic-3073-2016355092,"Close to transport-""Close to schools""",0.7-2-0.7,3,Mar/2021/700000.0/SOLD
52,34-wilson-boulevard-reservoir-vic-3073,865000,27-Mar-2021,4,2,2,780,m2,House,https://www.domain.com.au/34-wilson-boulevard-reservoir-vic-3073-2016836307,"Internal Laundry*-""Secure Parking*""-""Solar panels*""",1.1-1.2-6.6,3,Mar/2021/865000.0/SOLD
53,156-rathcown-road-reservoir-vic-3073,910000,27-Mar-2021,4,1,2,739,m2,House,https://www.domain.com.au/156-rathcown-road-reservoir-vic-3073-2016836306,,0.6-1.9-0.4,3,Mar/2021/910000.0/SOLD
54,13-mccasker-avenue-reservoir-vic-3073,971000,27-Mar-2021,4,1,2,926,m2,House,https://www.domain.com.au/13-mccasker-avenue-reservoir-vic-3073-2016836302,"Fireplace(s)*-""Heating*""-""Garden*""",0.8-0.9-6.8,3,Mar/2021/971000.0/SOLD
55,9-o'donnell-street-reservoir-vic-3073,920000,27-Mar-2021,4,2,3,791,m2,House,https://www.domain.com.au/9-o-donnell-street-reservoir-vic-3073-2016816131,"Secure Parking*-""Heating*""-""Garden*""-""Close to schools""-""Close to shops""-""Close to transport""",1-1.4-6.4,3,
56,2-smith-street-reservoir-vic-3073,1361000,26-Mar-2021,4,3,5,-1,None,House,https://www.domain.com.au/2-smith-street-reservoir-vic-3073-2016872880,"Air conditioning*-""Internal Laundry*""-""Secure Parking*""-""Intercom*""-""Fireplace(s)*""-""Heating*""-""Garden*""",0.9-1.2-0.6,3,Mar/2021/1361000.0/SOLD
57,27-hughes-parade-reservoir-vic-3073,750000,25-Mar-2021,4,1,1,-1,None,House,https://www.domain.com.au/27-hughes-parade-reservoir-vic-3073-2016831786,,0.4-0.5-7.3,3,Mar/2021/750000.0/SOLD
58,13-dennis-street-reservoir-vic-3073,930000,23-Mar-2021,4,2,4,639,m2,House,https://www.domain.com.au/13-dennis-street-reservoir-vic-3073-2016562086,,0.9-1.6-5.6,3,Jan/2021/930000.0/SOLD-Nov/2001/265000.0/SOLD
59,3-ameily-crescent-reservoir-vic-3073,1270000,20-Mar-2021,4,2,2,585,m2,House,https://www.domain.com.au/3-ameily-crescent-reservoir-vic-3073-2016822340,"Built in wardrobes*-""Gas*""-""Internal Laundry*""-""Secure Parking*""-""Dishwasher*""-""Garden*""-""Balcony / Deck*""",1.1-1.9-6,3,Mar/2021/1270000.0/SOLD-Dec/1992/97500.0/SOLD
60,149-henty-street-reservoir-vic-3073,910000,19-Mar-2021,4,2,2,557,m2,House,https://www.domain.com.au/149-henty-street-reservoir-vic-3073-2016840420,"Heating*-""Garden*""",0.4-2.4-5.1,3,Mar/2021/910000.0/SOLD-Feb/2013/485000.0/SOLD-May/2008/380000.0/SOLD
61,26-compton-street-reservoir-vic-3073,995000,13-Mar-2021,4,2,2,635,m2,House,https://www.domain.com.au/26-compton-street-reservoir-vic-3073-2016806449,"Garden*-""Air conditioning""-""Built in wardrobes""",0.4-2.1-5.7,3,Mar/2021/995000.0/SOLD-Jul/1989/105000.0/SOLD-Feb/1988/85000.0/SOLD
62,8-liston-avenue-reservoir-vic-3073,730000,13-Mar-2021,4,1,1,-1,None,House,https://www.domain.com.au/8-liston-avenue-reservoir-vic-3073-2016801035,,0.9-1.5-0.8,3,Mar/2021/440.0/SOLD-Aug/2013/730000.0/SOLD
63,11-asquith-street-reservoir-vic-3073,840000,13-Mar-2021,4,1,2,953,m2,House,https://www.domain.com.au/11-asquith-street-reservoir-vic-3073-2016802611,"Internal Laundry*-""Secure Parking*""-""Garden*""",0.4-0.5-7.7,3,Mar/2021/840000.0/SOLD-Nov/2018/715000.0/SOLD
64,5-allenby-avenue-reservoir-vic-3073,940000,13-Mar-2021,4,2,5,-1,None,House,https://www.domain.com.au/5-allenby-avenue-reservoir-vic-3073-2016791438,"Internal Laundry*-""Secure Parking*""-""Heating*""-""Dishwasher*""-""Garden*""-""Solar panels*""-""Balcony / Deck*""",0.7-1.2-6.8,3,Mar/2021/940000.0/SOLD-Nov/1995/110000.0/SOLD-Oct/1988/105000.0/SOLD
65,3-purinuan-road-reservoir-vic-3073,945000,01-Mar-2021,4,3,5,738,m2,House,https://www.domain.com.au/3-purinuan-road-reservoir-vic-3073-2016732323,"Heating*-""Garden*""-""Close to schools""-""Close to shops""-""Close to transport""",0.7-1.4-0.6,3,Feb/2021/945000.0/SOLD-Apr/2003/323000.0/SOLD-Aug/1986/120000.0/SOLD
66,1/1099-high-street-reservoir-vic-3073,606000,22-Feb-2021,4,2,2,-1,None,House,https://www.domain.com.au/1-1099-high-street-reservoir-vic-3073-2016740283,"Heating*-""Garden*""",0.7-0.7-7.9,3,
67,33-wilson-boulevard-reservoir-vic-3073,1117500,05-Feb-2021,4,2,4,1545,m2,House,https://www.domain.com.au/33-wilson-boulevard-reservoir-vic-3073-2016769287,"Secure Parking*-""Heating*""-""Garden*""",1.2-1.4-6.5,3,Feb/2021/1117500.0/SOLD
68,102-purinuan-road-reservoir-vic-3073,845000,01-Feb-2021,4,2,2,-1,None,House,https://www.domain.com.au/102-purinuan-road-reservoir-vic-3073-2016769662,"Internal Laundry*-""Secure Parking*""-""Bath*""-""Heating*""-""Garden*""-""Balcony / Deck*""",0.3-1.7-0.4,3,Jan/2021/845000.0/SOLD-Jul/2016/780000.0/SOLD
69,20b-smith-street-reservoir-vic-3073,1150000,29-Jan-2021,4,3,2,-1,None,House,https://www.domain.com.au/20b-smith-street-reservoir-vic-3073-2016536729,Study,1-1.1-0.5,3,Feb/2021/1150000.0/SOLD
70,176-purinuan-road-reservoir-vic-3073,950000,18-Jan-2021,4,2,3,743,m2,House,https://www.domain.com.au/176-purinuan-road-reservoir-vic-3073-2014384526,,0.7-1.6-0.7,3,Jan/2021/950000.0/SOLD
71,26-alcock-street-reservoir-vic-3073,1045000,27-Dec-2020,4,4,2,800,m2,House,https://www.domain.com.au/26-alcock-street-reservoir-vic-3073-2016041861,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""",1.4-1.4-7.8,3,Dec/2020/1044999.9999999999/SOLD-May/1988/52000.0/SOLD
72,72-henty-street-reservoir-vic-3073,1100000,23-Dec-2020,4,1,1,929,m2,House,https://www.domain.com.au/72-henty-street-reservoir-vic-3073-2014771672,,0.5-2.4-5.1,3,Nov/2020/1100000.0/SOLD
73,117-mcfadzean-avenue-reservoir-vic-3073,895000,19-Dec-2020,4,2,3,-1,None,House,https://www.domain.com.au/117-mcfadzean-avenue-reservoir-vic-3073-2016668068,,0.7-0.8-7.1,3,Dec/2020/895000.0/SOLD
74,3-dyson-street-reservoir-vic-3073,825000,19-Dec-2020,4,2,4,515,m2,House,https://www.domain.com.au/3-dyson-street-reservoir-vic-3073-2016673288,"Internal Laundry*-""Fireplace(s)*""-""Heating*""-""Shed*""-""Garden*""-""Solar panels*""",0.9-1.9-5.6,3,Dec/2020/825000.0/SOLD-Jul/1993/83000.0/SOLD-Mar/1988/69500.0/SOLD
75,12-hickford-street-reservoir-vic-3073,1100000,14-Dec-2020,4,2,2,-1,None,House,https://www.domain.com.au/12-hickford-street-reservoir-vic-3073-2016254357,Study,0.7-1.8-0.9,3,Dec/2020/550.0/SOLD
76,16-hillcroft-street-reservoir-vic-3073,815500,12-Dec-2020,4,1,3,552,m2,House,https://www.domain.com.au/16-hillcroft-street-reservoir-vic-3073-2016649964,"Secure Parking*-""Heating*""-""Shed*""-""Close to schools""-""Close to shops""-""Close to transport""",0.3-2.4-5,3,Dec/2020/815500.0/SOLD-May/2012/480000.0/SOLD
77,12-ryan-street-reservoir-vic-3073,927500,08-Dec-2020,4,2,4,768,m2,House,https://www.domain.com.au/12-ryan-street-reservoir-vic-3073-2016601936,"Gas*-""Secure Parking*""-""Bath*""-""Heating*""-""Garden*""",0.7-0.8-7,3,Dec/2020/927500.0/SOLD-May/2019/730000.0/SOLD
78,23-mcfadzean-avenue-reservoir-vic-3073,731000,07-Dec-2020,4,1,2,-1,None,House,https://www.domain.com.au/23-mcfadzean-avenue-reservoir-vic-3073-2016657726,"Built in wardrobes*-""Internal Laundry*""-""Secure Parking*""-""Garden*""",0.9-1.6-6.2,3,Dec/2020/731000.0/SOLD-Jun/1999/140500.0/SOLD-Apr/1978/37000.0/SOLD
79,1-sutton-street-reservoir-vic-3073,705000,05-Dec-2020,4,2,2,493,m2,House,https://www.domain.com.au/1-sutton-street-reservoir-vic-3073-2016615333,"Gas*-""Internal Laundry*""-""Secure Parking*""-""Garden*""",0.3-2-0.7,3,Dec/2020/705000.0/SOLD-Dec/2017/760000.0/SOLD
80,32-locher-avenue-reservoir-vic-3073,885000,05-Dec-2020,4,1,7,-1,None,House,https://www.domain.com.au/32-locher-avenue-reservoir-vic-3073-2016382927,"Close to schools-""Close to shops""-""Close to transport""",0.7-1.9-0.7,3,Dec/2020/885000.0/SOLD-Feb/2003/202500.0/SOLD-Mar/1991/103000.0/SOLD
81,2-lipscomb-court-reservoir-vic-3073,770000,05-Dec-2020,4,2,3,-1,None,House,https://www.domain.com.au/2-lipscomb-court-reservoir-vic-3073-2016585375,"Air conditioning*-""Internal Laundry*""-""Secure Parking*""-""Bath*""-""Dishwasher*""-""Garden*""-""Balcony / Deck*""",1-2.4-1.2,3,Dec/2020/770000.0/SOLD-Nov/1977/23000.0/SOLD-Aug/1976/16600.0/SOLD
82,52a-o'connor-street-reservoir-vic-3073,1110000,26-Nov-2020,4,2,2,430,m2,House,https://www.domain.com.au/52a-o-connor-street-reservoir-vic-3073-2016615884,"Gas*-""Internal Laundry*""-""Secure Parking*""-""Heating*""-""Dishwasher*""",0.5-1.6-6.1,3,
83,37-lloyd-avenue-reservoir-vic-3073,852000,11-Nov-2020,4,2,4,569,m2,House,https://www.domain.com.au/37-lloyd-avenue-reservoir-vic-3073-2016388154,Study,1-1-0.4,3,Nov/2020/852000.0/SOLD-Dec/2011/455000.0/SOLD
84,18-barton-street-reservoir-vic-3073,1250000,10-Nov-2020,4,3,4,1036,m2,House,https://www.domain.com.au/18-barton-street-reservoir-vic-3073-2016431254,,0.2-1.8-6,3,Nov/2020/1250000.0/SOLD
85,11-eyre-street-reservoir-vic-3073,950000,09-Nov-2020,4,2,2,-1,None,House,https://www.domain.com.au/11-eyre-street-reservoir-vic-3073-2016603954,"Internal Laundry*-""Secure Parking*""-""Fireplace(s)*""-""Heating*""-""Shed*""-""Garden*""-""Balcony / Deck*""",0.5-0.6-7.3,3,Nov/2020/950000.0/SOLD-May/1998/550.0/SOLD
86,2a-frankston-street-reservoir-vic-3073,790000,06-Nov-2020,4,1,4,-1,None,House,https://www.domain.com.au/2a-frankston-street-reservoir-vic-3073-2016609147,,1-1.9-2.6,3,Nov/2020/790000.0/SOLD
87,32-wattlebird-crescent-reservoir-vic-3073,900000,02-Oct-2020,4,2,2,-1,None,House,https://www.domain.com.au/32-wattlebird-crescent-reservoir-vic-3073-2016409995,,1.5-1.5-7.9,3,Oct/2020/900000.0/SOLD-Jan/2016/760000.0/SOLD-Jan/2015/373000.0/SOLD
88,56-ayr-street-reservoir-vic-3073,867000,15-Jul-2020,4,2,2,631,m2,House,https://www.domain.com.au/56-ayr-street-reservoir-vic-3073-2016315285,"Secure Parking*-""Heating*""-""Garden*""-""Balcony / Deck*""",1.1-2.1-1.3,3,Jul/2020/867000.0/SOLD-Apr/1984/25500.0/SOLD-Sep/1976/15000.0/SOLD
89,6-dawson-street-reservoir-vic-3073,915000,02-Jul-2020,4,1,4,760,m2,House,https://www.domain.com.au/6-dawson-street-reservoir-vic-3073-2016127078,,1.3-1.4-7.1,3,Jun/2020/915000.0/SOLD-Jun/1980/75000.0/SOLD
90,987-high-street-reservoir-vic-3073,775000,26-Jun-2020,4,2,2,-1,None,House,https://www.domain.com.au/987-high-street-reservoir-vic-3073-2016288054,,0.5-1.4-6.6,3,Jun/2020/775000.0/SOLD
91,114-radford-road-reservoir-vic-3073,960000,23-Jun-2020,4,2,2,-1,None,House,https://www.domain.com.au/114-radford-road-reservoir-vic-3073-2016191047,,1.3-1.6-7,3,Jun/2020/960000.0/SOLD-Dec/2018/942000.0/SOLD-Nov/2009/670000.0/SOLD
92,149-darebin-boulevard-reservoir-vic-3073,890000,22-Jun-2020,4,2,2,-1,None,House,https://www.domain.com.au/149-darebin-boulevard-reservoir-vic-3073-2015667531,,1-2.4-1.4,3,Jun/2020/890000.0/SOLD-Feb/2017/760000.0/SOLD
93,14-asquith-street-reservoir-vic-3073,850000,09-Jun-2020,4,3,2,-1,None,House,https://www.domain.com.au/14-asquith-street-reservoir-vic-3073-2016239270,,0.5-0.5-7.7,3,Jun/2020/850000.0/SOLD-Dec/2015/430.0/SOLD
94,76-summerhill-road-reservoir-vic-3073,790000,05-Jun-2020,4,1,3,617,m2,House,https://www.domain.com.au/76-summerhill-road-reservoir-vic-3073-2016213464,,0.5-0.9-5.5,3,Jun/2020/790000.0/SOLD
95,11-mason-street-reservoir-vic-3073,1050000,30-May-2020,4,1,3,-1,None,House,https://www.domain.com.au/11-mason-street-reservoir-vic-3073-2015633522,,0.2-1.4-1.9,3,May/2020/1050000.0/SOLD-Dec/2017/1200500.0/SOLD
96,29-kia-ora-road-reservoir-vic-3073,1005000,29-May-2020,4,3,6,-1,None,House,https://www.domain.com.au/29-kia-ora-road-reservoir-vic-3073-2016217909,"Built in wardrobes*-""Secure Parking*""-""Heating*""-""Dishwasher*""-""Garden*""",0.2-2.5-4.8,3,May/2020/1004999.9999999999/SOLD
97,35-locher-avenue-reservoir-vic-3073,762500,25-May-2020,4,2,4,610,m2,House,https://www.domain.com.au/35-locher-avenue-reservoir-vic-3073-2016144448,"Close to schools-""Close to shops""-""Close to transport""",0.7-1.8-0.7,3,May/2020/762500.0/SOLD
98,4-laurie-street-reservoir-vic-3073,715000,15-May-2020,4,1,2,702,m2,House,https://www.domain.com.au/4-laurie-street-reservoir-vic-3073-2016195619,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""",0.7-1.5-0.9,3,May/2020/715000.0/SOLD
99,36-liston-avenue-reservoir-vic-3073,790000,12-May-2020,4,2,2,542,m2,House,https://www.domain.com.au/36-liston-avenue-reservoir-vic-3073-2016203511,,1-1.3-0.8,3,May/2020/790000.0/SOLD-Feb/1997/96000.0/SOLD
100,61-oakhill-avenue-reservoir-vic-3073,1000000,16-Apr-2020,4,2,4,750,m2,House,https://www.domain.com.au/61-oakhill-avenue-reservoir-vic-3073-2016141028,"Built in wardrobes-""Close to schools""-""Close to shops""-""Garden""-""Secure Parking""-""Separate Dining""",0.7-1.4-4.9,3,Apr/2020/1000000.0/SOLD
101,64-kinsale-street-reservoir-vic-3073,1215000,13-Apr-2020,4,2,2,-1,None,House,https://www.domain.com.au/64-kinsale-street-reservoir-vic-3073-2016188986,,0.5-2.7-5,3,Apr/2020/1215000.0/SOLD-Jun/2013/500000.0/SOLD
102,38-broadhurst-avenue-reservoir-vic-3073,795000,04-Apr-2020,4,1,4,758,m2,House,https://www.domain.com.au/38-broadhurst-avenue-reservoir-vic-3073-2016098095,,0.5-1.4-6.3,3,Mar/2020/795000.0/SOLD-Dec/1994/135000.0/SOLD-Oct/1986/88000.0/SOLD
103,64-glasgow-avenue-reservoir-vic-3073,110500,26-Mar-2020,4,2,2,875,m2,House,https://www.domain.com.au/64-glasgow-avenue-reservoir-vic-3073-2016113239,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""",0.8-1-6.8,3,Mar/2020/1105000.0/SOLD-Jul/1999/124000.0/SOLD
104,95-pine-street-reservoir-vic-3073,1137000,25-Mar-2020,4,3,2,-1,None,House,https://www.domain.com.au/95-pine-street-reservoir-vic-3073-2016107192,"Ducted Air-conditioning-""Polished Floorboards""-""Floorboards""-""Dishwasher""-""Air conditioning""-""Alarm Syst""",0.9-2.3-5.4,3,Mar/2020/1137000.0/SOLD-Mar/2014/515000.0/SOLD
105,149-mahoneys-road-reservoir-vic-3073,780000,21-Mar-2020,4,2,2,892,m2,House,https://www.domain.com.au/149-mahoneys-road-reservoir-vic-3073-2016105535,,1.2-1.2-7.9,3,Mar/2020/780000.0/SOLD-Dec/2014/471000.0/SOLD-Aug/2003/270000.0/SOLD
106,31-o'connor-street-reservoir-vic-3073,930000,14-Mar-2020,4,1,2,805,m2,House,https://www.domain.com.au/31-o-connor-street-reservoir-vic-3073-2016087518,Built in wardrobes,0.4-1.7-6.1,3,
107,14-o'donnell-street-reservoir-vic-3073,1070000,14-Mar-2020,4,2,4,899,m2,House,https://www.domain.com.au/14-o-donnell-street-reservoir-vic-3073-2016076389,,1.1-1.4-6.4,3,
108,43-gertz-avenue-reservoir-vic-3073,840000,04-Mar-2020,4,3,2,557,m2,House,https://www.domain.com.au/43-gertz-avenue-reservoir-vic-3073-2016073882,"Internal Laundry*-""Heating*""-""Garden*""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Formal Lounge""",0.9-2.6-1.4,3,Mar/2020/840000.0/SOLD-Oct/2017/920000.0/SOLD-Apr/1990/340000.0/SOLD
109,39-barton-street-reservoir-vic-3073,1200000,29-Feb-2020,4,2,2,980,m2,House,https://www.domain.com.au/39-barton-street-reservoir-vic-3073-2016052279,,0.2-1.8-6,3,Feb/2020/1200000.0/SOLD
110,26-moira-avenue-reservoir-vic-3073,845000,22-Feb-2020,4,3,4,-1,None,House,https://www.domain.com.au/26-moira-avenue-reservoir-vic-3073-2016031676,,1.1-1.2-7.6,3,Feb/2020/845000.0/SOLD-Jan/2019/715000.0/SOLD-Dec/2001/236500.0/SOLD
111,19-botha-avenue-reservoir-vic-3073,886000,22-Feb-2020,4,1,2,836,m2,House,https://www.domain.com.au/19-botha-avenue-reservoir-vic-3073-2016028884,,0.9-1.1-6.7,3,Feb/2020/886000.0/SOLD
