,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
56,7-buckingham-drive-heidelberg-vic-3084,1270000,19-May-2018,3,2,2,459,m2,House,https://www.domain.com.au/7-buckingham-drive-heidelberg-vic-3084-2014330606,,0.7-1.2-1.4,3,May/2018/1270000.0/SOLD-Oct/2010/860000.0/SOLD
57,30-bronte-street-heidelberg-vic-3084,918000,28-Apr-2018,3,2,2,283,m2,House,https://www.domain.com.au/30-bronte-street-heidelberg-vic-3084-2014288014,,0.8-2.2-0.9,3,Apr/2018/918000.0/SOLD
58,41-buckingham-drive-heidelberg-vic-3084,1125000,23-Apr-2018,3,2,4,651,m2,House,https://www.domain.com.au/41-buckingham-drive-heidelberg-vic-3084-2014258819,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.8-1-1.6,3,Apr/2018/1125000.0/SOLD
59,78-rosanna-road-heidelberg-vic-3084,818000,11-Apr-2018,3,2,2,585,m2,House,https://www.domain.com.au/78-rosanna-road-heidelberg-vic-3084-2014242342,,0.5-1.8-0.8,3,Apr/2018/818000.0/SOLD-Oct/2014/635000.0/SOLD-Mar/1997/112000.0/SOLD
60,5/2-vine-street-heidelberg-vic-3084,588000,10-Mar-2018,3,1,1,-1,None,Villa,https://www.domain.com.au/5-2-vine-street-heidelberg-vic-3084-2014170765,,0.6-2.3-0.4,3,
61,77-buckingham-drive-heidelberg-vic-3084,1270000,24-Feb-2018,3,2,2,668,m2,House,https://www.domain.com.au/77-buckingham-drive-heidelberg-vic-3084-2014122733,,0.7-0.7-1.4,3,Feb/2018/1270000.0/SOLD
62,40-bronte-street-heidelberg-vic-3084,856000,24-Feb-2018,3,1,1,368,m2,House,https://www.domain.com.au/40-bronte-street-heidelberg-vic-3084-2014133603,,0.9-2.2-0.9,3,Nov/2020/865000.0/SOLD-Feb/2018/856000.0/SOLD
63,1/61-brown-street-heidelberg-vic-3084,780000,17-Feb-2018,3,1,1,-1,None,Villa,https://www.domain.com.au/1-61-brown-street-heidelberg-vic-3084-2014118197,,0.3-2-0.6,3,
64,25-bronte-street-heidelberg-vic-3084,1420000,05-Feb-2018,3,2,2,822,m2,House,https://www.domain.com.au/25-bronte-street-heidelberg-vic-3084-2014074092,,0.8-2.2-0.9,3,Feb/2018/1420000.0/SOLD-Nov/2012/805000.0/SOLD-Apr/2002/346000.0/SOLD
65,8/63-65-brown-street-heidelberg-vic-3084,785000,16-Dec-2017,3,2,2,-1,None,Villa,https://www.domain.com.au/8-63-65-brown-street-heidelberg-vic-3084-2014009882,,0.2-2-0.6,3,
66,142-st-james-road-heidelberg-vic-3084,1226000,25-Nov-2017,3,2,2,703,m2,House,https://www.domain.com.au/142-st-james-road-heidelberg-vic-3084-2013964772,"Balcony-""Remote Garage""-""Fully fenced""",0.6-1.1-1.4,3,Nov/2017/1226000.0/SOLD
67,27-martin-street-heidelberg-vic-3084,1010000,25-Nov-2017,3,1,1,495,m2,House,https://www.domain.com.au/27-martin-street-heidelberg-vic-3084-2013966295,"Heating-""Built in wardrobes""",0.7-2.6-0.5,3,Nov/2017/510.0/SOLD
68,7-hodgson-street-heidelberg-vic-3084,1145000,14-Oct-2017,3,2,1,608,m2,House,https://www.domain.com.au/7-hodgson-street-heidelberg-vic-3084-2013865552,,0.4-1.8-0.7,3,Oct/2017/1145000.0/SOLD-Nov/2015/1010999.9999999999/SOLD-Mar/2007/500000.0/SOLD
69,3-ward-grove-heidelberg-vic-3084,1457500,14-Oct-2017,3,1,2,807,m2,House,https://www.domain.com.au/3-ward-grove-heidelberg-vic-3084-2013846232,,0.8-2-1.1,3,Mar/2009/702000.0/SOLD
70,12-weyburn-court-heidelberg-vic-3084,1325000,23-Sep-2017,3,2,2,536,m2,House,https://www.domain.com.au/12-weyburn-court-heidelberg-vic-3084-2013819266,,0.2-2.2-0.5,3,Sep/2017/1325000.0/SOLD-May/1989/220500.0/SOLD
71,70-st-james-road-heidelberg-vic-3084,1100000,23-Sep-2017,3,1,2,596,m2,House,https://www.domain.com.au/70-st-james-road-heidelberg-vic-3084-2013817245,,0.8-1.7-1.1,3,Sep/2017/1100000.0/SOLD
72,6-clyde-court-heidelberg-vic-3084,985000,23-Sep-2017,3,1,2,528,m2,House,https://www.domain.com.au/6-clyde-court-heidelberg-vic-3084-2013821960,,0.7-1.7-1.1,3,Sep/2017/985000.0/SOLD-Oct/2013/690000.0/SOLD-Sep/2004/250803.0/SOLD
73,32-powlett-street-heidelberg-vic-3084,1250000,12-Aug-2017,3,1,-1,668,m2,House,https://www.domain.com.au/32-powlett-street-heidelberg-vic-3084-2013724868,,0.8-2.6-0.5,3,Aug/2017/1250000.0/SOLD
74,13-almay-grove-heidelberg-vic-3084,935000,05-Aug-2017,3,1,2,265,m2,House,https://www.domain.com.au/13-almay-grove-heidelberg-vic-3084-2013716434,,0.6-2.3-0.8,3,Aug/2017/935000.0/SOLD-Oct/2013/675000.0/SOLD-Feb/2008/499999.0/SOLD
75,15-adamson-street-heidelberg-vic-3084,1515000,21-Jul-2017,3,1,3,827,m2,House,https://www.domain.com.au/15-adamson-street-heidelberg-vic-3084-2013682602,,0.9-2.1-1,3,Jul/2017/1515000.0/SOLD-Nov/2014/410.0/SOLD
76,heidelberg-vic-3084,1487500,30-Jun-2017,3,2,2,841,m2,House,https://www.domain.com.au/heidelberg-vic-3084-2013681560,,0.4-1.9-0.7,3,
77,156-cape-street-heidelberg-vic-3084,1440000,10-Jun-2017,3,2,1,590,m2,House,https://www.domain.com.au/156-cape-street-heidelberg-vic-3084-2013593263,,0.2-2.1-0.6,3,Jun/2017/1440000.0/SOLD-Jan/2010/800000.0/SOLD
78,10-oakhurst-avenue-heidelberg-vic-3084,868000,05-Jun-2017,3,1,-1,-1,None,House,https://www.domain.com.au/10-oakhurst-avenue-heidelberg-vic-3084-2013502059,,0.8-2.1-1.1,3,Jun/2017/550.0/SOLD-Sep/1995/868000.0/SOLD
79,180-hawdon-street-heidelberg-vic-3084,1025000,16-May-2017,3,1,1,588,m2,House,https://www.domain.com.au/180-hawdon-street-heidelberg-vic-3084-2013524009,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Garden""-""Secure Parking""-""Swimming Pool""",0.6-2.1-0.9,3,May/2017/470.0/SOLD
80,29-martin-street-heidelberg-vic-3084,1271000,22-Apr-2017,3,2,2,330,m2,House,https://www.domain.com.au/29-martin-street-heidelberg-vic-3084-2013485865,,0.7-2.6-0.5,3,Apr/2017/1271000.0/SOLD-Aug/2004/574500.0/SOLD
81,1-dee-street-heidelberg-vic-3084,1200000,20-Apr-2017,3,1,1,612,m2,House,https://www.domain.com.au/1-dee-street-heidelberg-vic-3084-2013501568,,0.6-2.2-0.9,3,Apr/2017/590.0/SOLD
82,74-brown-street-heidelberg-vic-3084,1340000,08-Apr-2017,3,2,-1,600,m2,House,https://www.domain.com.au/74-brown-street-heidelberg-vic-3084-2013438591,"Gas Heating-""Shed""-""Floorboards""-""Split System AirCon""",0.3-2.1-0.6,3,Apr/2017/450.0/SOLD
83,2/10-avoca-street-heidelberg-vic-3084,835000,05-Apr-2017,3,2,1,-1,None,House,https://www.domain.com.au/2-10-avoca-street-heidelberg-vic-3084-2013427776,,0.8-1.5-1.1,3,
84,17-fay-street-heidelberg-vic-3084,1185000,25-Mar-2017,3,2,2,613,m2,House,https://www.domain.com.au/17-fay-street-heidelberg-vic-3084-2013428585,,0.7-1.2-1.3,3,Mar/2017/1185000.0/SOLD-Mar/2003/417000.0/SOLD-Sep/1988/133000.0/SOLD
85,57-martin-street-heidelberg-vic-3084,1375000,25-Feb-2017,3,1,1,639,m2,House,https://www.domain.com.au/57-martin-street-heidelberg-vic-3084-2013327196,,0.8-2.3-0.7,3,Feb/2017/1375000.0/SOLD
86,14-adamson-street-heidelberg-vic-3084,1400000,26-Nov-2016,3,1,1,827,m2,House,https://www.domain.com.au/14-adamson-street-heidelberg-vic-3084-2013164794,,0.9-2.1-1,3,Nov/2016/1400000.0/SOLD
87,13-hodgson-street-heidelberg-vic-3084,1110000,12-Nov-2016,3,1,2,600,m2,House,https://www.domain.com.au/13-hodgson-street-heidelberg-vic-3084-2013139743,,0.5-1.8-0.8,3,Dec/2016/1110000.0/SOLD
88,11-manton-street-heidelberg-vic-3084,924000,29-Oct-2016,3,1,1,735,m2,House,https://www.domain.com.au/11-manton-street-heidelberg-vic-3084-2013098093,,0.4-2.1-0.8,3,Oct/2016/450.0/SOLD-Oct/1999/924000.0/SOLD
89,10-cleve-grove-heidelberg-vic-3084,1195000,24-Sep-2016,3,1,1,664,m2,House,https://www.domain.com.au/10-cleve-grove-heidelberg-vic-3084-2013018006,,0.7-2.4-0.9,3,Sep/2016/1195000.0/SOLD
90,55-hodgson-street-heidelberg-vic-3084,1076000,24-Sep-2016,3,1,2,665,m2,House,https://www.domain.com.au/55-hodgson-street-heidelberg-vic-3084-2013020002,,0.7-1.5-1.1,3,Sep/2016/1076000.0/SOLD
91,22-almay-grove-heidelberg-vic-3084,1220000,06-Aug-2016,3,1,1,868,m2,House,https://www.domain.com.au/22-almay-grove-heidelberg-vic-3084-2012923176,,0.6-2.2-0.8,3,Aug/2016/1220000.0/SOLD
92,36-buckingham-drive-heidelberg-vic-3084,1030000,30-Jul-2016,3,1,1,646,m2,House,https://www.domain.com.au/36-buckingham-drive-heidelberg-vic-3084-2012899681,,0.9-1.1-1.5,3,Jul/2016/1030000.0/SOLD-Jun/1993/156000.0/SOLD-Jun/1988/113000.0/SOLD
93,19-sevenoaks-avenue-heidelberg-vic-3084,1160000,26-Jul-2016,3,2,2,557,m2,House,https://www.domain.com.au/19-sevenoaks-avenue-heidelberg-vic-3084-2012798409,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""",0.6-0.6-1.3,3,Jul/2016/1160000.0/SOLD-Jun/2013/745500.0/SOLD-May/1986/130000.0/SOLD
94,35-beverley-road-heidelberg-vic-3084,1000000,16-Jul-2016,3,2,1,-1,None,House,https://www.domain.com.au/35-beverley-road-heidelberg-vic-3084-2012878118,,0.9-1.5-1.1,3,Jul/2016/1000000.0/SOLD-Jun/2007/526500.0/SOLD-Apr/1986/82000.0/SOLD
95,36-st-james-road-heidelberg-vic-3084,1150000,23-May-2016,3,1,1,-1,None,House,https://www.domain.com.au/36-st-james-road-heidelberg-vic-3084-2012731163,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Garden""-""Floorboards""-""Moments to local amenities""",0.9-2-1.1,3,May/2016/500.0/SOLD-Mar/2014/1150000.0/SOLD
96,47-beverley-road-heidelberg-vic-3084,1000000,05-May-2016,3,2,2,952,m2,House,https://www.domain.com.au/47-beverley-road-heidelberg-vic-3084-2012730751,,0.8-1.4-1.1,3,May/2017/1449000.0/SOLD-May/2016/1000000.0/SOLD
97,58-st-james-road-heidelberg-vic-3084,825000,30-Apr-2016,3,1,1,418,m2,House,https://www.domain.com.au/58-st-james-road-heidelberg-vic-3084-2012707571,,0.8-2-1.1,3,Apr/2016/500.0/SOLD
98,82-buckingham-drive-heidelberg-vic-3084,1480000,21-Apr-2016,3,1,3,744,m2,House,https://www.domain.com.au/82-buckingham-drive-heidelberg-vic-3084-2012700595,,0.7-0.7-1.5,3,Apr/2016/1480000.0/SOLD-Mar/2012/800000.0/SOLD-Jan/1992/192000.0/SOLD
99,13-edgar-street-heidelberg-vic-3084,790500,19-Apr-2016,3,1,2,595,m2,House,https://www.domain.com.au/13-edgar-street-heidelberg-vic-3084-2012686992,,0.6-1.7-1,3,Apr/2016/395.0/SOLD
100,44-buckingham-drive-heidelberg-vic-3084,1420000,05-Mar-2016,3,2,2,-1,None,House,https://www.domain.com.au/44-buckingham-drive-heidelberg-vic-3084-2012571725,,0.8-1-1.6,3,Mar/2016/1420000.0/SOLD
101,2/14-manton-street-heidelberg-vic-3084,730000,08-Dec-2015,3,2,2,236,m2,House,https://www.domain.com.au/2-14-manton-street-heidelberg-vic-3084-2012412620,,0.4-2-0.8,3,
102,67-beverley-road-heidelberg-vic-3084,820000,05-Dec-2015,3,2,2,592,m2,House,https://www.domain.com.au/67-beverley-road-heidelberg-vic-3084-2012412701,,0.8-1.3-1.3,3,Dec/2015/820000.0/SOLD-Jan/2014/772000.0/SOLD-Jun/1997/142500.0/SOLD
103,63-buckingham-drive-heidelberg-vic-3084,800000,05-Dec-2015,3,1,-1,-1,None,House,https://www.domain.com.au/63-buckingham-drive-heidelberg-vic-3084-2012403781,,0.7-0.8-1.5,3,Dec/2015/800000.0/SOLD
104,7-hodgson-street-heidelberg-vic-3084,1011000,28-Nov-2015,3,2,1,-1,None,House,https://www.domain.com.au/7-hodgson-street-heidelberg-vic-3084-2012380813,,0.4-1.8-0.7,3,Oct/2017/1145000.0/SOLD-Nov/2015/1010999.9999999999/SOLD-Mar/2007/500000.0/SOLD
105,26-louise-street-heidelberg-vic-3084,1085000,28-Nov-2015,3,2,2,-1,None,House,https://www.domain.com.au/26-louise-street-heidelberg-vic-3084-2012381778,,0.8-1.4-1.1,3,Nov/2020/1365000.0/SOLD-Nov/2015/1085000.0/SOLD
106,16-dee-street-heidelberg-vic-3084,755000,07-Nov-2015,3,1,1,-1,None,House,https://www.domain.com.au/16-dee-street-heidelberg-vic-3084-2012330466,"Deck-""Solar hot water""-""Outdoor Entertaining""-""Floorboards""-""Built in wardrobes""-""Ducted Heating""",0.6-2.2-0.8,3,Nov/2015/450.0/SOLD-Mar/2010/755000.0/SOLD
107,26-st-james-road-heidelberg-vic-3084,1215000,02-Nov-2015,3,2,2,827,m2,House,https://www.domain.com.au/26-st-james-road-heidelberg-vic-3084-2012372655,"Deck-""Built in wardrobes""",1-2-1.1,3,Nov/2015/1215000.0/SOLD
108,28-st-james-road-heidelberg-vic-3084,1200000,31-Oct-2015,3,1,2,829,m2,House,https://www.domain.com.au/28-st-james-road-heidelberg-vic-3084-2012315080,,1-2-1.1,3,Oct/2015/1200000.0/SOLD
109,8-kent-court-heidelberg-vic-3084,845000,24-Oct-2015,3,1,4,591,m2,House,https://www.domain.com.au/8-kent-court-heidelberg-vic-3084-2012293233,"Deck-""Outdoor Entertaining""-""Gas Heating""-""Evaporative Cooling""-""Built in wardrobes""",0.6-0.7-1.4,3,Feb/2016/370.0/SOLD
110,50-st-james-road-heidelberg-vic-3084,1178500,05-Sep-2015,3,1,1,643,m2,House,https://www.domain.com.au/50-st-james-road-heidelberg-vic-3084-2012175274,"Off Street Parking-""Outdoor Entertaining""-""Shed""-""Workshop""-""Split System AirCon""-""Ducted Heating""",0.8-2.1-1.1,3,Sep/2015/1178500.0/SOLD
111,45-beverley-road-heidelberg-vic-3084,1055000,01-Aug-2015,3,2,2,833,m2,House,https://www.domain.com.au/45-beverley-road-heidelberg-vic-3084-2012093535,"Off Street Parking-""Deck""-""Air conditioning""-""Cellar""-""In Ground Pool""-""Remote Garage""-""Outdoor Entertaining""-""Floorboards""-""Built in wardrobes""-""Ducted Heating""-""Rumpus Room""-""Study""",0.9-1.4-1.1,3,Feb/1989/203000.0/SOLD
112,15-almay-grove-heidelberg-vic-3084,904000,16-May-2015,3,1,-1,317,m2,House,https://www.domain.com.au/15-almay-grove-heidelberg-vic-3084-2011922755,,0.6-2.3-0.8,3,May/2015/540.0/SOLD-Nov/2010/904000.0/SOLD
113,14-weyburn-court-heidelberg-vic-3084,915000,09-May-2015,3,1,2,539,m2,House,https://www.domain.com.au/14-weyburn-court-heidelberg-vic-3084-2011897322,"Air conditioning-""Ducted Heating""",0.2-2.2-0.5,3,May/2015/915000.0/SOLD-Apr/1987/117000.0/SOLD
114,15-adamson-street-heidelberg-vic-3084,1010000,15-Nov-2014,3,1,3,822,m2,House,https://www.domain.com.au/15-adamson-street-heidelberg-vic-3084-2011523072,,0.9-2.1-1,3,Jul/2017/1515000.0/SOLD-Nov/2014/410.0/SOLD
115,1/116-brown-street-heidelberg-vic-3084,1245000,18-Oct-2014,3,2,3,-1,None,House,https://www.domain.com.au/1-116-brown-street-heidelberg-vic-3084-2011417786,"Ensuite-""Alarm System""-""Deck""-""Courtyard""-""Floorboards""-""Dishwasher""-""Built in wardrobes""-""Walk in robes""-""Ducted Heating""-""Study""-""Fully fenced""-""Evaporative Cooling""",0.5-2.3-0.8,3,
116,36-rosanna-road-heidelberg-vic-3084,696000,11-Oct-2014,3,2,2,704,m2,House,https://www.domain.com.au/36-rosanna-road-heidelberg-vic-3084-2011436476,,0.2-2.1-0.5,3,Oct/2014/460.0/SOLD
117,94-rosanna-road-heidelberg-vic-3084,587000,30-Aug-2014,3,1,2,584,m2,House,https://www.domain.com.au/94-rosanna-road-heidelberg-vic-3084-2011351126,,0.6-1.7-0.9,3,Aug/2014/590.0/SOLD-Mar/1990/587000.0/SOLD
118,23-hodgson-street-heidelberg-vic-3084,862000,30-Aug-2014,3,1,1,608,m2,House,https://www.domain.com.au/23-hodgson-street-heidelberg-vic-3084-2011334364,,0.5-1.7-0.8,3,Sep/2014/862000.0/SOLD-Jun/2005/430000.0/SOLD-May/2004/350000.0/SOLD
119,36-gloucester-drive-heidelberg-vic-3084,831000,02-Aug-2014,3,2,2,594,m2,House,https://www.domain.com.au/36-gloucester-drive-heidelberg-vic-3084-2011291443,,0.5-0.9-1.4,3,May/2019/855000.0/SOLD-Aug/2014/831000.0/SOLD-Oct/1993/158000.0/SOLD
120,110-buckingham-drive-heidelberg-vic-3084,1191500,12-Jul-2014,3,2,2,1106,m2,House,https://www.domain.com.au/110-buckingham-drive-heidelberg-vic-3084-2011254404,,0.5-0.8-1.4,3,Jul/2014/1191500.0/SOLD
121,39-bronte-street-heidelberg-vic-3084,802000,05-Jul-2014,3,1,-1,834,m2,House,https://www.domain.com.au/39-bronte-street-heidelberg-vic-3084-2011234062,,0.8-2.2-0.9,3,Jul/2014/1000.0/SOLD
122,10-almay-grove-heidelberg-vic-3084,1255000,21-Jun-2014,3,2,2,1345,m2,House,https://www.domain.com.au/10-almay-grove-heidelberg-vic-3084-2011208329,,0.5-2.3-0.7,3,May/2016/2100000.0/SOLD-Jun/2014/1255000.0/SOLD
123,43-brown-street-heidelberg-vic-3084,727500,14-Jun-2014,3,1,2,-1,None,House,https://www.domain.com.au/43-brown-street-heidelberg-vic-3084-2011196954,,0.3-1.9-0.6,3,Jun/2014/450.0/SOLD
124,8-oakhurst-avenue-heidelberg-vic-3084,735000,24-May-2014,3,1,1,614,m2,House,https://www.domain.com.au/8-oakhurst-avenue-heidelberg-vic-3084-2011147408,,0.8-2.1-1,3,May/2014/735000.0/SOLD
125,33-quinn-street-heidelberg-vic-3084,810000,14-May-2014,3,1,2,601,m2,House,https://www.domain.com.au/33-quinn-street-heidelberg-vic-3084-2011137755,,0.6-1.7-0.9,3,May/2014/810000.0/SOLD-Aug/2003/460000.0/SOLD-Jul/1994/152000.0/SOLD
126,126-st-james-road-heidelberg-vic-3084,872500,10-May-2014,3,1,2,700,m2,House,https://www.domain.com.au/126-st-james-road-heidelberg-vic-3084-2011104302,Study,0.6-1.2-1.3,3,May/2014/872500.0/SOLD-Jan/1994/155000.0/SOLD
127,1/71-rosanna-road-heidelberg-vic-3084,471000,26-Apr-2014,3,1,1,-1,None,House,https://www.domain.com.au/1-71-rosanna-road-heidelberg-vic-3084-2011104309,,0.4-1.9-0.7,3,
128,146-st-james-road-heidelberg-vic-3084,825000,29-Mar-2014,3,1,2,701,m2,House,https://www.domain.com.au/146-st-james-road-heidelberg-vic-3084-2011033285,,0.6-1.1-1.4,3,Mar/2014/825000.0/SOLD-Mar/2004/377000.0/SOLD
129,19-fay-street-heidelberg-vic-3084,895000,29-Mar-2014,3,2,2,597,m2,House,https://www.domain.com.au/19-fay-street-heidelberg-vic-3084-2011028650,,0.7-1.2-1.3,3,Apr/2014/895000.0/SOLD
130,36-st-james-road-heidelberg-vic-3084,875000,22-Mar-2014,3,1,2,829,m2,House,https://www.domain.com.au/36-st-james-road-heidelberg-vic-3084-2011009110,,0.9-2-1.1,3,May/2016/500.0/SOLD-Mar/2014/1150000.0/SOLD
131,11-quinn-street-heidelberg-vic-3084,740000,15-Mar-2014,3,1,1,578,m2,House,https://www.domain.com.au/11-quinn-street-heidelberg-vic-3084-2010995218,,0.5-1.8-0.8,3,Mar/2021/1797000.0/SOLD-Mar/2014/480.0/SOLD
132,15-fay-street-heidelberg-vic-3084,910000,01-Mar-2014,3,2,2,665,m2,House,https://www.domain.com.au/15-fay-street-heidelberg-vic-3084-2010963040,,0.7-1.2-1.3,3,Mar/2014/910000.0/SOLD-Apr/1984/90000.0/SOLD
133,17-cartmell-street-heidelberg-vic-3084,945000,14-Dec-2013,3,1,1,584,m2,House,https://www.domain.com.au/17-cartmell-street-heidelberg-vic-3084-2010838761,,0.2-2.5-0.3,3,Dec/2013/945000.0/SOLD
134,53-beverley-road-heidelberg-vic-3084,920000,14-Dec-2013,3,2,3,775,m2,House,https://www.domain.com.au/53-beverley-road-heidelberg-vic-3084-2010849473,,0.8-1.3-1.2,3,Dec/2013/920000.0/SOLD-May/2011/360.0/SOLD
135,54-quinn-street-heidelberg-vic-3084,824000,30-Nov-2013,3,1,2,667,m2,House,https://www.domain.com.au/54-quinn-street-heidelberg-vic-3084-2010815264,,0.8-1.5-1.1,3,Dec/2018/1020000.0/SOLD-Jan/2014/824000.0/SOLD
