"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
3-willmott-drive-hoppers-crossing-vic-3029,708500,22-Nov-2021,5,3,2,547,m2,House,https://www.domain.com.au/3-willmott-drive-hoppers-crossing-vic-3029-2017366468,Internal Laundry*-Dishwasher*,0.5-2-0.6,3,Nov/2021/708500.0/SOLD-Feb/2021/460000.0/SOLD-Oct/1994/70000.0/SOLD
17-19-kerta-close-hoppers-crossing-vic-3029,1340000,13-Nov-2021,5,2,3,1794,m2,House,https://www.domain.com.au/17-19-kerta-close-hoppers-crossing-vic-3029-2017340618,nan,1-1-1.2,3,Nov/2021/1340000.0/SOLD-Jun/1994/83500.0/SOLD
17-deloraine-drive-hoppers-crossing-vic-3029,745000,11-Nov-2021,5,2,2,601,m2,House,https://www.domain.com.au/17-deloraine-drive-hoppers-crossing-vic-3029-2017376727,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite,0.2-0.8-1.3,3,Nov/2021/745000.0/SOLD-Oct/2013/375000.0/SOLD-Feb/2002/237000.0/SOLD
8-lavender-place-hoppers-crossing-vic-3029,850000,06-Nov-2021,5,2,2,700,m2,House,https://www.domain.com.au/8-lavender-place-hoppers-crossing-vic-3029-2017307918,nan,1.6-2-3.7,3,Nov/2021/850000.0/SOLD-Jul/1999/51850.0/SOLD
13-fowler-street-hoppers-crossing-vic-3029,616000,02-Nov-2021,5,1,2,-1,None,House,https://www.domain.com.au/13-fowler-street-hoppers-crossing-vic-3029-2017371371,Secure Parking*-Bath*-Heating*,0.7-0.9-1.3,3,Nov/2021/616000.0/SOLD-Aug/2003/228000.0/SOLD-Jun/2001/175000.0/SOLD
18-golden-ash-grove-hoppers-crossing-vic-3029,915000,18-Oct-2021,5,2,2,957,m2,House,https://www.domain.com.au/18-golden-ash-grove-hoppers-crossing-vic-3029-2017315205,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Swimming Pool-Close to schools-Ensuite,1.8-1.9-3.6,3,Oct/2021/915000.0/SOLD-Jul/2011/495000.0/SOLD-Feb/1998/48500.0/SOLD
40-bindowan-drive-hoppers-crossing-vic-3029,1600000,07-Oct-2021,5,2,2,-1,None,House,https://www.domain.com.au/40-bindowan-drive-hoppers-crossing-vic-3029-2017254277,Secure Parking*-Shed*-Solar panels*-Built in wardrobes-Close to transport-Close to shops-Close to schools-Ensuite,0.7-1.6-1.8,3,Oct/2021/1600000.0/SOLD-Oct/2017/880000.0/SOLD
14-warringa-crescent-hoppers-crossing-vic-3029,715000,06-Oct-2021,5,3,4,561,m2,House,https://www.domain.com.au/14-warringa-crescent-hoppers-crossing-vic-3029-2017191588,Secure Parking*-Dishwasher*-Study*-Garden*,0.3-1.2-0.9,3,Oct/2021/715000.0/SOLD
32-hastings-avenue-hoppers-crossing-vic-3029,1300000,04-Oct-2021,6,3,10,1278,m2,House,https://www.domain.com.au/32-hastings-avenue-hoppers-crossing-vic-3029-2017287060,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Alarm System-Close to schools-Ensuite-Study,0.5-1.6-1.8,3,Oct/2021/1300000.0/SOLD
5-tulip-close-hoppers-crossing-vic-3029,735000,22-Sep-2021,5,3,4,667,m2,House,https://www.domain.com.au/5-tulip-close-hoppers-crossing-vic-3029-2017087346,nan,1.3-1.5-1.3,3,Sep/2021/735000.0/SOLD-Jan/2007/290000.0/SOLD-Feb/1999/165000.0/SOLD
