address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
29-candlebark-close-diamond-creek-vic-3089,786500,21-Mar-2015,5,2,2,1000,m2,House,https://www.domain.com.au/29-candlebark-close-diamond-creek-vic-3089-2011761258,Study,0.7-1-0.4,3,Mar/2015/786500.0/SOLD-Sep/1990/110000.0/SOLD-Mar/1988/153500.0/SOLD
9-lorikeet-court-diamond-creek-vic-3089,821000,07-Mar-2015,5,2,2,793,m2,House,https://www.domain.com.au/9-lorikeet-court-diamond-creek-vic-3089-2011774926,,1-1.1-0.9,3,Mar/2015/821000.0/SOLD-Dec/2010/795000.0/SOLD-Aug/2002/205000.0/SOLD
5-mitchell-court-diamond-creek-vic-3089,670000,13-Nov-2014,5,2,2,-1,None,House,https://www.domain.com.au/5-mitchell-court-diamond-creek-vic-3089-2011559174,,1.1-1.3-1,3,Nov/2014/670000.0/SOLD-May/1989/77500.0/SOLD
129-137-ironbark-road-diamond-creek-vic-3089,620000,13-Oct-2014,5,2,-1,-1,None,House,https://www.domain.com.au/129-137-ironbark-road-diamond-creek-vic-3089-2011446626,,1.7-2.6-1.7,3,Oct/2014/620000.0/SOLD
18-nillumbik-square-diamond-creek-vic-3089,700000,05-Sep-2014,5,3,2,1648,m2,House,https://www.domain.com.au/18-nillumbik-square-diamond-creek-vic-3089-2009961609,,0.7-0.8-1.6,3,Aug/2014/700000.0/SOLD-Jun/2000/305000.0/SOLD
6-landex-court-diamond-creek-vic-3089,600000,02-Jul-2014,5,3,2,787,m2,House,https://www.domain.com.au/6-landex-court-diamond-creek-vic-3089-2010843689,,0.8-0.9-0.8,3,Jul/2014/600000.0/SOLD-Apr/1995/75000.0/SOLD-Feb/1989/71000.0/SOLD
2-ilana-view-drive-diamond-creek-vic-3089,660000,17-Jun-2014,5,2,1,1130,m2,House,https://www.domain.com.au/2-ilana-view-drive-diamond-creek-vic-3089-2011197222,,0.6-0.7-1.4,3,Jun/2014/660000.0/SOLD-Apr/1987/44000.0/SOLD
24-koonawarra-way-diamond-creek-vic-3089,560500,28-May-2014,5,2,2,655,m2,House,https://www.domain.com.au/24-koonawarra-way-diamond-creek-vic-3089-2010799354,,0.4-1.8-1,3,May/2014/560500.0/SOLD-Oct/1999/215000.0/SOLD-Feb/1994/130000.0/SOLD
173-broad-gully-road-diamond-creek-vic-3089,569000,06-May-2014,5,2,4,-1,None,House,https://www.domain.com.au/173-broad-gully-road-diamond-creek-vic-3089-2010853077,Study,0.8-0.8-0.8,3,May/2014/569000.0/SOLD-Aug/1991/200000.0/SOLD-Nov/1988/59900.0/SOLD
52-everleigh-drive-diamond-creek-vic-3089,617000,18-Jan-2014,5,3,3,924,m2,House,https://www.domain.com.au/52-everleigh-drive-diamond-creek-vic-3089-2010820065,,0.8-1.6-1,3,Dec/2016/750000.0/SOLD-Jan/2014/617000.0/SOLD-Aug/2002/350000.0/SOLD
