,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
0,27-sycamore-street-hoppers-crossing-vic-3029,995000,07-Dec-2021,4,2,2,1090,m2,House,https://www.domain.com.au/27-sycamore-street-hoppers-crossing-vic-3029-2017306762,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.1-1.3-1.4,3,Dec/2021/995000.0/SOLD
1,50-hotham-crescent-hoppers-crossing-vic-3029,639500,01-Dec-2021,4,1,4,652,m2,House,https://www.domain.com.au/50-hotham-crescent-hoppers-crossing-vic-3029-2017398936,,0.7-1.2-1.5,3,Dec/2021/639500.0/SOLD-Oct/2017/477000.0/SOLD
2,47-baggott-drive-hoppers-crossing-vic-3029,635000,26-Nov-2021,4,2,2,584,m2,House,https://www.domain.com.au/47-baggott-drive-hoppers-crossing-vic-3029-2017394141,,0.5-0.6-0.2,3,Nov/2021/635000.0/SOLD-Mar/2007/220000.0/SOLD-Aug/1998/109500.0/SOLD
3,6-hyslop-street-hoppers-crossing-vic-3029,613500,24-Nov-2021,4,2,6,590,m2,House,https://www.domain.com.au/6-hyslop-street-hoppers-crossing-vic-3029-2017366692,"Secure Parking*-""Dishwasher*""-""Study""",0.7-0.8-0.2,3,Nov/2021/613500.0/SOLD
4,279-hogans-road-hoppers-crossing-vic-3029,810000,17-Nov-2021,4,2,6,-1,None,House,https://www.domain.com.au/279-hogans-road-hoppers-crossing-vic-3029-2017378887,"Internal Laundry*-""Pets Allowed*""-""Secure Parking*""-""Study*""-""Solar panels*""-""Ensuite""",0.5-0.8-1.1,3,Nov/2021/810000.0/SOLD-Dec/1998/240295.0/SOLD
5,22-ironbark-drive-hoppers-crossing-vic-3029,660000,17-Nov-2021,4,2,2,-1,None,House,https://www.domain.com.au/22-ironbark-drive-hoppers-crossing-vic-3029-2017412468,,1.7-1.7-3.4,3,Nov/2021/660000.0/SOLD-Oct/2007/320000.0/SOLD-Feb/1997/43000.0/SOLD
6,6-yenda-court-hoppers-crossing-vic-3029,812000,15-Nov-2021,4,3,2,552,m2,House,https://www.domain.com.au/6-yenda-court-hoppers-crossing-vic-3029-2017345350,,0.5-1.9-0.5,3,Nov/2021/812000.0/SOLD-Aug/2012/445000.0/SOLD-Sep/2006/265000.0/SOLD
7,1-parkview-close-hoppers-crossing-vic-3029,695000,15-Nov-2021,4,2,2,715,m2,House,https://www.domain.com.au/1-parkview-close-hoppers-crossing-vic-3029-2017100742,"Ensuite-""Dishwasher""-""Built in wardrobes""-""Workshop""-""Broadband""-""Evaporative Cooling""-""Remote Garage""-""Secure Parking""-""Deck""-""Outdoor Entertainment""-""Shed""-""Fully fenced""",1.4-2.1-1,3,Sep/2021/695000.0/SOLD-Aug/2007/420.0/SOLD
8,4-nettlefold-avenue-hoppers-crossing-vic-3029,675200,13-Nov-2021,4,2,6,814,m2,House,https://www.domain.com.au/4-nettlefold-avenue-hoppers-crossing-vic-3029-2017326017,"Internal Laundry*-""Secure Parking*""-""Heating*""-""Study""",0.6-0.7-0.9,3,Nov/2021/675200.0/SOLD-Apr/2019/530000.0/SOLD-Mar/2005/252000.0/SOLD
9,9-fleetwood-court-hoppers-crossing-vic-3029,750000,08-Nov-2021,4,2,4,-1,None,House,https://www.domain.com.au/9-fleetwood-court-hoppers-crossing-vic-3029-2017317490,"Gas*-""Secure Parking*""-""Dishwasher*""-""Ensuite""",0.6-0.6-1.3,3,Oct/2021/750000.0/SOLD-Sep/2008/335000.0/SOLD
10,17-mccormack-crescent-hoppers-crossing-vic-3029,800000,08-Nov-2021,4,2,2,552,m2,House,https://www.domain.com.au/17-mccormack-crescent-hoppers-crossing-vic-3029-2017284684,,0.7-0.8-0.4,3,Oct/2021/800000.0/SOLD
11,19-fifeshire-drive-hoppers-crossing-vic-3029,780000,06-Nov-2021,4,2,2,800,m2,House,https://www.domain.com.au/19-fifeshire-drive-hoppers-crossing-vic-3029-2017366419,,1.6-3.4-2,3,Nov/2021/780000.0/SOLD-Feb/2008/350000.0/SOLD-May/1998/48500.0/SOLD
12,69-virgilia-drive-hoppers-crossing-vic-3029,670000,30-Oct-2021,4,2,2,659,m2,House,https://www.domain.com.au/69-virgilia-drive-hoppers-crossing-vic-3029-2017312813,,0.6-1.3-1.8,3,Oct/2021/670000.0/SOLD-May/1996/40000.0/SOLD
13,5-berri-court-hoppers-crossing-vic-3029,600000,28-Oct-2021,4,2,4,644,m2,House,https://www.domain.com.au/5-berri-court-hoppers-crossing-vic-3029-2017323292,,0.6-0.9-1,3,Nov/2021/600000.0/SOLD-Feb/2019/430000.0/SOLD
14,16-oleander-drive-hoppers-crossing-vic-3029,735000,27-Oct-2021,4,3,2,415,m2,House,https://www.domain.com.au/16-oleander-drive-hoppers-crossing-vic-3029-2017265640,"Ensuite-""Dishwasher""-""Built in wardrobes""-""Air-Conditioner""-""Split System Heating""-""Remote Garage""-""Balcony""-""Water Taml""",0.2-1-2,3,Oct/2021/735000.0/SOLD-Oct/1998/53030.0/SOLD
15,8-brooke-court-hoppers-crossing-vic-3029,715000,26-Oct-2021,4,2,2,581,m2,House,https://www.domain.com.au/8-brooke-court-hoppers-crossing-vic-3029-2017287463,,0.9-1.9-2,3,Oct/2021/715000.0/SOLD-Apr/1991/39500.0/SOLD
16,37-strathmore-crescent-hoppers-crossing-vic-3029,560000,25-Oct-2021,4,1,2,556,m2,House,https://www.domain.com.au/37-strathmore-crescent-hoppers-crossing-vic-3029-2017289347,"Built in wardrobes*-""Internal Laundry*""-""Shed*""",0.8-1.2-0.5,3,Oct/2021/560000.0/SOLD
17,29-mcmurray-crescent-hoppers-crossing-vic-3029,660000,23-Oct-2021,4,2,2,741,m2,House,https://www.domain.com.au/29-mcmurray-crescent-hoppers-crossing-vic-3029-2017328919,,0.4-0.9-1.5,3,Oct/2021/660000.0/SOLD-Apr/1997/245.0/SOLD
18,3-myers-court-hoppers-crossing-vic-3029,780000,23-Oct-2021,4,2,4,706,m2,House,https://www.domain.com.au/3-myers-court-hoppers-crossing-vic-3029-2017297942,,0.3-1.3-1.6,3,Oct/2021/780000.0/SOLD-Sep/1988/30600.0/SOLD
19,5-redwood-drive-hoppers-crossing-vic-3029,930000,21-Oct-2021,4,2,2,1139,m2,House,https://www.domain.com.au/5-redwood-drive-hoppers-crossing-vic-3029-2017327561,"Air conditioning-""Heating""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.3-1.3-1.5,3,Oct/2021/930000.0/SOLD-Nov/2010/445000.0/SOLD-May/1987/39500.0/SOLD
20,3-clearview-court-hoppers-crossing-vic-3029,511000,18-Oct-2021,4,2,1,-1,None,House,https://www.domain.com.au/3-clearview-court-hoppers-crossing-vic-3029-2017317126,"Built in wardrobes-""Secure Parking""",0.7-1.2-1.7,3,Oct/2021/511000.0/SOLD-Oct/2019/370.0/SOLD
21,4-townville-crescent-hoppers-crossing-vic-3029,660000,17-Oct-2021,4,2,6,653,m2,House,https://www.domain.com.au/4-townville-crescent-hoppers-crossing-vic-3029-2017285223,"Ensuite-""Floorboards""-""Alarm System""-""Built in wardrobes""-""Bath""-""Heating""-""Dishwasher""-""Secure Parking""-""Fully fenced""-""Garden / Courtyard""",0.7-1.6-1.6,3,Oct/2021/660000.0/SOLD-Oct/2018/570000.0/SOLD-May/1986/24900.0/SOLD
22,17-cumming-drive-hoppers-crossing-vic-3029,585000,16-Oct-2021,4,1,6,634,m2,House,https://www.domain.com.au/17-cumming-drive-hoppers-crossing-vic-3029-2017276967,"Gas*-""Solar panels*""-""Air conditioning""-""Heating""-""Built in wardrobes""-""Close to shops""-""Alarm System""-""Close to schools""-""Ensuite""-""Study""",0.4-0.6-0.9,3,Oct/2021/585000.0/SOLD-Nov/2006/235000.0/SOLD-Feb/2006/233500.0/SOLD
23,7-lisa-court-hoppers-crossing-vic-3029,625000,14-Oct-2021,4,2,2,-1,None,House,https://www.domain.com.au/7-lisa-court-hoppers-crossing-vic-3029-2017245668,"Internal Laundry*-""Secure Parking*""-""Heating*""-""Dishwasher*""",0.8-1.1-1.8,3,Oct/2021/625000.0/SOLD-May/2017/390.0/SOLD
24,14-baggott-drive-hoppers-crossing-vic-3029,770000,09-Oct-2021,4,2,2,853,m2,House,https://www.domain.com.au/14-baggott-drive-hoppers-crossing-vic-3029-2017253497,,1-1-0.4,3,Oct/2021/770000.0/SOLD
25,23-burnham-drive-hoppers-crossing-vic-3029,680000,08-Oct-2021,4,2,2,685,m2,House,https://www.domain.com.au/23-burnham-drive-hoppers-crossing-vic-3029-2017234575,"Internal Laundry*-""Secure Parking*""-""Dishwasher*""-""Study*""-""Shed*""",0.7-2.2-0.9,3,Sep/2021/680000.0/SOLD-Apr/2017/375.0/SOLD
26,9-yatama-court-hoppers-crossing-vic-3029,565000,05-Oct-2021,4,2,3,556,m2,House,https://www.domain.com.au/9-yatama-court-hoppers-crossing-vic-3029-2017286755,"Bath*-""Heating*""-""Dishwasher*""-""Study*""-""Fully fenced""-""Secure Parking""-""Air conditioning""",0.4-1.1-0.8,3,Sep/2021/565000.0/SOLD-Apr/2018/410.0/SOLD
27,36-mokhtar-drive-hoppers-crossing-vic-3029,703000,03-Oct-2021,4,2,2,860,m2,House,https://www.domain.com.au/36-mokhtar-drive-hoppers-crossing-vic-3029-2017259935,"Ensuite-""Dishwasher""-""Built in wardrobes""-""Ducted Heating""",0.3-1.5-2,3,Sep/2021/703000.0/SOLD-Aug/1996/120000.0/SOLD-Jul/1992/36000.0/SOLD
28,5-orchid-court-hoppers-crossing-vic-3029,740000,30-Sep-2021,4,2,2,671,m2,House,https://www.domain.com.au/5-orchid-court-hoppers-crossing-vic-3029-2017260972,"Secure Parking*-""Heating*""-""Dishwasher*""-""Study""",0.7-2.2-1.2,3,Sep/2021/740000.0/SOLD-Sep/1990/43500.0/SOLD
29,30-ashton-crescent-hoppers-crossing-vic-3029,650000,28-Sep-2021,4,2,2,620,m2,House,https://www.domain.com.au/30-ashton-crescent-hoppers-crossing-vic-3029-2017245349,"Built in wardrobes-""Bath""-""Heating""-""Dishwasher""",0.4-1-1,3,Sep/2021/650000.0/SOLD-Dec/2016/475000.0/SOLD-Jul/2014/385000.0/SOLD
30,15-ashley-avenue-hoppers-crossing-vic-3029,900000,28-Sep-2021,4,2,2,-1,None,House,https://www.domain.com.au/15-ashley-avenue-hoppers-crossing-vic-3029-2017283171,,1.3-1.3-3,3,Sep/2021/900000.0/SOLD-Aug/2007/168000.0/SOLD
31,36-herbert-avenue-hoppers-crossing-vic-3029,675000,27-Sep-2021,4,1,4,-1,None,House,https://www.domain.com.au/36-herbert-avenue-hoppers-crossing-vic-3029-2017259693,"Secure Parking*-""Fireplace(s)*""-""Heating*""",0.5-0.7-0.7,3,Sep/2021/675000.0/SOLD-Jan/2019/520000.0/SOLD
32,5-lyndall-court-hoppers-crossing-vic-3029,640000,23-Sep-2021,4,2,2,-1,None,House,https://www.domain.com.au/5-lyndall-court-hoppers-crossing-vic-3029-2017249752,,0.6-1.2-0.6,3,Sep/2021/640000.0/SOLD-Aug/1985/75000.0/SOLD
33,2-nicklaus-drive-hoppers-crossing-vic-3029,620000,21-Sep-2021,4,1,6,621,m2,House,https://www.domain.com.au/2-nicklaus-drive-hoppers-crossing-vic-3029-2017178729,,0.9-1.1-1.7,3,Sep/2021/620000.0/SOLD
34,81-banksia-crescent-hoppers-crossing-vic-3029,610000,18-Sep-2021,4,2,3,703,m2,House,https://www.domain.com.au/81-banksia-crescent-hoppers-crossing-vic-3029-2017232687,,0.6-1-1.8,3,Oct/2021/610000.0/SOLD-Apr/1997/93000.0/SOLD-Jun/1988/82000.0/SOLD
35,69-lonsdale-circuit-hoppers-crossing-vic-3029,875000,16-Sep-2021,4,2,2,950,m2,House,https://www.domain.com.au/69-lonsdale-circuit-hoppers-crossing-vic-3029-2017238144,"Secure Parking*-""Study*""-""Garden*""",0.9-1.2-1.5,3,Sep/2021/875000.0/SOLD-Mar/2017/620000.0/SOLD-May/1998/49000.0/SOLD
36,9-spring-drive-hoppers-crossing-vic-3029,595000,15-Sep-2021,4,1,4,-1,None,House,https://www.domain.com.au/9-spring-drive-hoppers-crossing-vic-3029-2017129829,"Secure Parking*-""Garden*""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.4-0.5-1,3,Sep/2021/595000.0/SOLD-Apr/2013/250000.0/SOLD
37,65-kathleen-crescent-hoppers-crossing-vic-3029,640000,14-Sep-2021,4,2,2,567,m2,House,https://www.domain.com.au/65-kathleen-crescent-hoppers-crossing-vic-3029-2017252314,,0.9-1.8-2.1,3,Sep/2021/640000.0/SOLD-Aug/1991/38500.0/SOLD
38,65-kathleen-crescent-hoppers-crossing-vic-3029,640000,14-Sep-2021,4,2,2,567,m2,House,https://www.domain.com.au/65-kathleen-crescent-hoppers-crossing-vic-3029-2017378504,,0.9-1.8-2.1,3,Sep/2021/640000.0/SOLD-Aug/1991/38500.0/SOLD
39,9-darus-court-hoppers-crossing-vic-3029,772500,10-Sep-2021,4,2,4,600,m2,House,https://www.domain.com.au/9-darus-court-hoppers-crossing-vic-3029-2017190648,,1.1-1.7-1.6,3,Sep/2021/772500.0/SOLD-Nov/2015/532500.0/SOLD
40,5-bloxham-court-hoppers-crossing-vic-3029,808000,10-Sep-2021,4,2,2,948,m2,House,https://www.domain.com.au/5-bloxham-court-hoppers-crossing-vic-3029-2017095900,"Ensuite-""Study""-""Dishwasher""-""Built in wardrobes""-""Workshop""-""Air-Conditioner""-""Ducted Heating""-""Remote Garage""-""Deck""-""Shed""-""Water Taml""",0.6-1.3-1,3,Aug/2021/808000.0/SOLD-Jun/2002/231000.0/SOLD-Jan/1993/166000.0/SOLD
41,739-sayers-road-hoppers-crossing-vic-3029,1970000,09-Sep-2021,4,2,2,4183,m2,House,https://www.domain.com.au/739-sayers-road-hoppers-crossing-vic-3029-2017028165,"Swimming Pool*-""Balcony / Deck*""",1.3-1.6-1.6,3,Sep/2021/1970000.0/SOLD-Aug/2020/1465000.0/SOLD
42,7-canberra-avenue-hoppers-crossing-vic-3029,565000,03-Sep-2021,4,2,2,553,m2,House,https://www.domain.com.au/7-canberra-avenue-hoppers-crossing-vic-3029-2017174435,"Built in wardrobes*-""Gas*""-""Internal Laundry*""-""Dishwasher*""-""Garden*""",0.5-1.4-0.5,3,Aug/2021/565000.0/SOLD-Apr/2005/200000.0/SOLD-Jun/1995/98500.0/SOLD
43,2-darbyshire-place-hoppers-crossing-vic-3029,620000,28-Aug-2021,4,2,-1,568,m2,House,https://www.domain.com.au/2-darbyshire-place-hoppers-crossing-vic-3029-2017213069,"Gas*-""Swimming Pool*""-""Heating*""-""Dishwasher*""-""Garden*""",0.4-1.1-1.4,3,Aug/2021/620000.0/SOLD
44,7-betula-rise-hoppers-crossing-vic-3029,690250,28-Aug-2021,4,2,2,703,m2,House,https://www.domain.com.au/7-betula-rise-hoppers-crossing-vic-3029-2017134284,,1.1-2.2-1,3,Aug/2021/690250.0/SOLD-Nov/1996/125000.0/SOLD-May/1992/43000.0/SOLD
45,23-doris-drive-hoppers-crossing-vic-3029,623000,26-Aug-2021,4,2,2,558,m2,House,https://www.domain.com.au/23-doris-drive-hoppers-crossing-vic-3029-2017159931,"Air conditioning*-""Built in wardrobes*""-""Gas*""-""Internal Laundry*""-""Fireplace(s)*""-""Study*""-""Solar panels*""",0.9-1.9-2.1,3,Aug/2021/623000.0/SOLD
46,33-abbotswood-drive-hoppers-crossing-vic-3029,647500,20-Aug-2021,4,2,2,692,m2,House,https://www.domain.com.au/33-abbotswood-drive-hoppers-crossing-vic-3029-2017108121,"Secure Parking*-""Heating*""-""Garden*""-""Solar panels*""-""Balcony / Deck*""",1-1.1-1.6,3,Aug/2021/647500.0/SOLD-May/2010/410000.0/SOLD
47,186-morris-road-hoppers-crossing-vic-3029,588000,12-Aug-2021,4,2,2,531,m2,House,https://www.domain.com.au/186-morris-road-hoppers-crossing-vic-3029-2017157284,Garden*,0.7-0.8-1.4,3,Aug/2021/588000.0/SOLD
48,1-casey-drive-hoppers-crossing-vic-3029,570000,12-Aug-2021,4,2,2,584,m2,House,https://www.domain.com.au/1-casey-drive-hoppers-crossing-vic-3029-2017151801,,0.8-1.5-1.8,3,Aug/1992/95950.0/SOLD
49,36-johnson-avenue-hoppers-crossing-vic-3029,700000,11-Aug-2021,4,1,2,-1,None,House,https://www.domain.com.au/36-johnson-avenue-hoppers-crossing-vic-3029-2017188240,,0.6-1.3-0.9,3,Jul/2021/700000.0/SOLD-Sep/2002/238000.0/SOLD-Mar/1987/26300.0/SOLD
50,17-smeaton-avenue-hoppers-crossing-vic-3029,515000,09-Aug-2021,4,2,2,555,m2,House,https://www.domain.com.au/17-smeaton-avenue-hoppers-crossing-vic-3029-2017143989,"Air conditioning-""Heating""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",0.4-0.4-0.2,3,Aug/2021/515000.0/SOLD-Oct/2010/290.0/SOLD
51,21-parkside-walk-hoppers-crossing-vic-3029,673000,07-Aug-2021,4,2,2,593,m2,House,https://www.domain.com.au/21-parkside-walk-hoppers-crossing-vic-3029-2017119415,,0.2-0.8-1.9,3,Aug/2021/673000.0/SOLD
52,32-kingston-boulevard-hoppers-crossing-vic-3029,1750000,06-Aug-2021,4,2,2,-1,None,House,https://www.domain.com.au/32-kingston-boulevard-hoppers-crossing-vic-3029-2017199521,,0.7-1.3-2.7,3,Aug/2021/1750000.0/SOLD-Jan/2013/920000.0/SOLD-Apr/1997/98000.0/SOLD
53,59-william-wright-wynd-hoppers-crossing-vic-3029,640000,03-Aug-2021,4,2,4,792,m2,House,https://www.domain.com.au/59-william-wright-wynd-hoppers-crossing-vic-3029-2017038519,,0.6-1.6-2.1,3,Jul/2021/640000.0/SOLD-Jan/2004/265000.0/SOLD-Dec/1998/160500.0/SOLD
54,789-sayers-road-hoppers-crossing-vic-3029,1940000,02-Aug-2021,4,2,4,-1,None,House,https://www.domain.com.au/789-sayers-road-hoppers-crossing-vic-3029-2017137152,"Built in wardrobes*-""Dishwasher*""-""Garden*""",1.3-1.4-1.7,3,Aug/2021/1940000.0/SOLD-May/2019/650.0/SOLD
55,61-maple-crescent-hoppers-crossing-vic-3029,757000,31-Jul-2021,4,2,7,729,m2,House,https://www.domain.com.au/61-maple-crescent-hoppers-crossing-vic-3029-2017138104,,1.3-2.1-1.1,3,Jul/2021/757000.0/SOLD-Sep/1992/41000.0/SOLD
56,26-kingston-boulevard-hoppers-crossing-vic-3029,1800000,30-Jul-2021,4,3,5,5037,m2,House,https://www.domain.com.au/26-kingston-boulevard-hoppers-crossing-vic-3029-2017035945,"Secure Parking*-""Heating*""-""Study*""-""Shed*""-""Garden*""",0.8-1.2-2.6,3,Jul/2021/1800000.0/SOLD-Apr/2014/1180000.0/SOLD-Feb/1987/59000.0/SOLD
57,9-citrus-close-hoppers-crossing-vic-3029,695000,29-Jul-2021,4,2,4,739,m2,House,https://www.domain.com.au/9-citrus-close-hoppers-crossing-vic-3029-2017100500,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""",1-1.9-1.3,3,Jul/2021/695000.0/SOLD-Aug/2013/380000.0/SOLD
58,537-sayers-road-hoppers-crossing-vic-3029,1900000,28-Jul-2021,4,2,5,4000,m2,House,https://www.domain.com.au/537-sayers-road-hoppers-crossing-vic-3029-2016349590,"Air conditioning-""Alarm System""-""Built in wardrobes""-""Fireplace(s)""-""Separate Dining Room""-""Secure Parking""",0.8-1.2-2.2,3,Jul/2021/1900000.0/SOLD-Jul/2013/865000.0/SOLD
59,10-falconer-terrace-hoppers-crossing-vic-3029,665000,24-Jul-2021,4,2,2,-1,None,House,https://www.domain.com.au/10-falconer-terrace-hoppers-crossing-vic-3029-2017061627,,0.6-0.9-1,3,Jul/2021/665000.0/SOLD-Mar/2020/480000.0/SOLD
60,40-bronson-circuit-hoppers-crossing-vic-3029,510000,22-Jul-2021,4,2,2,300,m2,House,https://www.domain.com.au/40-bronson-circuit-hoppers-crossing-vic-3029-2016993170,,0.3-1.2-1.3,3,Jun/2021/510000.0/SOLD-Apr/2009/320.0/SOLD
61,53-baggott-drive-hoppers-crossing-vic-3029,816666,22-Jul-2021,4,2,8,1140,m2,House,https://www.domain.com.au/53-baggott-drive-hoppers-crossing-vic-3029-2016234421,"Air conditioning-""Built in wardrobes""-""Fireplace(s)""-""Separate Dining Room""-""Secure Parking""-""Swimming Pool""-""Solar panels""",0.5-0.5-0.3,3,Jun/2021/820000.0/SOLD-Nov/2017/840000.0/SOLD
62,66-virgilia-drive-hoppers-crossing-vic-3029,590000,20-Jul-2021,4,2,2,-1,None,House,https://www.domain.com.au/66-virgilia-drive-hoppers-crossing-vic-3029-2016860650,"Fireplace(s)*-""Heating*""",0.7-1.4-2,3,Jul/2021/590000.0/SOLD-Jan/1988/25400.0/SOLD
63,10-travis-court-hoppers-crossing-vic-3029,1000000,20-Jul-2021,4,2,10,1050,m2,House,https://www.domain.com.au/10-travis-court-hoppers-crossing-vic-3029-2017083030,,1-1.5-1.5,3,Jul/2021/1000000.0/SOLD-Oct/2001/280000.0/SOLD-Aug/1991/69000.0/SOLD
64,11-inns-place-hoppers-crossing-vic-3029,497000,19-Jul-2021,4,2,2,451,m2,House,https://www.domain.com.au/11-inns-place-hoppers-crossing-vic-3029-2017023131,,0.7-1.3-2.4,3,Jul/2021/497000.0/SOLD-Apr/2018/360.0/SOLD
65,22-judkins-avenue-hoppers-crossing-vic-3029,641000,17-Jul-2021,4,2,2,700,m2,House,https://www.domain.com.au/22-judkins-avenue-hoppers-crossing-vic-3029-2017063300,,0.9-0.9-1.4,3,Jul/2021/641000.0/SOLD
66,13-franklin-boulevard-hoppers-crossing-vic-3029,700000,16-Jul-2021,4,2,2,525,m2,House,https://www.domain.com.au/13-franklin-boulevard-hoppers-crossing-vic-3029-2017080981,,0.8-1-1.2,3,Jun/2021/700000.0/SOLD-Dec/1997/145000.0/SOLD-May/1996/43000.0/SOLD
67,45-evrah-drive-hoppers-crossing-vic-3029,910000,16-Jul-2021,4,2,2,1042,m2,House,https://www.domain.com.au/45-evrah-drive-hoppers-crossing-vic-3029-2017087107,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to transport""-""Close to shops""-""Intercom""-""Vacuum System""-""Close to schools""-""Ensuite""-""Study""",0.7-1.3-1.5,3,Jul/2021/910000.0/SOLD-Nov/2003/450000.0/SOLD-Jul/1988/46000.0/SOLD
68,4-clansman-close-hoppers-crossing-vic-3029,735000,15-Jul-2021,4,2,2,704,m2,House,https://www.domain.com.au/4-clansman-close-hoppers-crossing-vic-3029-2017072020,,1.6-3.4-2,3,Jun/2021/735000.0/SOLD-Apr/2013/400000.0/SOLD-Mar/1999/43000.0/SOLD
69,1-okeefe-place-hoppers-crossing-vic-3029,640000,11-Jul-2021,4,2,2,477,m2,House,https://www.domain.com.au/1-okeefe-place-hoppers-crossing-vic-3029-2016957943,,0.5-0.8-1.6,3,Jul/2021/640000.0/SOLD-Oct/1994/33412.0/SOLD
70,7-martine-court-hoppers-crossing-vic-3029,636500,10-Jul-2021,4,2,2,671,m2,House,https://www.domain.com.au/7-martine-court-hoppers-crossing-vic-3029-2017117767,"Secure Parking*-""Heating*""-""Garden*""",0.9-1.8-2.1,3,Jul/2021/636500.0/SOLD-Feb/2002/200000.0/SOLD-Mar/1990/44500.0/SOLD
71,182-heaths-road-hoppers-crossing-vic-3029,625000,07-Jul-2021,4,2,2,620,m2,House,https://www.domain.com.au/182-heaths-road-hoppers-crossing-vic-3029-2017133403,,0.7-0.9-0.4,3,Jul/2021/625000.0/SOLD-Nov/1988/128000.0/SOLD
72,3-breton-drive-hoppers-crossing-vic-3029,606000,05-Jul-2021,4,2,2,551,m2,House,https://www.domain.com.au/3-breton-drive-hoppers-crossing-vic-3029-2016938670,,0.4-0.9-1.3,3,Jul/2021/606000.0/SOLD-May/2018/530000.0/SOLD
73,11-goates-court-hoppers-crossing-vic-3029,670000,03-Jul-2021,4,2,4,802,m2,House,https://www.domain.com.au/11-goates-court-hoppers-crossing-vic-3029-2017064179,,0.5-1.2-1.3,3,Jul/2021/670000.0/SOLD
74,11-buckhurst-way-hoppers-crossing-vic-3029,695200,30-Jun-2021,4,2,2,606,m2,House,https://www.domain.com.au/11-buckhurst-way-hoppers-crossing-vic-3029-2017093733,,1.1-1.5-1.6,3,Jun/2021/695200.0/SOLD-Dec/1994/37000.0/SOLD
75,18-morrow-place-hoppers-crossing-vic-3029,670000,29-Jun-2021,4,2,2,-1,None,House,https://www.domain.com.au/18-morrow-place-hoppers-crossing-vic-3029-2017078598,"Built in wardrobes*-""Gas*""-""Internal Laundry*""-""Secure Parking*""-""Garden*""",0.6-1.5-1.1,3,Jun/2021/670000.0/SOLD-Sep/2008/341250.0/SOLD-Apr/1989/147000.0/SOLD
76,507-sayers-road-hoppers-crossing-vic-3029,1900000,29-Jun-2021,4,2,6,4105,m2,House,https://www.domain.com.au/507-sayers-road-hoppers-crossing-vic-3029-2017030067,"Heating*-""Shed*""-""Garden*""",0.8-1.2-2.3,3,Jun/2021/1900000.0/SOLD-Oct/2019/1720000.0/SOLD-May/2017/1600000.0/SOLD
77,45-dowling-avenue-hoppers-crossing-vic-3029,750000,29-Jun-2021,4,2,4,742,m2,House,https://www.domain.com.au/45-dowling-avenue-hoppers-crossing-vic-3029-2017054518,,0.2-1-1.6,3,Jun/2021/750000.0/SOLD-Jul/1991/169000.0/SOLD
78,1-trevino-close-hoppers-crossing-vic-3029,705000,29-Jun-2021,4,2,2,-1,None,House,https://www.domain.com.au/1-trevino-close-hoppers-crossing-vic-3029-2017077106,"Heating*-""Shed*""-""Garden*""",1-1.4-1.7,3,Jun/2021/705000.0/SOLD
79,60-macedon-street-hoppers-crossing-vic-3029,575000,29-Jun-2021,4,2,4,563,m2,House,https://www.domain.com.au/60-macedon-street-hoppers-crossing-vic-3029-2016977777,,0.2-1.1-1.6,3,Jun/2021/575000.0/SOLD-Jul/2004/225000.0/SOLD-Aug/2002/190000.0/SOLD
80,1a-angela-drive-hoppers-crossing-vic-3029,480000,26-Jun-2021,4,2,2,347,m2,House,https://www.domain.com.au/1a-angela-drive-hoppers-crossing-vic-3029-2016842164,"Secure Parking*-""Heating*""",0.3-1.6-2,3,Jun/2021/480000.0/SOLD-Nov/2019/435000.0/SOLD
81,8-bastille-court-hoppers-crossing-vic-3029,631000,26-Jun-2021,4,2,2,649,m2,House,https://www.domain.com.au/8-bastille-court-hoppers-crossing-vic-3029-2017028991,"Internal Laundry*-""Secure Parking*""-""Garden*""-""Air conditioning""-""Close to transport""-""Close to shops""-""Close to schools""-""Ensuite""-""Roller Door Access""-""Drive through access""-""Shed""-""Ducted Heating""-""Side access""",0.4-1.2-1.5,3,Jun/2021/631000.0/SOLD-Sep/2015/400.0/SOLD
82,14-hilden-close-hoppers-crossing-vic-3029,876000,26-Jun-2021,4,2,2,1024,m2,House,https://www.domain.com.au/14-hilden-close-hoppers-crossing-vic-3029-2017077812,,0.3-1.4-1.6,3,Jun/2021/876000.0/SOLD-Mar/2005/330000.0/SOLD-Apr/1987/39500.0/SOLD
83,2-bolger-crescent-hoppers-crossing-vic-3029,603000,25-Jun-2021,4,2,2,587,m2,House,https://www.domain.com.au/2-bolger-crescent-hoppers-crossing-vic-3029-2016972995,"Gas*-""Heating*""-""Dishwasher*""-""Shed*""-""Garden*""-""Study""",0.4-0.5-0.9,3,Jun/2021/603000.0/SOLD
