"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
28-wensley-street-diamond-creek-vic-3089,400000,23-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/28-wensley-street-diamond-creek-vic-3089-2011573340,nan,0.6-0.8-0.4,3,Dec/2014/420.0/SOLD-Jan/1997/400000.0/SOLD
6-kelly-street-diamond-creek-vic-3089,518000,29-Nov-2014,2,2,1,-1,None,House,https://www.domain.com.au/6-kelly-street-diamond-creek-vic-3089-2011561060,nan,0.5-0.6-0.8,3,Nov/2014/518000.0/SOLD
39-phipps-crescent-diamond-creek-vic-3089,292000,08-Nov-2014,2,1,1,450,m2,House,https://www.domain.com.au/39-phipps-crescent-diamond-creek-vic-3089-2011503453,nan,0.5-0.7-0.9,3,Aug/2016/290.0/SOLD
35-challenger-street-diamond-creek-vic-3089,490000,08-Nov-2014,2,1,2,-1,None,House,https://www.domain.com.au/35-challenger-street-diamond-creek-vic-3089-2011489427,Ducted Heating-Floorboards,0.9-1-1,3,Nov/2014/490000.0/SOLD-Apr/1997/140000.0/SOLD-Oct/1993/117000.0/SOLD
6/31-haley-street-diamond-creek-vic-3089,420000,04-Oct-2014,2,1,1,-1,None,House,https://www.domain.com.au/6-31-haley-street-diamond-creek-vic-3089-2011417066,nan,0.7-0.8-0.3,3,
2/30-challenger-street-diamond-creek-vic-3089,437000,02-Sep-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-30-challenger-street-diamond-creek-vic-3089-2011380068,Deck-Built in wardrobes-Ducted Heating-Floorboards-Split System Heating,0.9-1-1,3,
15-stone-street-diamond-creek-vic-3089,400000,15-Jul-2014,2,1,2,560,m2,House,https://www.domain.com.au/15-stone-street-diamond-creek-vic-3089-2011277056,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Separate Dining-Terrace-Balcony-Gas ducted heating-Elevated entertaining deck,0.6-1.5-1.2,3,Jun/2018/650000.0/SOLD-Jul/2014/400000.0/SOLD
9/21-collins-street-diamond-creek-vic-3089,334000,06-Jul-2014,2,1,1,-1,None,House,https://www.domain.com.au/9-21-collins-street-diamond-creek-vic-3089-2011069839,nan,0.3-1.7-0.9,3,
10-ryan-street-diamond-creek-vic-3089,378000,13-Aug-2012,2,1,-1,-1,None,House,https://www.domain.com.au/10-ryan-street-diamond-creek-vic-3089-2009783305,nan,0.3-1.3-0.5,3,Jul/2018/665000.0/SOLD-Aug/2012/378000.0/SOLD
32-gregg-street-diamond-creek-vic-3089,360000,19-Jan-2010,2,1,-1,-1,None,House,https://www.domain.com.au/32-gregg-street-diamond-creek-vic-3089-2008126067,nan,0.4-0.6-0.5,3,Jan/2010/360000.0/SOLD-May/2009/300.0/SOLD
72-broadgully-road-diamond-creek-vic-3089,374500,04-Dec-2009,2,1,-1,880,m2,House,https://www.domain.com.au/72-broadgully-road-diamond-creek-vic-3089-2008089075,nan,0.6-0.8-0.2,3,
2-challenger-street-diamond-creek-vic-3089,361000,02-Oct-2009,2,1,1,-1,None,House,https://www.domain.com.au/2-challenger-street-diamond-creek-vic-3089-2007970272,nan,0.9-1.1-0.8,3,Sep/2009/361000.0/SOLD-Dec/2007/270000.0/SOLD-Dec/1992/100000.0/SOLD
32-bruce-street-diamond-creek-vic-3089,330000,20-Nov-2008,2,1,-1,-1,None,House,https://www.domain.com.au/32-bruce-street-diamond-creek-vic-3089-2007473244,nan,0.3-0.4-0.9,3,May/2013/435000.0/SOLD-Nov/2008/330000.0/SOLD-Jul/2003/296600.0/SOLD
