address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
19-faye-crescent-keilor-vic-3036,2075000,08-Dec-2017,5,3,6,-1,None,House,https://www.domain.com.au/19-faye-crescent-keilor-vic-3036-2014017118,,0.8-1.5-4.9,3,Dec/2017/2075000.0000000002/SOLD-Apr/1997/158500.0/SOLD
6-huon-court-keilor-vic-3036,815000,21-Oct-2017,5,2,-1,-1,None,House,https://www.domain.com.au/6-huon-court-keilor-vic-3036-2013864156,,1-1.2-4.5,3,Jun/2020/840000.0/SOLD-Dec/2017/815000.0/SOLD-Dec/2008/315000.0/SOLD
2-yarra-court-keilor-vic-3036,690000,28-Sep-2016,5,2,2,727,m2,House,https://www.domain.com.au/2-yarra-court-keilor-vic-3036-2012976558,,0.9-1.2-4.4,3,
17-blair-court-keilor-vic-3036,910000,22-Aug-2016,5,4,2,789,m2,House,https://www.domain.com.au/17-blair-court-keilor-vic-3036-2012892579,,0.7-1.7-4.1,3,Aug/2016/910000.0/SOLD-Aug/1985/51000.0/SOLD
18-watson-rise-keilor-vic-3036,870000,05-Feb-2016,5,3,2,600,m2,House,https://www.domain.com.au/18-watson-rise-keilor-vic-3036-2011850703,,0.6-1.7-4.2,3,Jan/2016/870000.0/SOLD-Apr/2002/475000.0/SOLD
206-burrowye-crescent-keilor-vic-3036,840000,08-Dec-2015,5,3,2,700,m2,House,https://www.domain.com.au/206-burrowye-crescent-keilor-vic-3036-2012418895,,0.8-1.1-5.3,3,Dec/2015/840000.0/SOLD-Feb/1986/40400.0/SOLD
15-augustines-way-keilor-vic-3036,530000,10-Dec-2014,5,2,2,-1,None,House,https://www.domain.com.au/15-augustines-way-keilor-vic-3036-2011562442,,0.9-1.2-5.2,3,Dec/2014/530000.0/SOLD-Jul/1980/19000.0/SOLD
borrell-street-keilor-vic-3036,4950000,08-May-2014,6,7,6,-1,None,House,https://www.domain.com.au/borrell-street-keilor-vic-3036-2011157893,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Swimming Pool""-""Security Alarm""-""Secure Parking""-""Separate Dining""-""Terrace-Balcony""-""Tennis Court""-""6 car garage""-""indoor pool""-""the house is on one level""",0.5-1.7-4.7,3,
985-old-calder-highway-keilor-vic-3036,1350000,27-Aug-2011,5,4,6,-1,None,House,https://www.domain.com.au/985-old-calder-highway-keilor-vic-3036-2009155012,,1.3-1.5-5.7,3,Aug/2011/1350000.0/SOLD-Dec/1996/142500.0/SOLD-Nov/1993/158000.0/SOLD
985-old-calder-highway-keilor-vic-3036,1350000,27-Aug-2011,5,4,6,-1,None,House,https://www.domain.com.au/985-old-calder-highway-keilor-vic-3036-2009082157,,1.3-1.5-5.7,3,Aug/2011/1350000.0/SOLD-Dec/1996/142500.0/SOLD-Nov/1993/158000.0/SOLD
keilor-vic-3036,990000,13-Jul-2011,5,3,-1,1000,m2,House,https://www.domain.com.au/keilor-vic-3036-2009103562,,0.6-1.6-4.4,3,
30-skyline-drive-keilor-vic-3036,1106000,19-Mar-2011,6,3,2,-1,None,House,https://www.domain.com.au/30-skyline-drive-keilor-vic-3036-2008815487,,0.6-2.1-4.1,3,Jul/2021/2080000.0/SOLD-May/2017/1506000.0/SOLD-Mar/2011/1106000.0/SOLD
3-hakea-road-keilor-vic-3036,890000,14-Aug-2010,7,4,3,-1,None,House,https://www.domain.com.au/3-hakea-road-keilor-vic-3036-2008433067,"Fireplace(s)-""Air Conditioning/Heating""-""Spa""-""4 Car Cport""-""Dble Garage""-""Duct Heat""-""FES""-""WIR""",1-1.2-5.4,3,Aug/2010/890000.0/SOLD
884-old-calder-highway-keilor-vic-3036,980000,12-Nov-2009,5,5,3,-1,None,House,https://www.domain.com.au/884-old-calder-highway-keilor-vic-3036-2007843644,"Public transport - close-""Shops - close""-""Dining room - formal""-""Family room""-""Fireplace(s)""-""Garage - 3 or more vehicles""-""Study""-""Outdoor entertaining area""-""Lounge Room - formal""-""Schools - close to""-""Polished Floor Boards""-""Rumpus Room""-""Security entrance""",1.2-1.3-5.9,3,Oct/2009/980000.0/SOLD-Nov/2007/700000.0/SOLD-Dec/1999/204000.0/SOLD
