"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
21-hampshire-road-sunshine-vic-3020,1755000,27-Nov-2021,4,3,4,540,m2,House,https://www.domain.com.au/21-hampshire-road-sunshine-vic-3020-2017380575,Ensuite-Study-Dishwasher-Built in wardrobes-Rumpus Room-Floorboards-Fireplace(s)-Air-Conditioner-Hydronic Heating-Alarm-Intercom-Swimming Pool-Remote Garage-Secure Parking-Outdoor Entertainment-Shed-Solar panels,0.4-0.5-3.7,3,Nov/2021/1755000.0/SOLD-Sep/2005/178000.0/SOLD
16/7a-mccracken-street-sunshine-vic-3020,805000,18-Nov-2021,4,3,2,-1,None,House,https://www.domain.com.au/16-7a-mccracken-street-sunshine-vic-3020-2017214929,,0.6-1-2.7,3,
63-benjamin-street-sunshine-vic-3020,1212000,12-Oct-2021,4,1,1,-1,None,House,https://www.domain.com.au/63-benjamin-street-sunshine-vic-3020-2017261089,Built in wardrobes*-Secure Parking*-Heating*-Dishwasher*-Balcony / Deck*,0.3-0.4-3.6,3,Oct/2021/1212000.0/SOLD-Dec/2000/216000.0/SOLD-Mar/1996/125000.0/SOLD
148-durham-road-sunshine-vic-3020,850000,01-Oct-2021,4,1,3,684,m2,House,https://www.domain.com.au/148-durham-road-sunshine-vic-3020-2016938146,Internal Laundry*-Secure Parking*,0.3-0.4-3,3,Sep/2012/380.0/SOLD
7-rosdale-place-sunshine-vic-3020,1085000,01-Aug-2021,4,3,2,-1,None,House,https://www.domain.com.au/7-rosdale-place-sunshine-vic-3020-2017021973,,0.4-0.6-2.9,3,Jul/2021/1085000.0/SOLD-Sep/2012/588000.0/SOLD
2-colin-street-sunshine-vic-3020,807000,18-Jun-2021,4,3,2,-1,None,House,https://www.domain.com.au/2-colin-street-sunshine-vic-3020-2017011977,,0.5-0.6-2.4,3,Jun/2021/807000.0/SOLD-Apr/2017/990000.0/SOLD
3-drayton-street-sunshine-vic-3020,870000,31-May-2021,4,1,1,-1,None,House,https://www.domain.com.au/3-drayton-street-sunshine-vic-3020-2016901146,Secure Parking*-Heating*-Dishwasher*-Study*-Shed*-Garden*,0.6-1.9-3.6,3,May/2021/870000.0/SOLD
4-thyra-street-sunshine-vic-3020,864000,15-May-2021,4,1,2,752,m2,House,https://www.domain.com.au/4-thyra-street-sunshine-vic-3020-2016939795,Internal Laundry*-Heating*-Garden*,0.5-0.7-3.6,3,May/2021/864000.0/SOLD-May/1990/120000.0/SOLD
5-robinson-street-sunshine-vic-3020,1353000,15-May-2021,4,2,1,437,m2,House,https://www.domain.com.au/5-robinson-street-sunshine-vic-3020-2016938324,,0.6-1.6-3.3,3,May/2021/1353000.0/SOLD-Sep/2018/790000.0/SOLD
69-dickson-street-sunshine-vic-3020,1295000,10-May-2021,4,2,2,675,m2,House,https://www.domain.com.au/69-dickson-street-sunshine-vic-3020-2016916882,,0.6-1.4-2.9,3,May/2021/1295000.0/SOLD-Nov/2017/1254000.0/SOLD
15-chapman-street-sunshine-vic-3020,1000000,09-May-2021,4,1,2,445,m2,House,https://www.domain.com.au/15-chapman-street-sunshine-vic-3020-2016939045,,0.4-0.6-3.7,3,May/2021/1000000.0/SOLD-Nov/2015/665000.0/SOLD-May/2009/420000.0/SOLD
28-cornwall-road-sunshine-vic-3020,1582500,07-May-2021,4,2,2,1121,m2,House,https://www.domain.com.au/28-cornwall-road-sunshine-vic-3020-2016913879,Internal Laundry*-Garden*,0.9-1.5-3.4,3,May/2021/1582500.0/SOLD
60-fairbairn-road-sunshine-vic-3020,691000,02-May-2021,4,3,2,-1,None,House,https://www.domain.com.au/60-fairbairn-road-sunshine-vic-3020-2017145485,,1.3-4.3-4.9,3,
18-tribe-street-sunshine-vic-3020,857000,12-Apr-2021,4,1,2,652,m2,House,https://www.domain.com.au/18-tribe-street-sunshine-vic-3020-2016856700,,0.4-0.5-1,3,Apr/2021/857000.0/SOLD-Mar/2012/210000.0/SOLD
4-centre-street-sunshine-vic-3020,1480500,10-Apr-2021,4,2,3,660,m2,House,https://www.domain.com.au/4-centre-street-sunshine-vic-3020-2016853212,Secure Parking*-Ensuite-Study-Dishwasher-Built in wardrobes-Floorboards-Fireplace(s)-Ducted Heating-Evaporative Cooling-Alarm-Intercom-Deck-Outdoor Entertainment-Shed,0.6-1.4-2.9,3,Apr/2021/1480500.0/SOLD-May/2007/260000.0/SOLD-Jul/1999/15100.0/SOLD
3-rosdale-place-sunshine-vic-3020,800000,27-Mar-2021,4,3,2,-1,None,House,https://www.domain.com.au/3-rosdale-place-sunshine-vic-3020-2016823856,Internal Laundry*-Secure Parking*-Heating*-Garden*-Balcony / Deck*,0.4-0.6-2.8,3,Mar/2021/800000.0/SOLD-May/2002/172500.0/SOLD
1-donald-street-sunshine-vic-3020,981000,20-Feb-2021,4,2,4,512,m2,House,https://www.domain.com.au/1-donald-street-sunshine-vic-3020-2016729805,,0.7-1.6-3.4,3,Feb/2021/981000.0/SOLD-Jun/1992/152000.0/SOLD
1a-couper--angus-grove-sunshine-vic-3020,781000,10-Feb-2021,4,1,-1,557,m2,House,https://www.domain.com.au/1a-couper-angus-grove-sunshine-vic-3020-2016665178,Internal Laundry*-Secure Parking*-Heating*-Study*-Garden*-Balcony / Deck*,1.1-4.2-4.9,3,
10-high-street-sunshine-vic-3020,896000,27-Jan-2021,4,3,2,245,m2,House,https://www.domain.com.au/10-high-street-sunshine-vic-3020-2016627425,,0.6-1.2-1.4,3,Jan/2021/896000.0/SOLD-Oct/2015/300.0/SOLD
85-parsons-street-sunshine-vic-3020,1022000,02-Jan-2021,4,2,1,-1,None,House,https://www.domain.com.au/85-parsons-street-sunshine-vic-3020-2016700685,Secure Parking*-Bath*-Fireplace(s)*-Garden*-Balcony / Deck*-Evaporative Cooling-Split-System Air Conditioning,0.4-1.8-3.4,3,Jan/2021/1022000.0/SOLD
13-norge-street-sunshine-vic-3020,870000,19-Dec-2020,4,2,3,-1,None,House,https://www.domain.com.au/13-norge-street-sunshine-vic-3020-2016659799,Gas*-Secure Parking*-Heating*-Dishwasher*-Garden*-Balcony / Deck*,0.3-0.4-0.9,3,Dec/2020/500.0/SOLD
47-monash-street-sunshine-vic-3020,751000,12-Dec-2020,4,1,2,-1,None,House,https://www.domain.com.au/47-monash-street-sunshine-vic-3020-2016621992,,0.8-1.4-3.4,3,
80-cornwall-road-sunshine-vic-3020,921000,30-Nov-2020,4,1,3,-1,None,House,https://www.domain.com.au/80-cornwall-road-sunshine-vic-3020-2016593305,Air conditioning-Heating-Built in wardrobes-Close to transport-Close to shops-Close to schools,0.4-1-1.4,3,Nov/2020/921000.0/SOLD-Feb/2005/250000.0/SOLD-Dec/1995/62500.0/SOLD
69-anderson-road-sunshine-vic-3020,1095000,08-Oct-2020,4,3,3,591,m2,House,https://www.domain.com.au/69-anderson-road-sunshine-vic-3020-2016318960,,0.2-0.5-3,3,Oct/2020/1095000.0/SOLD-Aug/2006/226000.0/SOLD
37-sun-crescent-sunshine-vic-3020,905000,16-Jun-2020,4,1,4,806,m2,House,https://www.domain.com.au/37-sun-crescent-sunshine-vic-3020-2016258677,,0.5-0.5-2.8,3,Jun/2020/904999.0/SOLD
9-staughton-street-sunshine-vic-3020,840000,26-May-2020,4,2,1,518,m2,House,https://www.domain.com.au/9-staughton-street-sunshine-vic-3020-2016148265,,0.3-0.4-0.8,3,May/2020/840000.0/SOLD-Nov/1985/56500.0/SOLD
13-newman-street-sunshine-vic-3020,760000,14-May-2020,4,3,2,250,m2,House,https://www.domain.com.au/13-newman-street-sunshine-vic-3020-2016714033,,0.2-0.4-0.9,3,May/2020/760000.0/SOLD-Jun/2015/403000.0/SOLD
94-hertford-road-sunshine-vic-3020,1060000,11-May-2020,4,2,2,728,m2,House,https://www.domain.com.au/94-hertford-road-sunshine-vic-3020-2016026328,,0.3-0.6-1.1,3,Aug/2016/860000.0/SOLD-Feb/2007/336002.0/SOLD
60-queen-circuit-sunshine-vic-3020,657500,30-Apr-2020,4,2,2,-1,None,House,https://www.domain.com.au/60-queen-circuit-sunshine-vic-3020-2016173475,,0.7-0.7-3.9,3,Apr/2020/657500.0/SOLD-Mar/2016/594596.0/SOLD
79-monash-street-sunshine-vic-3020,1122250,14-Mar-2020,4,2,3,546,m2,House,https://www.domain.com.au/79-monash-street-sunshine-vic-3020-2016072628,,0.6-1.5-3.2,3,Mar/2020/1122250.0/SOLD-Apr/2006/275000.0/SOLD
25-mcintosh-street-sunshine-vic-3020,1150000,12-Feb-2020,4,2,1,585,m2,House,https://www.domain.com.au/25-mcintosh-street-sunshine-vic-3020-2016176755,Built in wardrobes-Floorboards-Air-Conditioner-Evaporative Cooling,0.7-1-2.8,3,Feb/2020/1150000.0/SOLD-Oct/2017/761000.0/SOLD-Sep/2011/387500.0/SOLD
14-donald-street-sunshine-vic-3020,931000,26-Nov-2019,4,1,1,-1,None,House,https://www.domain.com.au/14-donald-street-sunshine-vic-3020-2015809543,,0.7-1.5-3.3,3,Nov/2019/931000.0/SOLD
20-hill-street-sunshine-vic-3020,1311000,19-Oct-2019,4,3,2,-1,None,House,https://www.domain.com.au/20-hill-street-sunshine-vic-3020-2015653667,,0.7-1.7-3.5,3,Oct/2019/1311000.0/SOLD-May/2014/800000.0/SOLD-Jun/2005/280000.0/SOLD
16-moira-street-sunshine-vic-3020,761100,14-Oct-2019,4,2,5,648,m2,House,https://www.domain.com.au/16-moira-street-sunshine-vic-3020-2015625489,,0.7-0.7-3.8,3,Dec/2009/457000.0/SOLD-Oct/1995/135000.0/SOLD
