"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
79-81-buckingham-drive-heidelberg-vic-3084,2960000,29-Mar-2021,5,4,2,1338,m2,House,https://www.domain.com.au/79-81-buckingham-drive-heidelberg-vic-3084-2016855347,nan,0.7-0.7-1.4,3,
38-hodgson-street-heidelberg-vic-3084,1723000,05-Feb-2021,5,3,2,-1,None,House,https://www.domain.com.au/38-hodgson-street-heidelberg-vic-3084-2016743881,nan,0.7-1.6-1,3,Feb/2021/1723000.0/SOLD
134-cape-street-heidelberg-vic-3084,1410000,05-Nov-2020,5,2,2,-1,None,House,https://www.domain.com.au/134-cape-street-heidelberg-vic-3084-2016568373,nan,0.1-2.2-0.4,3,Nov/2020/1410000.0/SOLD-Dec/1994/162000.0/SOLD
135-hawdon-street-heidelberg-vic-3084,3230000,20-Oct-2020,6,4,6,1008,m2,House,https://www.domain.com.au/135-hawdon-street-heidelberg-vic-3084-2016517496,nan,0.4-2.3-0.6,3,Oct/2020/3230000.0/SOLD-Dec/2015/1500000.0/SOLD-Oct/2005/768000.0/SOLD
37-manton-street-heidelberg-vic-3084,1345000,14-Apr-2020,5,2,2,621,m2,House,https://www.domain.com.au/37-manton-street-heidelberg-vic-3084-2016201769,Ducted Heating-Polished Floorboards-Ducted Cooling-Deck-Ensuite-Stainless Steel Appliances-Wal,0.7-1.9-1,3,Apr/2020/1345000.0/SOLD-Nov/2007/840.0/SOLD
56-berkeley-avenue-heidelberg-vic-3084,1120000,12-Jul-2018,5,2,2,691,m2,House,https://www.domain.com.au/56-berkeley-avenue-heidelberg-vic-3084-2014383329,nan,0.5-0.7-1.3,3,Jul/2018/550.0/SOLD-Nov/1999/1120000.0/SOLD
50-banksia-street-heidelberg-vic-3084,1712000,02-Dec-2017,5,2,2,932,m2,House,https://www.domain.com.au/50-banksia-street-heidelberg-vic-3084-2013990839,nan,0.6-2.8-0.2,3,Apr/2021/1930000.0/SOLD-Dec/2017/1000.0/SOLD
6-bolden-street-heidelberg-vic-3084,1401000,19-Nov-2016,5,2,2,580,m2,House,https://www.domain.com.au/6-bolden-street-heidelberg-vic-3084-2013157627,nan,0.9-2.8-0.3,3,Nov/2016/795.0/SOLD-Aug/1986/1401000.0/SOLD
114-brown-street-heidelberg-vic-3084,1775000,22-Oct-2015,5,4,2,781,m2,House,https://www.domain.com.au/114-brown-street-heidelberg-vic-3084-2012293065,Ensuite-Balcony-Air conditioning-Walk-in Robes-Outdoor Entertaining-Floorboards-Ducted Heating-Vacuum System-Study,0.5-2.3-0.7,3,Oct/2015/1775000.0/SOLD
4-halifax-avenue-heidelberg-vic-3084,1015000,17-Oct-2015,5,2,2,574,m2,House,https://www.domain.com.au/4-halifax-avenue-heidelberg-vic-3084-2012274669,Ensuite-Deck-Air conditioning-Powder Room-Water Tank-Outdoor Entertaining-Ducted Heating-Parents/Childrens Retreat,0.4-0.6-1.2,3,Oct/2015/1014999.9999999999/SOLD
9-olive-grove-heidelberg-vic-3084,1320000,18-Jul-2015,5,2,1,-1,None,House,https://www.domain.com.au/9-olive-grove-heidelberg-vic-3084-2012063614,Ensuite-Deck-Walk-in Robes-Powder Room-Solar panels-Water Tank-Outdoor Entertaining-Floorboards-Built in wardrobes-Ducted Heating-Ducted Cooling-Parents/Childrens Retreat,0.6-2.4-0.9,3,Nov/2019/1572800.0/SOLD-Jul/2015/1320000.0/SOLD-May/2001/292000.0/SOLD
578-upper-heidelberg-road-heidelberg-vic-3084,850000,16-Mar-2015,5,1,2,950,m2,House,https://www.domain.com.au/578-upper-heidelberg-road-heidelberg-vic-3084-2011735087,nan,1.1-2.2-0.9,3,Mar/2015/480.0/SOLD
4-eton-court-heidelberg-vic-3084,1256000,17-May-2014,5,3,2,1341,m2,House,https://www.domain.com.au/4-eton-court-heidelberg-vic-3084-2011140931,nan,0.8-1-1.6,3,May/2014/1256000.0/SOLD
38-brown-street-heidelberg-vic-3084,815000,24-Sep-2012,5,2,1,-1,None,House,https://www.domain.com.au/38-brown-street-heidelberg-vic-3084-2009947546,Study,0.4-1.9-0.7,3,Sep/2012/815000.0/SOLD-Sep/1983/93350.0/SOLD-Oct/1982/62000.0/SOLD
54-anderson-street-heidelberg-vic-3084,680000,05-Aug-2010,5,2,1,-1,None,House,https://www.domain.com.au/54-anderson-street-heidelberg-vic-3084-2008451920,nan,0.7-1.2-1.3,3,Dec/2019/1325000.0/SOLD-Aug/2010/680000.0/SOLD
136-hawdon-street-heidelberg-vic-3084,1427000,07-Nov-2009,5,1,-1,-1,None,House,https://www.domain.com.au/136-hawdon-street-heidelberg-vic-3084-2008042453,nan,0.3-2.3-0.6,3,Jul/2021/2600000.0/SOLD-Nov/2009/1427000.0/SOLD
