"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
16-greenmeyer-court-greensborough-vic-3088,550000,10-Nov-2009,4,1,1,-1,None,House,https://www.domain.com.au/16-greenmeyer-court-greensborough-vic-3088-2008076029,nan,0.9-1.4-1.5,3,Nov/2009/550000.0/SOLD
6-echuca-road-greensborough-vic-3088,494000,09-Nov-2009,4,2,-1,-1,None,House,https://www.domain.com.au/6-echuca-road-greensborough-vic-3088-2008032290,nan,0.7-0.7-1.5,3,Nov/2009/494000.0/SOLD-May/2000/168000.0/SOLD-Nov/1989/121000.0/SOLD
15-perrumba-street-greensborough-vic-3088,585000,30-Oct-2009,4,3,2,-1,None,House,https://www.domain.com.au/15-perrumba-street-greensborough-vic-3088-2008028706,nan,1.2-1.6-0.5,3,May/2013/590000.0/SOLD-Oct/2009/585000.0/SOLD-Aug/2000/295000.0/SOLD
6-girralong-avenue-greensborough-vic-3088,461500,27-Oct-2009,4,2,1,-1,None,House,https://www.domain.com.au/6-girralong-avenue-greensborough-vic-3088-2008044853,Ensuite(s)-Secure Parking,0.7-2.3-1.6,3,
28-symon-crescent-greensborough-vic-3088,630250,27-Oct-2009,4,2,2,-1,None,House,https://www.domain.com.au/28-symon-crescent-greensborough-vic-3088-2008012811,Ducted Heating-Ensuite(s)-Secure Parking-Study-Swimming Pool,1-1.2-0.7,3,Oct/2009/630250.0/SOLD-Nov/1996/85000.0/SOLD-Nov/1995/86000.0/SOLD
15-hamlet-street-greensborough-vic-3088,482000,15-Sep-2009,4,2,2,-1,None,House,https://www.domain.com.au/15-hamlet-street-greensborough-vic-3088-2008009960,Secure Parking,0.3-1.2-0.9,3,Jul/2016/760000.0/SOLD-Sep/2009/482000.0/SOLD-Aug/2008/220000.0/SOLD
18-bannerman-avenue-greensborough-vic-3088,490000,29-Aug-2009,4,2,2,804,m2,House,https://www.domain.com.au/18-bannerman-avenue-greensborough-vic-3088-2007918147,Ensuite(s)-Formal Lounge-Secure Parking,0.7-1.1-1.6,3,
279-elder-street-greensborough-vic-3088,435000,27-Jul-2009,4,1,-1,-1,None,House,https://www.domain.com.au/279-elder-street-greensborough-vic-3088-2007893650,Ducted Heating-Large Backyard-Modern Kitchen-Off Street Parking-Polished Floors-Two Toilets-Views,0.5-0.9-1.5,3,Jul/2009/435000.0/SOLD-May/2005/309750.0/SOLD
9-bayonne-close-greensborough-vic-3088,460000,21-Jul-2009,4,2,1,-1,None,House,https://www.domain.com.au/9-bayonne-close-greensborough-vic-3088-2007881769,Alarm System-Covered Entertaining Area-Ducted Heating-Ensuite(s),0.7-2-0.3,3,Apr/2020/863500.0/SOLD-Jul/2009/495.0/SOLD
5-waterford-place-greensborough-vic-3088,502500,20-Jul-2009,4,2,2,-1,None,House,https://www.domain.com.au/5-waterford-place-greensborough-vic-3088-2007873863,Covered Entertaining Area-Ducted Heating-Ensuite(s)-Evaporative Cooling-Floorboards-Secure Parking-Solar Hot Water System,2.3-2.3-1.5,3,Sep/2016/785000.0/SOLD-Jul/2009/502500.0/SOLD
