address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
135-winmalee-road-balwyn-vic-3103,2480000,20-Oct-2021,4,2,2,465,m2,House,https://www.domain.com.au/135-winmalee-road-balwyn-vic-3103-2017316652,,0.7-1.2-1.7,3,Oct/2021/2480000.0/SOLD-Apr/2018/3230000.0/SOLD
321a-union-road-balwyn-vic-3103,1895000,07-Oct-2021,4,2,2,403,m2,House,https://www.domain.com.au/321a-union-road-balwyn-vic-3103-2017249854,,0.6-1-1.4,3,Oct/2021/1895000.0/SOLD-Aug/2016/1500000.0/SOLD-May/2011/1200000.0/SOLD
20-reid-street-balwyn-vic-3103,4950000,05-Oct-2021,4,2,2,1040,m2,House,https://www.domain.com.au/20-reid-street-balwyn-vic-3103-2017258560,,0.7-0.7-1.8,3,Oct/2021/4950000.0/SOLD-Dec/2016/900.0/SOLD
72-winmalee-road-balwyn-vic-3103,3010000,26-Jun-2021,4,2,2,822,m2,House,https://www.domain.com.au/72-winmalee-road-balwyn-vic-3103-2017040731,,0.9-1.6-4.1,3,Jun/2021/3010000.0/SOLD-Feb/1987/180000.0/SOLD
254-belmore-road-balwyn-vic-3103,2070000,26-Jun-2021,4,2,2,760,m2,House,https://www.domain.com.au/254-belmore-road-balwyn-vic-3103-2017032056,,0.4-1.6-3.8,3,Jun/2021/2069999.9999999998/SOLD-Sep/2019/1660000.0/SOLD
5-winmalee-road-balwyn-vic-3103,3010000,27-May-2021,4,4,2,-1,None,House,https://www.domain.com.au/5-winmalee-road-balwyn-vic-3103-2016977999,,0.8-1.1-4.2,3,May/2021/3010000.0/SOLD-Feb/2015/2344000.0/SOLD-Oct/2009/1480000.0/SOLD
12-grey-street-balwyn-vic-3103,2920000,08-May-2021,4,2,2,-1,None,House,https://www.domain.com.au/12-grey-street-balwyn-vic-3103-2016939262,,0.4-1.3-5.2,3,May/2021/1050.0/SOLD-Oct/1988/2920000.0/SOLD
17-kaleno-view-balwyn-vic-3103,2175000,27-Mar-2021,4,2,2,325,m2,House,https://www.domain.com.au/17-kaleno-view-balwyn-vic-3103-2016843783,,0.8-0.9-4,3,Mar/2021/2175000.0/SOLD-Dec/2010/1180000.0/SOLD-Oct/1996/365000.0/SOLD
45-fitzgerald-street-balwyn-vic-3103,1950000,27-Mar-2021,4,2,1,725,m2,House,https://www.domain.com.au/45-fitzgerald-street-balwyn-vic-3103-2016840586,,0.7-1.1-1.4,3,Mar/2021/1950000.0/SOLD-Mar/1989/215000.0/SOLD-Oct/1987/173000.0/SOLD
7-clapham-street-balwyn-vic-3103,3000000,20-Mar-2021,4,2,2,1012,m2,House,https://www.domain.com.au/7-clapham-street-balwyn-vic-3103-2016818130,,0.4-1.3-1.9,3,Mar/2021/870.0/SOLD-Mar/1998/3000000.0/SOLD
