"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
32-wattle-road-mccrae-vic-3938,870000,26-Oct-2021,2,1,2,644,m2,House,https://www.domain.com.au/32-wattle-road-mccrae-vic-3938-2017223163,Internal Laundry*-Deck-Fully fenced-Shed-Floorboards-Gas Heating,1.3-3.3-2.2,3,Oct/2021/870000.0/SOLD
1/20-catherine-street-mccrae-vic-3938,716000,12-Sep-2021,2,1,1,165,m2,House,https://www.domain.com.au/1-20-catherine-street-mccrae-vic-3938-2017175877,Heating*-Fully fenced*-Air conditioning-Built in wardrobes-Secure Parking-Garden / Courtyard-Close to beach,1.7-3.9-3,3,
41a-hillman-avenue-mccrae-vic-3938,682000,13-Jan-2021,2,2,2,-1,None,House,https://www.domain.com.au/41a-hillman-avenue-mccrae-vic-3938-2016927782,,1.5-2.9-1.5,3,Jan/2021/682000.0/SOLD
7-catherine-street-mccrae-vic-3938,947500,08-Jan-2021,2,1,1,507,m2,House,https://www.domain.com.au/7-catherine-street-mccrae-vic-3938-2016708077,Built in wardrobes*-Gas*-Bath*-Heating*-Dishwasher*-Garden*,1.8-4-3.1,3,Jan/2021/947500.0/SOLD-Oct/2014/475000.0/SOLD-Mar/2007/450000.0/SOLD
257-bayview-road-mccrae-vic-3938,550000,03-Dec-2020,2,1,-1,1000,m2,House,https://www.domain.com.au/257-bayview-road-mccrae-vic-3938-2016509044,,1.3-2.8-1.5,3,Nov/2020/550000.0/SOLD
11-arthurs-avenue-mccrae-vic-3938,630000,18-Feb-2020,2,1,2,919,m2,House,https://www.domain.com.au/11-arthurs-avenue-mccrae-vic-3938-2015206235,Floorboards-Balcony / Deck-Fireplace(s)-Garden,1.9-5.1-3.9,3,Feb/2020/630000.0/SOLD-Feb/2016/495100.0/SOLD
8-marjorie-court-mccrae-vic-3938,590000,06-Dec-2019,2,1,4,1022,m2,House,https://www.domain.com.au/8-marjorie-court-mccrae-vic-3938-2015612279,Air conditioning-Gas Heating,1.5-3.5-2.3,3,Dec/2020/1450000.0/SOLD-Nov/2019/590000.0/SOLD-Dec/1995/90500.0/SOLD
58-armstrong-road-mccrae-vic-3938,562500,21-Oct-2019,2,1,2,385,m2,House,https://www.domain.com.au/58-armstrong-road-mccrae-vic-3938-2015761403,,1.3-2.8-1.4,3,Jan/2020/562500.0/SOLD-May/2009/335000.0/SOLD-Feb/2007/207500.0/SOLD
49-somers-avenue-mccrae-vic-3938,725000,01-Sep-2019,2,2,1,811,m2,House,https://www.domain.com.au/49-somers-avenue-mccrae-vic-3938-2014942927,,1.9-3.8-2.4,3,Sep/2019/725000.0/SOLD
55-armstrong-road-mccrae-vic-3938,582500,27-May-2019,2,1,1,955,m2,House,https://www.domain.com.au/55-armstrong-road-mccrae-vic-3938-2015136184,Balcony / Deck-Floorboards-Fully fenced-Shed,1.4-2.8-1.4,3,Oct/2020/310000.0/SOLD-May/2019/582500.0/SOLD
32-flinders-street-mccrae-vic-3938,650000,17-Apr-2019,2,2,2,976,m2,House,https://www.domain.com.au/32-flinders-street-mccrae-vic-3938-2014920557,Balcony / Deck,2.3-4.5-3.3,3,Mar/2019/650000.0/SOLD
20-matthew-street-mccrae-vic-3938,1150000,08-Nov-2018,2,1,4,1517,m2,House,https://www.domain.com.au/20-matthew-street-mccrae-vic-3938-2014712257,Air conditioning-Heating-Built in wardrobes-Balcony / Deck-Dishwasher-Floorboards-Study-Water Views-City Views,2.2-4.3-3,3,Nov/2018/1150000.0/SOLD-Jan/2014/580000.0/SOLD
25-matthew-street-mccrae-vic-3938,925000,25-Jul-2018,2,1,1,1522,m2,House,https://www.domain.com.au/25-matthew-street-mccrae-vic-3938-2014430972,Heating-Fireplace(s)-Balcony / Deck-Floorboards-Water Views,2.3-4.4-3.1,3,Jul/2018/925000.0/SOLD
25-parkes-street-mccrae-vic-3938,1300099,06-Mar-2018,2,2,3,831,m2,House,https://www.domain.com.au/25-parkes-street-mccrae-vic-3938-2014137481,,2.4-4.8-3.5,3,Feb/2018/1300099.0/SOLD-Aug/1985/73000.0/SOLD
50-beverley-road-mccrae-vic-3938,810000,30-Nov-2017,2,2,11951,660,m2,House,https://www.domain.com.au/50-beverley-road-mccrae-vic-3938-2013937254,,2.2-4.4-3.3,3,Dec/2017/430.0/SOLD-Jun/1985/810000.0/SOLD
36-matthew-street-mccrae-vic-3938,1258000,14-Oct-2017,2,1,3,2086,m2,House,https://www.domain.com.au/36-matthew-street-mccrae-vic-3938-2013826294,Air conditioning-Heating-Balcony / Deck-Broadband internet access-Built in wardrobes-Dishwasher-Floorboards-Water Views-City Views,2.1-4.1-2.7,3,Jul/2011/632000.0/SOLD-Mar/2007/90000.0/SOLD-Jun/1975/23600.0/SOLD
lot-1-41-hillman-avenue-mccrae-vic-3938,525000,28-Sep-2017,2,1,2,363,m2,House,https://www.domain.com.au/lot-1-41-hillman-avenue-mccrae-vic-3938-2013847314,Heating-Garden / Courtyard-Floorboards,1.5-2.9-1.5,3,
12-hillman-avenue-mccrae-vic-3938,660000,10-Jul-2017,2,2,1,891,m2,House,https://www.domain.com.au/12-hillman-avenue-mccrae-vic-3938-2013593067,,1.5-3.3-1.9,3,Jul/2017/660000.0/SOLD-Jun/2014/425000.0/SOLD-Jan/2000/115000.0/SOLD
1/21-wattle-place-mccrae-vic-3938,377500,16-Mar-2017,2,1,1,200,m2,House,https://www.domain.com.au/1-21-wattle-place-mccrae-vic-3938-2013193378,Air conditioning-Built in wardrobes-Close to shops-Close to transport-Floorboards,1.3-3.6-2.7,3,
2/21-wattle-place-mccrae-vic-3938,380000,02-Nov-2016,2,1,1,200,m2,House,https://www.domain.com.au/2-21-wattle-place-mccrae-vic-3938-2013099088,Air conditioning-Built in wardrobes-Close to shops-Close to transport-Floorboards,1.3-3.6-2.7,3,
