"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
3/43-45-hart-street-airport-west-vic-3042,310000,18-Nov-2017,1,1,1,-1,None,Villa,https://www.domain.com.au/3-43-45-hart-street-airport-west-vic-3042-2013947987,nan,0.7-2.3-0.7,3,
163-parer-road-airport-west-vic-3042,490000,19-Dec-2013,1,1,-1,617,m2,House,https://www.domain.com.au/163-parer-road-airport-west-vic-3042-2010632556,nan,1.3-1.2-2.8,3,Jun/2015/585000.0/SOLD-Dec/2013/490000.0/SOLD
