"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
5/37-bent-street-altona-vic-3018,730000,20-Nov-2021,2,2,1,-1,None,House,https://www.domain.com.au/5-37-bent-street-altona-vic-3018-2016914277,Secure Parking*-Dishwasher*-Garden*-Close to transport-Close to shops-Close to schools,0.8-1.4-9.8,3,
139-blyth-street-altona-vic-3018,1078000,17-Nov-2021,2,1,1,488,m2,House,https://www.domain.com.au/139-blyth-street-altona-vic-3018-2017371851,Air conditioning*-Heating*,0.5-0.8-10.5,3,Nov/2021/1078000.0/SOLD-Nov/2015/620000.0/SOLD
58-galvin-street-altona-vic-3018,717000,06-Nov-2021,2,1,2,-1,None,House,https://www.domain.com.au/58-galvin-street-altona-vic-3018-2017297677,nan,0.7-9.7-1.5,3,Nov/2021/717000.0/SOLD
7-maidstone-street-altona-vic-3018,1365000,30-Sep-2021,2,1,3,743,m2,House,https://www.domain.com.au/7-maidstone-street-altona-vic-3018-2017281595,Secure Parking*-Shed*,1-1.3-11,3,Sep/2021/1365000.0/SOLD
184-blyth-street-altona-vic-3018,1305000,27-Jul-2021,2,1,2,738,m2,House,https://www.domain.com.au/184-blyth-street-altona-vic-3018-2017097189,Built in wardrobes*-Internal Laundry*-Secure Parking*-Heating*-Garden*,0.9-1.1-10.7,3,Jun/2021/1305000.0/SOLD
168-blyth-street-altona-vic-3018,1650000,17-Jul-2021,2,1,4,696,m2,House,https://www.domain.com.au/168-blyth-street-altona-vic-3018-2017079236,nan,0.8-1-10.7,3,Jul/2021/1650000.0/SOLD-Jun/2019/1014999.9999999999/SOLD
262-queen-street-altona-vic-3018,1200000,21-Jun-2021,2,1,4,644,m2,House,https://www.domain.com.au/262-queen-street-altona-vic-3018-2017022697,Garden*,1.1-1.4-11.1,3,Jun/2021/1200000.0/SOLD
15-merritt-court-altona-vic-3018,960000,17-Jun-2021,2,1,3,602,m2,House,https://www.domain.com.au/15-merritt-court-altona-vic-3018-2017038060,nan,0.4-9.3-1.2,3,Jun/2021/960000.0/SOLD
4-correa-street-altona-vic-3018,1030000,17-Apr-2021,2,2,2,386,m2,House,https://www.domain.com.au/4-correa-street-altona-vic-3018-2016873177,nan,0.6-1.2-10.8,3,Apr/2021/1030000.0/SOLD-May/2020/870000.0/SOLD
2/8-maidstone-street-altona-vic-3018,710000,22-Jan-2021,2,2,1,-1,None,House,https://www.domain.com.au/2-8-maidstone-street-altona-vic-3018-2016555539,nan,1-1.3-11,3,
46-upton-street-altona-vic-3018,1050000,25-Sep-2020,2,1,2,-1,None,House,https://www.domain.com.au/46-upton-street-altona-vic-3018-2016327186,Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.3-0.7-9.9,3,Jul/2020/1050000.0/SOLD
30-davies-street-altona-vic-3018,750000,09-Jul-2020,2,1,2,218,m2,Villa,https://www.domain.com.au/30-davies-street-altona-vic-3018-2016298304,nan,0.7-1.6-9.9,3,Jul/2020/750000.0/SOLD
4-keeshan-court-altona-vic-3018,717500,02-Jul-2020,2,1,2,-1,None,House,https://www.domain.com.au/4-keeshan-court-altona-vic-3018-2016251056,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.3-9.4-1,3,Jun/2020/717500.0/SOLD-Nov/1986/58000.0/SOLD
4-correa-street-altona-vic-3018,870000,18-May-2020,2,2,2,386,m2,House,https://www.domain.com.au/4-correa-street-altona-vic-3018-2016128683,nan,0.6-1.2-10.8,3,Apr/2021/1030000.0/SOLD-May/2020/870000.0/SOLD
