"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
121-palmerston-avenue-dromana-vic-3936,720000,06-Jul-2021,3,1,2,601,m2,House,https://www.domain.com.au/121-palmerston-avenue-dromana-vic-3936-2016969160,Air conditioning*-Secure Parking*-Fireplace(s)*-Heating*-Dishwasher*-Shed*,1.4-3.4,2,Jul/2021/720000.0/SOLD-Jan/2016/365000.0/SOLD-Jun/2002/156000.0/SOLD
17-monaco-parade-dromana-vic-3936,771000,03-Jul-2021,3,1,6,713,m2,House,https://www.domain.com.au/17-monaco-parade-dromana-vic-3936-2017029921,Internal Laundry*-Bath*-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Terrace-Balcony-Timber look floors,1.9-2.9,2,Jul/2021/771000.0/SOLD-Jan/1985/12500.0/SOLD
23-elizabeth-avenue-dromana-vic-3936,1052000,23-Jun-2021,3,3,6,785,m2,House,https://www.domain.com.au/23-elizabeth-avenue-dromana-vic-3936-2017036531,Balcony / Deck-Broadband internet access-Built in wardrobes-Dishwasher-Fully fenced-Fireplace(s)-Shed-Air conditioning-Study-Ensuite,1-3.7,2,Jun/2021/1052000.0/SOLD-Jun/2012/535000.0/SOLD-Feb/2000/147500.0/SOLD
22-canna-street-dromana-vic-3936,736850,22-Jun-2021,3,1,2,604,m2,House,https://www.domain.com.au/22-canna-street-dromana-vic-3936-2017065716,Built in wardrobes-Shed,1.5-3.2,2,Jun/2021/736850.0/SOLD
13-susan-street-dromana-vic-3936,973000,21-Jun-2021,3,2,2,612,m2,House,https://www.domain.com.au/13-susan-street-dromana-vic-3936-2017071947,Secure Parking*-Garden*,0.8-4,2,Jun/2021/973000.0/SOLD-Oct/2004/250.0/SOLD
4-coolangatta-terrace-dromana-vic-3936,975000,12-Jun-2021,3,2,2,608,m2,House,https://www.domain.com.au/4-coolangatta-terrace-dromana-vic-3936-2016991311,Internal Laundry*-Heating*-Dishwasher*-Balcony / Deck*,0.4-4.7,2,Jun/2021/490.0/SOLD
268-boundary-road-dromana-vic-3936,1151000,26-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/268-boundary-road-dromana-vic-3936-2016895246,Fireplace(s)*-Garden*-Balcony / Deck*-Study,1.5-3.3,2,May/2021/1151000.0/SOLD
17-mary-street-dromana-vic-3936,730000,24-May-2021,3,2,2,560,m2,House,https://www.domain.com.au/17-mary-street-dromana-vic-3936-2016930388,Gas*-Air conditioning-Built in wardrobes-Dishwasher-Heating-Secure Parking-Ensuite,1.3-3.5,2,May/2021/580.0/SOLD-Aug/2000/730000.0/SOLD
47-rainier-avenue-dromana-vic-3936,701000,22-May-2021,3,1,1,-1,None,House,https://www.domain.com.au/47-rainier-avenue-dromana-vic-3936-2016961245,Garden*,2.1-2.7,2,May/2021/701000.0/SOLD-Jun/1988/64000.0/SOLD
4-dover-court-dromana-vic-3936,1200000,11-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/4-dover-court-dromana-vic-3936-2016974117,Secure Parking*-Garden*-Balcony / Deck*,1.3-3.6,2,May/2021/600.0/SOLD
21-peter-street-dromana-vic-3936,919000,08-May-2021,3,1,1,558,m2,House,https://www.domain.com.au/21-peter-street-dromana-vic-3936-2016924736,Pets Allowed*-Secure Parking*-Garden*-Built in wardrobes-Shed,0.6-4.3,2,May/2021/919000.0/SOLD-Nov/1991/80000.0/SOLD
1c-williams-street-dromana-vic-3936,1287000,08-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/1c-williams-street-dromana-vic-3936-2016928814,Gas*-Pets Allowed*-Secure Parking*-Garden*-Balcony / Deck*,1.7-3.8,2,May/2021/1287000.0/SOLD
18-glenwood-avenue-dromana-vic-3936,765000,06-May-2021,3,2,2,993,m2,House,https://www.domain.com.au/18-glenwood-avenue-dromana-vic-3936-2016928012,Air conditioning*-Secure Parking*-Heating*-Garden*,0.4-4.6,2,May/2021/765000.0/SOLD-Nov/2010/438000.0/SOLD-Nov/1988/89500.0/SOLD
47-palmerston-avenue-dromana-vic-3936,820000,13-Apr-2021,3,1,3,725,m2,House,https://www.domain.com.au/47-palmerston-avenue-dromana-vic-3936-2016901054,Built in wardrobes*-Internal Laundry*-Secure Parking*-Bath*-Heating*-Shed*-Garden*,2.1-2.9,2,Apr/2021/820000.0/SOLD-Jun/2017/500000.0/SOLD-Feb/1991/86000.0/SOLD
2-ponderosa-place-dromana-vic-3936,760000,10-Apr-2021,3,2,1,551,m2,House,https://www.domain.com.au/2-ponderosa-place-dromana-vic-3936-2016861549,Air conditioning*-Garden*-Fully fenced,2.4-2.9,2,Mar/2021/760000.0/SOLD-Oct/1997/87000.0/SOLD
10-marcus-court-dromana-vic-3936,880000,03-Apr-2021,3,2,2,681,m2,House,https://www.domain.com.au/10-marcus-court-dromana-vic-3936-2016863037,Pets Allowed*-Secure Parking*-Garden*,0.6-4.2,2,Apr/2021/880000.0/SOLD-Apr/1998/113500.0/SOLD
37-arthur-street-dromana-vic-3936,982500,03-Apr-2021,3,1,3,610,m2,House,https://www.domain.com.au/37-arthur-street-dromana-vic-3936-2016843521,Air conditioning*-Secure Parking*,0.5-4.4,2,Apr/2021/982500.0/SOLD
59-fig-street-dromana-vic-3936,652119,31-Mar-2021,3,1,-1,602,m2,House,https://www.domain.com.au/59-fig-street-dromana-vic-3936-2016481070,,1.4-3.4,2,Feb/2021/652119.0/SOLD-May/2016/350.0/SOLD
33-codrington-st-dromana-vic-3936,1400000,27-Mar-2021,3,1,4,1116,m2,House,https://www.domain.com.au/33-codrington-st-dromana-vic-3936-2016804124,Internal Laundry*-Secure Parking*-Garden*-INSIDE:-Floorboards-Built in wardrobes-Gas Appliances-Split System Heating-Gas Hot Water-OUTSIDE:-Deck-OTHER:-Walk to Dromana Foreshore-Dromana Hub Shopping Centre-Development Potential (STCA),0.3-5,2,Mar/2021/1400000.0/SOLD-Jun/1988/75000.0/SOLD
21-bellevue-road-dromana-vic-3936,1252500,25-Mar-2021,3,2,1,812,m2,House,https://www.domain.com.au/21-bellevue-road-dromana-vic-3936-2016867830,,1.8-3.3,2,Mar/2021/1252500.0/SOLD-Apr/2018/1100000.0/SOLD
43-mcculloch-street-dromana-vic-3936,1475000,24-Mar-2021,3,3,2,330,m2,House,https://www.domain.com.au/43-mcculloch-street-dromana-vic-3936-2016390399,Water Views,0.1-4.6,2,Mar/2021/1475000.0/SOLD-Jun/2019/800000.0/SOLD-Jun/2017/790000.0/SOLD
10-scott-street-dromana-vic-3936,963000,17-Mar-2021,3,2,4,856,m2,House,https://www.domain.com.au/10-scott-street-dromana-vic-3936-2016764115,Gas*-Internal Laundry*-Secure Parking*-Fireplace(s)*-Heating*-Garden*-Balcony / Deck*,0.7-4.2,2,Mar/2021/963000.0/SOLD-Mar/2015/469000.0/SOLD
16-wunda-street-dromana-vic-3936,815000,10-Mar-2021,3,3,-1,-1,None,House,https://www.domain.com.au/16-wunda-street-dromana-vic-3936-2016816043,Heating*-Dishwasher*-Study*-Shed*-Garden*,0.8-5.3,2,Mar/2021/815000.0/SOLD-May/2005/275000.0/SOLD-Nov/2001/160000.0/SOLD
