"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
121-lambert-street-diamond-creek-vic-3089,865000,06-Dec-2021,3,1,3,690,m2,House,https://www.domain.com.au/121-lambert-street-diamond-creek-vic-3089-2017413467,nan,0.6-1.8-1.2,3,Dec/2021/865000.0/SOLD-Apr/2001/212750.0/SOLD-Aug/1989/125000.0/SOLD
96-old-diamond-creek-road-diamond-creek-vic-3089,1020000,04-Dec-2021,3,2,2,958,m2,House,https://www.domain.com.au/96-old-diamond-creek-road-diamond-creek-vic-3089-2017416350,nan,0.8-1.2-1.1,3,Dec/2021/1020000.0/SOLD-May/2002/209500.0/SOLD-Jan/1998/83000.0/SOLD
43-broad-gully-road-diamond-creek-vic-3089,739000,29-Nov-2021,3,1,1,585,m2,House,https://www.domain.com.au/43-broad-gully-road-diamond-creek-vic-3089-2017419805,nan,0.3-1.3-0.6,3,Nov/2021/739000.0/SOLD-Mar/1994/105150.0/SOLD-May/1988/120000.0/SOLD
23-clyde-street-diamond-creek-vic-3089,1032500,20-Nov-2021,3,2,3,653,m2,House,https://www.domain.com.au/23-clyde-street-diamond-creek-vic-3089-2017372190,nan,0.1-1.5-0.8,3,Nov/2021/1032500.0/SOLD-Oct/2000/225000.0/SOLD-Apr/1999/186000.0/SOLD
16-bishop-avenue-diamond-creek-vic-3089,910000,10-Nov-2021,3,1,1,549,m2,House,https://www.domain.com.au/16-bishop-avenue-diamond-creek-vic-3089-2017361050,Secure Parking*-Fireplace(s)*-Heating*-Balcony / Deck*,0.2-0.3-0.8,3,Nov/2021/910000.0/SOLD-Feb/2016/600000.0/SOLD-Jul/1994/147500.0/SOLD
15-strathaird-close-diamond-creek-vic-3089,950000,09-Nov-2021,3,2,2,648,m2,House,https://www.domain.com.au/15-strathaird-close-diamond-creek-vic-3089-2017332198,nan,0.4-0.5-0.7,3,Nov/2021/950000.0/SOLD-May/2013/520000.0/SOLD-Nov/1999/222500.0/SOLD
97-oronsay-crescent-diamond-creek-vic-3089,990000,09-Nov-2021,3,2,-1,809,m2,House,https://www.domain.com.au/97-oronsay-crescent-diamond-creek-vic-3089-2017352491,nan,0.9-0.9-1.2,3,Nov/2021/990000.0/SOLD-Feb/1990/145000.0/SOLD-Aug/1986/89900.0/SOLD
11-norma-street-diamond-creek-vic-3089,720000,09-Nov-2021,3,1,-1,578,m2,House,https://www.domain.com.au/11-norma-street-diamond-creek-vic-3089-2017369121,nan,0.6-1.1-0.6,3,Nov/2021/720000.0/SOLD-Dec/2017/575000.0/SOLD
7-haven-lane-diamond-creek-vic-3089,791000,29-Oct-2021,3,2,1,-1,None,House,https://www.domain.com.au/7-haven-lane-diamond-creek-vic-3089-2017317368,nan,0.4-0.5-0.3,3,Nov/2021/791000.0/SOLD-Feb/2007/372500.0/SOLD
14a-anne-street-diamond-creek-vic-3089,795000,19-Oct-2021,3,1,2,468,m2,House,https://www.domain.com.au/14a-anne-street-diamond-creek-vic-3089-2017288815,nan,0.5-0.6-1,3,Oct/2021/795000.0/SOLD-Feb/2016/530000.0/SOLD-Mar/2006/316000.0/SOLD
