address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
3-charlotte-place-st-kilda-vic-3182,1710000,27-Nov-2021,3,2,-1,-1,None,House,https://www.domain.com.au/3-charlotte-place-st-kilda-vic-3182-2017373290,,0.5-0.8-4.9,3,Nov/2021/1710000.0/SOLD-Dec/2008/695.0/SOLD
8-somerset-street-st-kilda-vic-3182,1800000,19-Nov-2021,3,2,2,324,m2,House,https://www.domain.com.au/8-somerset-street-st-kilda-vic-3182-2017391248,,1-2.3-4.7,3,Dec/2021/1800000.0/SOLD-Dec/2008/501.0/SOLD
52-octavia-street-st-kilda-vic-3182,1675000,13-Nov-2021,3,1,-1,-1,None,House,https://www.domain.com.au/52-octavia-street-st-kilda-vic-3182-2017331586,,0.8-0.8-4.5,3,Nov/2021/1675000.0/SOLD-Sep/2008/795.0/SOLD
2-marine-parade-st-kilda-vic-3182,2925000,04-Nov-2021,3,2,2,-1,None,House,https://www.domain.com.au/2-marine-parade-st-kilda-vic-3182-2017307916,,1-1.6-4.7,3,Nov/2021/2925000.0/SOLD-Oct/2019/1175.0/SOLD
29-clyde-street-st-kilda-vic-3182,1410000,30-Oct-2021,3,1,-1,-1,None,House,https://www.domain.com.au/29-clyde-street-st-kilda-vic-3182-2017304889,,0.9-1.9-4.6,3,Oct/2021/1410000.0/SOLD-Jun/1985/595.0/SOLD
34-vale-street-st-kilda-vic-3182,1250000,23-Aug-2021,3,1,1,-1,None,House,https://www.domain.com.au/34-vale-street-st-kilda-vic-3182-2017131414,,0.5-1.7-5,3,
4-fawkner-street-st-kilda-vic-3182,1505000,19-Jun-2021,3,1,-1,-1,None,House,https://www.domain.com.au/4-fawkner-street-st-kilda-vic-3182-2017002805,,0.9-1.8-4.6,3,Jun/2021/1505000.0/SOLD
1/1-cowper-street-st-kilda-vic-3182,1750000,31-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/1-1-cowper-street-st-kilda-vic-3182-2016951252,,1-1.2-5.1,3,
52-vale-street-st-kilda-vic-3182,1235000,01-May-2021,3,1,-1,-1,None,House,https://www.domain.com.au/52-vale-street-st-kilda-vic-3182-2016408699,,0.4-1.7-5.1,3,May/2021/1235000.0/SOLD
2-somerset-street-st-kilda-vic-3182,1550500,01-May-2021,3,2,2,-1,None,House,https://www.domain.com.au/2-somerset-street-st-kilda-vic-3182-2016915838,,0.9-2.3-4.7,3,May/2021/1550500.0/SOLD-Dec/2010/780000.0/SOLD
34-lambeth-place-st-kilda-vic-3182,1390000,20-Mar-2021,3,1,-1,-1,None,House,https://www.domain.com.au/34-lambeth-place-st-kilda-vic-3182-2016815762,,0.7-2.2-4.9,3,Mar/2021/700.0/SOLD-Dec/2012/1390000.0/SOLD
25-marriott-street-st-kilda-vic-3182,1285000,12-Nov-2020,3,2,1,-1,None,House,https://www.domain.com.au/25-marriott-street-st-kilda-vic-3182-2016549534,,0.6-2-5,3,Nov/2020/1285000.0/SOLD-Nov/2000/238750.0/SOLD-Feb/1994/125250.0/SOLD
22-greeves-street-st-kilda-vic-3182,1152500,06-Nov-2020,3,1,-1,-1,None,House,https://www.domain.com.au/22-greeves-street-st-kilda-vic-3182-2016615493,,0.6-1.9-4.8,3,Nov/2020/1152500.0/SOLD-Jul/2015/940000.0/SOLD
43-clyde-street-st-kilda-vic-3182,1255000,24-Aug-2020,3,1,-1,-1,None,House,https://www.domain.com.au/43-clyde-street-st-kilda-vic-3182-2016372508,,0.9-1.9-4.6,3,Aug/2020/1255000.0/SOLD-Dec/2011/671500.0/SOLD
45-crimea-street-st-kilda-vic-3182,1300000,12-Jun-2020,3,1,-1,-1,None,House,https://www.domain.com.au/45-crimea-street-st-kilda-vic-3182-2016286196,,0.8-1.1-4.8,3,Jun/2020/1300000.0/SOLD
15-wordsworth-street-st-kilda-vic-3182,2700000,07-Jun-2020,3,3,2,-1,None,House,https://www.domain.com.au/15-wordsworth-street-st-kilda-vic-3182-2016123581,,1-1.1-5.1,3,Jun/2020/2700000.0/SOLD-May/2015/1400000.0/SOLD
74-chaucer-street-st-kilda-vic-3182,3216000,14-Dec-2019,3,1,1,472,m2,House,https://www.domain.com.au/74-chaucer-street-st-kilda-vic-3182-2015902595,,0.8-1.2-5.1,3,Dec/2019/3216000.0/SOLD-Aug/1995/410000.0/SOLD-Nov/1979/50000.0/SOLD
2-marine-parade-st-kilda-vic-3182,2580000,26-Oct-2019,3,2,2,-1,None,House,https://www.domain.com.au/2-marine-parade-st-kilda-vic-3182-2015658633,,1-1.6-4.7,3,Nov/2021/2925000.0/SOLD-Oct/2019/1175.0/SOLD
72-octavia-street-st-kilda-vic-3182,1355000,25-Jun-2019,3,1,1,-1,None,House,https://www.domain.com.au/72-octavia-street-st-kilda-vic-3182-2015297271,,0.7-0.8-4.6,3,Jun/2019/1355000.0/SOLD
5-charles-street-st-kilda-vic-3182,980000,22-Jun-2019,3,1,-1,-1,None,House,https://www.domain.com.au/5-charles-street-st-kilda-vic-3182-2015312935,,0.8-2.1-4.6,3,Oct/2020/1080000.0/SOLD-Jun/2019/980000.0/SOLD
71a-alma-road-st-kilda-vic-3182,1182000,13-Jun-2019,3,2,1,-1,None,House,https://www.domain.com.au/71a-alma-road-st-kilda-vic-3182-2015297314,,0.7-2.3-5,3,Oct/2021/1385000.0/SOLD-Jun/2019/1182000.0/SOLD-Oct/2006/540000.0/SOLD
3-marriott-street-st-kilda-vic-3182,1020000,18-May-2019,3,2,2,230,m2,House,https://www.domain.com.au/3-marriott-street-st-kilda-vic-3182-2015211945,,0.7-2.1-5,3,May/2019/1020000.0/SOLD
26-greeves-street-st-kilda-vic-3182,1035000,17-Apr-2019,3,1,-1,-1,None,House,https://www.domain.com.au/26-greeves-street-st-kilda-vic-3182-2014658576,,0.6-1.8-4.8,3,Apr/2019/1034999.9999999999/SOLD-Feb/2009/665000.0/SOLD-Jun/2004/391000.0/SOLD
124-argyle-street-st-kilda-vic-3182,1700000,05-Apr-2019,3,1,1,290,m2,House,https://www.domain.com.au/124-argyle-street-st-kilda-vic-3182-2015087861,"Air conditioning-""Balcony / Deck""-""Built in wardrobes""-""Dishwasher""",0.7-2.2-5.1,3,Apr/2019/1700000.0/SOLD-Apr/2017/920000.0/SOLD-Apr/2011/1280000.0/SOLD
5-lambeth-place-st-kilda-vic-3182,1750000,14-Feb-2019,3,1,2,459,m2,House,https://www.domain.com.au/5-lambeth-place-st-kilda-vic-3182-2014891708,,0.9-2.3-4.9,3,Feb/2019/1750000.0/SOLD-Dec/2016/1840000.0/SOLD-Jul/2010/1151000.0/SOLD
22-duke-street-st-kilda-vic-3182,1245000,07-Feb-2019,3,1,-1,-1,None,House,https://www.domain.com.au/22-duke-street-st-kilda-vic-3182-2014523245,,0.3-1.7-5.4,3,Feb/2019/1245000.0/SOLD-Jul/2012/860000.0/SOLD
67-waterloo-crescent-st-kilda-vic-3182,2065000,31-Jan-2019,3,2,2,-1,None,House,https://www.domain.com.au/67-waterloo-crescent-st-kilda-vic-3182-2014851146,,0.9-2.2-4.6,3,
8-foster-avenue-st-kilda-vic-3182,2057000,20-Oct-2018,3,3,4,-1,None,House,https://www.domain.com.au/8-foster-avenue-st-kilda-vic-3182-2014633237,,0.6-1.5-5,3,Oct/2018/2057000.0/SOLD-Aug/1994/325000.0/SOLD-Mar/1990/15000.0/SOLD
29-charles-street-st-kilda-vic-3182,1600000,24-Aug-2018,3,2,-1,-1,None,House,https://www.domain.com.au/29-charles-street-st-kilda-vic-3182-2014555301,,0.7-2.1-4.7,3,Aug/2018/1600000.0/SOLD
23-odessa-street-st-kilda-vic-3182,1580000,18-Aug-2018,3,2,1,-1,None,House,https://www.domain.com.au/23-odessa-street-st-kilda-vic-3182-2014527066,,0.7-2.2-5,3,Aug/2018/1580000.0/SOLD
4/4-princes-street-st-kilda-vic-3182,1155000,21-Jul-2018,3,2,2,-1,None,House,https://www.domain.com.au/4-4-princes-street-st-kilda-vic-3182-2014468540,,0.3-1.2-4.2,3,
15-octavia-street-st-kilda-vic-3182,1560000,07-Jul-2018,3,2,3,-1,None,House,https://www.domain.com.au/15-octavia-street-st-kilda-vic-3182-2014445904,,0.9-1-4.5,3,Jul/2018/1560000.0/SOLD-Jan/2014/1000.0/SOLD
50-chapel-street-st-kilda-vic-3182,1875000,11-May-2018,3,2,2,423,m2,House,https://www.domain.com.au/50-chapel-street-st-kilda-vic-3182-2014288887,,0.5-1.9-5.4,3,
6-havelock-street-st-kilda-vic-3182,1355000,14-Apr-2018,3,1,-1,-1,None,House,https://www.domain.com.au/6-havelock-street-st-kilda-vic-3182-2014263895,,0.9-1.8-4.6,3,Mar/2021/1410500.0/SOLD-Apr/2018/1355000.0/SOLD
46-chapel-street-st-kilda-vic-3182,1310000,16-Dec-2017,3,1,2,-1,None,House,https://www.domain.com.au/46-chapel-street-st-kilda-vic-3182-2014026732,,0.5-1.9-5.4,3,Jul/2017/1000000.0/SOLD
2-steele-avenue-st-kilda-vic-3182,1535000,18-Nov-2017,3,2,2,-1,None,House,https://www.domain.com.au/2-steele-avenue-st-kilda-vic-3182-2013950874,,0.7-2.1-5.1,3,Nov/2017/1535000.0/SOLD-Nov/2002/360000.0/SOLD-Oct/1976/22500.0/SOLD
10-clyde-street-st-kilda-vic-3182,1850000,18-Nov-2017,3,2,2,-1,None,House,https://www.domain.com.au/10-clyde-street-st-kilda-vic-3182-2013950851,,1-1.9-4.5,3,Nov/2017/1850000.0/SOLD-Sep/2013/1440000.0/SOLD-Oct/2009/1175000.0/SOLD
24-duke-street-st-kilda-vic-3182,1551000,15-Nov-2017,3,1,-1,195,m2,House,https://www.domain.com.au/24-duke-street-st-kilda-vic-3182-2013950698,,0.3-1.7-5.4,3,
7-irymple-avenue-st-kilda-vic-3182,2102000,11-Nov-2017,3,2,1,-1,None,House,https://www.domain.com.au/7-irymple-avenue-st-kilda-vic-3182-2013922795,,0.1-1.4-5.3,3,Nov/2017/2102000.0/SOLD-Apr/2005/550000.0/SOLD-Aug/1992/175500.0/SOLD
7-marriott-street-st-kilda-vic-3182,1475000,29-Oct-2017,3,1,1,245,m2,House,https://www.domain.com.au/7-marriott-street-st-kilda-vic-3182-2013881173,,0.7-2.1-5,3,Oct/2017/1475000.0/SOLD-Jun/2012/912500.0/SOLD
55-havelock-street-st-kilda-vic-3182,1275000,19-Oct-2017,3,2,1,-1,None,House,https://www.domain.com.au/55-havelock-street-st-kilda-vic-3182-2013683204,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Secure Parking""-""Floorboards""-""Terrace-Balcony""",0.7-1.9-4.7,3,Oct/2017/1275000.0/SOLD-May/2008/725000.0/SOLD-Sep/1997/335000.0/SOLD
42-fawkner-street-st-kilda-vic-3182,1656000,16-Oct-2017,3,2,-1,-1,None,House,https://www.domain.com.au/42-fawkner-street-st-kilda-vic-3182-2013869838,,0.8-1.9-4.6,3,Oct/2017/995.0/SOLD
57-octavia-street-st-kilda-vic-3182,1900000,16-Sep-2017,3,1,2,-1,None,House,https://www.domain.com.au/57-octavia-street-st-kilda-vic-3182-2013805107,,0.7-0.8-4.7,3,Sep/2017/1900000.0/SOLD-Feb/2009/806000.0/SOLD-Jul/2000/331500.0/SOLD
4-baker-street-st-kilda-vic-3182,1499000,17-Jul-2017,3,2,2,-1,None,House,https://www.domain.com.au/4-baker-street-st-kilda-vic-3182-2013714972,,1-1.1-5.2,3,Jul/2017/1499000.0/SOLD
46-chapel-street-st-kilda-vic-3182,1000000,15-Jul-2017,3,1,1,198,m2,House,https://www.domain.com.au/46-chapel-street-st-kilda-vic-3182-2013670732,"Shed-""Secure Parking""-""Fully fenced""-""Garden / Courtyard""-""Built in wardrobes""-""Heating""",0.5-1.9-5.4,3,Jul/2017/1000000.0/SOLD
23a-octavia-street-st-kilda-vic-3182,1460000,13-Jun-2017,3,2,3,-1,None,House,https://www.domain.com.au/23a-octavia-street-st-kilda-vic-3182-2013463177,,0.9-1-4.5,3,Jun/2017/1000.0/SOLD
6-baker-street-st-kilda-vic-3182,1385000,03-Jun-2017,3,1,2,-1,None,House,https://www.domain.com.au/6-baker-street-st-kilda-vic-3182-2013577977,,1-1.1-5.2,3,Jun/2017/1385000.0/SOLD-Sep/2001/510000.0/SOLD-Jul/1987/155000.0/SOLD
2-robertson-avenue-st-kilda-vic-3182,1749000,27-May-2017,3,1,1,-1,None,House,https://www.domain.com.au/2-robertson-avenue-st-kilda-vic-3182-2013562122,,0.8-0.8-4.5,3,May/2017/1749000.0/SOLD
63-chapel-street-st-kilda-vic-3182,1361000,22-Apr-2017,3,1,-1,-1,None,House,https://www.domain.com.au/63-chapel-street-st-kilda-vic-3182-2013483003,,0.7-2.1-5.2,3,Apr/2017/600.0/SOLD
78-chapel-street-st-kilda-vic-3182,1450000,08-Apr-2017,3,1,2,-1,None,House,https://www.domain.com.au/78-chapel-street-st-kilda-vic-3182-2013459947,,0.3-1.7-5.5,3,
8/98-barkly-street-st-kilda-vic-3182,1170000,24-Mar-2017,3,2,2,-1,None,House,https://www.domain.com.au/8-98-barkly-street-st-kilda-vic-3182-2013359262,,0.8-2-4.6,3,
72-fawkner-street-st-kilda-vic-3182,1650000,11-Mar-2017,3,2,2,-1,None,House,https://www.domain.com.au/72-fawkner-street-st-kilda-vic-3182-2013414190,,0.8-2-4.6,3,Jul/2020/1420000.0/SOLD-Mar/2017/1650000.0/SOLD-Jul/2004/835000.0/SOLD
20-havelock-street-st-kilda-vic-3182,1271000,25-Feb-2017,3,1,1,-1,None,House,https://www.domain.com.au/20-havelock-street-st-kilda-vic-3182-2013357471,,0.8-1.8-4.6,3,Feb/2018/1510000.0/SOLD-Feb/2017/1271000.0/SOLD
2/19-eildon-road-st-kilda-vic-3182,1400000,13-Jan-2017,3,2,2,-1,None,House,https://www.domain.com.au/2-19-eildon-road-st-kilda-vic-3182-2013119837,,0.5-2.3-4.2,3,
77-spenser-street-st-kilda-vic-3182,1900000,12-Dec-2016,3,2,2,-1,None,House,https://www.domain.com.au/77-spenser-street-st-kilda-vic-3182-2013226612,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""",0.9-1.2-5.1,3,Dec/2016/1900000.0/SOLD
10-steele-avenue-st-kilda-vic-3182,1280000,10-Dec-2016,3,1,-1,-1,None,House,https://www.domain.com.au/10-steele-avenue-st-kilda-vic-3182-2013218747,,0.6-2.1-5.1,3,Dec/2016/895.0/SOLD
5-lambeth-place-st-kilda-vic-3182,1840000,09-Dec-2016,3,1,2,459,m2,House,https://www.domain.com.au/5-lambeth-place-st-kilda-vic-3182-2013164233,Swimming Pool,0.9-2.3-4.9,3,Feb/2019/1750000.0/SOLD-Dec/2016/1840000.0/SOLD-Jul/2010/1151000.0/SOLD
20-marlton-crescent-st-kilda-vic-3182,1915000,03-Dec-2016,3,2,1,-1,None,House,https://www.domain.com.au/20-marlton-crescent-st-kilda-vic-3182-2013197783,,0.5-0.7-4.9,3,Dec/2016/1915000.0/SOLD-Sep/2011/1236000.0/SOLD
7-blessington-street-st-kilda-vic-3182,1395000,24-Sep-2016,3,1,-1,-1,None,House,https://www.domain.com.au/7-blessington-street-st-kilda-vic-3182-2013019101,,1-1.3-5,3,Sep/2016/1395000.0/SOLD
75-pakington-street-st-kilda-vic-3182,1453000,24-Sep-2016,3,2,-1,-1,None,House,https://www.domain.com.au/75-pakington-street-st-kilda-vic-3182-2013021534,,0.4-1.8-5.3,3,Sep/2016/1453000.0/SOLD-Nov/2009/900000.0/SOLD
247-barkly-street-st-kilda-vic-3182,1225000,27-Aug-2016,3,1,1,-1,None,House,https://www.domain.com.au/247-barkly-street-st-kilda-vic-3182-2012966535,,0.7-1.2-5.1,3,Aug/2016/550.0/SOLD
35-pakington-street-st-kilda-vic-3182,1678000,25-Jun-2016,3,2,2,-1,None,House,https://www.domain.com.au/35-pakington-street-st-kilda-vic-3182-2012837434,,0.4-1.8-5.2,3,Jun/2016/1678000.0/SOLD
71-carlisle-street-st-kilda-vic-3182,1030000,28-May-2016,3,1,1,291,m2,House,https://www.domain.com.au/71-carlisle-street-st-kilda-vic-3182-2012775002,,0.4-1.6-5.1,3,Dec/2018/1150000.0/SOLD-May/2016/600.0/SOLD
15a-marlton-crescent-st-kilda-vic-3182,1480000,30-Apr-2016,3,2,1,-1,None,House,https://www.domain.com.au/15a-marlton-crescent-st-kilda-vic-3182-2012710161,,0.5-0.8-4.8,3,Apr/2016/1480000.0/SOLD-Oct/2013/882000.0/SOLD
