"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
6-stanhope-street-broadmeadows-vic-3047,450000,26-Apr-2016,5,2,2,-1,None,House,https://www.domain.com.au/6-stanhope-street-broadmeadows-vic-3047-2012457146,,0.6-1.8-0.2,3,Apr/2016/450000.0/SOLD-Jul/2012/400000.0/SOLD
48-gibson-street-broadmeadows-vic-3047,500000,21-Apr-2016,5,2,1,-1,None,House,https://www.domain.com.au/48-gibson-street-broadmeadows-vic-3047-2012513698,,0.7-0.9-0.2,3,Apr/2016/500000.0/SOLD-Mar/2015/465000.0/SOLD
31-stanhope-street-broadmeadows-vic-3047,470000,23-Mar-2016,5,2,5,-1,None,House,https://www.domain.com.au/31-stanhope-street-broadmeadows-vic-3047-2012627591,,0.3-1.6-0.3,3,Mar/2016/470000.0/SOLD
6&8-dunn-street-broadmeadows-vic-3047,820000,07-Oct-2015,5,2,6,-1,None,House,https://www.domain.com.au/6-8-dunn-street-broadmeadows-vic-3047-2012258998,,1-1.3-0.4,3,
30-bicknell-court-broadmeadows-vic-3047,390000,30-Jun-2015,5,2,1,-1,None,House,https://www.domain.com.au/30-bicknell-court-broadmeadows-vic-3047-2010108048,,1.2-1.6-0.6,3,Jun/2015/390000.0/SOLD-Jun/2012/365000.0/SOLD-Feb/1991/127500.0/SOLD
10-dookie-court-broadmeadows-vic-3047,450000,23-Mar-2015,5,3,2,-1,None,House,https://www.domain.com.au/10-dookie-court-broadmeadows-vic-3047-2011785078,,1-1.1-0.4,3,Jan/2019/650000.0/SOLD-Mar/2015/450000.0/SOLD-May/1990/200000.0/SOLD
91-cuthbert-street-broadmeadows-vic-3047,560000,06-Nov-2014,15,15,15,-1,None,House,https://www.domain.com.au/91-cuthbert-street-broadmeadows-vic-3047-2010575510,,0.4-1.1-0.3,3,Aug/2015/360000.0/SOLD-Oct/2014/560000.0/SOLD
145-graham-street-broadmeadows-vic-3047,355000,05-Sep-2014,5,2,4,-1,None,House,https://www.domain.com.au/145-graham-street-broadmeadows-vic-3047-2011176419,,0.9-1.2-0.3,3,Apr/2017/457000.0/SOLD-Nov/2014/355000.0/SOLD
20-girgarre-street-broadmeadows-vic-3047,470000,14-Jun-2014,6,3,-1,-1,None,House,https://www.domain.com.au/20-girgarre-street-broadmeadows-vic-3047-2011064101,1 Ensuite(s),1.2-1.2-1.3,3,Aug/2014/290.0/SOLD
67-academy-drive-broadmeadows-vic-3047,377000,06-May-2013,5,2,2,-1,None,House,https://www.domain.com.au/67-academy-drive-broadmeadows-vic-3047-2010400570,,0.6-2.7-1,3,May/2013/377000.0/SOLD-Feb/2009/366000.0/SOLD-Jul/2006/358000.0/SOLD
13-meredith-street-broadmeadows-vic-3047,470000,11-Apr-2010,5,3,4,-1,None,House,https://www.domain.com.au/13-meredith-street-broadmeadows-vic-3047-2008306881,,0.5-1.4-0.4,3,Sep/2016/560000.0/SOLD-Apr/2010/470000.0/SOLD-Jan/1985/41000.0/SOLD
98-cuthbert-street-broadmeadows-vic-3047,820000,27-Mar-2010,5,3,2,-1,None,House,https://www.domain.com.au/98-cuthbert-street-broadmeadows-vic-3047-2008216617,Study,0.5-1.1-0.3,3,Mar/2010/320.0/SOLD
67-academy-drive-broadmeadows-vic-3047,366000,14-Feb-2009,5,2,1,-1,None,House,https://www.domain.com.au/67-academy-drive-broadmeadows-vic-3047-2007583962,,0.6-2.7-1,3,May/2013/377000.0/SOLD-Feb/2009/366000.0/SOLD-Jul/2006/358000.0/SOLD
