,address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
118,7-clevedon-court-kew-vic-3101,1920000,27-May-2017,4,2,2,-1,None,House,https://www.domain.com.au/7-clevedon-court-kew-vic-3101-2013572214,,0.9-1-2.7,3,May/2017/1920000.0/SOLD-Aug/2006/915000.0/SOLD-Feb/1999/540000.0/SOLD
119,199-barkers-road-kew-vic-3101,2150000,20-May-2017,4,4,2,543,m2,House,https://www.domain.com.au/199-barkers-road-kew-vic-3101-2013545542,,1.1-1.1-2.1,3,May/2017/2150000.0/SOLD
120,1-raven-street-kew-vic-3101,2100000,20-May-2017,4,1,1,624,m2,House,https://www.domain.com.au/1-raven-street-kew-vic-3101-2013548743,,0.9-1.4-1.4,3,May/2017/2100000.0/SOLD
121,48-malin-street-kew-vic-3101,2600000,13-May-2017,4,2,-1,320,m2,House,https://www.domain.com.au/48-malin-street-kew-vic-3101-2013527140,,1-1.2-2.4,3,May/2017/2600000.0/SOLD
122,15-lower-drive-kew-vic-3101,1735000,01-May-2017,4,3,2,379,m2,House,https://www.domain.com.au/15-lower-drive-kew-vic-3101-2012604945,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Study""",0.9-3.1-3.2,3,Apr/2017/1735000.0/SOLD
123,7-cypress-way-kew-vic-3101,2100000,13-Apr-2017,4,3,2,416,m2,House,https://www.domain.com.au/7-cypress-way-kew-vic-3101-2013005413,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Separate Dining""",1.2-3-6.9,3,Apr/2017/2100000.0/SOLD-Jan/2012/1195.0/SOLD
124,49-molesworth-street-kew-vic-3101,2300000,27-Mar-2017,4,2,1,724,m2,House,https://www.domain.com.au/49-molesworth-street-kew-vic-3101-2013038446,,1-2.5-2.6,3,Mar/2017/800.0/SOLD-Dec/2015/2300000.0/SOLD
125,41-davis-street-kew-vic-3101,2265000,25-Mar-2017,4,1,-1,613,m2,House,https://www.domain.com.au/41-davis-street-kew-vic-3101-2013416519,,1.1-1.4-2.3,3,Mar/2017/2265000.0/SOLD-Jan/2000/425000.0/SOLD-Oct/1986/125200.0/SOLD
126,9-kellett-grove-kew-vic-3101,2315000,22-Mar-2017,4,2,2,641,m2,House,https://www.domain.com.au/9-kellett-grove-kew-vic-3101-2013411454,,1.1-2.1-6,3,Mar/2017/2315000.0/SOLD-Feb/2010/911000.0/SOLD
127,45-stevenson-street-kew-vic-3101,2265000,18-Mar-2017,4,1,1,650,m2,House,https://www.domain.com.au/45-stevenson-street-kew-vic-3101-2013403535,,1.2-1.6-1.9,3,Mar/2017/2265000.0/SOLD
128,88-edgevale-road-kew-vic-3101,2315000,11-Mar-2017,4,2,-1,-1,None,House,https://www.domain.com.au/88-edgevale-road-kew-vic-3101-2013383101,Swimming Pool,1.1-1.2-2.5,3,Aug/2021/2625000.0/SOLD-Mar/2017/2315000.0/SOLD-Nov/1997/372500.0/SOLD
129,34-kellett-grove-kew-vic-3101,1510000,04-Mar-2017,4,2,3,826,m2,House,https://www.domain.com.au/34-kellett-grove-kew-vic-3101-2013376984,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Floorboards""-""Formal Lounge""-""Separate Dining""-""Swimming Pool""-""Terrace-Balcony""",1.3-2.2-6,3,Mar/2017/1510000.0/SOLD-Jan/2013/1004999.9999999999/SOLD-Feb/1993/210000.0/SOLD
130,80-brougham-street-kew-vic-3101,2850000,25-Feb-2017,4,2,4,690,m2,House,https://www.domain.com.au/80-brougham-street-kew-vic-3101-2013354800,,0.2-2.3-2.5,3,Feb/2017/2850000.0/SOLD-Apr/2003/865000.0/SOLD
131,27-fernhurst-grove-kew-vic-3101,2760000,20-Jan-2017,4,3,4,670,m2,House,https://www.domain.com.au/27-fernhurst-grove-kew-vic-3101-2013170206,,0.5-2.4-2.4,3,Jan/2017/2000.0/SOLD
132,94-argyle-road-kew-vic-3101,3325000,13-Jan-2017,4,3,4,992,m2,House,https://www.domain.com.au/94-argyle-road-kew-vic-3101-2013122902,,0.4-1.1-5.3,3,Jan/2017/3325000.0/SOLD-Mar/2010/2600000.0/SOLD
133,7-rimington-avenue-kew-vic-3101,2250000,03-Dec-2016,4,2,2,627,m2,House,https://www.domain.com.au/7-rimington-avenue-kew-vic-3101-2013194927,,0.2-1.4-5.5,3,Dec/2016/2250000.0/SOLD
134,8-carnsworth-avenue-kew-vic-3101,1960000,26-Nov-2016,4,2,-1,-1,None,House,https://www.domain.com.au/8-carnsworth-avenue-kew-vic-3101-2013174268,,0.9-2.2-2.4,3,Nov/2016/1960000.0/SOLD
135,18-collins-street-kew-vic-3101,1750000,26-Nov-2016,4,3,2,-1,None,House,https://www.domain.com.au/18-collins-street-kew-vic-3101-2013175833,,0.8-3-3,3,Nov/2016/1750000.0/SOLD-Oct/2009/1400.0/SOLD
136,52-argyle-road-kew-vic-3101,2240000,19-Nov-2016,4,2,2,820,m2,House,https://www.domain.com.au/52-argyle-road-kew-vic-3101-2013114507,,0.7-1.2-5.6,3,Jun/2021/2800000.0/SOLD
137,40-studley-avenue-kew-vic-3101,3100000,12-Nov-2016,4,2,2,930,m2,House,https://www.domain.com.au/40-studley-avenue-kew-vic-3101-2013135496,,0.7-2.5-2.6,3,Nov/2016/3100000.0/SOLD-Oct/1986/233000.0/SOLD
138,51-davis-street-kew-vic-3101,2960000,12-Nov-2016,4,2,3,840,m2,House,https://www.domain.com.au/51-davis-street-kew-vic-3101-2013134267,,1.1-1.5-2.2,3,Nov/2016/2960000.0/SOLD-Jan/2016/2610000.0/SOLD-Feb/2014/2175000.0/SOLD
139,7-owen-street-kew-vic-3101,1960000,12-Nov-2016,4,2,2,535,m2,House,https://www.domain.com.au/7-owen-street-kew-vic-3101-2013132985,,0.6-1-5.5,3,Nov/2016/1960000.0/SOLD-Feb/2003/785000.0/SOLD-Jul/1996/236000.0/SOLD
140,10-glendene-avenue-kew-vic-3101,2500000,27-Oct-2016,4,3,2,901,m2,House,https://www.domain.com.au/10-glendene-avenue-kew-vic-3101-2013084509,,0.5-1.5-5.8,3,Oct/2016/2500000.0/SOLD-Oct/1999/876500.0/SOLD
141,401-barkers-road-kew-vic-3101,5860000,22-Oct-2016,4,3,2,2109,m2,House,https://www.domain.com.au/401-barkers-road-kew-vic-3101-2013083692,,0.5-1.4-1.5,3,Oct/2016/5860000.0/SOLD-Dec/2004/1930000.0/SOLD
142,33-argyle-road-kew-vic-3101,2286000,15-Oct-2016,4,3,2,-1,None,House,https://www.domain.com.au/33-argyle-road-kew-vic-3101-2013069526,,0.8-1.2-5.7,3,Oct/2016/2286000.0/SOLD-Aug/2004/880000.0/SOLD
143,2-fernhurst-grove-kew-vic-3101,2525000,29-Sep-2016,4,2,2,1007,m2,House,https://www.domain.com.au/2-fernhurst-grove-kew-vic-3101-2012943699,,0.5-2.1-2.2,3,Sep/2016/2525000.0/SOLD-Jan/1995/395000.0/SOLD
144,51-princess-street-kew-vic-3101,2460000,24-Sep-2016,4,4,2,-1,None,House,https://www.domain.com.au/51-princess-street-kew-vic-3101-2013017928,,0.4-2.3-2.4,3,Sep/2016/2460000.0/SOLD-Mar/2014/1950000.0/SOLD-Nov/1993/420000.0/SOLD
145,21-grandview-terrace-kew-vic-3101,2005000,21-Sep-2016,4,2,2,-1,None,House,https://www.domain.com.au/21-grandview-terrace-kew-vic-3101-2013009740,,1.3-2.4-6.3,3,Jun/2021/2560000.0/SOLD-Sep/2016/2005000.0/SOLD
146,399-barkers-road-kew-vic-3101,2900000,21-Sep-2016,4,3,3,1370,m2,House,https://www.domain.com.au/399-barkers-road-kew-vic-3101-2013005215,,0.5-1.3-1.5,3,Sep/2016/2900000.0/SOLD
147,83-normanby-road-kew-vic-3101,2513000,17-Sep-2016,4,1,2,-1,None,House,https://www.domain.com.au/83-normanby-road-kew-vic-3101-2013002695,,0.8-1.2-5.6,3,Jan/2017/2513000.0/SOLD
148,21-laver-street-kew-vic-3101,2650000,15-Sep-2016,4,3,2,-1,None,House,https://www.domain.com.au/21-laver-street-kew-vic-3101-2013006640,,0.9-1.5-1.5,3,Sep/2016/2650000.0/SOLD-Apr/1989/450000.0/SOLD
149,4-franks-grove-kew-vic-3101,2550000,10-Sep-2016,4,2,2,598,m2,House,https://www.domain.com.au/4-franks-grove-kew-vic-3101-2012993412,,0.8-1.5-2.6,3,Sep/2016/2550000.0/SOLD-Apr/1985/144000.0/SOLD
150,27-&-27a-fitzwilliam-street-kew-vic-3101,2805000,20-Aug-2016,4,2,2,760,m2,House,https://www.domain.com.au/27-27a-fitzwilliam-street-kew-vic-3101-2012953842,,1.1-1.2-2.6,3,
151,57-cobden-street-kew-vic-3101,2130000,06-Aug-2016,4,2,2,655,m2,House,https://www.domain.com.au/57-cobden-street-kew-vic-3101-2012923886,,0.4-2.4-2.4,3,Aug/2016/2130000.0/SOLD-Jul/2006/858000.0/SOLD-Nov/1997/388000.0/SOLD
152,31-asquith-street-kew-vic-3101,1500000,23-Jul-2016,4,2,2,723,m2,House,https://www.domain.com.au/31-asquith-street-kew-vic-3101-2012891034,"Secure Parking-""Built in wardrobes""-""Internal Laundry""-""Gas""-""Bath""-""Heating""-""Study""-""North Facing""-""Shed""",0.5-1.6-5.9,3,Oct/2017/1720000.0/SOLD-Jul/2016/1500000.0/SOLD
153,3-the-pines-kew-vic-3101,3550000,13-Jul-2016,4,2,5,-1,None,House,https://www.domain.com.au/3-the-pines-kew-vic-3101-2012831974,,0.5-1.3-1.7,3,Jul/2016/3550000.0/SOLD-Nov/1996/1100.0/SOLD
154,16-swinton-avenue-kew-vic-3101,4501000,28-May-2016,4,2,2,1285,m2,House,https://www.domain.com.au/16-swinton-avenue-kew-vic-3101-2012775168,,1-1.4-1.6,3,May/2016/4501000.0/SOLD
155,7-victor-avenue-kew-vic-3101,3700000,28-May-2016,4,3,2,702,m2,House,https://www.domain.com.au/7-victor-avenue-kew-vic-3101-2012768633,Swimming Pool,0.4-1.2-5.5,3,May/2016/3700000.0/SOLD-Oct/2004/871000.0/SOLD
156,24-hillcrest-avenue-kew-vic-3101,3650000,21-May-2016,4,3,1,1368,m2,House,https://www.domain.com.au/24-hillcrest-avenue-kew-vic-3101-2012761293,,0.8-2-2.1,3,May/2016/3650000.0/SOLD
157,5-heather-grove-kew-vic-3101,3280000,20-May-2016,4,3,5,600,m2,House,https://www.domain.com.au/5-heather-grove-kew-vic-3101-2012708684,,0.2-1.3-5.4,3,May/2016/3280000.0/SOLD-Jul/2008/2720000.0/SOLD
158,70-pakington-street-kew-vic-3101,2670000,30-Apr-2016,4,2,2,504,m2,House,https://www.domain.com.au/70-pakington-street-kew-vic-3101-2012709373,,0.5-2.4-6.7,3,Feb/2021/3200000.0/SOLD-Apr/2016/2670000.0/SOLD-Mar/2006/615000.0/SOLD
159,91-princess-street-kew-vic-3101,3210000,23-Apr-2016,4,1,-1,926,m2,House,https://www.domain.com.au/91-princess-street-kew-vic-3101-2012687635,,0.5-2.6-2.7,3,Apr/2016/3210000.0/SOLD-Oct/2001/760000.0/SOLD
160,16-rimington-avenue-kew-vic-3101,2275000,19-Mar-2016,4,2,2,595,m2,House,https://www.domain.com.au/16-rimington-avenue-kew-vic-3101-2012614772,,0.3-1.3-5.5,3,Jun/2021/2550000.0/SOLD
161,3a-belmont-avenue-kew-vic-3101,3081000,19-Mar-2016,4,3,2,410,m2,House,https://www.domain.com.au/3a-belmont-avenue-kew-vic-3101-2012609916,,0.9-1.6-2.3,3,Mar/2016/3081000.0/SOLD
162,3-perry-court-kew-vic-3101,2445000,19-Mar-2016,4,3,3,801,m2,House,https://www.domain.com.au/3-perry-court-kew-vic-3101-2012616206,,0.3-1.3-5.5,3,Dec/2018/1902000.0/SOLD-Mar/2016/1100.0/SOLD
163,31-first-avenue-kew-vic-3101,3090000,16-Mar-2016,4,4,2,692,m2,House,https://www.domain.com.au/31-first-avenue-kew-vic-3101-2012609192,Study,0.7-0.8-5.1,3,Mar/2016/3090000.0/SOLD-Mar/2013/2500000.0/SOLD-Apr/2010/1051850.0/SOLD
164,1-stratford-avenue-kew-vic-3101,1900000,27-Feb-2016,4,2,4,548,m2,House,https://www.domain.com.au/1-stratford-avenue-kew-vic-3101-2012551712,,0.6-1.8-2,3,Feb/2016/1900000.0/SOLD-Jul/1997/320000.0/SOLD
165,51-davis-street-kew-vic-3101,2610000,16-Jan-2016,4,2,2,833,m2,House,https://www.domain.com.au/51-davis-street-kew-vic-3101-2012497633,,1.1-1.5-2.2,3,Nov/2016/2960000.0/SOLD-Jan/2016/2610000.0/SOLD-Feb/2014/2175000.0/SOLD
166,11-rockingham-close-kew-vic-3101,4430000,17-Dec-2015,4,4,4,-1,None,House,https://www.domain.com.au/11-rockingham-close-kew-vic-3101-2012312618,,0.9-1.2-1.4,3,Jun/2021/5200000.0/SOLD-Dec/2015/4430000.0/SOLD
167,49-molesworth-street-kew-vic-3101,2100000,05-Dec-2015,4,2,1,724,m2,House,https://www.domain.com.au/49-molesworth-street-kew-vic-3101-2012407886,,1-2.5-2.6,3,Mar/2017/800.0/SOLD-Dec/2015/2300000.0/SOLD
168,17-redmond-street-kew-vic-3101,2250000,28-Nov-2015,4,3,1,556,m2,House,https://www.domain.com.au/17-redmond-street-kew-vic-3101-2012386257,,1.1-2.7-2.7,3,Nov/2015/2250000.0/SOLD-Oct/2004/625.0/SOLD
169,87-stevenson-street-kew-vic-3101,2180000,28-Nov-2015,4,1,2,598,m2,House,https://www.domain.com.au/87-stevenson-street-kew-vic-3101-2012380887,,1-1.5-1.6,3,Jan/2016/2180000.0/SOLD
170,6-wimba-avenue-kew-vic-3101,2800000,22-Nov-2015,4,3,6,-1,None,House,https://www.domain.com.au/6-wimba-avenue-kew-vic-3101-2012367729,,0.9-1.8-6.2,3,Nov/2015/2800000.0/SOLD-Sep/1992/406000.0/SOLD
171,16-belmont-avenue-kew-vic-3101,3905000,21-Nov-2015,4,2,2,1020,m2,House,https://www.domain.com.au/16-belmont-avenue-kew-vic-3101-2012365872,,0.9-1.8-2.1,3,Nov/2015/3905000.0/SOLD
172,92-wellington-street-kew-vic-3101,2630000,21-Nov-2015,4,2,2,522,m2,House,https://www.domain.com.au/92-wellington-street-kew-vic-3101-2012365688,,0.9-1.4-2.6,3,Nov/2015/1000.0/SOLD-Oct/1999/2630000.0/SOLD
173,220-cotham-road-kew-vic-3101,1950000,31-Oct-2015,4,2,1,714,m2,House,https://www.domain.com.au/220-cotham-road-kew-vic-3101-2012304163,,1.2-1.6-2.1,3,May/2021/2905000.0/SOLD-Aug/2018/2275000.0/SOLD
174,43-princess-street-kew-vic-3101,2620000,29-Oct-2015,4,2,4,742,m2,House,https://www.domain.com.au/43-princess-street-kew-vic-3101-2012344117,,0.4-2.3-2.4,3,Oct/2015/2620000.0/SOLD-Jun/2008/1625000.0/SOLD-Aug/2004/810000.0/SOLD
175,162-brougham-street-street-kew-vic-3101,1725000,20-Oct-2015,4,2,3,539,m2,House,https://www.domain.com.au/162-brougham-street-street-kew-vic-3101-2012280183,,0.3-2-2.3,3,
176,38-parkhill-road-kew-vic-3101,1640000,17-Oct-2015,4,1,2,709,m2,House,https://www.domain.com.au/38-parkhill-road-kew-vic-3101-2012277749,,0.8-2-2.1,3,Oct/2015/1640000.0/SOLD
177,34-edgevale-road-kew-vic-3101,1925000,17-Oct-2015,4,2,1,408,m2,House,https://www.domain.com.au/34-edgevale-road-kew-vic-3101-2012258878,,1-1-2.7,3,Oct/2018/2260000.0/SOLD-Oct/2015/1925000.0/SOLD
178,12-charles-street-kew-vic-3101,2500000,10-Oct-2015,4,2,-1,847,m2,House,https://www.domain.com.au/12-charles-street-kew-vic-3101-2012244663,,0.8-1.3-2.2,3,
179,65-charles-street-kew-vic-3101,2080000,19-Sep-2015,4,2,2,-1,None,House,https://www.domain.com.au/65-charles-street-kew-vic-3101-2012195439,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Fireplace(s)""-""Formal Lounge""-""Garden""-""Floorboards""-""Secure Parking""-""Separate Dining""-""Study""",0.3-1.9-2.5,3,Sep/2015/2080000.0/SOLD-May/2013/1695000.0/SOLD-Jun/1977/53000.0/SOLD
180,4a-highfield-grove-kew-vic-3101,2550000,19-Sep-2015,4,2,3,707,m2,House,https://www.domain.com.au/4a-highfield-grove-kew-vic-3101-2012209370,,0.8-1.8-2.1,3,Sep/2015/2550000.0/SOLD
181,17-molesworth-street-kew-vic-3101,2680000,09-Sep-2015,4,2,2,785,m2,House,https://www.domain.com.au/17-molesworth-street-kew-vic-3101-2012243898,,0.7-2.6-2.8,3,Nov/2016/3100000.0/SOLD-Sep/2015/870.0/SOLD
182,3a-macartney-avenue-kew-vic-3101,3235000,12-Aug-2015,4,2,6,586,m2,House,https://www.domain.com.au/3a-macartney-avenue-kew-vic-3101-2012127328,,0.7-1.3-1.9,3,Aug/2015/3235000.0/SOLD-Nov/2004/1500000.0/SOLD
183,87-gladstone-street-kew-vic-3101,1900000,25-Jun-2015,4,2,2,552,m2,House,https://www.domain.com.au/87-gladstone-street-kew-vic-3101-2012017776,,0.7-1.8-6.2,3,Mar/2021/2225000.0/SOLD-Jun/2015/1900000.0/SOLD-Oct/2003/930000.0/SOLD
184,45-barnard-grove-kew-vic-3101,1648000,13-Jun-2015,4,2,2,640,m2,House,https://www.domain.com.au/45-barnard-grove-kew-vic-3101-2011984945,,1.4-2.4-6.3,3,Jun/2015/1648000.0/SOLD-Aug/1985/115000.0/SOLD
185,4-windsor-street-kew-vic-3101,3625000,06-Jun-2015,4,5,2,-1,None,House,https://www.domain.com.au/4-windsor-street-kew-vic-3101-2012019232,,0.5-1.1-5.6,3,Jun/2015/3625000.0/SOLD-Jan/2011/3000000.0/SOLD-Jan/2010/1100000.0/SOLD
186,25-goldthorns-avenue-kew-vic-3101,2037000,23-May-2015,4,2,3,-1,None,House,https://www.domain.com.au/25-goldthorns-avenue-kew-vic-3101-2011940427,,0.6-1-5.3,3,
187,57-derby-street-kew-vic-3101,1285000,09-May-2015,4,2,2,350,m2,House,https://www.domain.com.au/57-derby-street-kew-vic-3101-2011906377,,0.5-2.3-6.6,3,
188,10-high-street-south-kew-vic-3101,1860000,11-Apr-2015,4,2,2,657,m2,House,https://www.domain.com.au/10-high-street-south-kew-vic-3101-2011813719,,1-1.4-1.9,3,
189,95-wills-street-kew-vic-3101,3200000,30-Mar-2015,4,3,2,-1,None,House,https://www.domain.com.au/95-wills-street-kew-vic-3101-2011805823,,1.1-2.8-2.8,3,Mar/2015/3200000.0/SOLD
190,39-disraeli-street-kew-vic-3101,1450000,30-Mar-2015,4,2,1,595,m2,House,https://www.domain.com.au/39-disraeli-street-kew-vic-3101-2011809850,,0.6-2.1-6.5,3,Mar/2015/700.0/SOLD
191,12-swinton-avenue-kew-vic-3101,3450000,28-Mar-2015,4,2,3,1055,m2,House,https://www.domain.com.au/12-swinton-avenue-kew-vic-3101-2011809869,,1.1-1.4-1.6,3,Mar/2015/3450000.0/SOLD-May/1992/395000.0/SOLD
192,10-blythswood-court-kew-vic-3101,5950000,24-Mar-2015,4,4,3,-1,None,House,https://www.domain.com.au/10-blythswood-court-kew-vic-3101-2011774502,,0.9-1.3-1.4,3,Mar/2015/5950000.0/SOLD-Apr/2006/4610000.0/SOLD-Apr/2000/2810000.0/SOLD
193,66-campbell-street-kew-vic-3101,3050000,21-Mar-2015,4,3,3,786,m2,House,https://www.domain.com.au/66-campbell-street-kew-vic-3101-2011776672,,0.8-0.9-5.4,3,
194,118-peel-street-kew-vic-3101,1800000,18-Mar-2015,4,3,2,524,m2,House,https://www.domain.com.au/118-peel-street-kew-vic-3101-2011777999,,0.7-2.4-6.6,3,Jul/2019/2110000.0/SOLD-Mar/2015/1800000.0/SOLD-Jun/2007/1475000.0/SOLD
195,99-eglinton-street-kew-vic-3101,1620000,14-Mar-2015,4,2,2,741,m2,House,https://www.domain.com.au/99-eglinton-street-kew-vic-3101-2011775542,,0.8-2-6.3,3,May/2015/1620000.0/SOLD-Sep/1984/119000.0/SOLD
196,17-second-avenue-kew-vic-3101,2430000,14-Mar-2015,4,2,1,650,m2,House,https://www.domain.com.au/17-second-avenue-kew-vic-3101-2011775610,,0.6-0.9-5.2,3,May/2021/2810000.0/SOLD-Mar/2015/1200.0/SOLD
197,9-cradley-avenue-kew-vic-3101,3450000,02-Mar-2015,4,4,2,1194,m2,House,https://www.domain.com.au/9-cradley-avenue-kew-vic-3101-2011743094,,1-2-2.1,3,Mar/2015/3450000.0/SOLD-Apr/1997/435000.0/SOLD
198,56-kent-street-kew-vic-3101,1210000,22-Dec-2014,4,2,2,-1,None,House,https://www.domain.com.au/56-kent-street-kew-vic-3101-2011568430,,0.7-2.1-2.1,3,Sep/2017/1400000.0/SOLD-Dec/2014/800.0/SOLD
199,kew-vic-3101,1225000,14-Dec-2014,4,2,2,545,m2,House,https://www.domain.com.au/kew-vic-3101-2011645796,"Air conditioning-""Ensuite""-""Built in wardrobes""-""Internal Laundry""-""Gas""-""Bath""-""Separate Dining Room""-""Heating""-""Dishwasher""-""Secure Parking""-""Fully fenced""-""Garden / Courtyard""",0.3-2-2.3,3,
200,54-fellows-street-kew-vic-3101,2743000,06-Dec-2014,4,4,2,-1,None,House,https://www.domain.com.au/54-fellows-street-kew-vic-3101-2011582807,,1-2.7-2.8,3,Jun/2017/3400000.0/SOLD-Dec/2014/2743000.0/SOLD-Oct/2002/1290000.0/SOLD
201,15-grange-road-kew-vic-3101,4100000,29-Nov-2014,4,2,2,-1,None,House,https://www.domain.com.au/15-grange-road-kew-vic-3101-2011562804,,0.6-1.5-1.9,3,Nov/2014/4099999.9999999995/SOLD-Apr/1988/786000.0/SOLD-Nov/1981/297000.0/SOLD
202,24-walmer-street-kew-vic-3101,3920000,22-Nov-2014,4,2,2,-1,None,House,https://www.domain.com.au/24-walmer-street-kew-vic-3101-2011368507,,0.9-1.4-1.4,3,Nov/2014/3920000.0/SOLD
203,23-wills-street-kew-vic-3101,3550000,22-Nov-2014,4,2,4,-1,None,House,https://www.domain.com.au/23-wills-street-kew-vic-3101-2011545588,,0.7-2.8-2.9,3,Nov/2014/3550000.0/SOLD-Jun/2006/2029999.9999999998/SOLD
204,38-daniell-place-kew-vic-3101,2200000,25-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/38-daniell-place-kew-vic-3101-2011471191,,0.8-1.3-1.9,3,
205,51-normanby-road-kew-vic-3101,2875000,25-Oct-2014,4,3,3,-1,None,House,https://www.domain.com.au/51-normanby-road-kew-vic-3101-2011472829,,0.7-1.4-5.8,3,Oct/2014/2875000.0/SOLD
206,53-studley-avenue-kew-vic-3101,2721000,25-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/53-studley-avenue-kew-vic-3101-2011474466,,0.8-2.5-2.7,3,Oct/2014/2721000.0/SOLD-Aug/2003/1270000.0/SOLD-Jun/2000/920000.0/SOLD
207,67-cobden-street-kew-vic-3101,1468000,18-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/67-cobden-street-kew-vic-3101-2011437409,,0.4-2.4-2.4,3,Oct/2014/1468000.0/SOLD-Dec/1999/320000.0/SOLD-Aug/1995/226250.0/SOLD
208,59-alfred-street-kew-vic-3101,3400000,18-Oct-2014,4,3,2,-1,None,House,https://www.domain.com.au/59-alfred-street-kew-vic-3101-2011519179,,0.8-1.8-1.9,3,Oct/2014/3400000.0/SOLD-Jun/1981/172000.0/SOLD
209,23-stevenson-street-kew-vic-3101,2340000,11-Oct-2014,4,2,2,-1,None,House,https://www.domain.com.au/23-stevenson-street-kew-vic-3101-2011423409,,1-1.6-2.1,3,Oct/2014/2340000.0/SOLD-Jul/1987/257500.0/SOLD
210,38-carson-street-kew-vic-3101,2280000,10-Oct-2014,4,3,4,-1,None,House,https://www.domain.com.au/38-carson-street-kew-vic-3101-2011453621,,1.2-1.7-1.9,3,Oct/2014/2280000.0/SOLD-Feb/2005/890000.0/SOLD
211,76-campbell-street-kew-vic-3101,1905000,20-Sep-2014,4,2,2,-1,None,House,https://www.domain.com.au/76-campbell-street-kew-vic-3101-2011390969,,0.7-0.9-5.3,3,Oct/2019/2100000.0/SOLD
212,1-thornton-street-kew-vic-3101,2260000,20-Sep-2014,4,2,2,-1,None,House,https://www.domain.com.au/1-thornton-street-kew-vic-3101-2011392127,,1.1-1.6-1.9,3,Sep/2014/2260000.0/SOLD-Aug/1993/390000.0/SOLD-Sep/1982/140000.0/SOLD
213,10-molesworth-street-kew-vic-3101,4200000,26-Aug-2014,4,3,3,-1,None,House,https://www.domain.com.au/10-molesworth-street-kew-vic-3101-2011383751,,0.5-2.7-2.7,3,Aug/2014/2400.0/SOLD
214,240-princess-street-kew-vic-3101,1218000,11-Jul-2014,4,2,3,617,m2,House,https://www.domain.com.au/240-princess-street-kew-vic-3101-2011233650,,1.4-2.6-6.4,3,Jul/2014/1218000.0/SOLD-Dec/2006/681000.0/SOLD-Apr/1999/340000.0/SOLD
215,15-raven-street-kew-vic-3101,2810000,21-Jun-2014,4,3,2,-1,None,House,https://www.domain.com.au/15-raven-street-kew-vic-3101-2011211406,,0.8-1.3-1.3,3,Mar/2021/3500000.0/SOLD-Jun/2014/2810000.0/SOLD-Sep/2008/2100000.0/SOLD
216,16-raven-street-kew-vic-3101,2410000,14-Jun-2014,4,2,2,-1,None,House,https://www.domain.com.au/16-raven-street-kew-vic-3101-2011196465,,0.9-1.4-1.4,3,Jun/2014/2410000.0/SOLD-Jul/1999/701000.0/SOLD-Nov/1996/426000.0/SOLD
217,57-normanby-road-kew-vic-3101,1750000,31-May-2014,4,2,1,-1,None,House,https://www.domain.com.au/57-normanby-road-kew-vic-3101-2011149154,,0.7-1.4-5.8,3,
218,56-mary-street-kew-vic-3101,1320000,12-Apr-2014,4,2,1,-1,None,House,https://www.domain.com.au/56-mary-street-kew-vic-3101-2011062250,,0.5-2-2.3,3,
219,11a-hansen-street-kew-vic-3101,2070000,01-Mar-2014,4,3,4,-1,None,House,https://www.domain.com.au/11a-hansen-street-kew-vic-3101-2010960998,,0.9-1.3-2.2,3,Mar/2014/2069999.9999999998/SOLD-Nov/2007/2049999.9999999998/SOLD
220,28-walpole-street-kew-vic-3101,2870000,14-Dec-2013,4,3,2,-1,None,House,https://www.domain.com.au/28-walpole-street-kew-vic-3101-2010848201,,0.1-2.2-2.5,3,
221,5/holly-lane-kew-vic-3101,1950000,11-Nov-2013,4,4,2,352,m2,House,https://www.domain.com.au/5-holly-lane-kew-vic-3101-2010613550,"Air conditioning-""Alarm System""-""Built in wardrobes""-""Dishwasher""-""Ensuite""-""Fireplace(s)""-""Garden / Courtyard""-""Heating""-""Intercom""-""Rainwater storage tank""",0.8-1.2-1.3,3,
222,57-pakington-street-kew-vic-3101,2322000,26-Oct-2013,4,1,2,-1,None,House,https://www.domain.com.au/57-pakington-street-kew-vic-3101-2010737817,,0.5-2.5-2.6,3,Oct/2013/2322000.0/SOLD
223,13-hutchinson-drive-kew-vic-3101,956500,29-Jun-2013,4,2,2,-1,None,House,https://www.domain.com.au/13-hutchinson-drive-kew-vic-3101-2010501539,,1.4-3.2-7.1,3,Jun/2021/1830888.0/SOLD-Jun/2013/956500.0/SOLD-Jun/1995/238000.0/SOLD
