"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
62-david-hockney-drive-diamond-creek-vic-3089,1440000,30-Nov-2021,4,2,2,887,m2,House,https://www.domain.com.au/62-david-hockney-drive-diamond-creek-vic-3089-2017427944,,1.3-1.6-0.9,3,Nov/2021/1440000.0/SOLD
78-david-hockney-drive-diamond-creek-vic-3089,1220000,30-Nov-2021,4,2,2,810,m2,House,https://www.domain.com.au/78-david-hockney-drive-diamond-creek-vic-3089-2017342298,Gas*-Remote Garage-Deck-Outdoor Entertaining-Fully fenced-Indoor Spa-Evaporative Cooling-Built in wardrobes-Dishwasher-Ducted Heating-Ducted Cooling-Ensuite,1.4-1.7-0.9,3,Nov/1998/118000.0/SOLD
12-highbrook-court-diamond-creek-vic-3089,1263000,23-Nov-2021,4,2,2,927,m2,House,https://www.domain.com.au/12-highbrook-court-diamond-creek-vic-3089-2017393688,,0.4-1.4-0.7,3,Dec/2021/1263000.0/SOLD-Sep/2019/758500.0/SOLD
38-discovery-drive-diamond-creek-vic-3089,1047000,15-Nov-2021,4,2,6,1654,m2,House,https://www.domain.com.au/38-discovery-drive-diamond-creek-vic-3089-2017366084,,1.3-1.3-1.6,3,Nov/2021/1046999.9999999999/SOLD-Jul/2019/750000.0/SOLD
7b-lilian-court-diamond-creek-vic-3089,1700000,15-Nov-2021,4,2,2,427,m2,House,https://www.domain.com.au/7b-lilian-court-diamond-creek-vic-3089-2017345515,Built in wardrobes-Ducted Cooling-Ducted Heating-Remote Garage-Study-Water Tank,1.1-1.3-0.7,3,Nov/2021/1700000.0/SOLD-Jul/2019/1380000.0/SOLD
26-oronsay-crescent-diamond-creek-vic-3089,1207500,10-Nov-2021,4,3,7,1665,m2,House,https://www.domain.com.au/26-oronsay-crescent-diamond-creek-vic-3089-2017344580,,0.5-0.6-0.7,3,
5-sidney-nolan-place-diamond-creek-vic-3089,1470000,09-Nov-2021,4,2,2,3215,m2,House,https://www.domain.com.au/5-sidney-nolan-place-diamond-creek-vic-3089-2017360350,Ensuite,0.9-1.3-0.6,3,Nov/2021/1470000.0/SOLD-Aug/1994/75000.0/SOLD
15-broad-gully-road-diamond-creek-vic-3089,1020000,03-Nov-2021,4,2,3,-1,None,House,https://www.domain.com.au/15-broad-gully-road-diamond-creek-vic-3089-2017360127,Internal Laundry*-Secure Parking*-Heating*-Shed*,0.3-1.5-0.8,3,Nov/2021/1020000.0/SOLD-Dec/2006/210000.0/SOLD-Oct/1996/140000.0/SOLD
12-james-cook-drive-diamond-creek-vic-3089,1306000,30-Oct-2021,4,2,1,785,m2,House,https://www.domain.com.au/12-james-cook-drive-diamond-creek-vic-3089-2017314844,Internal Laundry*-Secure Parking*-Heating*,1.1-1.2-0.9,3,Nov/2021/1306000.0/SOLD-Jul/1998/250000.0/SOLD-Jul/1989/65000.0/SOLD
31-moray-street-diamond-creek-vic-3089,1180000,28-Oct-2021,4,2,6,658,m2,House,https://www.domain.com.au/31-moray-street-diamond-creek-vic-3089-2017259637,Air conditioning*-Secure Parking*-Heating*-Built in wardrobes-Alarm System-Close to schools-Ensuite-Security System-Broadband Internet Available-Dishwasher-Fully fenced,0.9-1.1-1,3,Oct/2021/1180000.0/SOLD-Jan/2004/275000.0/SOLD
23-fuller-street-diamond-creek-vic-3089,950000,22-Oct-2021,4,2,-1,540,m2,House,https://www.domain.com.au/23-fuller-street-diamond-creek-vic-3089-2017298398,,0.4-1.7-1.1,3,Oct/2021/950000.0/SOLD-Nov/2016/686000.0/SOLD-Jul/2001/172000.0/SOLD
29-lanvos-drive-diamond-creek-vic-3089,1305000,19-Oct-2021,4,2,2,942,m2,House,https://www.domain.com.au/29-lanvos-drive-diamond-creek-vic-3089-2017290391,Internal Laundry*-Secure Parking*-Bath*-Fireplace(s)*-Heating*-Study,0.8-1.2-0.7,3,Oct/2021/1305000.0/SOLD-May/2011/712000.0/SOLD-Mar/2001/90000.0/SOLD
