address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
27a-el-reno-crescent-airport-west-vic-3042,850000,09-Mar-2021,4,1,1,803,m2,House,https://www.domain.com.au/27a-el-reno-crescent-airport-west-vic-3042-2016652081,"Built in wardrobes*-""Internal Laundry*""-""Secure Parking*""-""Fireplace(s)*""-""Shed*""-""Garden*""",0.6-2.3-0.5,3,Mar/2021/850000.0/SOLD
111-moore-road-airport-west-vic-3042,895000,25-Feb-2021,4,1,7,-1,None,House,https://www.domain.com.au/111-moore-road-airport-west-vic-3042-2016745838,"Secure Parking*-""Garden*""-""Air conditioning""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Floorboards""-""Formal Lounge""-""Separate Dining""",1.7-3.3-1,3,Feb/2021/895000.0/SOLD
40-laurence-avenue-airport-west-vic-3042,1390000,25-Feb-2021,4,3,2,-1,None,House,https://www.domain.com.au/40-laurence-avenue-airport-west-vic-3042-2016774876,"Built in wardrobes*-""Secure Parking*""-""Fireplace(s)*""-""Heating*""-""Dishwasher*""",0.4-0.3-1.9,3,Feb/2021/1390000.0/SOLD-Feb/2016/965000.0/SOLD-Dec/2007/325000.0/SOLD
48-bedford-street-airport-west-vic-3042,1050000,30-Dec-2020,4,3,1,-1,None,House,https://www.domain.com.au/48-bedford-street-airport-west-vic-3042-2016643722,"Secure Parking*-""Dishwasher*""",1.2-1.1-2.7,3,Dec/2020/1050000.0/SOLD-Apr/2017/872500.0/SOLD
61-clydesdale-road-airport-west-vic-3042,975000,05-Dec-2020,4,2,2,581,m2,House,https://www.domain.com.au/61-clydesdale-road-airport-west-vic-3042-2016604438,"Built in wardrobes*-""Internal Laundry*""-""Fireplace(s)*""-""Shed*""-""Garden*""-""Balcony / Deck*""",0.9-0.9-2.6,3,Dec/2020/975000.0/SOLD-Aug/1991/123500.0/SOLD-Jan/1987/83000.0/SOLD
18-hilbert-road-airport-west-vic-3042,830000,05-Dec-2020,4,2,2,-1,None,House,https://www.domain.com.au/18-hilbert-road-airport-west-vic-3042-2016568718,,1.1-1-2.4,3,Dec/2020/830000.0/SOLD
142-halsey-road-airport-west-vic-3042,837000,23-Nov-2020,4,1,2,-1,None,House,https://www.domain.com.au/142-halsey-road-airport-west-vic-3042-2016239948,"Built in wardrobes*-""Internal Laundry*""-""Secure Parking*""-""Heating*""-""Study*""",1.4-1.3-3,3,Nov/2020/837000.0/SOLD
126-parer-road-airport-west-vic-3042,852000,14-Nov-2020,4,2,2,613,m2,House,https://www.domain.com.au/126-parer-road-airport-west-vic-3042-2016544210,"Air conditioning*-""Gas*""-""Internal Laundry*""-""Secure Parking*""-""Fireplace(s)*""",1.3-3-0.7,3,Nov/2020/852000.0/SOLD
38-thomas-street-airport-west-vic-3042,1090000,13-Nov-2020,4,3,2,315,m2,House,https://www.domain.com.au/38-thomas-street-airport-west-vic-3042-2016286507,"Balcony-""Courtyard""-""Fully fenced""-""Outdoor Entertainment Area""-""Remote Garage""-""Secure Parking""-""Alarm System""-""Built in wardrobes""-""Dishwasher""-""Floorboards""-""Intercom""-""Rumpus Room""-""Study""-""Ducted Heating""-""Evaporative Cooling""-""Water Tank""",1.3-1.2-2.8,3,Nov/2020/1090000.0/SOLD-Apr/2018/893000.0/SOLD
226-parer-road-airport-west-vic-3042,770000,25-Sep-2020,4,2,1,593,m2,House,https://www.domain.com.au/226-parer-road-airport-west-vic-3042-2016382056,,1.3-1.2-2.7,3,Sep/2020/770000.0/SOLD
