"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
61-parramatta-road-keilor-vic-3036,731000,11-Aug-2018,3,2,-1,572,m2,House,https://www.domain.com.au/61-parramatta-road-keilor-vic-3036-2014539840,,1-1.4-5,3,Aug/2018/731000.0/SOLD-Dec/2004/400.0/SOLD
113-church-street-keilor-vic-3036,1100000,02-Aug-2018,3,3,2,764,m2,House,https://www.domain.com.au/113-church-street-keilor-vic-3036-2014435651,Ensuite-Balcony-Remote Garage-Secure Parking-Outdoor Entertaining-Fully fenced-Open Spaces-Gas Heating-Workshop-Built in wardrobes-Dishwasher-Ducted Heating-Ducted Cooling-Study,0.7-1.5-4.3,3,Oct/2021/1300000.0/SOLD-Jul/2018/1100000.0/SOLD
29-arabin-street-keilor-vic-3036,780000,01-Jun-2018,3,1,1,244,m2,House,https://www.domain.com.au/29-arabin-street-keilor-vic-3036-2014361420,,0.1-2.2-4.6,3,May/2018/780000.0/SOLD-Jul/2012/545000.0/SOLD-Mar/1989/140000.0/SOLD
16-campaspe-crescent-keilor-vic-3036,820000,19-Apr-2018,3,2,3,-1,None,House,https://www.domain.com.au/16-campaspe-crescent-keilor-vic-3036-2014317439,,1.2-1.4-3.8,3,Apr/2018/820000.0/SOLD-Nov/2004/275000.0/SOLD
3-horseshoe-bend-road-keilor-vic-3036,925000,09-Apr-2018,3,2,2,660,m2,House,https://www.domain.com.au/3-horseshoe-bend-road-keilor-vic-3036-2014089611,Ensuite-Swimming Pool-Study-Kitchen-Dishwasher-Fully fenced-Laundry,0.9-2.4-4,3,Mar/2018/925000.0/SOLD-Nov/1984/90000.0/SOLD
39-parramatta-road-keilor-vic-3036,605000,09-Apr-2018,3,1,2,535,m2,House,https://www.domain.com.au/39-parramatta-road-keilor-vic-3036-2014235435,,0.9-1.4-4.8,3,Dec/2020/500000.0/SOLD-Apr/2018/605000.0/SOLD
877-old-calder-hwy-keilor-vic-3036,702000,19-Feb-2018,3,1,2,-1,None,House,https://www.domain.com.au/877-old-calder-hwy-keilor-vic-3036-2014156377,,1.1-1.2-4.9,3,Feb/2018/702000.0/SOLD
13-buckland-crescent-keilor-vic-3036,656000,17-Feb-2018,3,2,2,-1,None,House,https://www.domain.com.au/13-buckland-crescent-keilor-vic-3036-2014122292,,1.1-1.3-3.9,3,Feb/2018/656000.0/SOLD
786-old-calder-hwy-keilor-vic-3036,795000,25-Nov-2017,3,2,2,643,m2,House,https://www.domain.com.au/786-old-calder-hwy-keilor-vic-3036-2013957663,,1.1-1.4-5.1,3,Nov/2017/795000.0/SOLD
3-culgoa-court-keilor-vic-3036,765000,21-Oct-2017,3,2,1,611,m2,House,https://www.domain.com.au/3-culgoa-court-keilor-vic-3036-2013876391,,0.9-1.3-4.7,3,Oct/2017/765000.0/SOLD-Mar/2015/470000.0/SOLD
9-tarwin-court-keilor-vic-3036,720000,04-Oct-2017,3,2,2,589,m2,House,https://www.domain.com.au/9-tarwin-court-keilor-vic-3036-2013783690,,1.1-1.5-3.8,3,
