"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
10/52-56-middle-road-maribyrnong-vic-3032,534000,06-Apr-2018,2,1,1,118,m2,Villa,https://www.domain.com.au/10-52-56-middle-road-maribyrnong-vic-3032-2014254222,Courtyard-Secure Parking,1.3-1.4-3.3,3,
24-gatehouse-place-maribyrnong-vic-3032,527000,14-Mar-2018,2,1,1,-1,None,House,https://www.domain.com.au/24-gatehouse-place-maribyrnong-vic-3032-2014163541,Close to schools-Close to shops-Close to transport,0.9-1.5-2.4,3,Mar/2018/527000.0/SOLD-Sep/2003/265.0/SOLD
3/2-4-mitchell-street-maribyrnong-vic-3032,660000,10-Feb-2018,2,1,1,-1,None,Villa,https://www.domain.com.au/3-2-4-mitchell-street-maribyrnong-vic-3032-2014114497,nan,0.5-0.8-3.1,3,
51-macedon-street-maribyrnong-vic-3032,1350000,25-Jan-2018,2,2,3,-1,None,House,https://www.domain.com.au/51-macedon-street-maribyrnong-vic-3032-2014017596,nan,0.3-0.8-2.6,3,Jan/2018/680.0/SOLD-Apr/2014/1350000.0/SOLD
37-cornwall-place-maribyrnong-vic-3032,999000,23-Sep-2017,2,2,2,-1,None,House,https://www.domain.com.au/37-cornwall-place-maribyrnong-vic-3032-2013818828,Ensuite-Balcony-Deck-Built-in BBQ-Remote Garage-Outdoor Ent.-Built in wardrobes-Dishwasher-Floorboards-Split System AirCon-Split System Heating-Study-Water tank,0.6-1-1.1,3,Sep/2017/999000.0/SOLD-Mar/2011/650000.0/SOLD
29-monash-street-maribyrnong-vic-3032,960000,31-Aug-2017,2,1,1,-1,None,House,https://www.domain.com.au/29-monash-street-maribyrnong-vic-3032-2013614430,nan,0.5-0.6-2.9,3,Aug/2017/960000.0/SOLD
1/1a-pridham-street-maribyrnong-vic-3032,760000,06-May-2017,2,1,3,-1,None,House,https://www.domain.com.au/1-1a-pridham-street-maribyrnong-vic-3032-2013501642,nan,0.3-0.9-3.1,3,
76-raleigh-road-maribyrnong-vic-3032,700000,05-Jan-2017,2,1,2,-1,None,House,https://www.domain.com.au/76-raleigh-road-maribyrnong-vic-3032-2013261744,nan,1.2-1.4-3.5,3,Jan/2017/700000.0/SOLD
4/9-warrs-road-maribyrnong-vic-3032,637000,22-Dec-2016,2,1,1,-1,None,House,https://www.domain.com.au/4-9-warrs-road-maribyrnong-vic-3032-2013210003,nan,1.1-1.5-3.4,3,
43-middle-road-maribyrnong-vic-3032,1100000,18-Dec-2016,2,1,-1,678,m2,House,https://www.domain.com.au/43-middle-road-maribyrnong-vic-3032-2013246578,nan,1.3-1.3-3.3,3,Dec/2016/1100000.0/SOLD
maribyrnong-vic-3032,530000,08-Aug-2016,2,1,1,-1,None,House,https://www.domain.com.au/maribyrnong-vic-3032-2012947881,Shed-Open Spaces-Floorboards-Dishwasher,1.1-1.5-3.5,3,
8/10-middle-road-maribyrnong-vic-3032,399000,11-May-2016,2,1,1,-1,None,House,https://www.domain.com.au/8-10-middle-road-maribyrnong-vic-3032-2012728757,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Secure Parking,1.3-1.4-3.6,3,
3/56-middle-road-maribyrnong-vic-3032,465000,12-Apr-2016,2,1,1,-1,None,Villa,https://www.domain.com.au/3-56-middle-road-maribyrnong-vic-3032-2012655802,Courtyard-Secure Parking-Outdoor Entertaining-Built in wardrobes-Dishwasher,1.3-1.4-3.3,3,
17a-mitchell-street-maribyrnong-vic-3032,737250,19-Mar-2016,2,1,-1,-1,None,House,https://www.domain.com.au/17a-mitchell-street-maribyrnong-vic-3032-2012658871,nan,0.5-0.7-3,3,Mar/2016/737250.0/SOLD-Apr/2012/540000.0/SOLD-Dec/2005/345000.0/SOLD
