"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
42-anketell-street-coburg-vic-3058,981000,01-Jun-2013,4,4,2,-1,None,House,https://www.domain.com.au/42-anketell-street-coburg-vic-3058-2010445782,,0.8-1.5-0.7,3,Jun/2013/981000.0/SOLD-Oct/2001/585000.0/SOLD-Apr/1990/125500.0/SOLD
17-haig-avenue-coburg-vic-3058,890000,21-May-2013,4,1,2,-1,None,House,https://www.domain.com.au/17-haig-avenue-coburg-vic-3058-2010377856,,1.4-2-0.4,3,May/2013/890000.0/SOLD-Jun/1981/39000.0/SOLD
24-cole-crescent-coburg-vic-3058,1100000,26-Apr-2013,4,3,2,685,m2,House,https://www.domain.com.au/24-cole-crescent-coburg-vic-3058-2010365845,Study,1-1-1.9,3,Apr/2013/1100000.0/SOLD-Jun/2002/481500.0/SOLD-Oct/1980/31000.0/SOLD
18-rose-street-coburg-vic-3058,600000,27-Oct-2012,4,1,2,-1,None,House,https://www.domain.com.au/18-rose-street-coburg-vic-3058-2010027351,,0.2-2-0.6,3,Mar/2013/600000.0/SOLD
33-chambers-street-coburg-vic-3058,593500,24-Sep-2012,4,1,2,-1,None,House,https://www.domain.com.au/33-chambers-street-coburg-vic-3058-2009947981,,0.5-0.7-2.6,3,Sep/2012/593500.0/SOLD-Mar/1994/117500.0/SOLD-Aug/1992/109000.0/SOLD
49-loch-street-coburg-vic-3058,831000,12-Sep-2012,4,1,2,-1,None,House,https://www.domain.com.au/49-loch-street-coburg-vic-3058-2009968566,,0.7-1.1-0.9,3,Sep/2012/831000.0/SOLD-Sep/1999/241000.0/SOLD
9-queen-street-coburg-vic-3058,830000,21-Apr-2012,4,1,4,-1,None,House,https://www.domain.com.au/9-queen-street-coburg-vic-3058-2009587584,,0.6-2.1-0.4,3,Apr/2012/830000.0/SOLD-Nov/2009/680000.0/SOLD
39-fischer-street-coburg-vic-3058,555000,05-Apr-2012,4,1,2,-1,None,House,https://www.domain.com.au/39-fischer-street-coburg-vic-3058-2009519102,,0.3-1.8-2.4,3,Apr/2012/550.0/SOLD
23-woolacott-street-coburg-vic-3058,813000,17-Mar-2012,4,1,2,-1,None,House,https://www.domain.com.au/23-woolacott-street-coburg-vic-3058-2009527350,,0.7-1.3-0.9,3,Mar/2012/813000.0/SOLD-Dec/2001/422500.0/SOLD-Dec/1984/69000.0/SOLD
22-younger-street-coburg-vic-3058,645000,03-Mar-2012,4,2,-1,-1,None,House,https://www.domain.com.au/22-younger-street-coburg-vic-3058-2009499015,,0.5-0.8-2.4,3,Mar/2012/645000.0/SOLD-Dec/2005/381000.0/SOLD-Nov/2002/320000.0/SOLD
10-white-street-coburg-vic-3058,725000,10-Jan-2012,4,1,3,-1,None,House,https://www.domain.com.au/10-white-street-coburg-vic-3058-2009355216,,0.7-1.5-0.8,3,Jan/2012/725000.0/SOLD-Apr/1984/63000.0/SOLD
11-babbajia-court-coburg-vic-3058,630000,24-Nov-2011,4,2,2,-1,None,House,https://www.domain.com.au/11-babbajia-court-coburg-vic-3058-2009252937,,0.4-0.7-0.6,3,Nov/2011/750.0/SOLD-Jul/2007/630000.0/SOLD
288-bell-street-coburg-vic-3058,540000,08-Nov-2011,4,1,2,-1,None,House,https://www.domain.com.au/288-bell-street-coburg-vic-3058-2009343569,,0.4-1.7-2.9,3,Nov/2011/540000.0/SOLD-Nov/1999/206000.0/SOLD-Apr/1996/92000.0/SOLD
285-moreland-road-coburg-vic-3058,1020000,05-Nov-2011,4,1,2,-1,None,House,https://www.domain.com.au/285-moreland-road-coburg-vic-3058-2009289433,,0.8-1.8-0.7,3,Nov/2011/1020000.0/SOLD-Mar/2003/550.0/SOLD
17-rolland-street-coburg-vic-3058,665000,24-Oct-2011,4,1,1,-1,None,House,https://www.domain.com.au/17-rolland-street-coburg-vic-3058-2009221946,Air conditioning-Renovated-Secure Parking,0.7-1.1-3.2,3,Oct/2011/665000.0/SOLD
43-donne-street-coburg-vic-3058,910000,19-Oct-2011,4,1,3,-1,None,House,https://www.domain.com.au/43-donne-street-coburg-vic-3058-2009226760,,0.4-2.5-0.3,3,Oct/2011/910000.0/SOLD-Dec/1997/250500.0/SOLD-Dec/1980/34000.0/SOLD
72-rose-street-coburg-vic-3058,955000,03-Sep-2011,4,2,1,-1,None,House,https://www.domain.com.au/72-rose-street-coburg-vic-3058-2009154137,,0.6-1.9-0.4,3,Sep/2011/955000.0/SOLD-Jul/2004/384000.0/SOLD
88-bruce-street-coburg-vic-3058,790000,12-Aug-2011,4,2,2,-1,None,House,https://www.domain.com.au/88-bruce-street-coburg-vic-3058-2008870363,,0.6-2.1-0.6,3,Aug/2011/790000.0/SOLD-Sep/1995/110000.0/SOLD
2-chandos-street-coburg-vic-3058,553000,27-Jul-2011,4,1,2,-1,None,House,https://www.domain.com.au/2-chandos-street-coburg-vic-3058-2009065302,,0.8-1.4-0.8,3,Jul/2011/553000.0/SOLD
13-quarry-circuit-coburg-vic-3058,750000,16-Jul-2011,4,3,2,-1,None,House,https://www.domain.com.au/13-quarry-circuit-coburg-vic-3058-2009071777,,0.6-0.7-0.5,3,Jul/2011/750000.0/SOLD-Jul/2000/390000.0/SOLD
7-kewarren-court-coburg-vic-3058,700000,07-Jun-2011,4,2,2,-1,None,House,https://www.domain.com.au/7-kewarren-court-coburg-vic-3058-2008640347,,0.5-0.8-0.7,3,Sep/2017/975000.0/SOLD-Jun/2011/700000.0/SOLD-Jun/2005/577000.0/SOLD
3-cameron-street-coburg-vic-3058,825000,04-Jun-2011,4,2,3,-1,None,House,https://www.domain.com.au/3-cameron-street-coburg-vic-3058-2008971750,,0.5-1.6-0.9,3,Jul/2020/1450000.0/SOLD-Oct/2018/1326000.0/SOLD
25-clarendon-street-coburg-vic-3058,875000,28-May-2011,4,1,1,-1,None,House,https://www.domain.com.au/25-clarendon-street-coburg-vic-3058-2008897285,,0.6-2.1-0.1,3,Apr/2011/875000.0/SOLD-Apr/1995/109000.0/SOLD-Mar/1994/103000.0/SOLD
4-babbajia-court-coburg-vic-3058,725000,01-Apr-2011,4,2,4,-1,None,House,https://www.domain.com.au/4-babbajia-court-coburg-vic-3058-2008840195,,0.4-0.7-0.6,3,Apr/2011/650.0/SOLD-Jul/2003/725000.0/SOLD
3-kewarren-court-coburg-vic-3058,650000,12-Mar-2011,4,2,3,-1,None,House,https://www.domain.com.au/3-kewarren-court-coburg-vic-3058-2008691070,,0.5-0.8-0.7,3,Mar/2011/600.0/SOLD
1-ryland-street-coburg-vic-3058,715000,05-Mar-2011,4,1,2,-1,None,House,https://www.domain.com.au/1-ryland-street-coburg-vic-3058-2008799669,,1.8-1.8-2.6,3,
24-belgrave-street-coburg-vic-3058,815000,05-Nov-2010,4,2,1,570,m2,House,https://www.domain.com.au/24-belgrave-street-coburg-vic-3058-2008584491,,0.4-0.7-2.5,3,Nov/2010/815000.0/SOLD-May/2003/474000.0/SOLD-Mar/1992/89000.0/SOLD
10-babbajia-court-coburg-vic-3058,680000,04-Nov-2010,4,2,2,-1,None,House,https://www.domain.com.au/10-babbajia-court-coburg-vic-3058-2008632394,,0.5-0.8-0.7,3,Feb/2017/853000.0/SOLD
82-rose-street-coburg-vic-3058,650000,03-Mar-2010,4,1,2,-1,None,House,https://www.domain.com.au/82-rose-street-coburg-vic-3058-2008137867,,0.6-1.9-0.4,3,Mar/2010/650000.0/SOLD
8-lobb-street-coburg-vic-3058,590000,28-Jan-2009,4,2,3,-1,None,House,https://www.domain.com.au/8-lobb-street-coburg-vic-3058-2007561559,Secure Parking,0.3-0.7-3.6,3,Apr/2012/700500.0/SOLD-Jan/2009/590000.0/SOLD-Apr/2005/363000.0/SOLD
37-beaumonde-street-coburg-vic-3058,320000,26-Mar-2007,4,2,1,-1,None,House,https://www.domain.com.au/37-beaumonde-street-coburg-vic-3058-2006324132,Undercover Parking,0.5-0.8-0.7,3,Feb/2021/815000.0/SOLD
6-berg-place-coburg-vic-3058,320000,17-Feb-2007,4,2,1,-1,None,House,https://www.domain.com.au/6-berg-place-coburg-vic-3058-2005953591,Undercover Parking,1.1-1.3-1.6,3,Feb/2007/320000.0/SOLD-Dec/2000/350.0/SOLD
